#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE12F
#Date Time: 2022-03-10 18:43:56.234

#Channel 1 (V),Math 1 (nA)
0.8236720261066828,0.06616576881050562
0.8243413698030382,0.06616576881050562
0.824676041651216,0.06583032567637359
0.825010713499394,0.06549488254224156
0.825345385347572,0.06549488254224141
0.8256800571957497,0.06515943940810942
0.8260147290439275,0.06549488254224141
0.8263494008921056,0.06549488254224156
0.8266840727402833,0.06549488254224156
0.8270187445884611,0.0665012119446373
0.8273534164366392,0.06683665507876918
0.827688088284817,0.06549488254224156
0.8280227601329948,0.06515943940810942
0.8283574319811731,0.06482399627397724
0.8290267756775285,0.06448855313984525
0.8293614475257064,0.06448855313984525
0.8296961193738844,0.06415311000571337
0.8300307912220621,0.06448855313984525
0.8303654630702401,0.06448855313984525
0.830700134918418,0.06448855313984525
0.8310348067665958,0.06448855313984525
0.8313694786147736,0.06415311000571322
0.8317041504629517,0.06415311000571322
0.8320388223111295,0.06415311000571322
0.8323734941593073,0.06381766687158108
0.8330428378556632,0.06381766687158093
0.8333775097038409,0.06348222373744905
0.8337121815520189,0.06482399627397739
0.8337121815520192,0.06415311000571276
0.8343815252483746,0.06314678060331691
0.8347161970965524,0.06281133746918488
0.8350508689447305,0.06281133746918488
0.8353855407929083,0.06281133746918488
0.8357202126410861,0.06281133746918488
0.8360548844892641,0.06281133746918488
0.8363895563374419,0.06281133746918488
0.8367242281856198,0.06247589433505285
0.8373935718819756,0.06247589433505285
0.8377282437301534,0.06247589433505285
0.8380629155783312,0.06214045120092071
0.8383975874265093,0.06180500806678868
0.8387322592746871,0.06180500806678868
0.8390669311228649,0.06214045120092071
0.8394016029710427,0.06180500806678883
0.8397362748192206,0.06180500806678868
0.8400709466673986,0.06348222373744905
0.8404056185155765,0.06247589433505255
0.8407402903637544,0.06180500806678853
0.8410749622119322,0.06146956493265654
0.8417443059082876,0.06113412179852466
0.842078977756466,0.06079867866439222
0.8424136496046437,0.06046323553026034
0.8427483214528215,0.06046323553026034
0.8430829933009996,0.06046323553026049
0.8434176651491774,0.06079867866439237
0.8437523369973552,0.06079867866439237
0.8440870088455334,0.06079867866439237
0.8447563525418889,0.06079867866439237
0.8450910243900668,0.06079867866439237
0.8454256962382447,0.06079867866439222
0.8454256962382447,0.06046323553026034
0.8460950399346004,0.0601277923961282
0.8464297117827784,0.06012779239612881
0.8467643836309562,0.06146956493265654
0.847099055479134,0.0601277923961282
0.8474337273273123,0.05979234926199602
0.8481030710236677,0.05945690612786414
0.8484377428718456,0.05945690612786414
0.8487724147200236,0.05945690612786414
0.8491070865682013,0.05945690612786414
0.8494417584163791,0.05945690612786414
0.8497764302645572,0.05945690612786399
0.850111102112735,0.059121462993732
0.8504457739609128,0.059121462993732
0.8507804458090908,0.05878601985959982
0.8511151176572687,0.05845057672546783
0.8514497895054465,0.05845057672546783
0.8521191332018023,0.05845057672546783
0.8524538050499801,0.05845057672546783
0.852788476898158,0.05845057672546783
0.8527884768981583,0.05878601985960058
0.8534578205945138,0.0601277923961282
0.8537924924426916,0.05878601985959997
0.8541271642908697,0.05811513359133565
0.8544618361390475,0.05777969045720366
0.8547965079872253,0.05744424732307163
0.8551311798354031,0.05710880418893975
0.8554658516835814,0.05710880418893945
0.8561351953799368,0.05677336105480746
0.8564698672281148,0.0571088041889396
0.8568045390762927,0.0571088041889396
0.8571392109244704,0.0571088041889396
0.8574738827726482,0.0571088041889396
0.8578085546208264,0.05677336105480746
0.8581432264690041,0.05677336105480746
0.8584778983171819,0.05643791792067558
0.8588125701653599,0.05643791792067528
0.8591472420135378,0.05610247478654329
0.8598165857098935,0.05677336105480746
0.8598165857098936,0.05710880418893899
0.8601512575580714,0.05576703165241126
0.8608206012544272,0.05543158851827912
0.8611552731026052,0.05543158851827912
0.8614899449507829,0.05543158851827912
0.8618246167989607,0.05543158851827912
0.8621592886471388,0.05543158851827897
0.8624939604953166,0.05509614538414709
0.8628286323434944,0.05509614538414709
0.8631633041916724,0.05509614538414694
0.8634979760398502,0.05476070225001495
0.864167319736206,0.05476070225001495
0.8645019915843839,0.05442525911588292
0.8648366634325617,0.05442525911588292
0.8651713352807395,0.05476070225001495
0.8655060071289176,0.05476070225001495
0.8658406789770954,0.05476070225001495
0.8661753508252732,0.05610247478654329
0.8665100226734512,0.0557670316524108
0.866844694521629,0.05476070225001495
0.8671793663698069,0.05442525911588292
0.8675140382179851,0.05408981598175074
0.8681833819143405,0.05375437284761875
0.8685180537625183,0.05341892971348672
0.8688527256106964,0.05341892971348672
0.8691873974588742,0.05341892971348672
0.869522069307052,0.05375437284761875
0.86985674115523,0.05375437284761875
0.8701914130034079,0.05375437284761875
0.8705260848515857,0.05341892971348672
0.8708607566997634,0.05341892971348672
0.8715301003961194,0.05341892971348672
0.8718647722442971,0.05341892971348672
0.8718647722442975,0.05308348657935442
0.8725341159406531,0.05274804344522331
0.8728687877888308,0.05442525911588292
0.8732034596370086,0.05341892971348718
0.8735381314851868,0.05241260031109041
0.8738728033333645,0.05241260031109041
0.8742074751815422,0.05207715717695853
0.8745421470297203,0.05207715717695838
0.8748768188778981,0.05207715717695838
0.875211490726076,0.05207715717695838
0.8758808344224319,0.05207715717695822
0.8762155062706096,0.05174171404282635
0.8765501781187875,0.05174171404282635
0.8768848499669655,0.0517417140428262
0.8772195218151433,0.05140627090869421
0.8775541936633211,0.05107082777456218
0.8778888655114994,0.05140627090869421
0.8785582092078548,0.05140627090869421
0.8788928810560327,0.05140627090869421
0.8792275529042107,0.05174171404282696
0.8795622247523884,0.05308348657935458
0.8798968966005664,0.05174171404282635
0.8802315684487443,0.05107082777456202
0.8805662402969221,0.05073538464043004
0.8809009121450999,0.05039994150629801
0.8812355839932779,0.05039994150629785
0.8815702558414558,0.05006449837216587
0.8819049276896336,0.05006449837216587
0.8822395995378116,0.05006449837216602
0.8825742713859893,0.05039994150629801
0.8829089432341672,0.05039994150629801
0.8832436150823453,0.05006449837216587
0.883578286930523,0.05006449837216587
0.8842476306268787,0.05006449837216587
0.8845823024750568,0.05006449837216571
0.8849169743232346,0.04972905523803384
0.8852516461714124,0.04972905523803384
0.8855863180195904,0.05006449837216617
0.8859209898677681,0.05073538464043004
0.8862556617159461,0.04972905523803384
0.8865903335641238,0.04939361210390185
0.8869250054123021,0.04905816896976967
0.8875943491086575,0.04905816896976967
0.8879290209568356,0.04905816896976967
0.8882636928050135,0.04905816896976967
0.8885983646531912,0.04905816896976967
0.888933036501369,0.04872272583563779
0.889267708349547,0.04872272583563748
0.8896023801977249,0.0483872827015055
0.8899370520459026,0.04805183956737362
0.8902717238940807,0.04805183956737347
0.8906063957422585,0.04805183956737347
0.8909410675904363,0.04805183956737347
0.8912757394386144,0.04805183956737347
0.8916104112867922,0.04805183956737347
0.8922797549831479,0.04872272583563764
0.8922797549831483,0.04972905523803307
0.8929490986795037,0.04805183956737347
0.8932837705276815,0.04771639643324133
0.8936184423758595,0.04738095329910914
0.8939531142240373,0.04704551016497716
0.8942877860722152,0.04671006703084513
0.8946224579203932,0.04671006703084513
0.8949571297685709,0.04671006703084513
0.8952918016167488,0.04671006703084513
0.8959611453131047,0.04671006703084513
0.8962958171612825,0.04671006703084513
0.8966304890094603,0.04671006703084513
0.8969651608576383,0.04671006703084513
0.8972998327058161,0.04671006703084513
0.897634504553994,0.04671006703084513
0.897969176402172,0.0463746238967131
0.8983038482503497,0.0463746238967131
0.8986385200985276,0.04704551016497716
0.8993078637948835,0.0470455101649767
0.8996425356430613,0.04603918076258096
0.8999772074912391,0.04570373762844893
0.9003118793394171,0.04570373762844893
0.900646551187595,0.04570373762844893
0.9009812230357728,0.04570373762844893
0.9013158948839508,0.04570373762844877
0.9016505667321285,0.04536829449431679
0.9019852385803064,0.04536829449431679
0.9023199104284841,0.04536829449431679
0.9026545822766625,0.0450328513601846
0.9033239259730179,0.04469740822605262
0.903658597821196,0.04469740822605277
0.9039932696693739,0.04503285136018476
0.9043279415175516,0.04503285136018476
0.9046626133657294,0.04469740822605277
0.9049972852139074,0.04469740822605338
0.9053319570620852,0.0463746238967131
0.9056666289102629,0.04570373762844923
0.9060013007584411,0.04469740822605246
0.9063359726066189,0.04436196509192059
0.9066706444547967,0.04402652195778844
0.9070053163029748,0.04369107882365626
0.9073399881511525,0.04335563568952439
0.9076746599993304,0.04369107882365642
0.9080093318475084,0.04369107882365642
0.9083440036956861,0.04369107882365642
0.9090133473920419,0.04369107882365642
0.9093480192402199,0.04369107882365642
0.9096826910883977,0.04369107882365642
0.9100173629365755,0.04369107882365642
0.9103520347847536,0.04335563568952439
0.9106867066329313,0.04335563568952439
0.911356050329287,0.04302019255539224
0.9116907221774651,0.04302019255539301
0.9120253940256429,0.04469740822605262
0.9123600658738207,0.04335563568952439
0.9126947377219987,0.04268474942126022
0.9130294095701765,0.04268474942126022
0.9133640814183543,0.04234930628712807
0.9136987532665324,0.04268474942126022
0.9140334251147101,0.04268474942126022
0.914368096962888,0.04268474942126022
0.9147027688110659,0.04234930628712807
0.9150374406592438,0.04234930628712807
0.9153721125074217,0.04201386315299604
0.9157067843555994,0.04167842001886406
0.9163761280519553,0.0416784200188639
0.9167107999001332,0.0416784200188639
0.9170454717483112,0.0416784200188639
0.9173801435964889,0.0416784200188639
0.9177148154446668,0.04201386315299604
0.9180494872928445,0.04234930628712792
0.9183841591410227,0.04369107882365565
0.9187188309892005,0.04201386315299604
0.9190535028373786,0.04134297688473172
0.9197228465337342,0.04100753375059958
0.920057518381912,0.0406720906164677
0.9203921902300898,0.04033664748233583
0.9207268620782678,0.04033664748233567
0.9210615339264456,0.04033664748233567
0.9213962057746233,0.04033664748233567
0.9217308776228015,0.04033664748233567
0.9220655494709793,0.04033664748233567
0.922734893167335,0.04033664748233567
0.923069565015513,0.04033664748233567
0.9234042368636908,0.04033664748233567
0.9237389087118686,0.04033664748233567
0.9240735805600466,0.04000120434820353
0.9244082524082244,0.04000120434820353
0.9247429242564023,0.0406720906164677
0.9250775961045803,0.04100753375059928
0.9254122679527581,0.04000120434820353
0.9257469398009359,0.0396657612140715
0.9260816116491142,0.03933031807993936
0.9267509553454696,0.03933031807993936
0.9270856271936474,0.03933031807993936
0.9274202990418254,0.03933031807993936
0.9277549708900032,0.03933031807993936
0.9280896427381811,0.03933031807993936
0.9284243145863591,0.03899487494580718
0.9287589864345368,0.03865943181167519
0.9290936582827147,0.03865943181167519
0.9294283301308928,0.03865943181167519
0.9297630019790705,0.03865943181167519
0.9300976738272484,0.03899487494580733
0.9304323456754263,0.03865943181167519
0.9307670175236041,0.03865943181167519
0.9311016893717821,0.04000120434820353
0.9317710330681375,0.04000120434820353
0.9317710330681378,0.03865943181167519
0.9324403767644935,0.03832398867754316
0.9327750486126715,0.03798854554341098
0.9331097204608493,0.03765310240927899
0.9334443923090272,0.03765310240927899
0.9337790641572049,0.03765310240927899
0.9341137360053831,0.03765310240927899
0.9344484078535609,0.03765310240927899
0.9347830797017388,0.03765310240927915
0.9351177515499169,0.03798854554341098
0.9357870952462723,0.03765310240927899
0.9361217670944501,0.03765310240927899
0.9361217670944505,0.03765310240927884
0.936791110790806,0.03731765927514696
0.9371257826389837,0.03731765927514696
0.9374604544871619,0.03698221614101559
0.9377951263353397,0.03865943181167519
0.9381297981835175,0.03765310240927899
0.9384644700316955,0.03698221614101467
0.9387991418798732,0.03664677300688279
0.9391338137280512,0.03664677300688279
0.939803157424407,0.03664677300688279
0.9401378292725848,0.03664677300688279
0.9404725011207626,0.03631132987275065
0.9408071729689406,0.03631132987275065
0.9411418448171184,0.03631132987275065
0.9414765166652963,0.03597588673861862
0.9418111885134742,0.03597588673861862
0.942145860361652,0.03597588673861862
0.94248053220983,0.03597588673861862
0.9431498759061857,0.03631132987275065
0.9434845477543636,0.03631132987275065
0.9438192196025414,0.03631132987275065
0.9441538914507194,0.03631132987275065
0.9444885632988972,0.03798854554341113
0.9448232351470751,0.03664677300688279
0.945157906995253,0.03597588673861862
0.9454925788434309,0.03564044360448648
0.9458272506916088,0.03530500047035445
0.9461619225397866,0.03496955733622242
0.9464965943879645,0.03496955733622242
0.9468312662361424,0.03530500047035445
0.9475006099324982,0.03564044360448648
0.947835281780676,0.03564044360448648
0.9481699536288539,0.03564044360448648
0.9485046254770317,0.03530500047035445
0.9488392973252097,0.03530500047035445
0.9491739691733876,0.03530500047035445
0.9495086410215654,0.03496955733622242
0.9498433128697434,0.03496955733622227
0.9501779847179211,0.03463411420209028
0.9505126565660991,0.03496955733622242
0.9508473284142771,0.03597588673861801
0.9511820002624548,0.03463411420209028
0.9518513439588105,0.03429867106795825
0.9521860158069885,0.03396322793382611
0.9521860158069885,0.03396322793382611
0.9528553595033442,0.03396322793382611
0.9531900313515222,0.03396322793382611
0.9535247031997,0.03396322793382611
0.9538593750478779,0.03362778479969408
0.9541940468960559,0.03362778479969393
0.9545287187442336,0.03329234166556194
0.9548633905924115,0.03329234166556194
0.9551980624405895,0.03329234166556209
0.9555327342887673,0.03362778479969408
0.9558674061369452,0.03329234166556194
0.956202077985123,0.03329234166556194
0.9565367498333009,0.03362778479969408
0.9572060935296567,0.03429867106795825
0.9575407653778346,0.03496955733622242
0.9578754372260124,0.03362778479969408
0.9582101090741904,0.03295689853142991
0.9585447809223682,0.03228601226316574
0.9588794527705461,0.03195056912903371
0.959214124618724,0.03195056912903371
0.9595487964669018,0.03195056912903371
0.9598834683150798,0.03195056912903371
0.9605528120114355,0.03195056912903371
0.9608874838596133,0.03195056912903371
0.9608874838596133,0.03195056912903371
0.9615568275559692,0.03195056912903371
0.961891499404147,0.03161512599490157
0.9622261712523249,0.03161512599490157
0.9625608431005027,0.03161512599490157
0.9628955149486806,0.03127968286076954
0.9632301867968586,0.03127968286076954
0.9635648586450364,0.03262145539729788
0.9638995304932143,0.03228601226316574
0.9642342023413921,0.03161512599490157
0.964903546037748,0.03127968286076954
0.9652382178859258,0.0309442397266374
0.9655728897341038,0.0309442397266374
0.9659075615822815,0.0309442397266374
0.9662422334304595,0.0309442397266374
0.9665769052786375,0.0309442397266374
0.9669115771268152,0.0309442397266374
0.9672462489749931,0.03060879659250537
0.967580920823171,0.03060879659250522
0.9679155926713489,0.03027335345837323
0.9682502645195268,0.03060879659250537
0.9689196082158826,0.03060879659250537
0.9692542800640603,0.03060879659250537
0.9695889519122383,0.03060879659250537
0.9699236237604163,0.03060879659250614
0.970258295608594,0.03228601226316574
0.9705929674567719,0.03127968286076954
0.9709276393049497,0.03060879659250537
0.9712623111531277,0.0299379103242412
0.9715969830013056,0.02960246719010917
0.9719316548494834,0.02960246719010917
0.9726009985458391,0.02960246719010917
0.9729356703940171,0.02960246719010917
0.9729356703940171,0.0299379103242412
0.9736050140903728,0.0299379103242412
0.9739396859385507,0.0299379103242412
0.9742743577867286,0.0299379103242412
0.9746090296349065,0.0299379103242412
0.9749437014830843,0.0299379103242412
0.9752783733312622,0.02960246719010917
0.9756130451794401,0.02960246719010917
0.975947717027618,0.02926702405597703
0.9762823888757959,0.02926702405597703
0.9766170607239737,0.0309442397266374
0.9772864044203295,0.0299379103242412
0.9776210762685074,0.02926702405597703
0.9779557481166853,0.028931580921845
0.9782904199648631,0.028931580921845
0.978625091813041,0.028931580921845
0.978959763661219,0.028931580921845
0.9796291073575747,0.02859613778771286
0.9799637792057525,0.02859613778771286
0.9799637792057525,0.02859613778771286
0.9806331229021084,0.02826069465358083
0.9809677947502862,0.02826069465358083
0.9813024665984642,0.02826069465358083
0.9816371384466419,0.02826069465358083
0.9819718102948198,0.02826069465358083
0.9823064821429978,0.02826069465358083
0.9826411539911756,0.02826069465358083
0.9829758258393535,0.028931580921845
0.9833104976875316,0.02993791032424059
0.9839798413838871,0.02859613778771286
0.984314513232065,0.02792525151944869
0.984649185080243,0.02758980838531651
0.9849838569284207,0.02725436525118463
0.9853185287765986,0.02691892211705249
0.9856532006247766,0.02725436525118478
0.9859878724729544,0.02758980838531666
0.9863225443211323,0.02758980838531666
0.9866572161693101,0.02758980838531666
0.9869918880174881,0.02758980838531666
0.9873265598656659,0.02758980838531666
0.9879959035620217,0.02758980838531666
0.9883305754101995,0.02725436525118463
0.9886652472583775,0.02725436525118463
0.9889999191065553,0.02691892211705249
0.9893345909547332,0.02691892211705249
0.9896692628029111,0.02792525151944869
0.9900039346510889,0.02826069465358083
0.9903386064992669,0.02725436525118463
0.9906732783474447,0.02691892211705249
0.9913426220438005,0.02658347898292046
0.9916772938919783,0.02658347898292046
0.9916772938919783,0.02658347898292046
0.9923466375883341,0.02658347898292046
0.992681309436512,0.02658347898292046
0.9930159812846899,0.02624803584878832
0.9933506531328677,0.02591259271465629
0.9936853249810457,0.02591259271465629
0.9940199968292235,0.02591259271465629
0.9943546686774014,0.02591259271465629
0.9946893405255792,0.02624803584878832
0.9950240123737571,0.02624803584878832
0.9953586842219351,0.02624803584878832
0.9960280279182908,0.02624803584878832
0.9960280279182908,0.02758980838531666
0.9966973716146466,0.02725436525118463
0.9970320434628246,0.02624803584878801
0.9973667153110023,0.02557714958052415
0.9977013871591802,0.02490626331225998
0.9977013871591806,0.02490626331225998
0.998370730855536,0.02490626331225998
0.998370730855536,0.02524170644639212
0.9987054027037142,0.02524170644639212
0.9993747464000696,0.02524170644639212
0.9997094182482474,0.02524170644639212
1.000044090096426,0.02524170644639212
1.000378761944603,0.02524170644639212
1.000713433792781,0.02524170644639212
1.001048105640959,0.02490626331225998
1.001382777489137,0.02490626331225998
1.001717449337315,0.02457082017812795
1.002052121185493,0.02457082017812795
1.002721464881848,0.02624803584878832
1.002721464881848,0.02557714958052415
1.003056136730026,0.02457082017812795
1.003725480426382,0.02423537704399592
1.00406015227456,0.02423537704399592
1.004394824122738,0.02423537704399592
1.004729495970916,0.02423537704399592
1.005064167819093,0.02423537704399592
1.005398839667272,0.02389993390986378
1.005733511515449,0.02389993390986378
1.006068183363627,0.02356449077573175
1.006402855211805,0.02356449077573175
1.007072198908161,0.02389993390986378
1.007406870756339,0.02389993390986378
1.007741542604517,0.02389993390986378
1.008076214452694,0.02389993390986378
1.008410886300872,0.02389993390986378
1.00874555814905,0.02389993390986378
1.009080229997228,0.02557714958052415
1.009414901845406,0.02423537704399592
1.010084245541762,0.02356449077573175
1.010084245541762,0.02289360450746758
1.01041891738994,0.02289360450746758
1.011088261086295,0.02255816137333544
1.011422932934473,0.02289360450746758
1.011757604782651,0.02289360450746758
1.012092276630829,0.02289360450746758
1.012426948479007,0.02322904764159961
1.012761620327185,0.02322904764159961
1.013096292175363,0.02289360450746758
1.013430964023541,0.02289360450746743
1.014100307719896,0.02255816137333544
1.014434979568074,0.02255816137333544
1.014769651416252,0.02255816137333529
1.01510432326443,0.02222271823920341
1.015438995112608,0.02289360450746758
1.015773666960786,0.02423537704399531
1.016108338808964,0.02289360450746758
1.016443010657142,0.02222271823920341
1.01677768250532,0.02222271823920341
1.017447026201675,0.02222271823920341
1.017781698049853,0.02222271823920341
1.018116369898031,0.02188727510507138
1.018451041746209,0.02188727510507138
1.018785713594387,0.02188727510507138
1.019120385442565,0.02155183197093924
1.019455057290742,0.02155183197093924
1.01978972913892,0.02121638883680721
1.020124400987098,0.02155183197093924
1.020459072835276,0.02188727510507138
1.020793744683454,0.02155183197093924
1.021128416531632,0.02188727510507138
1.021797760227988,0.02188727510507138
1.021797760227988,0.02255816137333544
1.022467103924343,0.02322904764159961
1.022801775772521,0.02188727510507138
1.023136447620699,0.02121638883680721
1.023471119468877,0.02054550256854304
1.023805791317055,0.02054550256854304
1.024140463165233,0.02054550256854304
1.024809806861589,0.02088094570267507
1.025144478709766,0.02088094570267507
1.025479150557944,0.02088094570267507
1.025813822406122,0.02088094570267507
1.0261484942543,0.02088094570267507
1.026483166102478,0.02088094570267507
1.026817837950656,0.02088094570267507
1.027152509798834,0.02088094570267507
1.027487181647011,0.02054550256854304
1.02782185349519,0.02054550256854304
1.028156525343368,0.02021005943441151
1.028491197191545,0.02155183197093924
1.028825869039723,0.02188727510507138
1.029495212736079,0.02054550256854289
1.029829884584257,0.0202100594344109
1.030164556432435,0.0202100594344109
1.030499228280613,0.02021005943441075
1.03083390012879,0.01987461630027887
1.031168571976968,0.01987461630027887
1.031503243825146,0.01987461630027887
1.031837915673324,0.01987461630027887
1.032172587521502,0.01953917316614673
1.03250725936968,0.01953917316614673
1.032841931217858,0.01953917316614673
1.033511274914213,0.01987461630027887
1.033845946762391,0.01987461630027887
1.034180618610569,0.01987461630027887
1.034515290458747,0.01987461630027887
1.034849962306925,0.01987461630027887
1.035184634155103,0.02121638883680721
1.035519306003281,0.02054550256854304
1.035853977851459,0.01953917316614673
1.036188649699636,0.01886828689788267
1.036857993395992,0.01886828689788267
1.036857993395992,0.01886828689788267
1.03719266524417,0.01886828689788267
1.037862008940526,0.0192037300320147
1.038196680788704,0.0192037300320147
1.038531352636882,0.0192037300320147
1.038866024485059,0.0192037300320147
1.039200696333237,0.01886828689788267
1.039535368181415,0.01886828689788267
1.039870040029593,0.01886828689788267
