#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE12F
#Date Time: 2022-03-10 17:38:08.719

#Channel 1 (V),Math 1 (nA)
0.9582101090741904,0.005115118398467455
0.9585447809223681,0.004779675264335467
0.9588794527705462,0.004444232130203438
0.959214124618724,0.004779675264335315
0.9595487964669018,0.004779675264335315
0.9598834683150799,0.004779675264335315
0.9602181401632576,0.004779675264335315
0.9605528120114355,0.004779675264335315
0.9608874838596134,0.004779675264335162
0.9612221557077912,0.004444232130203285
0.961891499404147,0.004444232130203285
0.962226171252325,0.004444232130203438
0.9625608431005027,0.004779675264335315
0.9628955149486806,0.004779675264335315
0.9632301867968587,0.004779675264335467
0.9635648586450364,0.005115118398467455
0.9638995304932143,0.006456890934995685
0.9642342023413922,0.006121447800863197
0.96456887418957,0.005115118398467455
0.964903546037748,0.004779675264335315
0.9652382178859259,0.004444232130203132
0.9655728897341037,0.004108788996071144
0.9662422334304595,0.004108788996071144
0.9665769052786375,0.004444232130203285
0.9669115771268152,0.004444232130203285
0.9672462489749931,0.004779675264335315
0.967580920823171,0.004779675264335467
0.9679155926713489,0.005115118398467455
0.9682502645195268,0.005115118398467455
0.9685849363677047,0.005115118398467455
0.9689196082158825,0.005115118398467455
0.9695889519122383,0.004779675264335315
0.9699236237604163,0.004444232130203285
0.970258295608594,0.004444232130203285
0.9705929674567719,0.006121447800863655
0.9709276393049497,0.00545056153259918
0.9709276393049501,0.004779675264335162
0.9715969830013056,0.004444232130203285
0.9719316548494833,0.004779675264335162
0.9722663266976614,0.004779675264335467
0.9726009985458391,0.005115118398467455
0.972935670394017,0.004779675264335467
0.973270342242195,0.004779675264335315
0.9736050140903728,0.004779675264335315
0.9739396859385506,0.004444232130203438
0.9742743577867289,0.004444232130203285
0.9749437014830843,0.004444232130203285
0.9752783733312622,0.004779675264335315
0.9756130451794403,0.004779675264335467
0.975947717027618,0.005115118398467455
0.9762823888757959,0.005115118398467455
0.9766170607239738,0.005450561532600095
0.9769517325721516,0.006792334069127826
0.9772864044203295,0.005450561532599485
0.9776210762685077,0.004779675264335162
0.9782904199648631,0.004444232130203285
0.978625091813041,0.004108788996071144
0.9789597636612191,0.004108788996071297
0.9792944355093968,0.004444232130203285
0.9796291073575747,0.004779675264335315
0.9799637792057526,0.004779675264335315
0.9802984510539304,0.004779675264335315
0.9806331229021084,0.005115118398467455
0.9809677947502863,0.005115118398467303
0.9813024665984641,0.004779675264335315
0.9816371384466419,0.004779675264335315
0.9823064821429978,0.004779675264335162
0.9826411539911756,0.004444232130203285
0.9826411539911756,0.004444232130203285
0.9833104976875314,0.004779675264336077
0.9836451695357092,0.006456890934995685
0.9839798413838871,0.005450561532599485
0.9843145132320651,0.004779675264335315
0.9846491850802429,0.004779675264335315
0.9849838569284207,0.004779675264335315
0.9853185287765988,0.004779675264335315
0.9856532006247765,0.004779675264335315
0.9863225443211323,0.004779675264335315
0.9866572161693102,0.004779675264335315
0.9869918880174882,0.004779675264335162
0.9873265598656659,0.004444232130203285
0.9876612317138437,0.004444232130203285
0.9879959035620218,0.004444232130203438
0.9883305754101995,0.004779675264335315
0.9886652472583773,0.004779675264335315
0.9889999191065554,0.005115118398467455
0.9893345909547332,0.005115118398467455
0.9900039346510886,0.005786004666731209
0.9900039346510893,0.006792334069127216
0.9906732783474447,0.005450561532599485
0.9910079501956226,0.004444232130203285
0.9913426220438006,0.004108788996071144
0.9916772938919783,0.004108788996071144
0.9920119657401563,0.004108788996071144
0.9923466375883342,0.004444232130203285
0.992681309436512,0.004444232130203285
0.9930159812846899,0.004779675264335315
0.9936853249810458,0.004779675264335467
0.9940199968292235,0.005115118398467455
0.9943546686774014,0.005115118398467455
0.9946893405255793,0.005115118398467303
0.9950240123737571,0.004779675264335315
0.9953586842219351,0.004444232130203285
0.995693356070113,0.004444232130203285
0.9960280279182908,0.004444232130203285
0.9963626997664686,0.005450561532599485
0.9966973716146469,0.006121447800863197
0.9973667153110023,0.005115118398467455
0.9973667153110023,0.004444232130203285
0.9977013871591803,0.004444232130203285
0.998036059007358,0.004444232130203285
0.998370730855536,0.004444232130203285
0.998705402703714,0.004444232130203285
0.9990400745518917,0.004444232130203285
0.9993747464000696,0.004444232130203285
0.9997094182482475,0.004108788996071144
1.000044090096425,0.004108788996071144
1.000378761944603,0.004444232130203285
1.001048105640959,0.004779675264335315
1.001048105640959,0.004779675264335315
1.001717449337315,0.004779675264335315
1.002052121185493,0.004779675264335315
1.002386793033671,0.004779675264335924
1.002721464881848,0.006121447800863655
1.003056136730026,0.005786004666731667
1.003390808578204,0.004779675264335009
1.003725480426382,0.004108788996071144
1.00406015227456,0.004108788996071144
1.004394824122738,0.004108788996071297
1.005064167819093,0.004444232130203285
1.005398839667272,0.004444232130203285
1.00573351151545,0.004444232130203438
1.006068183363627,0.004779675264335315
1.006402855211805,0.004779675264335315
1.006737527059983,0.004779675264335315
1.007072198908161,0.004779675264335315
1.007406870756339,0.004779675264335315
1.007741542604517,0.004444232130203285
1.008410886300872,0.004444232130203285
1.00874555814905,0.004444232130203285
1.009080229997228,0.004444232130204047
1.009414901845406,0.006121447800863655
1.009749573693584,0.005450561532599485
1.010084245541762,0.004779675264335315
1.01041891738994,0.004779675264335315
1.010753589238118,0.004444232130203285
1.011088261086296,0.004444232130203285
1.011422932934473,0.004444232130203285
1.011757604782651,0.004444232130203285
1.012426948479007,0.004444232130203285
1.012761620327185,0.004444232130203285
1.013096292175363,0.004444232130203285
1.013430964023541,0.004444232130203285
1.013765635871718,0.004444232130203285
1.014100307719896,0.004779675264335315
1.014434979568074,0.004779675264335315
1.014769651416252,0.004779675264335315
1.01510432326443,0.004779675264335315
1.015773666960786,0.004779675264336077
1.016108338808964,0.006456890934995685
1.016108338808964,0.005450561532599485
1.016777682505319,0.004444232130203743
1.017112354353497,0.004108788996071144
1.017447026201675,0.004108788996071144
1.017781698049853,0.004108788996071297
1.018116369898031,0.004444232130203285
1.018785713594387,0.004444232130203285
1.018785713594387,0.004444232130203285
1.019120385442565,0.004779675264335315
1.01978972913892,0.004779675264335315
1.020124400987098,0.004779675264335315
1.020459072835276,0.004779675264335162
1.020793744683454,0.004444232130203285
1.021128416531632,0.004108788996071144
1.02146308837981,0.004108788996071144
1.021797760227988,0.004108788996071144
1.022132432076166,0.004779675264335315
1.022467103924344,0.006456890934995227
1.023136447620699,0.005450561532599485
1.023136447620699,0.004779675264335315
1.023471119468877,0.004444232130203285
1.023805791317055,0.004444232130203285
1.024475135013411,0.004444232130203285
1.024809806861589,0.004444232130203132
1.025144478709766,0.004108788996071144
1.025479150557944,0.004108788996071144
1.025813822406122,0.004108788996071144
1.0261484942543,0.004108788996071144
1.026483166102478,0.004444232130203285
1.026817837950656,0.004779675264335315
1.027152509798834,0.004779675264335315
1.027487181647011,0.004779675264335315
1.02782185349519,0.005115118398467303
1.028491197191545,0.004779675264335315
1.028825869039723,0.004779675264335315
1.029160540887901,0.006456890934995075
1.029495212736079,0.005115118398467455
1.029829884584257,0.004108788996071144
1.030164556432435,0.003773345861939267
1.030499228280612,0.004108788996071144
1.03083390012879,0.004108788996071144
1.031168571976969,0.004108788996071297
1.031503243825146,0.004444232130203285
1.031837915673324,0.004779675264335315
1.032172587521502,0.004779675264335315
1.032841931217858,0.004779675264335162
1.033176603066035,0.004444232130203285
1.033511274914214,0.004444232130203285
1.033845946762391,0.004444232130203132
1.034180618610569,0.004108788996071144
1.034515290458747,0.004108788996071144
1.034849962306925,0.00444423213020359
1.035184634155103,0.005115118398467455
1.035519306003281,0.006792334069127063
1.036188649699636,0.005450561532599332
1.036188649699636,0.005115118398467455
1.036857993395992,0.004779675264335315
1.03719266524417,0.004779675264335315
1.037527337092348,0.004779675264335315
1.037862008940526,0.004779675264335315
1.038196680788704,0.004444232130203285
1.038531352636882,0.004444232130203285
1.038866024485059,0.004444232130203285
1.039200696333238,0.004779675264335315
1.039535368181415,0.004779675264335315
1.040204711877771,0.004779675264335315
1.040539383725949,0.004779675264335467
1.040874055574127,0.005115118398467455
1.041208727422305,0.004779675264335315
1.041543399270483,0.00477967526433562
1.04187807111866,0.005450561532599485
1.042212742966838,0.006456890934995685
1.042547414815016,0.004779675264335009
1.042882086663194,0.004108788996071144
1.043216758511372,0.004444232130203285
1.04355143035955,0.004444232130203285
1.043886102207728,0.004444232130203285
1.044555445904084,0.004444232130203285
1.044890117752262,0.004779675264335315
1.045224789600439,0.004779675264335315
1.045559461448617,0.004779675264335315
1.045894133296795,0.004779675264335162
1.046228805144973,0.004444232130203285
1.046563476993151,0.004444232130203285
1.046898148841329,0.004108788996071144
1.047232820689507,0.004108788996071144
1.047902164385862,0.004108788996071144
1.04823683623404,0.004444232130203132
1.04823683623404,0.005450561532599638
1.048906179930396,0.005786004666731515
1.049240851778574,0.00511511839846715
1.049575523626752,0.004444232130203285
1.049910195474929,0.004444232130203285
1.050244867323107,0.004108788996071297
1.050579539171286,0.004108788996071144
1.050914211019463,0.004108788996071144
1.051248882867641,0.004108788996071144
1.051583554715819,0.004108788996071297
1.051918226563997,0.004444232130203285
1.052252898412175,0.004444232130203285
1.052587570260353,0.004444232130203438
1.053256913956708,0.004779675264335315
1.053591585804886,0.004779675264335315
1.053926257653064,0.004779675264335315
1.054260929501242,0.004779675264335315
1.05459560134942,0.004779675264335315
1.054930273197598,0.006121447800863503
1.055264945045776,0.005786004666731515
1.055599616893953,0.004444232130203285
1.055934288742132,0.004108788996071144
1.056603632438487,0.004108788996071144
1.056938304286665,0.004444232130203285
1.057272976134843,0.004444232130203438
1.057607647983021,0.004779675264335315
1.057942319831199,0.004779675264335315
1.058276991679377,0.004779675264335315
1.058611663527554,0.004779675264335315
1.058946335375732,0.005115118398467455
1.05928100722391,0.004779675264335162
1.059615679072088,0.004444232130203285
1.059950350920266,0.004108788996071144
1.060285022768444,0.004108788996071297
1.0609543664648,0.004444232130203285
1.061289038312977,0.004779675264335315
1.061623710161156,0.00645689093499538
1.061958382009333,0.005786004666731515
1.062293053857511,0.005115118398467455
1.062627725705689,0.004779675264335315
1.062962397553867,0.004779675264335315
1.063297069402045,0.004779675264335315
1.063631741250222,0.004444232130203438
1.063966413098401,0.004444232130203132
1.064301084946578,0.004108788996071144
1.064635756794756,0.004444232130203438
1.065305100491112,0.004779675264335315
1.06563977233929,0.004779675264335315
1.065974444187468,0.004779675264335315
1.066309116035646,0.004779675264335467
1.066643787883824,0.005115118398467455
1.066978459732001,0.004779675264335467
1.06731313158018,0.004779675264335315
1.067647803428357,0.004779675264335315
1.067982475276535,0.006121447800863655
1.068317147124713,0.005115118398466997
1.068651818972891,0.004108788996071144
1.069321162669246,0.004108788996071144
1.069655834517425,0.004444232130203285
1.069990506365602,0.004444232130203285
1.07032517821378,0.004444232130203285
1.070659850061958,0.004779675264335315
1.070994521910136,0.004779675264335315
1.071329193758314,0.004444232130203285
1.071663865606492,0.004444232130203285
1.07199853745467,0.004444232130203285
1.072667881151026,0.004444232130203285
1.073002552999203,0.004108788996071144
1.073002552999203,0.004108788996071144
1.073337224847381,0.004444232130203285
1.074006568543737,0.004444232130203438
1.074341240391915,0.004779675264335315
1.074675912240093,0.006456890934995685
1.075010584088271,0.005115118398466997
1.075345255936448,0.004108788996071144
1.075679927784626,0.004108788996071144
1.076014599632804,0.003773345861939115
1.076349271480982,0.003773345861939115
1.077018615177338,0.003773345861939115
1.077353287025516,0.003773345861939267
1.077353287025516,0.004108788996071144
1.078022630721871,0.004108788996071144
1.07835730257005,0.004108788996071144
1.078691974418227,0.004108788996071144
1.079026646266405,0.004444232130203285
1.079361318114583,0.004444232130203285
1.079695989962761,0.004444232130203285
1.080030661810939,0.004444232130203285
1.080365333659117,0.004444232130203438
1.081034677355473,0.004779675264335773
1.08136934920365,0.005786004666731515
1.081704021051828,0.004444232130203896
1.082038692900006,0.003773345861939267
1.082373364748184,0.004108788996071144
1.082708036596362,0.004108788996071144
1.08304270844454,0.004108788996071297
1.083377380292718,0.004444232130203285
1.083712052140895,0.004444232130203285
1.084046723989074,0.004444232130203285
1.084381395837251,0.004444232130203285
1.084716067685429,0.004444232130203285
1.085385411381785,0.004444232130203132
1.085720083229963,0.004108788996071144
1.086054755078141,0.004108788996071144
1.086054755078141,0.004444232130203285
1.086724098774496,0.004444232130203285
1.087058770622674,0.004779675264335315
1.087393442470852,0.005450561532599943
1.08772811431903,0.006456890934995685
1.088062786167208,0.005115118398467455
1.088732129863564,0.004779675264335162
1.089066801711742,0.004444232130203285
1.089401473559919,0.004444232130203285
1.089736145408098,0.004108788996071144
1.090070817256275,0.004108788996071144
1.090405489104453,0.004108788996071144
1.090740160952631,0.004444232130203285
1.091074832800809,0.004444232130203285
1.091409504648987,0.004779675264335315
1.091744176497165,0.004779675264335315
1.092078848345343,0.004779675264335315
1.09241352019352,0.004779675264335315
1.093082863889876,0.004779675264335315
1.093417535738054,0.004779675264335315
1.093752207586232,0.004779675264335315
1.09408687943441,0.005786004666731362
1.094421551282588,0.005450561532599485
1.094756223130765,0.004779675264335315
1.095090894978943,0.004444232130203438
1.095425566827122,0.004779675264335162
1.096094910523477,0.004444232130203285
1.096429582371655,0.004444232130203438
1.096764254219833,0.004779675264335315
1.097098926068011,0.004779675264335315
1.097433597916188,0.004444232130203438
1.097768269764367,0.004444232130203285
1.098102941612544,0.004444232130203285
1.098437613460722,0.004444232130203285
1.0987722853089,0.004108788996071144
1.099106957157078,0.004108788996071144
1.099441629005256,0.004444232130203285
1.099776300853434,0.004444232130203438
1.100110972701612,0.004779675264335315
1.100780316397967,0.006456890934995685
1.101114988246146,0.00545056153259918
1.101449660094323,0.004779675264335315
1.101784331942501,0.004444232130203285
1.102119003790679,0.004108788996071144
1.102453675638857,0.004108788996071144
1.102788347487035,0.004108788996071144
1.103123019335213,0.003773345861939267
1.10345769118339,0.004108788996071144
1.103792363031568,0.004444232130203285
1.104461706727924,0.004444232130203285
1.104796378576102,0.004444232130203285
1.10513105042428,0.004444232130203285
1.105465722272458,0.004779675264335315
1.105800394120636,0.004779675264335315
1.106135065968813,0.004779675264335315
1.106469737816991,0.004444232130203285
1.106804409665169,0.004444232130203285
1.107139081513347,0.005786004666731515
1.107808425209703,0.004779675264335162
1.108143097057881,0.004444232130203285
1.108477768906059,0.004444232130203285
1.108812440754236,0.004444232130203285
1.109147112602414,0.004444232130203285
1.109481784450592,0.004444232130203285
1.10981645629877,0.004779675264335315
1.110151128146948,0.004779675264335315
1.110485799995126,0.004779675264335315
1.110820471843303,0.004444232130203438
1.111155143691482,0.004444232130203285
1.111824487387837,0.004444232130203285
1.112159159236016,0.004108788996071297
1.112493831084193,0.004444232130203285
1.112828502932371,0.004444232130203285
1.113163174780549,0.004779675264335162
1.113497846628727,0.005115118398468218
1.113832518476905,0.006792334069127826
1.114167190325082,0.005450561532600096
1.114501862173261,0.004779675264335162
1.115171205869616,0.004444232130203285
1.115505877717794,0.004108788996071144
1.115840549565972,0.004108788996071144
1.11617522141415,0.004108788996071144
1.116509893262328,0.004108788996071144
1.116844565110506,0.004444232130203438
1.117179236958683,0.004779675264335315
1.117513908806861,0.004779675264335315
1.118183252503217,0.005115118398467455
1.118517924351395,0.005115118398467455
1.118517924351395,0.005115118398467455
1.119187268047751,0.005115118398467455
1.119521939895929,0.005115118398467455
1.119856611744106,0.004779675264335315
1.120191283592284,0.005450561532599485
1.120525955440462,0.006456890934995685
1.12086062728864,0.005115118398467455
1.121195299136818,0.005115118398467455
1.121529970984996,0.005115118398467455
1.121864642833174,0.004779675264335315
1.12253398652953,0.004779675264335315
1.122868658377707,0.004444232130203285
1.123203330225885,0.004444232130203285
1.123538002074063,0.004108788996071144
1.123872673922241,0.004108788996071144
1.124207345770419,0.003773345861939115
1.124542017618597,0.003773345861939115
1.124876689466775,0.003773345861939115
1.12554603316313,0.004108788996071144
1.125880705011308,0.004444232130203285
1.125880705011308,0.004444232130203285
1.126550048707664,0.004444232130203285
1.126884720555842,0.005786004666731515
1.12721939240402,0.006456890934995075
1.127554064252198,0.005115118398467455
1.127888736100376,0.004779675264335315
1.128223407948554,0.004444232130203132
1.128558079796731,0.004108788996071144
1.128892751644909,0.004108788996071144
1.129227423493087,0.004108788996071297
1.129896767189443,0.004444232130203285
1.130231439037621,0.004444232130203285
1.130566110885799,0.004444232130203285
1.130900782733977,0.004444232130203285
1.131235454582154,0.004444232130203285
1.131570126430333,0.004444232130203285
1.13190479827851,0.004444232130203285
1.132239470126688,0.004444232130203285
1.132574141974866,0.004108788996071144
1.132908813823044,0.004108788996071144
1.133243485671222,0.005115118398467455
1.133912829367578,0.004779675264335315
1.134247501215755,0.004108788996071144
1.134582173063933,0.003773345861939115
1.134916844912111,0.004108788996071144
1.135251516760289,0.004108788996071144
1.135586188608467,0.004444232130203285
1.135920860456645,0.004444232130203285
1.136255532304823,0.004444232130203285
1.136590204153,0.004444232130203285
1.137259547849356,0.004779675264335315
1.137594219697534,0.004444232130203285
1.137928891545712,0.004444232130203285
1.137928891545712,0.004444232130203285
1.138598235242068,0.004779675264335315
1.138932907090246,0.004779675264335315
1.139267578938424,0.004779675264335315
1.139602250786601,0.004779675264335315
1.139936922634779,0.006456890934995685
1.140271594482957,0.005786004666731515
1.140606266331135,0.004779675264335315
1.140940938179313,0.004444232130203285
1.141610281875669,0.004108788996071144
1.141944953723847,0.003773345861939115
1.142279625572024,0.003773345861939115
1.142614297420202,0.003773345861939115
1.142948969268381,0.003773345861939267
1.143283641116558,0.004108788996071144
1.143618312964736,0.004108788996071144
1.143952984812914,0.004444232130203285
1.144287656661092,0.004444232130203285
1.14462232850927,0.004444232130203285
1.144957000357448,0.004444232130203285
1.145291672205625,0.004444232130203285
1.145961015901981,0.004108788996071144
1.146295687750159,0.004108788996071907
1.146295687750159,0.005786004666731515
1.146965031446515,0.005115118398467455
1.147299703294693,0.004444232130203285
1.147634375142871,0.004444232130203285
1.147969046991048,0.004444232130203285
1.148303718839226,0.004444232130203285
1.148638390687404,0.004444232130203285
1.148973062535582,0.004444232130203285
1.14930773438376,0.004444232130203285
1.149642406231938,0.004108788996071144
1.150311749928294,0.004108788996071144
1.150646421776472,0.003773345861939115
1.150981093624649,0.004108788996071144
1.151315765472827,0.004444232130203285
1.151650437321005,0.004444232130203285
1.151985109169183,0.004779675264335315
1.152319781017361,0.004779675264335315
1.152654452865539,0.005115118398467455
1.152989124713717,0.006456890934995685
1.153323796561895,0.005115118398467455
1.153658468410072,0.004444232130203285
1.15399314025825,0.004108788996071144
1.154662483954606,0.003773345861939115
1.154997155802784,0.003773345861939115
1.155331827650962,0.004108788996071144
1.15566649949914,0.004108788996071144
1.156001171347318,0.004444232130203285
1.156335843195496,0.004444232130203285
1.156670515043673,0.004779675264335315
1.157005186891851,0.004779675264335315
1.157339858740029,0.004444232130203285
1.158009202436385,0.004444232130203285
1.158343874284563,0.004444232130203285
1.158678546132741,0.004108788996071144
1.159013217980918,0.004108788996071144
1.159347889829096,0.004444232130203285
1.159682561677275,0.006121447800863045
1.160017233525452,0.004779675264335315
1.16035190537363,0.004444232130203285
1.160686577221808,0.004444232130203285
1.161021249069986,0.004444232130203285
1.161355920918164,0.004444232130203285
1.16202526461452,0.004444232130203285
1.162359936462697,0.004444232130203285
1.162694608310875,0.004444232130203285
1.163029280159053,0.004444232130203132
1.163363952007231,0.004108788996071144
1.163698623855409,0.004444232130203285
1.164033295703587,0.004444232130203285
1.164367967551765,0.004444232130203285
1.164702639399942,0.004779675264335315
1.16503731124812,0.004779675264335315
1.165371983096298,0.004779675264335315
1.165706654944476,0.005786004666731515
1.166041326792654,0.006121447800863655
1.166375998640832,0.005115118398467455
1.16671067048901,0.004444232130203285
1.167045342337188,0.004108788996071144
1.167714686033543,0.003773345861939115
1.168049357881721,0.004108788996071144
1.168384029729899,0.004108788996071144
1.168718701578077,0.004444232130203285
1.169053373426255,0.004444232130203285
1.169388045274433,0.004444232130203285
1.169722717122611,0.004444232130203285
1.170057388970789,0.004444232130203285
1.170392060818966,0.004444232130203285
1.170726732667144,0.004444232130203285
1.171061404515322,0.004108788996071144
1.171730748211678,0.003773345861939115
1.172065420059856,0.003773345861939115
1.172400091908034,0.005450561532599485
1.172734763756212,0.005450561532599485
1.17306943560439,0.004444232130203285
1.173738779300745,0.004108788996071144
1.173738779300745,0.004444232130203285
1.174073451148923,0.004444232130203285
1.174408122997101,0.004444232130203285
1.175077466693457,0.004444232130203285
1.175412138541635,0.004444232130203132
1.175746810389813,0.004108788996071144
1.17608148223799,0.003773345861939115
1.176416154086169,0.003773345861939267
1.176750825934346,0.004108788996071144
1.177085497782524,0.004108788996071144
1.177420169630702,0.004444232130203285
1.178089513327058,0.004444232130203285
1.178424185175236,0.004779675264335315
1.178758857023414,0.004779675264335924
1.179093528871591,0.006121447800863655
1.179428200719769,0.005450561532599485
1.179762872567947,0.004444232130203285
1.180097544416125,0.004108788996071144
1.180432216264303,0.003773345861939115
1.180766888112481,0.003773345861939115
1.181101559960659,0.004108788996071144
1.181436231808837,0.004444232130203285
1.181770903657014,0.004444232130203285
1.18244024735337,0.004779675264335315
1.182774919201548,0.004779675264335315
1.183109591049726,0.004779675264335315
1.183444262897904,0.004779675264335315
1.183778934746082,0.004779675264335315
1.184113606594259,0.004444232130203285
1.184448278442437,0.004444232130203285
1.184782950290615,0.004108788996071144
1.185117622138793,0.004108788996071144
1.185452293986971,0.006121447800863655
1.185786965835149,0.005115118398467455
1.186456309531505,0.004444232130203285
1.186790981379683,0.004444232130203285
1.18712565322786,0.004444232130203285
1.187460325076038,0.004444232130203285
1.187794996924216,0.004108788996071144
1.188129668772394,0.004444232130203285
1.188464340620572,0.004108788996071144
1.18879901246875,0.004108788996071144
1.189133684316928,0.003773345861939115
1.189803028013284,0.003773345861939115
1.190137699861462,0.004108788996071144
1.190472371709639,0.004108788996071144
1.190807043557817,0.004108788996071144
1.191141715405995,0.004108788996071144
1.191476387254173,0.004108788996071144
1.191811059102351,0.004444232130203285
1.192145730950529,0.006121447800863045
1.192480402798707,0.004779675264335315
1.192815074646884,0.003773345861939115
1.193149746495062,0.003773345861938962
1.19348441834324,0.003437902727806974
1.194153762039596,0.003773345861939115
1.194488433887774,0.004108788996071144
1.194823105735952,0.004108788996071144
1.19515777758413,0.004444232130203285
1.195492449432308,0.004444232130203285
1.195827121280485,0.004444232130203285
1.196161793128663,0.004444232130203285
1.196496464976841,0.004444232130203285
1.197165808673197,0.004444232130203285
1.197500480521375,0.004108788996071144
1.197835152369553,0.003773345861939115
1.198169824217731,0.003773345861939115
1.198504496065908,0.004779675264335315
1.198839167914086,0.006121447800863655
1.199173839762264,0.004779675264335315
1.199508511610442,0.004444232130203285
1.19984318345862,0.004444232130203285
1.200177855306798,0.004108788996071144
1.200512527154976,0.004108788996071144
1.200847199003154,0.004108788996071144
1.201516542699509,0.003773345861939115
1.201516542699509,0.003773345861939115
1.201851214547687,0.003773345861939115
1.202520558244043,0.003773345861939115
1.202855230092221,0.004108788996071144
1.203189901940399,0.004108788996071144
1.203524573788577,0.004108788996071144
1.203859245636755,0.004444232130203285
1.204193917484932,0.004444232130203285
1.20452858933311,0.004444232130203285
1.204863261181288,0.005450561532599485
1.205197933029466,0.005450561532599485
1.205867276725822,0.00444423213020298
1.206201948574,0.003773345861939115
1.206536620422177,0.003773345861939115
1.206871292270356,0.003773345861939267
1.207205964118533,0.004108788996071144
1.207540635966711,0.004108788996071144
1.207875307814889,0.004444232130203285
1.208209979663067,0.004444232130203285
1.208544651511245,0.004444232130203285
1.208879323359423,0.004444232130203285
1.209213995207601,0.004444232130203285
1.209548667055778,0.004444232130203285
1.210218010752134,0.004108788996071144
1.210552682600312,0.004108788996071144
1.21088735444849,0.003773345861939115
1.211222026296668,0.004108788996071144
1.211556698144846,0.005786004666731515
1.211891369993024,0.005450561532599485
1.212226041841201,0.004779675264335315
1.212560713689379,0.004444232130203285
1.212895385537557,0.004108788996071144
1.213564729233913,0.004444232130203285
1.213564729233913,0.004108788996071144
1.214234072930269,0.004108788996071144
1.214568744778447,0.004108788996071144
1.214903416626625,0.004108788996071144
1.215238088474802,0.004108788996071144
1.21557276032298,0.004108788996071144
1.215907432171158,0.004444232130203285
1.216242104019336,0.004444232130203285
1.216576775867514,0.004444232130203285
1.216911447715692,0.004444232130203285
1.217580791412048,0.004444232130203285
1.217915463260225,0.004444232130203285
1.218250135108403,0.006121447800863655
1.218584806956581,0.005115118398467455
1.218919478804759,0.004108788996071144
1.219254150652937,0.003773345861939115
1.219588822501115,0.003773345861939115
1.219923494349293,0.003773345861939115
1.220258166197471,0.004108788996071144
1.220592838045649,0.004108788996071144
1.220927509893826,0.004108788996071144
1.221262181742004,0.004444232130203285
1.22193152543836,0.004444232130203285
1.222266197286538,0.004444232130203285
1.222600869134716,0.004444232130203132
1.222935540982894,0.004108788996071144
1.223270212831072,0.004108788996071144
1.22360488467925,0.004108788996071144
1.223939556527427,0.004108788996071144
1.224274228375605,0.004444232130203285
1.224608900223783,0.006456890934995227
1.224943572071961,0.005450561532599485
1.225278243920139,0.004779675264335315
1.225612915768317,0.004444232130203285
1.226282259464673,0.004108788996071144
1.22661693131285,0.004108788996071144
