#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-26 16:02:11.897
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Average: 500
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 200 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: Rdy
#Voltage: -5 V

#Time (s),Channel 1 (V),Channel 2 (V)
-0.00012229,0.1936737568760903,-1.899245855503752
-0.00012222,0.1934781976389634,-1.895338766365283
-0.00012215,0.1934781976389634,-1.892584127979855
-0.00012208,0.1932407328510234,-1.890700854797986
-0.00012201,0.1931429532324573,-1.889014341500804
-0.00012194,0.1929054884445198,-1.887566750920745
-0.00012187,0.1916203848862533,-1.884784003980372
-0.0001218,0.1916064163693153,-1.883083436405718
-0.00012173,0.192276905182325,-1.882071528427416
-0.00012166,0.1915226052676919,-1.880820697731996
-0.00012159,0.1920813459451977,-1.87994933252844
-0.00012152,0.1922349996315101,-1.878319036341166
-0.00012145,0.1916622904370664,-1.87605629766744
-0.00012138,0.191466731199939,-1.872978410900055
-0.00012131,0.1909918016240614,-1.87008322973987
-0.00012124,0.1910337071748717,-1.867145885747279
-0.00012117,0.1916064163693153,-1.866260466266251
-0.0001211,0.1908521164546828,-1.865065852680771
-0.00012103,0.191648321920128,-1.864812875686191
-0.00012096,0.1911873608611882,-1.864672332911398
-0.00012089,0.1900838480231118,-1.863379339383553
-0.00012082,0.1905029035312407,-1.861931748803493
-0.00012075,0.190796242386934,-1.85986577001441
-0.00012068,0.1903213128110517,-1.85822141954966
-0.00012061,0.1901257535739243,-1.855199749892216
-0.00012054,0.1894133592101068,-1.852445111506792
-0.00012047,0.1895949499302957,-1.850322915607851
-0.0001204,0.1888406500156631,-1.847821254217022
-0.00012033,0.1884495315414084,-1.844883910224416
-0.00012026,0.1884495315414084,-1.843520645309158
-0.00012019,0.189161925905226,-1.842846039990293
-0.00012012,0.1889803351850371,-1.842171434671424
-0.00012005,0.1887847759479098,-1.841018983918364
-0.00011998,0.188309846372032,-1.838953005129293
-0.00011991,0.1871644279831447,-1.835158350210608
-0.00011984,0.1877231686606499,-1.831251261072135
-0.00011977,0.1871644279831447,-1.826585240949929
-0.0001197,0.1865358447209501,-1.823914928229359
-0.00011963,0.1862006003144464,-1.819839187761179
-0.00011956,0.1861028206958804,-1.815257493303793
-0.00011949,0.1858653559079406,-1.812306095033713
-0.00011942,0.1850551819255591,-1.809467130983451
-0.00011935,0.1845243782819259,-1.806670329765641
-0.00011928,0.1849015282392422,-1.803971908490123
-0.00011921,0.1848596226884316,-1.801273487214642
-0.00011914,0.1845243782819259,-1.798336143222035
-0.00011907,0.1837142042995443,-1.794344728418675
-0.000119,0.1831834006559113,-1.790198716563085
-0.00011893,0.1823732266735296,-1.785434316498563
-0.00011886,0.1820798878178389,-1.781330467475405
-0.00011879,0.1816049582419586,-1.777142292787378
-0.00011872,0.1814093990048336,-1.774190894517314
-0.00011865,0.1806970046410094,-1.77111300774993
-0.00011858,0.1806411305732626,-1.768456749306866
-0.00011851,0.1802639806159464,-1.766334553407888
-0.00011844,0.1803058861667587,-1.762877201148651
-0.00011837,0.1806411305732626,-1.760740950972232
-0.0001183,0.179314121464184,-1.757241435880562
-0.00011823,0.1792023733286822,-1.752139733156575
-0.00011816,0.1789230029899316,-1.748415349625255
-0.00011809,0.1777775846010444,-1.743707166670642
-0.00011802,0.1776239309147292,-1.738310324119627
-0.00011795,0.1774842457453513,-1.734585940588324
-0.00011788,0.1766740717629693,-1.731072371219178
-0.00011781,0.1763807329072763,-1.728556655550874
-0.00011774,0.1754308737555164,-1.72581607144297
-0.00011767,0.175752149645082,-1.72134681120542
-0.0001176,0.1758080237128326,-1.717959730333546
-0.00011753,0.1749978497304494,-1.714305618189655
-0.00011746,0.1742295812988783,-1.70858552725668
-0.00011739,0.1745089516376329,-1.703371390312893
-0.00011732,0.1737546517230003,-1.697932384929458
-0.00011725,0.1733635332487456,-1.692437162436129
-0.00011718,0.1733635332487456,-1.687518165319341
-0.00011711,0.1738384628246237,-1.684946232541086
-0.00011704,0.172609233334113,-1.682065105658432
-0.00011697,0.1722600204106705,-1.679408847215322
-0.0001169,0.1714079408774725,-1.676808805882167
-0.00011683,0.1717292167670386,-1.673393616455393
-0.00011676,0.1705977668950892,-1.668488673616034
-0.00011669,0.1702485539716473,-1.664047521933445
-0.00011662,0.1698714040143304,-1.659283121868918
-0.00011655,0.1692009152013248,-1.653745736543128
-0.00011648,0.169005355964198,-1.648728359484011
-0.00011641,0.1682929616003763,-1.643767199534758
-0.00011634,0.1675246931688059,-1.638946582360299
-0.00011627,0.1670916691437396,-1.634224345128167
-0.0001162,0.1669938895251743,-1.631174566915774
-0.00011613,0.1662814951613566,-1.628335602865498
-0.00011606,0.1664630858815454,-1.625299878930576
-0.00011599,0.1661837155427912,-1.622264154995614
-0.00011592,0.165038297153904,-1.617317049323893
-0.00011585,0.1636973195278894,-1.612299672264733
-0.00011578,0.1635436658415741,-1.605427130578723
-0.00011571,0.1636414454601391,-1.601491932885288
-0.00011564,0.1629290510963183,-1.597936200683683
-0.00011557,0.1626357122406289,-1.593410723336235
-0.0001155,0.1616858530888689,-1.59012202240672
-0.00011543,0.1617696641904927,-1.586706832979907
-0.00011536,0.1614902938517415,-1.584668962745811
-0.00011529,0.1605823402507935,-1.581169447654142
-0.00011522,0.1598140718192226,-1.576067744930157
-0.00011515,0.1591435830062138,-1.569715211510774
-0.00011508,0.1589480237690864,-1.562969158322025
-0.00011501,0.1591854885570285,-1.557178796001645
-0.00011494,0.1580959442358914,-1.551065185299344
-0.00011487,0.1573695813551326,-1.544417512052945
-0.0001148,0.1572718017365702,-1.53814930429838
-0.00011473,0.1570343369486281,-1.533272470014026
-0.00011466,0.1562241629662453,-1.529604303592655
-0.00011459,0.1552184297467347,-1.525275586129853
-0.00011452,0.1544501613151666,-1.521747962483234
-0.00011445,0.1542546020780392,-1.517517624962805
-0.00011438,0.1533047429262764,-1.511839696862249
-0.00011431,0.1536260188158425,-1.505051480841077
-0.00011424,0.1524945689438937,-1.498923815861303
-0.00011417,0.1521453560204535,-1.491995057065347
-0.0001141,0.1517682060631372,-1.485530089426136
-0.00011403,0.1508602524621889,-1.479219718839167
-0.00011396,0.1496170544547369,-1.472810968309854
-0.00011389,0.1494634007684242,-1.468074676800254
-0.00011382,0.1488487860231659,-1.463788122169905
-0.00011375,0.1485554471674759,-1.459403187597215
-0.00011368,0.1478430528036559,-1.454301484873213
-0.00011361,0.1468373195841449,-1.449621410473507
-0.00011354,0.1470189103043338,-1.444041862315317
-0.00011347,0.1465020751776414,-1.438926105313842
-0.0001134,0.1459712715340093,-1.433487099930411
-0.00011333,0.1461109567033866,-1.4282308001542
-0.00011326,0.1445464828063701,-1.422454492111332
-0.00011319,0.1436245606884848,-1.416144121524328
-0.00011312,0.1432893162819799,-1.41069106186342
-0.00011305,0.1427166070875363,-1.404436908386367
-0.00011298,0.1420461182745296,-1.400319005085739
-0.00011291,0.141850559037403,-1.39513297669688
-0.00011284,0.140188305521823,-1.389300451544087
-0.00011277,0.139028918615998,-1.380938156445537
-0.0001127,0.1390708241668093,-1.3726882955668
-0.00011263,0.1389311389974349,-1.365886025268154
-0.00011256,0.1383584298029913,-1.358760506587521
-0.00011249,0.1374504762020426,-1.352534461665413
-0.00011242,0.1371571373463512,-1.347039239172082
-0.00011235,0.1366822077704715,-1.342359164772379
-0.00011228,0.1357742541695252,-1.338213152916786
-0.00011221,0.1352434505258928,-1.33440444372063
-0.00011214,0.1344332765435108,-1.329499500881308
-0.00011207,0.1334275433239986,-1.323624812896125
-0.000112,0.1331342044683072,-1.316358751440736
-0.00011193,0.1326592748924275,-1.308361867556564
-0.00011186,0.1322262508673617,-1.301939062749775
-0.00011179,0.1318910064608564,-1.295727072105137
-0.00011172,0.1303684381146528,-1.288601553424531
-0.00011165,0.1300192251912124,-1.282375508502397
-0.00011158,0.1296420752338959,-1.275446749706465
-0.00011151,0.1294465159967687,-1.268742859350139
-0.00011144,0.1280217272691288,-1.264245490557639
-0.00011137,0.1276725143456884,-1.259101625001219
-0.0001113,0.1275328291763103,-1.254801016093371
-0.00011123,0.1269601199818667,-1.250612841405359
-0.00011116,0.1262896311688593,-1.244316525095873
-0.00011109,0.1260940719317319,-1.235799632945068
-0.00011102,0.125144212779972,-1.229081688311264
-0.00011095,0.1242781647298373,-1.223825388535033
-0.00011088,0.1238451407047717,-1.21781015777507
-0.00011081,0.1230349667223863,-1.211640329962848
-0.00011074,0.1222666982908155,-1.205807804810083
-0.00011067,0.1215962094778082,-1.199834736882544
-0.0001106,0.1209257206648008,-1.194002211729756
-0.00011053,0.1202552318517935,-1.188506989236429
-0.00011046,0.1191098134629062,-1.181198764948602
-0.00011039,0.118956159776594,-1.173581346556311
-0.00011032,0.1181040802433968,-1.166877456199994
-0.00011025,0.1172380321932621,-1.159035169368063
-0.00011018,0.1160926138043748,-1.150602602882142
-0.00011011,0.115226565754241,-1.142408959113296
-0.00011004,0.1152684713050521,-1.13526938615519
-0.00010997,0.1151287861356773,-1.128284410249349
-0.0001099,0.1143186121532921,-1.122395667986666
-0.00010983,0.1128379493579027,-1.115804211850156
-0.00010976,0.1123490512650843,-1.11015439230459
-0.00010969,0.1111617273253829,-1.102227779807789
-0.00010962,0.1104353644446262,-1.093598453437193
-0.00010955,0.1103375848260625,-1.086360500536771
-0.00010948,0.1091502608863609,-1.078897679196703
-0.00010941,0.1079489684297242,-1.069467259009922
-0.00010934,0.1078930943619717,-1.060781715529404
-0.00010927,0.1077534091925968,-1.053881065288412
-0.0001092,0.106230840846393,-1.047233392042006
-0.00010913,0.1054066983470698,-1.039531647984855
-0.00010906,0.1045965243646875,-1.032392075026746
-0.00010899,0.1040657207210578,-1.027557403574807
-0.00010892,0.1039679411024941,-1.021598389924748
-0.00010885,0.101830758011033,-1.014135568584706
-0.00010878,0.1009507414439598,-1.006138684700534
-0.00010871,0.09976341750426115,-0.9970877300056142
-0.00010864,0.09974944898732289,-0.9881211009755621
-0.00010857,0.09899514907269008,-0.9795901545472929
-0.0001085,0.09812910102255537,-0.9702018971929611
-0.00010843,0.09698368263366806,-0.9618536563718825
-0.00010836,0.09635509937147237,-0.9550513860732083
-0.00010829,0.09554492538908994,-0.9479258673925983
-0.00010822,0.09430172738163893,-0.9412219770362679
-0.00010815,0.09414807369532301,-0.9340964583556651
-0.00010808,0.09305852937418793,-0.9266757998480409
-0.00010801,0.09185723691754846,-0.9197329867746035
-0.00010794,0.09132643327391969,-0.9122701654345602
-0.00010787,0.09146611844329489,-0.9045122042675029
-0.0001078,0.08966417975833756,-0.896276397666217
-0.00010773,0.08864447802189029,-0.8873659857460876
-0.00010766,0.08878416319126567,-0.878736659375476
-0.00010759,0.08864447802189029,-0.8719765519092522
-0.00010752,0.0873593744636245,-0.8659051040393705
-0.00010745,0.08639554679492745,-0.8605504243208043
-0.00010738,0.08548759319398104,-0.8550130389950265
-0.00010731,0.08376946561065003,-0.8485621256332925
-0.00010724,0.08318278789926824,-0.8401436134248172
-0.00010717,0.08318278789926824,-0.8319921324884236
-0.0001071,0.08223292874750801,-0.8239952486042591
-0.00010703,0.08089195112149367,-0.8163778302119508
-0.00010696,0.08050083264723894,-0.8082404035530293
-0.00010689,0.07931350870753832,-0.8002856825012862
-0.00010682,0.07811221625090066,-0.7913331077487136
-0.00010675,0.07710648303138906,-0.7821275560015692
-0.00010668,0.07728807375157917,-0.7742149977822662
-0.00010661,0.07700870341282656,-0.7670332619917414
-0.00010654,0.07586328502393812,-0.7616223651632529
-0.00010647,0.07570963133762394,-0.7549887461943275
-0.0001064,0.07438262222854773,-0.7473291649695898
-0.00010633,0.07355847972922611,-0.7390933583683351
-0.00010626,0.07369816489860229,-0.7316164827507956
-0.00010619,0.07260862057746609,-0.7240552814683993
-0.00010612,0.07116986333288773,-0.7158194748671424
-0.00010605,0.069828885706873,-0.7054755266443831
-0.00010598,0.06967523202055836,-0.6974505342052651
-0.00010591,0.06906061727530231,-0.6914212491678272
-0.00010584,0.06876727841961131,-0.6866427948257876
-0.00010577,0.06805488405579108,-0.6834524738386045
-0.0001057,0.0668116860483401,-0.6783648253921014
-0.00010563,0.06523324363438553,-0.6706209185025094
-0.00010556,0.06474434554156888,-0.6621883520165686
-0.00010549,0.06426941596568893,-0.653755785530625
-0.00010542,0.06288653278885992,-0.6453232190446943
-0.00010535,0.06239763469604325,-0.6364128071245475
-0.00010528,0.06121031075634328,-0.6280224034710455
-0.00010521,0.06048394787558493,-0.619688216927442
-0.00010514,0.05967377389320128,-0.6126891867441107
-0.00010507,0.0581931110978102,-0.6038912090437849
-0.000105,0.05770421300499232,-0.5957818909398042
-0.00010493,0.05699181864117239,-0.587883386997981
-0.00010486,0.05598608542166137,-0.5800270458885797
-0.00010479,0.05545528177803043,-0.5725080074386141
-0.00010472,0.0546451077956467,-0.563414889911278
-0.00010465,0.05387683936407578,-0.5538720355046912
-0.00010458,0.0527314209751885,-0.5449054064746405
-0.00010451,0.05234030250093371,-0.535418769177964
-0.00010444,0.05162790813711381,-0.5265926829226811
-0.00010437,0.05062217491760278,-0.5183990391538433
-0.0001043,0.04961644169809178,-0.5098259298931382
-0.00010423,0.04908563805446087,-0.5022506743332614
-0.00010416,0.04827546407207712,-0.4951673184850751
-0.00010409,0.04655733648874617,-0.4873671944855858
-0.00010402,0.04597065877736478,-0.4785551625077762
-0.00010395,0.04549572920148424,-0.4699258361371728
-0.00010388,0.04458777560053693,-0.461254346934133
-0.00010381,0.04381950716896654,-0.4515287869203425
-0.00010374,0.04338648314389921,-0.4421264752885241
-0.00010367,0.04138898522181504,-0.4337360716350183
-0.0001036,0.04155660742506728,-0.4261186532427225
-0.00010353,0.04004800759580041,-0.4191758401692945
-0.00010346,0.0383159114955319,-0.4105184052437293
-0.00010339,0.03792479302127775,-0.4029853125162982
-0.00010332,0.03768732823333777,-0.396478182044641
-0.00010325,0.03711461903889406,-0.3893526633640287
-0.00010318,0.03644413022588673,-0.3826487730077026
-0.00010311,0.03506124704905939,-0.3748064861757803
-0.00010304,0.03480981374418195,-0.3651793061043331
-0.00010297,0.03372026942304469,-0.3555380717554122
-0.0001029,0.03275644175434647,-0.3460935972911628
-0.00010283,0.03184848815339913,-0.337126968261115
-0.00010276,0.03131768450976899,-0.3281181763986363
-0.00010269,0.0305075105273853,-0.3202056181793296
-0.00010262,0.02902684773199433,-0.3132628051059098
-0.00010255,0.02711316091153598,-0.3036496793119363
-0.00010248,0.02723887756397443,-0.2947673759467478
-0.00010241,0.02729475163172523,-0.2861942666860416
-0.00010234,0.02648457764934154,-0.2781411656919747
-0.00010227,0.02500391485395059,-0.269666436373601
-0.0001022,0.02427755197319229,-0.260179799076923
-0.00010213,0.02394230756668862,-0.2508758673874362
-0.00010206,0.02265720400842497,-0.2427243864510303
-0.00010199,0.02169337633972698,-0.2347275025668684
-0.00010192,0.02102288752671973,-0.2268711614574669
-0.00010185,0.01916507477401201,-0.2191132002904045
-0.00010178,0.01871808223200748,-0.2118330845575409
-0.00010171,0.01810346748675073,-0.2047497287093556
-0.00010164,0.01733519905517978,-0.1967106819927587
-0.00010157,0.01595231587835233,-0.1878002700726155
-0.0001015,0.01522595299759461,-0.1789320209849036
-0.00010143,0.01370338465139038,-0.1696843064053284
-0.00010136,0.01264177736412898,-0.1595230637897714
-0.00010129,0.0124462181270018,-0.1500223722156119
-0.00010122,0.01125889418730167,-0.1416319685621038
-0.00010115,0.01005760173066355,-0.1340145501698073
-0.00010108,0.00928933329909273,-0.1258771235108753
-0.00010101,0.008618844486085414,-0.1186391706104435
-0.00010094,0.007235961309258046,-0.1111763492703877
-0.00010087,0.006272133640560014,-0.1027016199520214
-0.0001008,0.005839109615492904,-0.09249821450403502
-0.00010073,0.005028935633109056,-0.08313806570464313
-0.00010066,0.00402320241359821,-0.07412927384216528
-0.00010059,0.003729863557907501,-0.06502210203735097
-0.00010052,0.002780004406147229,-0.05639277566674115
-0.00010045,0.001676491568072787,-0.04676559559529516
-0.00010038,0.0006707583485618911,-0.03784112939767672
-0.00010031,-9.751008300893299e-05,-0.03012533106304227
-0.00010024,-0.001717858047776468,-0.02055436810150208
-0.00010017,-0.002779465335037942,-0.01224829011285272
-0.0001001,-0.002737559784225024,-0.004827631605226886
-0.00010003,-0.003827104105361856,0.002831949619500691
-9.996e-05,-0.004790931774059722,0.01178452437207222
-9.989000000000001e-05,-0.004986491011186933,0.02122899883632333
-9.982e-05,-0.005461420587067012,0.02947885971506646
-9.975e-05,-0.007319233339774581,0.03795358903343517
-9.968000000000001e-05,-0.008241155457659594,0.048634839915624
-9.961e-05,-0.008576399864163224,0.05675821229707722
-9.954e-05,-0.00914910905860696,0.06398211092003253
-9.947000000000001e-05,-0.01029452744749433,0.07164169214475909
-9.94e-05,-0.01044818113380857,0.0772493488579088
-9.933e-05,-0.01153772545494535,0.08364404510974528
-9.926000000000001e-05,-0.0117891587598231,0.09144416910923796
-9.919e-05,-0.01287870308095967,0.09882266478443555
-9.912e-05,-0.01384253074965786,0.1085341705207412
-9.905e-05,-0.01546287871442526,0.1178943193201311
-9.898e-05,-0.01604955642580657,0.1276198793339147
-9.891e-05,-0.01628702121374666,0.136305422814431
-9.884e-05,-0.01709719519613075,0.1444006866409341
-9.877e-05,-0.01834039320358136,0.1515402595990295
-9.87e-05,-0.02015630040547638,0.1604366172416917
-9.863e-05,-0.02074297811685727,0.1683070126285698
-9.856000000000001e-05,-0.0214553724806776,0.1753903684767561
-9.849e-05,-0.02222364091224853,0.1839072606275541
-9.842e-05,-0.02289412972525555,0.1925365869981637
-9.835000000000001e-05,-0.02403954811414311,0.2019248443525088
-9.828e-05,-0.0246681313763375,0.2117066214761973
-9.821e-05,-0.02547830535872112,0.2198159395801758
-9.814000000000001e-05,-0.02743389772999234,0.2284312116733105
-9.807e-05,-0.02788089027199754,0.2387329970636349
-9.8e-05,-0.02920789938107405,0.2478542231459218
-9.793000000000001e-05,-0.03074443624421607,0.2570035577831649
-9.786e-05,-0.03042316035464954,0.2657312640961143
-9.779e-05,-0.03107968065071975,0.2724913715623398
-9.772000000000001e-05,-0.03147079912497339,0.2795185103006198
-9.765e-05,-0.03289558785261438,0.2874170142424521
-9.758e-05,-0.03395719513987538,0.2964679689373595
-9.751000000000001e-05,-0.03534007831670354,0.306151366118712
-9.744e-05,-0.03606644119746095,0.3164109886766061
-9.737e-05,-0.03687661517984464,0.326867371119166
-9.730000000000001e-05,-0.03740741882347569,0.3366069854104234
-9.723e-05,-0.03892998716967948,0.3448568462891695
-9.716e-05,-0.03975412966900074,0.352375884739132
-9.709000000000001e-05,-0.04056430365138436,0.3617079249835702
-9.702e-05,-0.04204496644677527,0.3703934684640915
-9.695e-05,-0.04300879411547349,0.3789665777247896
-9.688000000000001e-05,-0.04344181814054081,0.3872586014359665
-9.681e-05,-0.04401452733498444,0.3948760198282654
-9.674e-05,-0.04515994572387172,0.4039691373556019
-9.667000000000001e-05,-0.04602599377400581,0.4137509144792922
-9.66e-05,-0.04717141216289369,0.4230548461687752
-9.653e-05,-0.04756253063714772,0.4314452498222813
-9.646000000000001e-05,-0.04898731936478827,0.4402572818000867
-9.639e-05,-0.05004892665204965,0.449842299039111
-9.632e-05,-0.05048195067711702,0.4577126944259855
-9.625000000000001e-05,-0.05105465987156067,0.464318204839969
-9.618e-05,-0.05172514868456801,0.4690544963495707
-9.611e-05,-0.05263310228551531,0.4752524327167308
-9.604e-05,-0.05363883550502634,0.4828136339991209
-9.597e-05,-0.0536947095727773,0.4900937497319834
-9.59e-05,-0.05430932431803365,0.4971771055801698
-9.583e-05,-0.05555252232548464,0.5047383068625708
-9.576e-05,-0.05546871122385884,0.5124962680296239
-9.569e-05,-0.05646047592643195,0.5195374610453881
-9.562e-05,-0.05789923317101022,0.5279559732538517
-9.555000000000001e-05,-0.05852781643320448,0.5365852996244549
-9.548e-05,-0.05981291999146853,0.5445400206762021
-9.541e-05,-0.06053928287222644,0.5513422909748493
-9.534000000000001e-05,-0.06087452727873012,0.5587067323725708
-9.527e-05,-0.0621596308369938,0.5652700799541309
-9.52e-05,-0.06288599371775215,0.5722972186924072
-9.513000000000001e-05,-0.0634587029121958,0.5801957226342426
-9.506e-05,-0.06460412130108309,0.5887688318949442
-9.499e-05,-0.06547016935121605,0.5968219328890184
-9.492000000000001e-05,-0.06614065816422336,0.6055355849244904
-9.485e-05,-0.06633621740135068,0.6139259885779904
-9.478e-05,-0.06728607655311064,0.6213044842531875
-9.471000000000001e-05,-0.0686270541791253,0.627909994667169
-9.464e-05,-0.06949310222925993,0.6338408997622809
-9.457e-05,-0.07016359104226727,0.6400528904069304
-9.450000000000001e-05,-0.07130900943115454,0.6476562545217404
-9.443e-05,-0.07193759269334932,0.6555125956311417
-9.436e-05,-0.07227283709985259,0.6625537886469036
-9.429000000000001e-05,-0.07427033502193643,0.6709723008553746
-9.422e-05,-0.07481510718250509,0.6812740862456905
-9.415e-05,-0.07519225713982237,0.6911120804792857
-9.408000000000001e-05,-0.07610021074076916,0.6991230186409313
-9.401e-05,-0.07615608480851972,0.706543677148549
-9.394e-05,-0.07724562912965643,0.7137254129390801
-9.387000000000001e-05,-0.07844692158629418,0.7212866142214692
-9.38e-05,-0.0792151900178652,0.7283278072372316
-9.373e-05,-0.0789358196791126,0.7343570922746682
-9.366000000000001e-05,-0.08016504916962647,0.7398523147680135
-9.359e-05,-0.08122665645688708,0.7490719207926315
-9.352e-05,-0.0830844692095951,0.7596266831775401
-9.345000000000001e-05,-0.0832939969636606,0.7696052201858948
-9.338e-05,-0.08404829687829349,0.778909151875382
-9.331e-05,-0.08562673929224723,0.7882552463972888
-9.323999999999999e-05,-0.08635310217300622,0.7974607981444531
-9.317e-05,-0.08716327615538898,0.8063290472321646
-9.31e-05,-0.08840647416283991,0.81557676181173
-9.303e-05,-0.08903505742503562,0.8231098545391713
-9.296e-05,-0.08937030183153702,0.8284223714253078
-9.289e-05,-0.09041794060186184,0.8345781449600587
-9.282e-05,-0.09128398865199533,0.8422798890172167
-9.275e-05,-0.09171701267706378,0.8501362301266184
-9.268e-05,-0.09323958102326853,0.8581331140107819
-9.261e-05,-0.09358879394670809,0.8676619141398872
-9.254000000000001e-05,-0.09349101432814469,0.8758696121861941
-9.247e-05,-0.09467833826784575,0.8835291934109331
-9.24e-05,-0.09540470114860301,0.8915260772950983
-9.233000000000001e-05,-0.09645233991892657,0.8979488821018874
-9.226e-05,-0.09731838796906103,0.9041608727465169
-9.219e-05,-0.09822634157000958,0.9105696232758315
-9.212000000000001e-05,-0.09875714521363936,0.9174562192393447
-9.205e-05,-0.09885492483220307,0.9247784978046493
-9.198e-05,-0.099804783983963,0.9338716153319679
-9.191000000000001e-05,-0.100433367246159,0.9415030880017528
-9.184e-05,-0.1010060764406027,0.9492048320589107
-9.177e-05,-0.1019140300415487,0.9563444050170196
-9.170000000000001e-05,-0.1026822984731197,0.9635683036399733
-9.163e-05,-0.103827716862007,0.9733781893186111
-9.156e-05,-0.1046937649121418,0.9815437245324995
-9.149000000000001e-05,-0.105839183301029,0.9886270803806831
-9.142e-05,-0.1059928369873424,0.9942768999262596
-9.135e-05,-0.1068449165205386,0.9998142852520121
-9.128000000000001e-05,-0.1079484293586147,1.006504121330863
-9.121e-05,-0.1087166977901858,1.015021013481658
-9.114e-05,-0.1093871866031931,1.023172494418074
-9.107000000000001e-05,-0.1102951402041389,1.029735841999635
-9.1e-05,-0.1105884790598297,1.036524058020803
-9.093e-05,-0.1122507325754113,1.044324182020307
-9.086000000000001e-05,-0.1134101194812369,1.053614059432321
-9.079e-05,-0.1138431435063027,1.061723377536282
-9.072e-05,-0.1141783879128079,1.068188345175497
-9.065000000000001e-05,-0.1152260266831315,1.074259793045374
-9.058e-05,-0.1156171451573854,1.079614472763965
-9.051e-05,-0.1158546099453237,1.085629703523924
-9.044000000000001e-05,-0.1166647839277099,1.089888149599333
-9.037e-05,-0.1176705171472184,1.095411480647613
-9.03e-05,-0.1184387855787894,1.103253767479537
-9.022999999999999e-05,-0.1188718096038584,1.110491720379968
-9.016e-05,-0.1203943779500619,1.117476696285809
-9.009e-05,-0.1207435908735023,1.125276820285308
-9.002e-05,-0.1211207408308187,1.132655315960506
-8.995e-05,-0.1213163000679459,1.138305135506082
-8.988e-05,-0.1220286944317677,1.142408984529245
-8.981e-05,-0.1223220332874586,1.146358236500152
-8.974e-05,-0.1230344276512771,1.151600481998912
-8.967e-05,-0.124277625658728,1.156856781775152
-8.96e-05,-0.1249062089209243,1.163110935252231
-8.953000000000001e-05,-0.1257163829033062,1.171051602026477
-8.946e-05,-0.1255347921831173,1.178289554926901
-8.939e-05,-0.1258141625218699,1.184796685398557
-8.932000000000001e-05,-0.1269595809107572,1.191444358644967
-8.925e-05,-0.1278256289608919,1.197951489116623
-8.918e-05,-0.1289710473497792,1.202926703343335
-8.911000000000001e-05,-0.1295996306119723,1.208745174218621
-8.904e-05,-0.1294599454425976,1.213242543011121
-8.897e-05,-0.1303120249757939,1.217430717699133
-8.890000000000001e-05,-0.1307031434500487,1.223249188574426
-8.883e-05,-0.1314155378138668,1.229419016386647
-8.876e-05,-0.1321838062454378,1.236685077842028
-8.869000000000001e-05,-0.1328542950584454,1.242531657272288
-8.862e-05,-0.1337622486593943,1.249502578900661
-8.855e-05,-0.1345305170909653,1.256782694633522
-8.848000000000001e-05,-0.1354384706919108,1.265299586784306
-8.841e-05,-0.1364442039114236,1.272495376852325
-8.834e-05,-0.1374499371309331,1.279143050098733
-8.827000000000001e-05,-0.1379807407745655,1.285172335136176
-8.82e-05,-0.1392658443328272,1.290906480346621
-8.813e-05,-0.1395172776377068,1.298074161859667
-8.806000000000001e-05,-0.1401318923829625,1.305115354875431
-8.799e-05,-0.1404252312386522,1.312578176215494
-8.792e-05,-0.1411376256024742,1.319141523797043
-8.785000000000001e-05,-0.1423808236099258,1.326407585252427
-8.778e-05,-0.1430094068721186,1.333209855551093
-8.771e-05,-0.1442945104303842,1.340096451514579
-8.764000000000001e-05,-0.1452583380990818,1.34837442094829
-8.757e-05,-0.1452164325482671,1.354993985639759
-8.75e-05,-0.1458310472935255,1.360250285415987
-8.743000000000001e-05,-0.1451745269974556,1.363637366287849
-8.736e-05,-0.1454958028870207,1.367052555714632
-8.729e-05,-0.1465015361065319,1.370762884968475
-8.722e-05,-0.1475072693260418,1.376862441393303
-8.715e-05,-0.1473256786058528,1.382751183655958
-8.708e-05,-0.1485549080963664,1.388386948924074
-8.701e-05,-0.1498539801715694,1.396032475871307
-8.694e-05,-0.1508597133910795,1.403748274205968
-8.687e-05,-0.1511530522467695,1.410930009996489
-8.68e-05,-0.1518654466105903,1.417774443127551
-8.673e-05,-0.1526337150421613,1.423564805447912
-8.666e-05,-0.1533042038551698,1.429200570716025
-8.659e-05,-0.1537372278802363,1.433023334189639
-8.652000000000001e-05,-0.1538350074987988,1.437970439861382
-8.645e-05,-0.1538350074987988,1.44179320333501
-8.638e-05,-0.1547848666505587,1.447695999875161
-8.631000000000001e-05,-0.1556509147006922,1.454779355723343
-8.624e-05,-0.1560839387257588,1.460190252551829
-8.617e-05,-0.1561817183443237,1.465629257935264
-8.610000000000001e-05,-0.1576065070719651,1.471124480428595
