#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-01 18:10:32.174
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C2 - C1
#Wavegen Channel 1: Disabled
#Mode: Custom
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.010142,-0.6046295166015625,-0.4996490478515625,0.10498046875
0.010144,-0.6019210815429688,-0.4995346069335938,0.102386474609375
0.010146,-0.5989456176757813,-0.4996871948242188,0.0992584228515625
0.010148,-0.5965805053710938,-0.4998397827148438,0.09674072265625
0.01015,-0.5931854248046875,-0.4997634887695313,0.09342193603515625
0.010152,-0.5904388427734375,-0.4995346069335938,0.09090423583984375
0.010154,-0.5868911743164063,-0.499725341796875,0.08716583251953125
0.010156,-0.5845260620117188,-0.4998016357421875,0.08472442626953125
0.010158,-0.582122802734375,-0.499725341796875,0.0823974609375
0.01016,-0.579376220703125,-0.49957275390625,0.079803466796875
0.010162,-0.5765151977539063,-0.4998779296875,0.07663726806640625
0.010164,-0.573272705078125,-0.499725341796875,0.07354736328125
0.010166,-0.5707168579101563,-0.4997634887695313,0.070953369140625
0.010168,-0.5688095092773438,-0.4997634887695313,0.0690460205078125
0.01017,-0.5666351318359375,-0.4998016357421875,0.06683349609375
0.010172,-0.564422607421875,-0.4998779296875,0.064544677734375
0.010174,-0.5629348754882813,-0.4994964599609375,0.06343841552734375
0.010176,-0.5611419677734375,-0.4996871948242188,0.06145477294921875
0.010178,-0.5592727661132813,-0.4999542236328125,0.05931854248046875
0.01018,-0.5576324462890625,-0.4996109008789063,0.05802154541015625
0.010182,-0.5569839477539063,-0.4999160766601563,0.05706787109375
0.010184,-0.55511474609375,-0.4998397827148438,0.05527496337890625
0.010186,-0.5540084838867188,-0.4997634887695313,0.0542449951171875
0.010188,-0.5532455444335938,-0.4998016357421875,0.05344390869140625
0.01019,-0.5524826049804688,-0.49957275390625,0.05290985107421875
0.010192,-0.5521011352539063,-0.4994964599609375,0.05260467529296875
0.010194,-0.5517196655273438,-0.4995346069335938,0.05218505859375
0.010196,-0.5516433715820313,-0.4996490478515625,0.05199432373046875
0.010198,-0.5510711669921875,-0.4996871948242188,0.05138397216796875
0.0102,-0.5509185791015625,-0.4994964599609375,0.051422119140625
0.010202,-0.5511856079101563,-0.49957275390625,0.05161285400390625
0.010204,-0.5515289306640625,-0.49957275390625,0.0519561767578125
0.010206,-0.551910400390625,-0.499725341796875,0.05218505859375
0.010208,-0.552520751953125,-0.49957275390625,0.052947998046875
0.01021,-0.5529022216796875,-0.499725341796875,0.0531768798828125
0.010212,-0.5532455444335938,-0.4998779296875,0.05336761474609375
0.010214,-0.5536651611328125,-0.499725341796875,0.0539398193359375
0.010216,-0.5543899536132813,-0.4999542236328125,0.05443572998046875
0.010218,-0.5556106567382813,-0.4998397827148438,0.0557708740234375
0.01022,-0.5559539794921875,-0.4998779296875,0.0560760498046875
0.010222,-0.5575180053710938,-0.49957275390625,0.05794525146484375
0.010224,-0.558013916015625,-0.4998397827148438,0.05817413330078125
0.010226,-0.5596923828125,-0.4996871948242188,0.06000518798828125
0.010228,-0.5603790283203125,-0.4996109008789063,0.06076812744140625
0.01023,-0.5616378784179688,-0.4997634887695313,0.0618743896484375
0.010232,-0.56243896484375,-0.4996109008789063,0.06282806396484375
0.010234,-0.5634689331054688,-0.4996109008789063,0.0638580322265625
0.010236,-0.5654144287109375,-0.499725341796875,0.0656890869140625
0.010238,-0.5655288696289063,-0.4998397827148438,0.0656890869140625
0.01024,-0.5675125122070313,-0.499725341796875,0.06778717041015625
0.010242,-0.5681610107421875,-0.4996871948242188,0.06847381591796875
0.010244,-0.5694580078125,-0.499725341796875,0.069732666015625
0.010246,-0.5707168579101563,-0.4998397827148438,0.0708770751953125
0.010248,-0.5709457397460938,-0.4994583129882813,0.0714874267578125
0.01025,-0.5719757080078125,-0.49957275390625,0.0724029541015625
0.010252,-0.5733871459960938,-0.4995346069335938,0.0738525390625
0.010254,-0.57403564453125,-0.4995346069335938,0.07450103759765625
0.010256,-0.5753707885742188,-0.4994964599609375,0.07587432861328125
0.010258,-0.5757522583007813,-0.4996490478515625,0.07610321044921875
0.01026,-0.57647705078125,-0.4999160766601563,0.07656097412109375
0.010262,-0.577392578125,-0.4994964599609375,0.0778961181640625
0.010264,-0.5777359008789063,-0.4996109008789063,0.078125
0.010266,-0.5780410766601563,-0.4996871948242188,0.0783538818359375
0.010268,-0.5794143676757813,-0.4998016357421875,0.07961273193359375
0.01027,-0.5798721313476563,-0.4994583129882813,0.080413818359375
0.010272,-0.5795669555664063,-0.4998397827148438,0.0797271728515625
0.010274,-0.5801773071289063,-0.499725341796875,0.08045196533203125
0.010276,-0.5804061889648438,-0.4998397827148438,0.08056640625
0.010278,-0.580902099609375,-0.499725341796875,0.0811767578125
0.01028,-0.5808258056640625,-0.4999160766601563,0.08090972900390625
0.010282,-0.5815887451171875,-0.4997634887695313,0.08182525634765625
0.010284,-0.581512451171875,-0.4999542236328125,0.0815582275390625
0.010286,-0.5809783935546875,-0.4996871948242188,0.08129119873046875
0.010288,-0.5811691284179688,-0.4998779296875,0.08129119873046875
0.01029,-0.5810546875,-0.4996109008789063,0.08144378662109375
0.010292,-0.5812454223632813,-0.4998397827148438,0.0814056396484375
0.010294,-0.5808639526367188,-0.499725341796875,0.08113861083984375
0.010296,-0.5810928344726563,-0.49957275390625,0.08152008056640625
0.010298,-0.5808639526367188,-0.49957275390625,0.08129119873046875
0.0103,-0.5801773071289063,-0.4996871948242188,0.0804901123046875
0.010302,-0.5804061889648438,-0.4997634887695313,0.0806427001953125
0.010304,-0.57952880859375,-0.4996490478515625,0.0798797607421875
0.010306,-0.579986572265625,-0.4994964599609375,0.0804901123046875
0.010308,-0.5791091918945313,-0.4997634887695313,0.079345703125
0.01031,-0.5789566040039063,-0.4994964599609375,0.07946014404296875
0.010312,-0.57891845703125,-0.4994583129882813,0.07946014404296875
0.010314,-0.5784225463867188,-0.49957275390625,0.07884979248046875
0.010316,-0.5773544311523438,-0.4996490478515625,0.07770538330078125
0.010318,-0.5771636962890625,-0.4997634887695313,0.07740020751953125
0.01032,-0.5764389038085938,-0.499725341796875,0.07671356201171875
0.010322,-0.5765533447265625,-0.4997634887695313,0.07678985595703125
0.010324,-0.576019287109375,-0.499725341796875,0.0762939453125
0.010326,-0.5753326416015625,-0.4997634887695313,0.07556915283203125
0.010328,-0.5754470825195313,-0.499725341796875,0.07572174072265625
0.01033,-0.5747222900390625,-0.4995346069335938,0.07518768310546875
0.010332,-0.57403564453125,-0.4999160766601563,0.07411956787109375
0.010334,-0.574188232421875,-0.4998397827148438,0.07434844970703125
0.010336,-0.5734634399414063,-0.4998779296875,0.07358551025390625
0.010338,-0.5735015869140625,-0.4998397827148438,0.07366180419921875
0.01034,-0.5731201171875,-0.4999160766601563,0.07320404052734375
0.010342,-0.5723953247070313,-0.4998016357421875,0.07259368896484375
0.010344,-0.5726242065429688,-0.4999542236328125,0.07266998291015625
0.010346,-0.5719375610351563,-0.4996490478515625,0.07228851318359375
0.010348,-0.5712890625,-0.4996871948242188,0.07160186767578125
0.01035,-0.5730056762695313,0.5004119873046875,1.073417663574219
0.010352,-0.5701065063476563,0.5002975463867188,1.070404052734375
0.010354,-0.5618667602539063,0.5001449584960938,1.06201171875
0.010356,-0.5475997924804688,0.500030517578125,1.047630310058594
0.010358,-0.5275726318359375,0.5002975463867188,1.027870178222656
0.01036,-0.5033493041992188,0.5002593994140625,1.003608703613281
0.010362,-0.4700469970703125,0.5002975463867188,0.9703445434570313
0.010364,-0.435791015625,0.4999923706054688,0.9357833862304688
0.010366,-0.39825439453125,0.5002212524414063,0.8984756469726563
0.010368,-0.3568649291992188,0.5002593994140625,0.8571243286132813
0.01037,-0.3119659423828125,0.5001449584960938,0.8121109008789063
0.010372,-0.2584457397460938,0.4999542236328125,0.7583999633789063
0.010374,-0.208740234375,0.5001068115234375,0.7088470458984375
0.010376,-0.1564788818359375,0.5001449584960938,0.6566238403320313
0.010378,-0.1025009155273438,0.500030517578125,0.6025314331054688
0.01038,-0.0481414794921875,0.5001449584960938,0.5482864379882813
0.010382,0.01514434814453125,0.4999542236328125,0.4848098754882813
0.010384,0.071563720703125,0.4999923706054688,0.4284286499023438
0.010386,0.128631591796875,0.4999542236328125,0.3713226318359375
0.010388,0.1849365234375,0.4999923706054688,0.3150558471679688
0.01039,0.241546630859375,0.500335693359375,0.2587890625
0.010392,0.3033065795898438,0.5003738403320313,0.1970672607421875
0.010394,0.3577423095703125,0.50018310546875,0.1424407958984375
0.010396,0.410919189453125,0.5002212524414063,0.08930206298828125
0.010398,0.4629898071289063,0.5002212524414063,0.0372314453125
0.0104,0.5130767822265625,0.5004119873046875,-0.012664794921875
0.010402,0.5615997314453125,0.50018310546875,-0.0614166259765625
0.010404,0.613250732421875,0.5001068115234375,-0.1131439208984375
0.010406,0.6573486328125,0.500335693359375,-0.157012939453125
0.010408,0.699005126953125,0.4999923706054688,-0.1990127563476563
0.01041,0.7382583618164063,0.500335693359375,-0.2379226684570313
0.010412,0.774078369140625,0.500335693359375,-0.27374267578125
0.010414,0.81268310546875,0.5004119873046875,-0.3122711181640625
0.010416,0.8427047729492188,0.5002212524414063,-0.3424835205078125
0.010418,0.871124267578125,0.500335693359375,-0.37078857421875
0.01042,0.8961105346679688,0.5001068115234375,-0.3960037231445313
0.010422,0.9188461303710938,0.5003738403320313,-0.4184722900390625
0.010424,0.94024658203125,0.5001068115234375,-0.4401397705078125
0.010426,0.9570693969726563,0.5002975463867188,-0.4567718505859375
0.010428,0.9711837768554688,0.4999923706054688,-0.47119140625
0.01043,0.98175048828125,0.5004119873046875,-0.4813385009765625
0.010432,0.9901809692382813,0.5002975463867188,-0.4898834228515625
0.010434,0.9964752197265625,0.5002212524414063,-0.4962539672851563
0.010436,0.9995269775390625,0.5003738403320313,-0.4991531372070313
0.010438,1.0003662109375,0.5002593994140625,-0.5001068115234375
0.01044,0.99822998046875,0.5001068115234375,-0.4981231689453125
0.010442,0.9944534301757813,0.5002975463867188,-0.4941558837890625
0.010444,0.9879684448242188,0.5001068115234375,-0.4878616333007813
0.010446,0.9796142578125,0.5002212524414063,-0.4793930053710938
0.010448,0.970458984375,0.5002975463867188,-0.4701614379882813
0.01045,0.9583663940429688,0.5004119873046875,-0.4579544067382813
0.010452,0.94573974609375,0.5000686645507813,-0.4456710815429688
0.010454,0.9306716918945313,0.5002593994140625,-0.4304122924804688
0.010456,0.912628173828125,0.5001068115234375,-0.4125213623046875
0.010458,0.8957672119140625,0.500335693359375,-0.3954315185546875
0.01046,0.8777618408203125,0.5001449584960938,-0.3776168823242188
0.010462,0.8589935302734375,0.500030517578125,-0.3589630126953125
0.010464,0.8393478393554688,0.5002593994140625,-0.3390884399414063
0.010466,0.8164215087890625,0.5002975463867188,-0.3161239624023438
0.010468,0.796051025390625,0.5000686645507813,-0.2959823608398438
0.01047,0.7755661010742188,0.500030517578125,-0.2755355834960938
0.010472,0.7537078857421875,0.5001449584960938,-0.2535629272460938
0.010474,0.7328033447265625,0.50018310546875,-0.2326202392578125
0.010476,0.7089614868164063,0.4999542236328125,-0.2090072631835938
0.010478,0.6889724731445313,0.4999923706054688,-0.1889801025390625
0.01048,0.6681442260742188,0.5004119873046875,-0.1677322387695313
0.010482,0.6478500366210938,0.5001068115234375,-0.1477432250976563
0.010484,0.6283950805664063,0.5000686645507813,-0.128326416015625
0.010486,0.6065750122070313,0.5000686645507813,-0.10650634765625
0.010488,0.5882644653320313,0.5004119873046875,-0.08785247802734375
0.01049,0.5701828002929688,0.5002975463867188,-0.06988525390625
0.010492,0.5535507202148438,0.5003738403320313,-0.0531768798828125
0.010494,0.53802490234375,0.5000686645507813,-0.03795623779296875
0.010496,0.5202102661132813,0.5002212524414063,-0.019989013671875
0.010498,0.5065155029296875,0.5001449584960938,-0.00637054443359375
0.0105,0.4929733276367188,0.4999923706054688,0.00701904296875
0.010502,0.4807662963867188,0.5001449584960938,0.019378662109375
0.010504,0.4697036743164063,0.4999923706054688,0.0302886962890625
0.010506,0.4602813720703125,0.5004119873046875,0.040130615234375
0.010508,0.4492568969726563,0.5004119873046875,0.05115509033203125
0.01051,0.4415130615234375,0.500335693359375,0.0588226318359375
0.010512,0.4349517822265625,0.500335693359375,0.0653839111328125
0.010514,0.4291915893554688,0.500335693359375,0.07114410400390625
0.010516,0.4242706298828125,0.4999542236328125,0.07568359375
0.010518,0.419769287109375,0.5000686645507813,0.08029937744140625
0.01052,0.4172897338867188,0.5002212524414063,0.0829315185546875
0.010522,0.415496826171875,0.5001068115234375,0.0846099853515625
0.010524,0.41473388671875,0.5001068115234375,0.0853729248046875
0.010526,0.414581298828125,0.5003738403320313,0.08579254150390625
0.010528,0.41595458984375,0.500335693359375,0.084381103515625
0.01053,0.4172515869140625,0.5002212524414063,0.08296966552734375
0.010532,0.4195785522460938,0.5003738403320313,0.0807952880859375
0.010534,0.4236221313476563,0.5002593994140625,0.07663726806640625
0.010536,0.4272842407226563,0.5001068115234375,0.07282257080078125
0.010538,0.4322052001953125,0.5000686645507813,0.06786346435546875
0.01054,0.4370880126953125,0.5003738403320313,0.06328582763671875
0.010542,0.4426193237304688,0.5002975463867188,0.05767822265625
0.010544,0.4487228393554688,0.5002975463867188,0.05157470703125
0.010546,0.4553604125976563,0.4999542236328125,0.04459381103515625
0.010548,0.462799072265625,0.50018310546875,0.037384033203125
0.01055,0.469970703125,0.5004119873046875,0.0304412841796875
0.010552,0.477752685546875,0.5002593994140625,0.0225067138671875
0.010554,0.4851150512695313,0.5002212524414063,0.015106201171875
0.010556,0.493316650390625,0.500335693359375,0.00701904296875
0.010558,0.5009841918945313,0.5004119873046875,-0.00057220458984375
0.01056,0.5097579956054688,0.5002212524414063,-0.0095367431640625
0.010562,0.5176162719726563,0.5001449584960938,-0.0174713134765625
0.010564,0.5248641967773438,0.5002212524414063,-0.0246429443359375
0.010566,0.5327987670898438,0.5004501342773438,-0.0323486328125
0.010568,0.5402755737304688,0.5004119873046875,-0.03986358642578125
0.01057,0.5492019653320313,0.5001068115234375,-0.04909515380859375
0.010572,0.5565643310546875,0.5004119873046875,-0.05615234375
0.010574,0.56365966796875,0.5004119873046875,-0.0632476806640625
0.010576,0.5699539184570313,0.5001449584960938,-0.0698089599609375
0.010578,0.5767822265625,0.5003738403320313,-0.07640838623046875
0.01058,0.5832290649414063,0.4999923706054688,-0.0832366943359375
0.010582,0.5892562866210938,0.50018310546875,-0.08907318115234375
0.010584,0.595245361328125,0.500030517578125,-0.09521484375
0.010586,0.6003952026367188,0.50018310546875,-0.1002120971679688
0.010588,0.60516357421875,0.5002593994140625,-0.1049041748046875
0.01059,0.61004638671875,0.5001068115234375,-0.1099395751953125
0.010592,0.6134414672851563,0.5000686645507813,-0.113372802734375
0.010594,0.6177139282226563,0.4999923706054688,-0.1177215576171875
0.010596,0.6202316284179688,0.4999923706054688,-0.1202392578125
0.010598,0.6232833862304688,0.5002593994140625,-0.1230239868164063
0.0106,0.6255722045898438,0.4999542236328125,-0.1256179809570313
0.010602,0.6275177001953125,0.5002593994140625,-0.12725830078125
0.010604,0.6298828125,0.500030517578125,-0.129852294921875
0.010606,0.6309127807617188,0.5002593994140625,-0.1306533813476563
0.010608,0.6316375732421875,0.4999542236328125,-0.131683349609375
0.01061,0.6325912475585938,0.5000686645507813,-0.1325225830078125
0.010612,0.6330108642578125,0.4999542236328125,-0.133056640625
0.010614,0.6329727172851563,0.5002975463867188,-0.1326751708984375
0.010616,0.6324386596679688,0.50018310546875,-0.1322555541992188
0.010618,0.6312179565429688,0.500030517578125,-0.1311874389648438
0.01062,0.6302642822265625,0.500335693359375,-0.1299285888671875
0.010622,0.6292724609375,0.5004119873046875,-0.1288604736328125
0.010624,0.6280136108398438,0.50018310546875,-0.1278305053710938
0.010626,0.6259536743164063,0.5001449584960938,-0.1258087158203125
0.010628,0.6243515014648438,0.500030517578125,-0.1243209838867188
0.01063,0.6214141845703125,0.50018310546875,-0.1212310791015625
0.010632,0.6190109252929688,0.4999542236328125,-0.1190567016601563
0.010634,0.617218017578125,0.5001449584960938,-0.1170730590820313
0.010636,0.614471435546875,0.5001068115234375,-0.1143646240234375
0.010638,0.6114959716796875,0.500030517578125,-0.1114654541015625
0.01064,0.6084823608398438,0.4999923706054688,-0.108489990234375
0.010642,0.60546875,0.5002593994140625,-0.1052093505859375
0.010644,0.6029129028320313,0.500030517578125,-0.1028823852539063
0.010646,0.599822998046875,0.500335693359375,-0.0994873046875
0.010648,0.5965042114257813,0.5002975463867188,-0.0962066650390625
0.01065,0.593414306640625,0.5001449584960938,-0.09326934814453125
0.010652,0.591278076171875,0.500335693359375,-0.0909423828125
0.010654,0.587921142578125,0.5001068115234375,-0.0878143310546875
0.010656,0.5849838256835938,0.5003738403320313,-0.0846099853515625
0.010658,0.582275390625,0.5004119873046875,-0.0818634033203125
0.01066,0.5792999267578125,0.5002593994140625,-0.07904052734375
0.010662,0.5770492553710938,0.5002593994140625,-0.07678985595703125
0.010664,0.57373046875,0.5003738403320313,-0.07335662841796875
0.010666,0.5716705322265625,0.5003738403320313,-0.07129669189453125
0.010668,0.569610595703125,0.4999923706054688,-0.06961822509765625
0.01067,0.5673980712890625,0.50018310546875,-0.0672149658203125
0.010672,0.5652618408203125,0.5003738403320313,-0.06488800048828125
0.010674,0.563507080078125,0.5002975463867188,-0.06320953369140625
0.010676,0.5614471435546875,0.5004501342773438,-0.06099700927734375
0.010678,0.5599594116210938,0.500335693359375,-0.05962371826171875
0.01068,0.55877685546875,0.5002593994140625,-0.0585174560546875
0.010682,0.5567550659179688,0.5000686645507813,-0.0566864013671875
0.010684,0.5556869506835938,0.5003738403320313,-0.0553131103515625
0.010686,0.5547714233398438,0.5000686645507813,-0.0547027587890625
0.010688,0.5535125732421875,0.5002593994140625,-0.053253173828125
0.01069,0.5530548095703125,0.5002212524414063,-0.05283355712890625
0.010692,0.5521011352539063,0.5001068115234375,-0.05199432373046875
0.010694,0.5516815185546875,0.5001449584960938,-0.05153656005859375
0.010696,0.5519485473632813,0.500335693359375,-0.05161285400390625
0.010698,0.551910400390625,0.5001449584960938,-0.05176544189453125
0.0107,0.5511093139648438,0.5001068115234375,-0.05100250244140625
0.010702,0.551300048828125,0.5003738403320313,-0.05092620849609375
0.010704,0.5521774291992188,0.5004501342773438,-0.051727294921875
0.010706,0.5520248413085938,0.4999542236328125,-0.05207061767578125
0.010708,0.5521392822265625,0.5001449584960938,-0.05199432373046875
0.01071,0.5532073974609375,0.5001449584960938,-0.05306243896484375
0.010712,0.5539321899414063,0.4999542236328125,-0.05397796630859375
0.010714,0.5545425415039063,0.5001449584960938,-0.0543975830078125
0.010716,0.5554962158203125,0.5001449584960938,-0.05535125732421875
0.010718,0.5562591552734375,0.4999923706054688,-0.05626678466796875
0.01072,0.5569076538085938,0.50018310546875,-0.05672454833984375
0.010722,0.557403564453125,0.4999542236328125,-0.0574493408203125
0.010724,0.5589675903320313,0.500335693359375,-0.05863189697265625
0.010726,0.5597686767578125,0.50018310546875,-0.0595855712890625
0.010728,0.5607223510742188,0.4999542236328125,-0.06076812744140625
0.01073,0.5620956420898438,0.5001449584960938,-0.06195068359375
0.010732,0.5628204345703125,0.4999923706054688,-0.06282806396484375
0.010734,0.5639266967773438,0.5001068115234375,-0.06381988525390625
0.010736,0.5650711059570313,0.50018310546875,-0.06488800048828125
0.010738,0.5661392211914063,0.5002593994140625,-0.06587982177734375
0.01074,0.5671310424804688,0.4999923706054688,-0.067138671875
0.010742,0.5685806274414063,0.5001068115234375,-0.06847381591796875
0.010744,0.5695343017578125,0.5001449584960938,-0.06938934326171875
0.010746,0.5702972412109375,0.5001068115234375,-0.0701904296875
0.010748,0.5712127685546875,0.50018310546875,-0.0710296630859375
0.01075,0.5727767944335938,0.5004119873046875,-0.07236480712890625
0.010752,0.5733871459960938,0.5003738403320313,-0.0730133056640625
0.010754,0.5748367309570313,0.5002212524414063,-0.074615478515625
0.010756,0.575714111328125,0.50018310546875,-0.075531005859375
0.010758,0.5764007568359375,0.4999923706054688,-0.07640838623046875
0.01076,0.5772781372070313,0.50018310546875,-0.07709503173828125
0.010762,0.5777740478515625,0.5002212524414063,-0.07755279541015625
0.010764,0.5781936645507813,0.5002593994140625,-0.07793426513671875
0.010766,0.5790328979492188,0.5002212524414063,-0.0788116455078125
0.010768,0.579071044921875,0.5002975463867188,-0.07877349853515625
0.01077,0.5796432495117188,0.50018310546875,-0.07946014404296875
0.010772,0.5805587768554688,0.4999923706054688,-0.08056640625
0.010774,0.5808639526367188,0.4999923706054688,-0.08087158203125
0.010776,0.5811691284179688,0.500335693359375,-0.08083343505859375
0.010778,0.5811691284179688,0.50018310546875,-0.08098602294921875
0.01078,0.5812454223632813,0.5002593994140625,-0.08098602294921875
0.010782,0.581817626953125,0.5002975463867188,-0.08152008056640625
0.010784,0.5814361572265625,0.5003738403320313,-0.08106231689453125
0.010786,0.58135986328125,0.5002975463867188,-0.08106231689453125
0.010788,0.5821609497070313,0.5003738403320313,-0.081787109375
0.01079,0.581817626953125,0.5004119873046875,-0.0814056396484375
0.010792,0.5812835693359375,0.4999542236328125,-0.081329345703125
0.010794,0.5810165405273438,0.5000686645507813,-0.0809478759765625
0.010796,0.5812835693359375,0.5003738403320313,-0.08090972900390625
0.010798,0.5805587768554688,0.500030517578125,-0.08052825927734375
0.0108,0.5808639526367188,0.500335693359375,-0.08052825927734375
0.010802,0.5804824829101563,0.5002212524414063,-0.08026123046875
0.010804,0.579986572265625,0.500335693359375,-0.07965087890625
0.010806,0.5797958374023438,0.5003738403320313,-0.0794219970703125
0.010808,0.5797195434570313,0.5004501342773438,-0.0792694091796875
0.01081,0.5789947509765625,0.4999542236328125,-0.07904052734375
0.010812,0.5788040161132813,0.5000686645507813,-0.0787353515625
0.010814,0.5781173706054688,0.5000686645507813,-0.0780487060546875
0.010816,0.57830810546875,0.5002593994140625,-0.0780487060546875
0.010818,0.577239990234375,0.50018310546875,-0.077056884765625
0.01082,0.5773544311523438,0.5002593994140625,-0.07709503173828125
0.010822,0.5771255493164063,0.5002212524414063,-0.076904296875
0.010824,0.5760955810546875,0.5002212524414063,-0.07587432861328125
0.010826,0.5761337280273438,0.4999542236328125,-0.07617950439453125
0.010828,0.5757904052734375,0.5004501342773438,-0.07534027099609375
0.01083,0.5754470825195313,0.5004119873046875,-0.07503509521484375
0.010832,0.574493408203125,0.5001449584960938,-0.07434844970703125
0.010834,0.5746078491210938,0.500335693359375,-0.07427215576171875
0.010836,0.57403564453125,0.500030517578125,-0.074005126953125
0.010838,0.57342529296875,0.5002212524414063,-0.07320404052734375
0.01084,0.57342529296875,0.5002975463867188,-0.07312774658203125
0.010842,0.5734634399414063,0.5002593994140625,-0.07320404052734375
0.010844,0.5726242065429688,0.5002593994140625,-0.07236480712890625
0.010846,0.5725860595703125,0.5002212524414063,-0.07236480712890625
0.010848,0.57220458984375,0.500030517578125,-0.072174072265625
0.01085,0.57159423828125,-0.4996109008789063,-1.071205139160156
0.010852,0.5692291259765625,-0.49957275390625,-1.068801879882813
0.010854,0.5600738525390625,-0.4998397827148438,-1.059913635253906
0.010856,0.5461502075195313,-0.4998779296875,-1.046028137207031
0.010858,0.5260467529296875,-0.4996871948242188,-1.025733947753906
0.01086,0.50079345703125,-0.4998016357421875,-1.000595092773438
0.010862,0.467987060546875,-0.499725341796875,-0.96771240234375
0.010864,0.4336929321289063,-0.4998779296875,-0.9335708618164063
0.010866,0.3953170776367188,-0.499725341796875,-0.8950424194335938
0.010868,0.3544235229492188,-0.4996871948242188,-0.8541107177734375
0.01087,0.3090286254882813,-0.4995346069335938,-0.808563232421875
0.010872,0.2558135986328125,-0.4996490478515625,-0.755462646484375
0.010874,0.2054595947265625,-0.49957275390625,-0.7050323486328125
0.010876,0.1539230346679688,-0.4998779296875,-0.6538009643554688
0.010878,0.1000595092773438,-0.4996109008789063,-0.59967041015625
0.01088,0.0449371337890625,-0.4995346069335938,-0.5444717407226563
0.010882,-0.017852783203125,-0.49957275390625,-0.481719970703125
0.010884,-0.07366180419921875,-0.4996109008789063,-0.4259490966796875
0.010886,-0.1301956176757813,-0.4998016357421875,-0.3696060180664063
0.010888,-0.186767578125,-0.4998016357421875,-0.3130340576171875
0.01089,-0.24322509765625,-0.4995346069335938,-0.2563095092773438
0.010892,-0.305328369140625,-0.4996871948242188,-0.1943588256835938
0.010894,-0.3604888916015625,-0.4994964599609375,-0.139007568359375
0.010896,-0.413055419921875,-0.49957275390625,-0.086517333984375
0.010898,-0.4645156860351563,-0.4999160766601563,-0.035400390625
0.0109,-0.5144882202148438,-0.4998397827148438,0.0146484375
0.010902,-0.5633926391601563,-0.4996109008789063,0.06378173828125
0.010904,-0.6152725219726563,-0.4996490478515625,0.1156234741210938
0.010906,-0.6589126586914063,-0.4996109008789063,0.1593017578125
0.010908,-0.6998062133789063,-0.4999160766601563,0.19989013671875
0.01091,-0.7392501831054688,-0.4998779296875,0.2393722534179688
0.010912,-0.77545166015625,-0.4999542236328125,0.2754974365234375
0.010914,-0.812835693359375,-0.4998779296875,0.312957763671875
0.010916,-0.8430862426757813,-0.4998016357421875,0.3432846069335938
0.010918,-0.871124267578125,-0.4998016357421875,0.3713226318359375
0.01092,-0.8968734741210938,-0.4994964599609375,0.3973770141601563
0.010922,-0.918731689453125,-0.4998016357421875,0.4189300537109375
0.010924,-0.9403610229492188,-0.49957275390625,0.4407882690429688
0.010926,-0.9563064575195313,-0.4996871948242188,0.4566192626953125
0.010928,-0.9703445434570313,-0.4996109008789063,0.470733642578125
0.01093,-0.9815216064453125,-0.4996109008789063,0.4819107055664063
0.010932,-0.98968505859375,-0.4998397827148438,0.4898452758789063
0.010934,-0.9961700439453125,-0.4998779296875,0.4962921142578125
0.010936,-0.9987258911132813,-0.4996109008789063,0.499114990234375
0.010938,-0.9995269775390625,-0.4994964599609375,0.500030517578125
0.01094,-0.998077392578125,-0.4998016357421875,0.4982757568359375
0.010942,-0.9939193725585938,-0.4995346069335938,0.494384765625
0.010944,-0.9868621826171875,-0.4994964599609375,0.48736572265625
0.010946,-0.9787368774414063,-0.4998397827148438,0.4788970947265625
0.010948,-0.9687423706054688,-0.4998016357421875,0.4689407348632813
0.01095,-0.9571075439453125,-0.49957275390625,0.4575347900390625
0.010952,-0.9437942504882813,-0.4998016357421875,0.4439926147460938
0.010954,-0.92926025390625,-0.4994583129882813,0.4298019409179688
0.010956,-0.9115982055664063,-0.49957275390625,0.4120254516601563
0.010958,-0.8942413330078125,-0.4997634887695313,0.3944778442382813
0.01096,-0.8761978149414063,-0.4994583129882813,0.376739501953125
0.010962,-0.8576202392578125,-0.4994964599609375,0.358123779296875
0.010964,-0.8377456665039063,-0.49957275390625,0.3381729125976563
0.010966,-0.8152008056640625,-0.4996871948242188,0.3155136108398438
0.010968,-0.7949447631835938,-0.4998016357421875,0.2951431274414063
0.01097,-0.7733917236328125,-0.4996490478515625,0.27374267578125
0.010972,-0.7523727416992188,-0.4995346069335938,0.252838134765625
