#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-11-06 12:00:58.816
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 100 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
105.103036195091,0.01133106785810423,16.9648613871129,179.9688071996401
105.2168168929522,0.01348907961273533,16.96132681817993,179.9782067481846
105.3307207656298,0.01069818988223186,16.96589415026179,179.9823205166217
105.4447479464685,0.012771170007543,16.96322988179427,179.9655031613692
105.5588985689574,0.01203240569084556,16.96403420293804,179.9867184860694
105.6731727667297,0.01164743124713313,16.9643178998444,179.9640042762344
105.7875706735635,0.01194969140615246,16.96388799362388,179.9907779740855
105.9020924233815,0.01198365891387477,16.96428685519083,179.9598127267859
106.0167381502521,0.01168491138317192,16.96467839963839,179.9929108501697
106.1315079883879,0.01302990953888498,16.96272005115687,179.9630025876107
106.2464020721474,0.009769402069028169,16.96671395135952,179.9798103992185
106.3614205360342,0.01365061510643295,16.96138664697208,179.9826835385
106.4765635146978,0.01160569617807618,16.96455019824965,179.9604520758557
106.5918311429333,0.01111169115907593,16.96566932591383,179.9799448585988
106.7072235556815,0.01299799853999021,16.96313134762165,179.9912082528446
106.8227408880301,0.01275571023011683,16.96296556715861,179.9673171917142
106.9383832752121,0.01231865485938431,16.96432127821792,179.9662678982604
107.0541508526074,0.01092358335886023,16.96573849779025,179.9729994054686
107.170043755742,0.01114468237319953,16.96518362288308,179.9859530737899
107.2860621202896,0.01261101767565531,16.96359083795265,179.9904684279502
107.4022060820697,0.01401004511624402,16.96231045640583,179.9912156643864
107.5184757770494,0.0130085148845731,16.96225804702887,179.9856327258374
107.6348713413428,0.01280538073011337,16.96241662175772,179.9772368014432
107.7513929112114,0.01382675456350284,16.96212958091317,179.9799638487676
107.8680406230641,0.01332672956659986,16.96250200018626,179.9914991792681
107.9848146134579,0.01260270948587696,16.96318320923468,179.9887347094291
108.1017150190971,0.01229264564012654,16.96488101311004,179.9874761828904
108.2187419768344,0.01158500162235768,16.96478197194929,179.9743621387073
108.3358956236703,0.01102367581976201,16.96548684002799,179.9598202966951
108.4531760967535,0.01115568703731386,16.9640159090346,179.9632158637232
108.5705835333823,0.01250079961315303,16.96266577563091,179.9704727034376
108.6881180710018,0.01186395696719584,16.96418484057427,179.9891808599151
108.8057798472076,0.01077590362079847,16.96606261981956,179.9767531578887
108.9235689997432,0.01241280337758147,16.96327782907655,179.9625701494867
109.0414856665016,0.01198221823243643,16.96410073335679,179.9852105658419
109.1595299855249,0.01096010782033397,16.96600443256166,179.9687898144667
109.277702095005,0.01339816165405487,16.96226908520325,179.9702164524533
109.3960021332832,0.01090362657139287,16.96502909457764,179.9869186193682
109.5144302388504,0.01363372913156658,16.96313570613875,179.9635361422944
109.6329865503475,0.01265119077534021,16.96425861124006,179.9871746548357
109.7516712065656,0.01272359579673489,16.96402579464792,179.9645503885068
109.8704843464461,0.01151190663584675,16.9657891872458,179.9861882297538
109.9894261090804,0.0116299697852756,16.96353612924644,179.9707327900046
110.1084966337111,0.01026458736982642,16.96636028208827,179.9691626693379
110.2276960597312,0.01345742466255703,16.96313283081258,179.9839505261056
110.3470245266845,0.01288577877458996,16.96316261198949,179.9649864433871
110.4664821742659,0.009867467757538061,16.96604649007702,179.9692652374574
110.5860691423219,0.0120347775168536,16.96408968734235,179.9871996085312
110.70578557085,0.01317516958393242,16.96225623821806,179.9820585521396
110.8256315999993,0.01321958381795066,16.96298689923927,179.9714545992598
110.9456073700706,0.01131508073961092,16.96518383911289,179.9664723302308
111.0657130215169,0.01153387465290447,16.96495283399996,179.9733704950819
111.1859486949429,0.01132909565960355,16.96550583168563,179.9822520700176
111.3063145311054,0.01180597413462954,16.96369324895916,179.9850560826731
111.4268106709143,0.01340925119906856,16.96274667041519,179.9857137260054
111.5474372554312,0.01299770538430575,16.9638349421622,179.9862081095085
111.668194425871,0.01295475264296967,16.96288846210713,179.9802113833509
111.7890823236008,0.01293306336697912,16.96347145311188,179.9863131463456
111.9101010901417,0.01202231272878808,16.96434791194125,179.9857893356726
112.0312508671672,0.01210439826539395,16.96426725591739,179.9868983142215
112.1525317965046,0.011582371115461,16.96549863855029,179.9815431279235
112.2739440201345,0.01120366330482763,16.9658244787452,179.9719285750628
112.3954876801913,0.01177532233689895,16.965197410953,179.9586698709672
112.5171629189633,0.01204519572423469,16.96390539687529,179.9620247645217
112.6389698788924,0.01398504884734952,16.96183853540808,179.9817071851949
112.7609087025758,0.01152539979557773,16.96587021423544,179.9883926189204
112.882979532764,0.01071878420431577,16.96636355069811,179.9716385287249
113.0051825123624,0.01345151745765871,16.96309747297398,179.9665235181034
113.1275177844309,0.01229849632405173,16.96381835198233,179.9855567889352
113.249985492185,0.01091412444333939,16.96645512740232,179.9769270403986
113.3725857789947,0.01345351205146358,16.96363649891076,179.9651559628688
113.4953187883846,0.01178200343271767,16.96377204594719,179.9797543607502
113.6181846640358,0.01062412886807799,16.966408864887,179.9763392065557
113.7411835497844,0.01219791937071025,16.96363192257384,179.9681324654643
113.8643155896222,0.01227844387618024,16.96469959013131,179.9851545001712
113.9875809276966,0.01262402238004305,16.96318862827585,179.9620725635738
114.1109797083121,0.01146787599769681,16.96495898796328,179.9866140991218
114.2345120759283,0.01312085616327604,16.96252588363908,179.9672891290463
114.3581781751616,0.01112098026784436,16.96589392793521,179.9762101171951
114.4819781507848,0.0126749985031825,16.96280986366689,179.9759623020232
114.6059121477279,0.01240568761168194,16.96510690654443,179.9668850968735
114.7299803110774,0.01171737725748647,16.96561947632342,179.9844292631795
114.8541827860769,0.01312832709454355,16.96288653458851,179.9744620942628
114.9785197181272,0.01144665817482996,16.96505181937893,179.9603028365924
115.1029912527866,0.01086346862564165,16.9664330379994,179.9716695617836
115.227597535771,0.01267885099186866,16.964395992837,179.9824499161774
115.3523387129537,0.01290748751590133,16.96324529776395,179.9772766300018
115.4772149303668,0.01333094249692271,16.96293303333371,179.9719316286918
115.6022263341996,0.01228223996127231,16.96400923917496,179.9690808982069
115.7273730708,0.01121244196419586,16.96524196353774,179.9630954631862
115.852655286674,0.01026856965132431,16.96616401084466,179.9586633777346
115.9780731284872,0.01191063063911807,16.96489038470957,179.964972345807
116.1036267430624,0.01155105953917266,16.96512134400572,179.967155345274
116.2293162773829,0.01114979016619638,16.96510963328741,179.9611322640665
116.3551418785903,0.01244004655362948,16.96451130399508,179.96041057134
116.4811036939854,0.01358244173033947,16.96274409005378,179.9656668283156
116.6072018710289,0.01367833156078724,16.96268020427587,179.9777713689187
116.7334365573406,0.01284078847258686,16.96390620213225,179.9819611299373
116.8598079007009,0.01210559048612971,16.96500699363789,179.9809531207462
116.9863160490495,0.01163107820034506,16.9650194260451,179.9684729632147
117.1129611504866,0.01254197098447337,16.96318412411332,179.9636533176689
117.2397433532723,0.01426255959924517,16.96258366036268,179.9780882886427
117.3666628058277,0.01230003174068619,16.96416841242156,179.9877600726127
117.4937196567342,0.01167473108327227,16.9648815168296,179.9641185247613
117.6209140547345,0.01226684134696567,16.9626750792267,179.975748649389
117.748246148732,0.0117718973725719,16.96525501530033,179.9812109967036
117.8757160877912,0.01219456244169911,16.96308045531879,179.9723159312169
118.0033240211379,0.01238035848639099,16.96442284757095,179.9804238633033
118.1310700981603,0.01221130144581607,16.96348282087598,179.970510784496
118.2589544684072,0.0109988423196159,16.96539698000364,179.9809879498144
118.38697728159,0.01290007872500916,16.96311353288267,179.975317292891
118.5151386875817,0.01190487243870107,16.96519974682895,179.9661628222744
118.6434388364181,0.0115659284293812,16.96403096730146,179.982234333733
118.7718778782969,0.01342000743759997,16.96269018087273,179.9700585220728
118.9004559635785,0.01261749335870832,16.964329806186,179.9651122106179
119.0291732427866,0.01130551367505632,16.96503085751493,179.9803128036565
119.1580298666072,0.01353202829457912,16.96275259578533,179.9806155805016
119.2870259858898,0.01269363887318922,16.96313469952042,179.9686232388086
119.4161617516467,0.01172759918870555,16.96413944937635,179.9684658638526
119.5454373150545,0.01165271350232276,16.96474378117584,179.9683394794625
119.674852827453,0.0113407946836802,16.96499333022199,179.9723360872109
119.8044084403457,0.01150235551886382,16.96521371169787,179.9733826636572
119.9341043054002,0.01225197976458016,16.96515169214042,179.9791050354789
120.0639405744485,0.01231194044322904,16.96481359344392,179.978854684516
120.1939173994868,0.01220293313488023,16.96466690154916,179.9805542041037
120.3240349326755,0.01143683022110363,16.9644700011977,179.9690398713462
120.4542933263407,0.01177437637749646,16.96558461051908,179.9672372114976
120.5846927329725,0.01186205123751524,16.96470938064407,179.9728152524522
120.7152333052263,0.01204226487396785,16.96467654586749,179.9682968087766
120.8459151959228,0.0123921450610082,16.96403386889151,179.9690385567314
120.9767385580485,0.01214520120796275,16.96339458531957,179.9721516572113
121.1077035447552,0.01189440336062792,16.96386633616997,179.9792419117163
121.2388103093597,0.01138315776585654,16.96546339900512,179.9731728450056
121.3700590053465,0.01193897610391083,16.96553721608447,179.9665320036715
121.5014497863648,0.01112431197865038,16.96498966589781,179.9665178935406
121.6329828062309,0.01359446940257858,16.96301465617373,179.9736758645889
121.7646582189269,0.01268360515728687,16.96396907596147,179.9761369399093
121.8964761786028,0.01119090393676775,16.96475473585772,179.977072906746
122.0284368395743,0.01234200112100311,16.96465118952368,179.9689190406872
122.1605403563246,0.01166522488536933,16.96372683974012,179.9743658267611
122.292786883504,0.01206678306262876,16.96482867621815,179.9750902431906
122.425176575931,0.01261535122414584,16.96390209676569,179.9669444331988
122.5577095885904,0.01305313795697482,16.96371311342413,179.9680118802085
122.6903860766353,0.01198836787653699,16.96432870491776,179.9722146657997
122.8232061953875,0.01293893183757158,16.96383921366247,179.971000244518
122.9561701003361,0.01134482222106609,16.96553831573076,179.9671504727364
123.0892779471387,0.01172047010709351,16.96365720206039,179.9734914281147
123.2225298916213,0.01175017112086374,16.96444623891013,179.9676489693595
123.3559260897793,0.01195069900575496,16.96425727269446,179.9748827736035
123.4894666977761,0.0122301552139338,16.96431084035658,179.9676072391644
123.6231518719445,0.01276635489152217,16.96424656571118,179.9656948291561
123.7569817687866,0.01155982644126649,16.96455142286628,179.9721572113902
123.8909565449739,0.01255023914096752,16.96414677128271,179.9697272848018
124.0250763573471,0.01120682516834644,16.96489216552621,179.9665596416934
124.1593413629177,0.01207721813696216,16.96460490566446,179.9705436243131
124.2937517188662,0.01219803557817475,16.96438866439732,179.9805452373443
124.4283075825436,0.01255496215059566,16.96376254783487,179.9744992885988
124.5630091114713,0.01239905047553387,16.96375499641385,179.9694278267486
124.6978564633409,0.01335723546579339,16.96332306862491,179.973592954905
124.8328497960154,0.01266028500599208,16.96315260332882,179.9699048161349
124.9679892675281,0.01304442253750309,16.96349196830439,179.9690639960274
125.1032750360835,0.01219431297911361,16.96406767521853,179.9683397765471
125.2387072600575,0.01191023580787447,16.96419487182039,179.9734342414289
125.3742860979973,0.01308285522458846,16.9643511591452,179.9697618037438
125.5100117086216,0.01257698229418762,16.96402002918775,179.9721214793119
125.6458842508216,0.01335368305944037,16.96385206469039,179.9681469672283
125.7819038836598,0.01246196857035742,16.96463282105689,179.9792494669082
125.9180707663711,0.01162355635711926,16.9647827445111,179.9744685836409
126.054385058363,0.01159176982897392,16.96417552847179,179.9717223582933
126.1908469192149,0.01161416732809419,16.96484816131969,179.9739229129842
126.3274565086801,0.01256051003031813,16.96428423887152,179.9729074504263
126.4642139866838,0.01197966038090891,16.96444626072704,179.9652011864696
126.6011195133249,0.01251618798206944,16.96400613950412,179.9730855730377
126.7381732488753,0.01288582402691538,16.96390303978084,179.9731709964756
126.8753753537806,0.01207930728325395,16.96433940807639,179.9737057662139
127.0127259886597,0.01124551718263872,16.96461531443921,179.9756486481679
127.1502253143063,0.01282335983858408,16.96390437533817,179.9676218393545
127.2878734916873,0.01149352605038952,16.96453518052891,179.9707182191137
127.4256706819441,0.01109047753451222,16.96434348555411,179.9700288101291
127.5636170463924,0.01122501932499729,16.96436155481111,179.973685303154
127.7017127465231,0.01079755700125731,16.96496169643203,179.971897006825
127.8399579440017,0.01156667423101532,16.96436229232961,179.9700696580738
127.9783528006676,0.01310507124514227,16.96353569730189,179.9674987291791
128.1168974785374,0.01225791575054893,16.96384552789026,179.9710957173677
128.2555921398015,0.01124505519094109,16.96445260749543,179.9720690232539
128.3944369468266,0.01163014870878846,16.96506292959246,179.9742425227561
128.5334320621547,0.01294047232078386,16.96451787460535,179.9680736193044
128.6725776485046,0.01270530007176047,16.96403655129545,179.9712033566975
128.8118738687704,0.01181401940958919,16.96502031517069,179.9724680379821
128.9513208860229,0.01147986335212492,16.96433429849823,179.9691772895794
129.0909188635091,0.0119507384449532,16.96445420184675,179.9769862074952
129.2306679646539,0.01312660490604788,16.96382933131799,179.9642513379166
129.3705683530574,0.01232369848828256,16.96406582741456,179.9647483464538
129.5106201924976,0.01250485536941803,16.96374656622251,179.9692826554099
129.6508236469304,0.01102992877515413,16.96484394586446,179.9694002130828
129.7911788804884,0.01214007460293194,16.96411972777283,179.9712921860593
129.9316860574822,0.01181893823931353,16.9645502939982,179.969315055937
130.0723453423997,0.01190132280379046,16.96463017317575,179.9682314551285
130.2131568999081,0.01215535066933231,16.96437890183269,179.9734902173854
130.3541208948518,0.0117840938837528,16.96439214621107,179.9761110779625
130.495237492254,0.01220736510773033,16.9651449651041,179.9674508449108
130.6365068573162,0.01273101593576752,16.96419935147996,179.9706779318363
130.77792915542,0.01209139738354936,16.96424672261248,179.9745074479704
130.9195045521242,0.01128621793134473,16.96439546948727,179.9713463218914
131.0612332131678,0.01118792722092101,16.96472159428696,179.9748038651868
131.2031153044697,0.01236607771294728,16.96366261240687,179.9744762171234
131.3451509921275,0.01109176266729943,16.96471521517755,179.9753497291322
131.4873404424191,0.01176713898428332,16.96385563385853,179.9698198727101
131.629683821802,0.01261251650994543,16.96346612435797,179.9702185495145
131.7721812969148,0.01269351764137755,16.96377490598479,179.9701800832306
131.9148330345755,0.01134699992146064,16.96457821845741,179.9706041058376
132.0576392017832,0.01210130106551022,16.96396785780141,179.9731001847673
132.2005999657175,0.01215230117329725,16.96422647849315,179.9690746853622
132.3437154937394,0.0121224794561487,16.96391636879006,179.9699680090375
132.4869859533906,0.01253831849615633,16.96418911137243,179.9652140802451
132.6304115123943,0.01253404062200081,16.96389599603529,179.9703610289091
132.7739923386559,0.01065327199531255,16.96509317569787,179.9687183946616
132.9177286002617,0.01164236613076497,16.96429597804707,179.9693243512353
133.0616204654803,0.01228051679529429,16.96366880100243,179.9697371138952
133.2056681027623,0.01238624133561344,16.96370325432423,179.9667389866449
133.3498716807413,0.01055572689628835,16.96400248091837,179.9667697933003
133.4942313682328,0.01180981530465678,16.96408950049211,179.9733859506188
133.6387473342351,0.0127154755346627,16.96395833966693,179.9723245800649
133.7834197479297,0.01234824569480478,16.9643843436669,179.9683363679464
133.9282487786811,0.01267422708868813,16.96445916894443,179.9683366814548
134.0732345960373,0.01204567255267965,16.96409114161282,179.9669270199292
134.2183773697293,0.01136710596988139,16.96448516851564,179.9722234825366
134.3636772696729,0.01221533723471221,16.96480913928811,179.9677761667886
134.509134465967,0.01168307747578876,16.96425386643527,179.968662166775
134.6547491288947,0.01261703291650889,16.96431075014585,179.9662679924266
134.8005214289236,0.0121084721793146,16.96392738712786,179.9689864307967
134.9464515367062,0.01126790045212373,16.96457738585507,179.9623868685765
135.0925396230791,0.01164831869144784,16.96485060995929,179.9643426916307
135.2387858590643,0.01245268022729089,16.96407563200677,179.9697051969588
135.3851904158687,0.01168681441853278,16.96428811172994,179.9689654870209
135.5317534648846,0.01167298505878424,16.9642636245523,179.9692775172605
135.6784751776896,0.01225269068928368,16.96421456404141,179.9703671755765
135.8253557260478,0.01184050361936681,16.96502637192926,179.9738299734121
135.9723952819086,0.01234324822909751,16.96518484235426,179.9685717575473
136.1195940174076,0.01215327405078569,16.96465828601378,179.9658853530101
136.2669521048669,0.01259823979825177,16.96403703011751,179.9724917331981
136.4144697167948,0.01191127597862931,16.96443569292883,179.9685238654783
136.5621470258875,0.009746226663353511,16.96513643800085,179.96967969876
136.7099842050262,0.01311318887211823,16.96366070944937,179.9738251377327
136.8579814272811,0.0120018472551955,16.9648642018136,179.970475480114
137.0061388659088,0.01125380989152746,16.96457593996075,179.9707547828802
137.1544566943537,0.01220416336031333,16.96445190812416,179.9660379262267
137.3029350862476,0.01134672289072295,16.96506551777209,179.9705618150359
137.4515742154113,0.01100957047321768,16.96470561578749,179.9686447849631
137.6003742558527,0.01167709776006833,16.96428127637694,179.9693420494384
137.7493353817684,0.0126867887752493,16.96434548663321,179.9662398242999
137.8984577675437,0.01109562196911136,16.96514116911407,179.9716850401445
138.0477415877527,0.01183530890630814,16.96474106088387,179.9674544469947
138.1971870171583,0.01116168534402076,16.964845176506,179.9690592270177
138.3467942307124,0.01243905738341296,16.96445531664017,179.9730964859474
138.4965634035573,0.01186253862530497,16.9642238393893,179.9676900163328
138.6464947110238,0.01292411267370497,16.9640437338013,179.9669717999665
138.7965883286329,0.01012752118794636,16.96604907428073,179.9712306412108
138.9468444320953,0.01289775827132481,16.96427151534224,179.9645925771954
139.0972631973129,0.01187691686313429,16.96495426383538,179.9704120251293
139.247844800377,0.01229477199206006,16.96382992815244,179.969970395691
139.39858941757,0.01211823989470945,16.96441370360956,179.9690019228339
139.5494972253648,0.01245348461579681,16.96457509483834,179.9733569713717
139.7005684004259,0.01153553922653047,16.9645554849215,179.9708147461961
139.8518031196084,0.01242095008413135,16.96413363439257,179.9664168715962
140.003201559959,0.01290345841061441,16.96416272161168,179.969804447203
140.1547638987169,0.01174897962912282,16.96480560191769,179.9679073776545
140.3064903133122,0.01190251139692258,16.9645523565547,179.9672644316053
140.4583809813673,0.01212431925713053,16.964084477262,179.9659749893799
140.6104360806968,0.01271250927831955,16.96414305053723,179.9653151266023
140.7626557893085,0.01230697943101793,16.96437632210568,179.9665792050701
140.9150402854021,0.01147134397667752,16.9646560883182,179.9640868331642
141.0675897473704,0.01115325854111922,16.96476735722993,179.9724778270824
141.2203043537996,0.01239961475863863,16.96462681138252,179.9687821624946
141.3731842834689,0.01270418945844036,16.96404703812336,179.9695289363362
141.5262297153512,0.01139648259571773,16.96434389180185,179.9697686287759
141.6794408286129,0.01198223639595555,16.96474745224426,179.9694601687593
141.8328178026152,0.01214962592050789,16.9642768025261,179.9637450870883
141.9863608169125,0.01176131183640214,16.96491431828606,179.9680510646563
142.140070051254,0.01258054067940771,16.96388315621557,179.9679408717612
142.2939456855831,0.01152343585847992,16.96369335427429,179.9646929315367
142.4479879000388,0.01214255198268158,16.96381815429669,179.9682301459202
142.6021968749546,0.01255546891433458,16.96362842841542,179.9662905586258
142.7565727908591,0.01119534806198428,16.96473571617119,179.9655229051995
142.9111158284766,0.01201695635657125,16.96443539865125,179.9677357027317
143.0658261687269,0.0120256872499434,16.96418219357948,179.9694527763959
143.2207039927256,0.01233996173667549,16.96418397400145,179.9673660883219
143.3757494817843,0.01210597363179739,16.96424170445643,179.9701038067682
143.5309628174116,0.01295326615698966,16.96390938011617,179.9640642655415
143.6863441813118,0.01255920181133398,16.96400719962385,179.9636461239734
143.8418937553861,0.01278246116369034,16.96394414662964,179.9676110860152
143.9976117217325,0.01100545798608675,16.96419559968506,179.9638729557731
144.153498262647,0.01222064838996027,16.96442756415906,179.9624734791971
144.3095535606211,0.01212745372715669,16.96420558505459,179.9633172927935
144.4657777983461,0.01200227758833305,16.96468939412875,179.963650398828
144.6221711587095,0.01258041789257166,16.96411851553241,179.969950520069
144.7787338247973,0.01098975248069894,16.96449101088544,179.9641739970592
144.9354659798938,0.01122203034577362,16.96423690961366,179.9650338637687
145.0923678074811,0.01183695189372175,16.96457282374917,179.9628243209146
145.2494394912412,0.01294058906772494,16.96380888459667,179.9692269092731
145.4066812150538,0.01086572938989391,16.96492760266023,179.9647396533501
145.564093162998,0.01236982709879468,16.96411661069618,179.9637761539508
145.7216755193519,0.01184253307869411,16.96440818264927,179.968479110083
145.8794284685944,0.01262030294184462,16.96404061883901,179.9663352116718
146.0373521954019,0.0120693599827465,16.96422197712349,179.9662988987363
146.1954468846527,0.01275480154460991,16.96344276594771,179.9684114929822
146.3537127214244,0.01240812249101972,16.96396401957957,179.9738859255607
146.5121498909948,0.0118068598010922,16.96421155104464,179.9668501870065
146.6707585788424,0.01113708554502086,16.96540744657319,179.9669557578159
146.8295389706471,0.0118161564485669,16.96461729003939,179.9621385650649
146.9884912522891,0.01222221585462132,16.96400957936797,179.9684481488828
147.14761560985,0.01284296336023627,16.96412973880656,179.9689076703276
147.3069122296128,0.01170721137791365,16.96449912816805,179.9657117801461
147.4663812980624,0.01162960674962559,16.96456020570601,179.9691428402751
147.6260230018853,0.01197117681292936,16.964120339001,179.965955188098
147.7858375279701,0.01288388680589824,16.96332850863788,179.9661841643822
147.9458250634083,0.01228464679076474,16.96389558769723,179.9692911849351
148.1059857954932,0.01174458597743441,16.96453142265284,179.9656558162772
148.2663199117212,0.01250371900885613,16.96409748514274,179.9624385360296
148.4268275997914,0.01176810075820157,16.96476316189904,179.9659943256144
148.5875090476067,0.01068333883172407,16.96441630630568,179.9575299732662
148.7483644432729,0.01100784640621737,16.96500318831425,179.9662743460704
148.9093939750996,0.01207290577958369,16.96467718795354,179.9669972323402
149.0705978316001,0.01185130385559614,16.96433596454316,179.9614466238358
149.2319762014921,0.0112485121062833,16.96478670903928,179.9675173477278
149.3935292736972,0.01305500362221965,16.96427799310457,179.9650051655515
149.5552572373415,0.01133184761811903,16.96504079402976,179.9701261140139
149.7171602817567,0.01162352565478091,16.96476387497666,179.9636004896145
149.8792385964785,0.012328825801745,16.96400641211492,179.9630031020282
150.0414923712481,0.01052973138253786,16.96479840096609,179.9617968819774
150.2039217960119,0.01149143808776293,16.96458680068018,179.9639423769485
150.3665270609226,0.01069324097903556,16.96516133103246,179.9665736348387
150.5293083563385,0.01139063484152629,16.96410586702044,179.9654477895626
150.6922658728228,0.009739498231429786,16.96526724067218,179.9630446497364
150.8553998011467,0.01211273104858785,16.96363882902773,179.9621861345675
151.0187103322872,0.01176562840320864,16.96470151617831,179.962263143422
151.1821976574278,0.01146092020021082,16.96480919160494,179.9639526199391
151.3458619679591,0.01207930499228977,16.9637415151539,179.9656813700914
151.5097034554794,0.01219433648275376,16.96407714256236,179.9695528304511
151.6737223117939,0.01067777838247036,16.96502224288734,179.9662007031998
151.8379187289154,0.01397770519436405,16.96378904936446,179.9606050238848
152.0022928990646,0.01185160857468362,16.96415941783583,179.9648522713761
152.1668450146709,0.01199011158928606,16.96424101376831,179.967966918753
152.3315752683716,0.01239901262691439,16.96465078319122,179.9667318293826
152.4964838530115,0.01122257832172231,16.96411019186538,179.9664289360116
152.661570961646,0.01153893069168375,16.96544083650094,179.9656709684992
152.8268367875386,0.01207125879274986,16.96429564477491,179.9651742646137
152.9922815241618,0.01279465582484834,16.9637543670415,179.9695159600591
153.1579053651975,0.01266098120286875,16.9642243384911,179.957749296295
153.3237085045384,0.01171926955275324,16.96443277831121,179.9583204326289
153.4896911362858,0.01313348954270425,16.96353922623642,179.9580040920757
153.6558534547516,0.01122273517005786,16.96415023549992,179.9644402795689
153.8221956544582,0.01311765420046257,16.96338553426014,179.9580956493274
153.9887179301383,0.01118197701365787,16.96453855454543,179.9667247204384
154.1554204767356,0.01240872298418319,16.96385759602492,179.9627425270064
154.3223034894045,0.01197327010794388,16.96381015480259,179.9632636816795
154.4893671635116,0.01169536783393971,16.96478401273626,179.9708851044669
154.656611694634,0.01228721006543545,16.96435242987523,179.9645092645488
154.8240372785609,0.0133705708061971,16.96416489147605,179.967794477429
