#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-11-19 14:20:59.822
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: Rdy
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
141.6794408286129,-20.82933569137423,38.96971227047182,-0.3542690826721042
141.9863608169125,-20.83802640841696,38.97791901259431,-0.386913196969914
142.2939456855831,-20.8306239474207,38.97100103592677,-0.3289409464686059
142.6021968749546,-20.82086710722514,38.96149515835103,-0.3837811481462552
142.9111158284766,-20.82638537178524,38.96645298639307,-0.371595840039312
143.2207039927256,-20.8247903644003,38.96496752863907,-0.355717419132219
143.5309628174116,-20.82274926312719,38.96361660442032,-0.338070663148784
143.8418937553861,-20.82771504136598,38.9688747614899,-0.3812552573478456
144.153498262647,-20.82004066887286,38.96020912022497,-0.3138940723860646
144.4657777983461,-20.83379982281512,38.97408431162364,-0.366680006373187
144.7787338247973,-20.81684354978954,38.9580876589447,-0.3722457128978647
145.0923678074811,-20.8264820174027,38.96628525060857,-0.38526322627132
145.4066812150538,-20.82819363411815,38.96829728499477,-0.3894315542648599
145.7216755193519,-20.81272351446698,38.95411938063814,-0.3619519865137519
146.0373521954019,-20.82449698672676,38.96551314902518,-0.4511094156517572
146.3537127214244,-20.82267854400373,38.9631268755565,-0.3640170264251026
146.6707585788424,-20.82269619947211,38.9638425596693,-0.3604403344549283
146.9884912522891,-20.82614560797687,38.96627686622831,-0.3920248215638793
147.3069122296128,-20.8188159629589,38.9595644169659,-0.360183257549977
147.6260230018853,-20.82400136936279,38.96381968548317,-0.4124140420572076
147.9458250634083,-20.82660080331207,38.96720291707889,-0.408624314326147
148.2663199117212,-20.82282480265359,38.96310049327769,-0.3358715481764136
148.5875090476067,-20.83587991786391,38.97646079048346,-0.3511385671448259
148.9093939750996,-20.82955127912926,38.97098085727229,-0.3385046530895224
149.2319762014921,-20.82977969774405,38.97053542424468,-0.3921807983882957
149.5552572373415,-20.82611458567959,38.96694866595193,-0.4174197418895034
149.8792385964785,-20.83093352597356,38.9718623694781,-0.3707214783523511
150.2039217960119,-20.82794720337082,38.96791676297727,-0.3558766689774302
150.5293083563385,-20.82943908342455,38.96993404978726,-0.3580926294275315
150.8553998011467,-20.81947716087074,38.95973611435159,-0.4595871048988442
151.1821976574278,-20.82036422940538,38.96187977651022,-0.3803235492923847
151.5097034554794,-20.82529079454877,38.96530862608227,-0.4140879378076852
151.8379187289154,-20.82201542316295,38.96243033762734,-0.3692200530763614
152.1668450146709,-20.82764327622149,38.96780022597082,-0.415464148643423
152.4964838530115,-20.82531921862092,38.96536469912446,-0.4042174457535737
152.8268367875386,-20.8265792358706,38.96812519932347,-0.3970922416986298
153.1579053651975,-20.8141035069153,38.95489742258793,-0.3574929461823437
153.4896911362858,-20.82036832668315,38.96096757819437,-0.397778946163541
153.8221956544582,-20.822712491978,38.96291514322216,-0.4218346676118188
154.1554204767356,-20.82230836354567,38.96312871582855,-0.367069442381748
154.4893671635116,-20.82741750526637,38.96659206096411,-0.4181287355663859
154.8240372785609,-20.82883719373933,38.96801167656249,-0.4371533672646137
155.1594323890446,-20.81326904340008,38.95374745739238,-0.458525882795314
155.49555406552,-20.82574945615141,38.96622912190603,-0.4088614944142392
155.8324038819458,-20.82721802905415,38.96728296205988,-0.4514602174052413
156.1699834156902,-20.81570115521806,38.95608303905893,-0.4082539779111443
156.5082942475396,-20.83572790657271,38.97543181939148,-0.4423379008432562
156.8473379617035,-20.82870148215354,38.97010233010577,-0.4096844075532147
157.1871161458245,-20.82204010869903,38.96301851298941,-0.3647375680833989
157.5276303909836,-20.81512048834142,38.9556285347579,-0.4467616854418068
157.8688822917086,-20.82770866084688,38.96780040721674,-0.3704347494136684
158.2108734459823,-20.81545812100236,38.95633922986529,-0.3872087754634777
158.5536054552485,-20.81894363548476,38.9591835117582,-0.3428800796385296
158.8970799244201,-20.81866567448613,38.95817239623199,-0.4110310246960367
159.2412984618876,-20.82827911046815,38.96844794921734,-0.3691256980827688
159.5862626795249,-20.82318156295725,38.96375439043232,-0.4240199298268088
159.9319741926976,-20.82174049279607,38.96236045443439,-0.4062782840636601
160.2784346202718,-20.81682567528732,38.95723543648297,-0.4257075657068086
160.625645584619,-20.82900505056805,38.96906469927163,-0.4631748629149399
160.9736087116268,-20.82649709142348,38.96666563945614,-0.3959894782034468
161.3223256307038,-20.82436922014361,38.96370928696599,-0.3958358729375107
161.6717979747885,-20.83253570295727,38.97320461782163,-0.4192840544738559
162.0220273803578,-20.82197299088208,38.96324948219489,-0.4027799153790568
162.3730154874323,-20.83081416353718,38.9707166828513,-0.4181623648422388
162.724763939587,-20.82266851451971,38.96313017776318,-0.422223647400088
163.0772743839553,-20.81591754352825,38.95748611429315,-0.4524128995921473
163.4305484712408,-20.81882893452001,38.95888370556114,-0.3764077117981799
163.7845878557215,-20.8251751074068,38.9659993912258,-0.4520141569343608
164.1393941952605,-20.83332707103608,38.97304607125481,-0.4189945313216299
164.4949691513111,-20.82816620207171,38.96909445682622,-0.3919084241226614
164.8513143889259,-20.82273072126844,38.96334545458918,-0.4849367294378153
165.2084315767657,-20.82666047905768,38.96757626447537,-0.4330674296374823
165.5663223871043,-20.82300659815127,38.96335293359998,-0.4233021362176714
165.9249884958401,-20.82751464439181,38.967636450417,-0.4013282869739498
166.2844315825004,-20.82300263696133,38.96348521183361,-0.4521961410957545
166.6446533302516,-20.81926739834487,38.95917503370804,-0.4374104427177201
167.0056554259059,-20.82576764616879,38.96526344204248,-0.4317455623394437
167.3674395599306,-20.82439768763411,38.96334098439113,-0.4282141174962533
167.7300074264537,-20.8220238927702,38.96142875516883,-0.4425518300267584
168.0933607232746,-20.82592980625619,38.96598414620703,-0.4422540374887234
168.4575011518695,-20.8260095191808,38.96674564463437,-0.4251151768536801
168.8224304174007,-20.83164344751135,38.97159828348092,-0.4190393907163212
169.1881502287253,-20.81657337701483,38.95740959122615,-0.4310662787223549
169.5546622984009,-20.83088228610541,38.97121613631176,-0.4457679215381347
169.9219683426964,-20.83513789865109,38.97619776123919,-0.4312594155617955
170.2900700815977,-20.81835423152373,38.95843468243083,-0.4152183695615008
170.6589692388167,-20.82323554100608,38.96406272700247,-0.4331615124029895
171.0286675418002,-20.82367469443849,38.96319542473889,-0.4530952396076913
171.3991667217364,-20.8311430114161,38.97269552587974,-0.4339070384222339
171.7704685135639,-20.82736902465401,38.96640160857083,-0.4571903436704758
172.1425746559796,-20.82870651341123,38.9688001354719,-0.4950136418469739
172.5154868914477,-20.82694295794101,38.96874368880673,-0.494035368569044
172.8892069662059,-20.83018358753925,38.97279487572013,-0.4322708772239992
173.2637366302761,-20.82116482826837,38.96238201098571,-0.4656962900415635
173.6390776374701,-20.82884668075659,38.97060034694927,-0.4044576860598568
174.0152317453993,-20.82378887706631,38.96376966117384,-0.4218091897477478
174.3922007154833,-20.82430567556095,38.96405406308778,-0.4398789221084911
174.7699863129564,-20.82850197139173,38.96703925368775,-0.4950324201025182
175.1485903068779,-20.82452804383925,38.96411193046073,-0.3908352852026269
175.5280144701389,-20.81531955745388,38.95879726533519,-0.4167687182299602
175.9082605794709,-20.82149484628373,38.96357972942739,-0.4731953507292701
176.2893304154545,-20.82620858070433,38.9650047366547,-0.4167064301202785
176.6712257625281,-20.83220908088746,38.9747850885505,-0.4496546712725831
177.0539484089948,-20.82891293052482,38.96572753171181,-0.4297983191014794
177.437500147033,-20.82767737473284,38.9701516593906,-0.4564377340458634
177.8218827727021,-20.82219119035193,38.96111484242336,-0.4237215136931098
178.2070980859526,-20.81526357113022,38.95611895488408,-0.4950422181546799
178.5931478906353,-20.82075662617658,38.96158191130625,-0.43266157019562
178.9800339945072,-20.82358098697415,38.96221309426399,-0.4252304616932321
179.3677582092427,-20.8260767358917,38.96889072722799,-0.441164960997213
179.7563223504401,-20.82574530461588,38.96684355574467,-0.4320523064346133
180.145728237631,-20.81903714846159,38.95663565247061,-0.4691984899373551
180.5359776942882,-20.83521844355396,38.97200672924787,-0.5037867270920913
180.9270725478358,-20.83514213429464,38.9727606452057,-0.4946775041604212
181.3190146296558,-20.82525268012046,38.96539179300848,-0.5556732206307515
181.7118057750972,-20.82152699126416,38.96050398869545,-0.5033627184900098
182.1054478234862,-20.8276845696653,38.96739191603711,-0.5141738095191073
182.4999426181321,-20.81833728464627,38.95758669911714,-0.5058992344314817
182.8952920063385,-20.81879902749089,38.95624710350748,-0.5066353350141526
183.2914978394102,-20.82236236571702,38.96065742043562,-0.508768776233893
183.6885619726621,-20.82514233556078,38.96667706775597,-0.4750849586285426
184.0864862654296,-20.82358517263054,38.96792395086279,-0.4594702555488155
184.4852725810742,-20.82223064666957,38.96080681791608,-0.5052331021319816
184.884922786996,-20.82168087068743,38.960745085185,-0.4588743040221601
185.2854387546386,-20.81845712035516,38.96450739210954,-0.4540310057663959
185.6868223595009,-20.81240236846231,38.94987327729955,-0.4993722246776429
186.0890754811436,-20.82656915542402,38.96960696691617,-0.4530806634120665
186.4922000032007,-20.82882023327956,38.9655280285396,-0.5047616022176555
186.896197813385,-20.82317036504689,38.96604759923737,-0.4696435981415732
187.3010708035001,-20.81977036425053,38.95581805235853,-0.468835281852904
187.7068208694468,-20.82429393678961,38.96595933140749,-0.4702695811485142
188.113449911233,-20.82474129353649,38.96705655604798,-0.4578928775737268
188.5209598329837,-20.82322944754121,38.96113022789369,-0.4781366698123577
188.9293525429472,-20.8312667949703,38.9697171194538,-0.4954666015919997
189.3386299535072,-20.83593780868496,38.97834553536421,-0.4351199826828918
189.7487939811891,-20.82748524603783,38.97133097900623,-0.4420132148709968
190.1598465466704,-20.81428726923939,38.95842243940685,-0.4899374137079917
190.5717895747891,-20.8245223922119,38.96778268761368,-0.4963441181070962
190.9846249945539,-20.82855363366565,38.97194387558691,-0.4474152810512351
191.3983547391513,-20.8206578242727,38.96463108668495,-0.5105395157104766
191.8129807459556,-20.82555559794683,38.97032937768817,-0.408516619267175
192.2285049565394,-20.83158397466024,38.97416776278432,-0.5441021609004792
192.6449293166794,-20.82454067162697,38.96349053401289,-0.5366991985196989
193.0622557763692,-20.82797452766881,38.96477513306797,-0.5293038048640994
193.4804862898253,-20.82314288635211,38.96526858901578,-0.4786532075094838
193.8996228154988,-20.83666255118594,38.97881647029538,-0.5568561614582563
194.3196673160824,-20.83176849935146,38.96816842132639,-0.5333163012648043
194.740621758521,-20.82559307810343,38.97030861351074,-0.4604878174684011
195.1624881140201,-20.83156983287051,38.96762920652534,-0.495624578203433
195.5852683580566,-20.82214947588103,38.96828170523597,-0.5046564595209873
196.0089644703855,-20.8275519070077,38.96496603423569,-0.5227376765116674
196.4335784350509,-20.82662860254676,38.96813956847544,-0.519266476269479
196.8591122403957,-20.82047814595497,38.96377103583626,-0.4558246769168228
197.2855678790689,-20.82905661036527,38.96583257734893,-0.4856935895415688
197.7129473480376,-20.83672863669256,38.97560393071791,-0.5034477495303236
198.1412526485938,-20.83063178720621,38.97409578137233,-0.5099462251249065
198.5704857863649,-20.82324452992184,38.96718174158058,-0.4828946125009743
199.0006487713241,-20.82244832378677,38.9640318773282,-0.4571002889044014
199.4317436177978,-20.82328813197146,38.96425790034849,-0.4876998101811409
199.8637723444765,-20.82664225472046,38.96745267328063,-0.5133705303333045
200.2967369744232,-20.81975571702026,38.96096603236274,-0.4163200380072567
200.7306395350848,-20.81764218197566,38.95993438239527,-0.4615706712377943
201.1654820582984,-20.82734770725396,38.97136306162295,-0.5051741660850837
201.6012665803047,-20.82476109847131,38.96897189183302,-0.5718985937700083
202.0379951417535,-20.83440786069935,38.97516324668745,-0.5210564967163833
202.475669787717,-20.82835137835317,38.96499404156165,-0.587093488653764
202.9142925676965,-20.81669513319187,38.95716278874637,-0.4758871656224102
203.3538655356332,-20.82524087336538,38.97017363345035,-0.5519315956507285
203.7943907499186,-20.8235024743721,38.96015593163312,-0.5307246669015058
204.2358702734025,-20.81988165104982,38.9626642521937,-0.5242184758900521
204.6783061734036,-20.8260752375404,38.96635207392524,-0.5291196676437124
205.1217005217188,-20.82024242866847,38.96155952936803,-0.5036958648855716
205.5660553946341,-20.82514899544377,38.96262010233407,-0.5282028597068305
206.011372872932,-20.82777193468247,38.97057866088269,-0.4810700445644187
206.457655041904,-20.82223247663496,38.96082609778801,-0.5085138348565708
206.9049039913579,-20.82903619166299,38.96910007013365,-0.5307572737832515
207.3531218156286,-20.8242201504689,38.96884814244,-0.5888324925082884
207.8023106135892,-20.82034984331967,38.96112413654105,-0.4512138569027826
208.2524724886578,-20.82742243943483,38.96474535968633,-0.5090435884592956
208.703609548811,-20.82828178833171,38.96728034938799,-0.6254610581345474
209.1557239065907,-20.81400964388919,38.95314374322409,-0.5489393083007457
209.6088176791151,-20.82188998712407,38.96256931130144,-0.5513646219287125
210.062892988089,-20.81671687672518,38.95821901710647,-0.5660931014619592
210.5179519598143,-20.81902283551527,38.9596336780065,-0.6099253989189606
210.9739967251974,-20.82966244144621,38.96714832758055,-0.5500086044437467
211.4310294197627,-20.81984012794479,38.9571838174169,-0.6012862539762409
211.8890521836595,-20.82252220652834,38.96039347139855,-0.5100098983696419
212.3480671616734,-20.82284376127668,38.96623714578367,-0.4957039973129334
212.8080765032371,-20.82264303583936,38.9659901209468,-0.5623747716577725
213.269082362439,-20.83320348570177,38.96950221693498,-0.5727926942454076
213.7310868980332,-20.82496034080332,38.96604776550431,-0.5538370166448843
214.1940922734521,-20.83290879786856,38.97459337307265,-0.5348295362790054
214.6581006568129,-20.82458166808935,38.96279113997598,-0.5268934083608485
215.1231142209312,-20.82166916858856,38.96503627648924,-0.5260235817843579
215.5891351433283,-20.82861992640915,38.96584913110297,-0.5883113798573874
216.0561656062431,-20.82214689454899,38.96693337329658,-0.5643259122360149
216.5242077966415,-20.82684538846168,38.96399938492279,-0.5265969514856579
216.9932639062285,-20.83619027270895,38.97563300557121,-0.5600399933575702
217.4633361314548,-20.82217701538729,38.96539499351509,-0.5664988091747176
217.9344266735313,-20.82277800844462,38.95999231101317,-0.5688269784839406
218.4065377384361,-20.83098155692909,38.96935862466779,-0.6345594591764971
218.879671536926,-20.82955730047587,38.96975135515651,-0.5981535334703665
219.3538302845483,-20.82921778877551,38.97137345461229,-0.5512161853528994
219.8290162016481,-20.82622788796815,38.96939731834718,-0.5643404095032594
220.3052315133823,-20.82409132762445,38.96583257365221,-0.6050838674684229
220.7824784497265,-20.81918904493349,38.96271849173647,-0.5231068465381412
221.2607592454879,-20.8240658787695,38.96507353771927,-0.607284147528059
221.7400761403143,-20.82399616273273,38.96308243405288,-0.6070255522387384
222.2204313787067,-20.82395729687761,38.96161001688714,-0.6218364478837088
222.7018272100265,-20.82118702714431,38.95809986244935,-0.5757779703922097
223.1842658885097,-20.82378997053043,38.96548367577864,-0.5584763282136862
223.6677496732743,-20.82770588377981,38.97246747899238,-0.5459606315154701
224.1522808283322,-20.82414667660606,38.9632973592184,-0.5593097017050752
224.6378616226012,-20.82554545933859,38.96260396733797,-0.6268432171162885
225.1244943299126,-20.81392543302371,38.95871135514665,-0.58918395616179
225.6121812290249,-20.82080552666269,38.95886987842834,-0.5632565266934506
226.1009246036323,-20.82928752679858,38.96726149439015,-0.5720019879845353
226.5907267423759,-20.82199595329353,38.96398660381762,-0.6310627607978176
227.081589938855,-20.82331543105046,38.96331947352141,-0.5618926329399905
227.5735164916382,-20.8297279403139,38.97265551797087,-0.6346121412553885
