#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-19 22:41:37.489
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
156.8473379617035,-20.87551336816409,37.16323723230504,-0.312909938572119
157.1871161458245,-20.8736084939708,37.16130314042031,-0.3090944100351614
157.5276303909836,-20.87689846625871,37.16449047563176,-0.3113373410421773
157.8688822917086,-20.87546826101882,37.16351531780481,-0.2915851223778503
158.2108734459823,-20.87708393244139,37.16446181511812,-0.313254178865847
158.5536054552485,-20.87613280669949,37.16384269342822,-0.3298325539015934
158.8970799244201,-20.87566940465087,37.16330506928185,-0.3207917217742866
159.2412984618876,-20.87273500536607,37.16060060992126,-0.318173344688638
159.5862626795249,-20.87640138339036,37.16466317653284,-0.3118138319059966
159.9319741926976,-20.87648077938526,37.16405827844655,-0.3294896994146018
160.2784346202718,-20.8777958065476,37.16521681892758,-0.3078722539594508
160.625645584619,-20.87598281903128,37.16369844253437,-0.3153954063113247
160.9736087116268,-20.88060472210706,37.16840325779095,-0.3015943778817984
161.3223256307038,-20.87521479587953,37.16304769147821,-0.3190706665093277
161.6717979747885,-20.87355781307867,37.16141866983874,-0.3128108122023491
162.0220273803578,-20.87131180834202,37.15910627634073,-0.318269048839449
162.3730154874323,-20.87225129549191,37.15983130306611,-0.328565084936946
162.724763939587,-20.87913468238391,37.16699078290011,-0.3191433825300211
163.0772743839553,-20.87644448683474,37.16438885620436,-0.3170577474438033
163.4305484712408,-20.87933935312278,37.16715233588837,-0.3551623655691927
163.7845878557215,-20.87385598802314,37.16216547595027,-0.3466023898073033
164.1393941952605,-20.87645278185479,37.16450541232455,-0.3268727469825862
164.4949691513111,-20.87611613347588,37.16394604649799,-0.2946822071746851
164.8513143889259,-20.87762905075121,37.16555033778661,-0.344093783393754
165.2084315767657,-20.8765796592817,37.16429333154299,-0.3275143266347086
165.5663223871043,-20.87808477314807,37.16586729023718,-0.3198980763747009
165.9249884958401,-20.87356344323577,37.16134895910874,-0.3003559282590086
166.2844315825004,-20.87772941384899,37.16532362482657,-0.3363323947459468
166.6446533302516,-20.87415757235243,37.16177905429071,-0.32396676411079
167.0056554259059,-20.87664180174371,37.16431692429112,-0.3377851468067767
167.3674395599306,-20.87487200127913,37.16257890703942,-0.3398959054795426
167.7300074264537,-20.87836834885865,37.16595980724223,-0.3368713756283118
168.0933607232746,-20.87344253283378,37.16155638251222,-0.346680794635801
168.4575011518695,-20.87983659607391,37.16758128899875,-0.3277484614453604
168.8224304174007,-20.87124059917497,37.15876724431171,-0.3598833038049293
169.1881502287253,-20.8821267344728,37.17010947400188,-0.3351795564935113
169.5546622984009,-20.88340852571373,37.17103342267384,-0.3447978162156088
169.9219683426964,-20.87669389783164,37.1650542746879,-0.3366704888916431
170.2900700815977,-20.87518818452925,37.16321415727115,-0.3456513902003238
170.6589692388167,-20.87297344924217,37.16068586241513,-0.3381650917449946
171.0286675418002,-20.87739677495122,37.16469446960859,-0.3384822639228162
171.3991667217364,-20.87382162453772,37.161641216098,-0.3377941556692804
171.7704685135639,-20.87496454120641,37.16274444852263,-0.3634480791642432
172.1425746559796,-20.8763567357697,37.16433009446723,-0.3360832402249379
172.5154868914477,-20.87486962897066,37.16286568279971,-0.336165623436807
172.8892069662059,-20.87475170485292,37.16235072129578,-0.3438286760356938
173.2637366302761,-20.87272755909974,37.16050421214366,-0.3155085186778827
173.6390776374701,-20.87725875145429,37.16491078447066,-0.3359326178606466
174.0152317453993,-20.87622719031283,37.16399027796076,-0.3679942578635135
174.3922007154833,-20.87866427850466,37.16666032115823,-0.3528457457501304
174.7699863129564,-20.87790510694037,37.16536865650116,-0.3836397941359538
175.1485903068779,-20.87517164408899,37.16291726770059,-0.3429968410862756
175.5280144701389,-20.87507160726287,37.16279568271769,-0.3284240949978308
175.9082605794709,-20.87219679132723,37.16085540343847,-0.3438843568128938
176.2893304154545,-20.87833038843754,37.16595309965961,-0.3363896443028699
176.6712257625281,-20.87474303443299,37.16319358508179,-0.3529339545059137
177.0539484089948,-20.87649918998876,37.16493236134787,-0.3464536093790898
177.437500147033,-20.87700699809556,37.16542104708671,-0.337128901917216
177.8218827727021,-20.87150032503422,37.15933419552033,-0.3530776981036101
178.2070980859526,-20.87501209270655,37.16281405679776,-0.3501948039020533
178.5931478906353,-20.87348100848798,37.16144649015909,-0.3668524971442906
178.9800339945072,-20.87719099854696,37.16503845639646,-0.3498337213928891
179.3677582092427,-20.87598445905212,37.16333167662438,-0.3461116861217007
179.7563223504401,-20.87654261463457,37.16438712748379,-0.3642986857474
180.145728237631,-20.87760602018222,37.16516001771621,-0.3608692393730351
180.5359776942882,-20.87644812730499,37.16457273213119,-0.3680882712264747
180.9270725478358,-20.87807268902945,37.16619209042576,-0.3350665053046359
181.3190146296558,-20.87325595803323,37.16147113282602,-0.3554172111204319
181.7118057750972,-20.87397969130331,37.1623790708802,-0.3778875330203036
182.1054478234862,-20.87152046221901,37.16138785881737,-0.4014587393108936
182.4999426181321,-20.87636106730612,37.16454363548932,-0.3478810675267169
182.8952920063385,-20.87582354200019,37.16380092475972,-0.3576795744105737
183.2914978394102,-20.87684668365922,37.16480418662822,-0.3696461269386802
183.6885619726621,-20.87894216642832,37.16643279641474,-0.3700737032204774
184.0864862654296,-20.87849181617527,37.16640771517901,-0.3823000405210387
