#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-11-17 17:11:14.671
#Start: 100 Hz
#Stop: 5e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
107.4022060820697,0.01565252780148121,-9.393188220110682,-92.04104907912685
107.6348713413428,0.01723828453933821,-9.379822742716215,-91.98113847750598
107.8680406230641,0.0176644484401769,-9.365152071219541,-91.96782667869475
108.1017150190971,0.0171553768412975,-9.340217740809981,-91.97400915793796
108.3358956236703,0.01555091328321746,-9.333867145755219,-92.02674864533546
108.5705835333823,0.01723977863630693,-9.301213065653824,-92.01112707832172
108.8057798472076,0.01890515306117583,-9.288509501682924,-91.96930803456226
109.0414856665016,0.01515408771319879,-9.274810246578241,-92.01478670818047
109.277702095005,0.01702386945600626,-9.254742047680157,-91.99924017760335
109.5144302388504,0.01726004885323817,-9.230505304420197,-92.01518146599551
109.7516712065656,0.01525155399391151,-9.218586919681679,-92.04882460758566
109.9894261090804,0.01680447806491605,-9.189952971114399,-92.02894678897243
110.2276960597312,0.01812492656784109,-9.176499615493906,-91.99564596690291
110.4664821742659,0.01724155413037782,-9.161482704743861,-92.02242978908987
110.70578557085,0.01657647503902556,-9.145233344449691,-92.02995906296958
110.9456073700706,0.01728820181054583,-9.117925065205984,-92.02102781558253
111.1859486949429,0.01653859278662732,-9.109802198397377,-92.09092672717749
111.4268106709143,0.01646480241721378,-9.081302284833786,-92.07610351948138
111.668194425871,0.01632664647962426,-9.064222340369444,-92.07222598437265
