#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-24 23:01:30.880

Time (s),Channel 2 (V)
-3.602e-05,-0.02713051860356297
-3.601e-05,-0.02802157260487857
-3.6e-05,-0.02808079577614651
-3.599e-05,-0.02825097145700849
-3.598e-05,-0.02687842160656181
-3.597e-05,-0.02702073268877044
-3.596e-05,-0.02595567398446684
-3.595e-05,-0.02505592220590507
-3.594e-05,-0.02726791218083107
-3.593e-05,-0.02713614451667317
-3.592e-05,-0.02617897488007069
-3.591e-05,-0.0262840448272899
-3.59e-05,-0.02770028803771886
-3.589e-05,-0.02756300393163888
-3.588e-05,-0.02772276326197769
-3.587e-05,-0.02802323994009516
-3.586e-05,-0.0280766457673038
-3.585e-05,-0.02699553851642771
-3.584e-05,-0.026568708093751
-3.583e-05,-0.02753298808968091
-3.582e-05,-0.02671438391128603
-3.581e-05,-0.02769700544447478
-3.58e-05,-0.02642198148894942
-3.579e-05,-0.02525336575951414
-3.578e-05,-0.02589609034510159
-3.577e-05,-0.02667107641813189
-3.576e-05,-0.0278383181741528
-3.575e-05,-0.02756410594661358
-3.574e-05,-0.02698210881679126
-3.573e-05,-0.02651098150910555
-3.572e-05,-0.02711769139545318
-3.571e-05,-0.02717952691365566
-3.57e-05,-0.02666797928295442
-3.569e-05,-0.02642356705584572
-3.568e-05,-0.02684682468425524
-3.567e-05,-0.02651688286207659
-3.566e-05,-0.02737267586036079
-3.565e-05,-0.02763984696874019
-3.564e-05,-0.02554220342927286
-3.563e-05,-0.02510471749836876
-3.562e-05,-0.02587352860935868
-3.561e-05,-0.02600223819160633
-3.56e-05,-0.02629669560005157
-3.559e-05,-0.02700174803371548
-3.558e-05,-0.02685414666016618
-3.557e-05,-0.02635182313185172
-3.556e-05,-0.0267139664408604
-3.555e-05,-0.02768066822826951
-3.554e-05,-0.02822437809519731
-3.553e-05,-0.02736563413480757
-3.552e-05,-0.02689397318937611
-3.551e-05,-0.02610061062037399
-3.55e-05,-0.02611412090924469
-3.549e-05,-0.02734844111234659
-3.548e-05,-0.02755437412526995
-3.547e-05,-0.02721886297534927
-3.546e-05,-0.02615572995186157
-3.545e-05,-0.02618028559179502
-3.544e-05,-0.02717968007750948
-3.543e-05,-0.02837777635247642
-3.542e-05,-0.0276323458186488
-3.541e-05,-0.02756482406353414
-3.54e-05,-0.02727202385302704
-3.539e-05,-0.02712847627925934
-3.538e-05,-0.02762642728982174
-3.537e-05,-0.02675869090749394
-3.536e-05,-0.02650678947469667
-3.535e-05,-0.02798696587537118
-3.534e-05,-0.02784656450315267
-3.533e-05,-0.02637313098107516
-3.532e-05,-0.02619888326312019
-3.531e-05,-0.02657966751403724
-3.53e-05,-0.02612171341906118
-3.529e-05,-0.02671383285528965
-3.528e-05,-0.02742046399044972
-3.527e-05,-0.02685673793197332
-3.526e-05,-0.02702026828253219
-3.525e-05,-0.02716379382302382
-3.524e-05,-0.02733343553886865
-3.523e-05,-0.02800800172511085
-3.522e-05,-0.02761540154055744
-3.521e-05,-0.02802821209661594
-3.52e-05,-0.02676506381488813
-3.519e-05,-0.02656404759955937
-3.518e-05,-0.0277420679948441
-3.517e-05,-0.02721968854007148
-3.516e-05,-0.02704977055919292
-3.515e-05,-0.02736822027471801
-3.514e-05,-0.02710348312385214
-3.513e-05,-0.0284510039385773
-3.512e-05,-0.02752079036402966
-3.511e-05,-0.02827535893278081
-3.51e-05,-0.02771648864359868
-3.509e-05,-0.02816228050433208
-3.508e-05,-0.02814766746626295
-3.507e-05,-0.02702446913610475
-3.506e-05,-0.0267117680659657
-3.505e-05,-0.02762542461001787
-3.504e-05,-0.02622983376798718
-3.503e-05,-0.02639219873172313
-3.502e-05,-0.02783162587116036
-3.501e-05,-0.02796779221318428
-3.5e-05,-0.02826553008908628
-3.499e-05,-0.02647166312424242
-3.498e-05,-0.02710104114216089
-3.497e-05,-0.02820806407018384
-3.496e-05,-0.02736408794600481
-3.495e-05,-0.02774941253472456
-3.494e-05,-0.02741253431168368
-3.493e-05,-0.02680924509788933
-3.492e-05,-0.02760626037029545
-3.491e-05,-0.02763291839145928
-3.49e-05,-0.02779353158339553
-3.489e-05,-0.02748229394500178
-3.488e-05,-0.02750574367299395
-3.487e-05,-0.02807068681695565
-3.486e-05,-0.02689499576267021
-3.485e-05,-0.02801658085905524
-3.484e-05,-0.02820510175939596
-3.483e-05,-0.0270258532509719
-3.482e-05,-0.02770696197223962
-3.481e-05,-0.02751264378137852
-3.48e-05,-0.02807106053952694
-3.479e-05,-0.02756336255133192
-3.478e-05,-0.02665686707016795
-3.477e-05,-0.02668131489166557
-3.476e-05,-0.02779034017186587
-3.475e-05,-0.02798466233153823
-3.474e-05,-0.02725816185832733
-3.473e-05,-0.02784195652400151
-3.472e-05,-0.02617054615970802
-3.471e-05,-0.02856109347066957
-3.47e-05,-0.02821617412208981
-3.469e-05,-0.02695274593365891
-3.468e-05,-0.02668086650122749
-3.467e-05,-0.02784862185867723
-3.466e-05,-0.02795130215689723
-3.465e-05,-0.02671188321562445
-3.464e-05,-0.0268745603762106
-3.463e-05,-0.02749994481627778
-3.462e-05,-0.02749394845715198
-3.461e-05,-0.02883187603506879
-3.46e-05,-0.0276705420239086
-3.459e-05,-0.02809438564939605
-3.458e-05,-0.02788083572019263
-3.457e-05,-0.0284559545216291
-3.456e-05,-0.02833123307256389
-3.455e-05,-0.02707241974580427
-3.454e-05,-0.02740276836000457
-3.453e-05,-0.02849740816702587
-3.452e-05,-0.02831960024559337
-3.451e-05,-0.02770927715623027
-3.45e-05,-0.02789308863130197
-3.449e-05,-0.02767335692459015
-3.448e-05,-0.02941484973007202
-3.447e-05,-0.02930677872690274
-3.446e-05,-0.02835678093518388
-3.445e-05,-0.02666968332244826
-3.444e-05,-0.02719469462603521
-3.443e-05,-0.02866506592024676
-3.442e-05,-0.02794378357315514
-3.441e-05,-0.02775418058907729
-3.44e-05,-0.02836620597165619
-3.439e-05,-0.02796109891762637
-3.438e-05,-0.02788850523330621
-3.437e-05,-0.02856865598448863
-3.436e-05,-0.02875495416100364
-3.435e-05,-0.02800801308270271
-3.434e-05,-0.0271440270162725
-3.433e-05,-0.02759573571900904
-3.432e-05,-0.02905759580037213
-3.431e-05,-0.02921415076955912
-3.43e-05,-0.02788055762203404
-3.429e-05,-0.02750404520703258
-3.428e-05,-0.02808323551730318
-3.427e-05,-0.02772613554664438
-3.426e-05,-0.02756331288001714
-3.425e-05,-0.0282504103468554
-3.424e-05,-0.02881611169577509
-3.423e-05,-0.02738538024492107
-3.422e-05,-0.02754903544560619
-3.421e-05,-0.02804716072523221
-3.42e-05,-0.02801660995313683
-3.419e-05,-0.02946245024135924
-3.418e-05,-0.02744417067701986
-3.417e-05,-0.02613921330070727
-3.416e-05,-0.02654728445913322
-3.415e-05,-0.02698790637992253
-3.414e-05,-0.02745038524519229
-3.413e-05,-0.02827171437667571
-3.412e-05,-0.02755225674050502
-3.411e-05,-0.0268352163601343
-3.41e-05,-0.02825159084690492
-3.409e-05,-0.02899651716923944
-3.408e-05,-0.02809541586080751
-3.407e-05,-0.02827390067399629
-3.406e-05,-0.02771659942021501
-3.405e-05,-0.02743013483797314
-3.404e-05,-0.02723174641379436
-3.403e-05,-0.02710030196948393
-3.402e-05,-0.02611674296551477
-3.401e-05,-0.02757506176701982
-3.4e-05,-0.02727562631346987
-3.399e-05,-0.02803496403560139
-3.398e-05,-0.02833119143983715
-3.397e-05,-0.02802267120892045
-3.396e-05,-0.02730551747437829
-3.395e-05,-0.02683513690101525
-3.394e-05,-0.02806187374773101
-3.393e-05,-0.02749876529749123
-3.392e-05,-0.02680271633800976
-3.391e-05,-0.02705183983237055
-3.39e-05,-0.02709983815024251
-3.389e-05,-0.02702395534286812
-3.388e-05,-0.02666313556384289
-3.387e-05,-0.02708240641264708
-3.386e-05,-0.02676167664743674
-3.385e-05,-0.02685772992658237
-3.384e-05,-0.02696448828048903
-3.383e-05,-0.02724893983682274
-3.382e-05,-0.02769633297518361
-3.381e-05,-0.02754829556740576
-3.38e-05,-0.02799076316570524
-3.379e-05,-0.02862363946582415
-3.378e-05,-0.02830981343780151
-3.377e-05,-0.02729750481740019
-3.376e-05,-0.0262271032341404
-3.375e-05,-0.02633967027600593
-3.374e-05,-0.02635539471930016
-3.373e-05,-0.02688976321509411
-3.372e-05,-0.02685547745258974
-3.371e-05,-0.02718015065909048
-3.37e-05,-0.02785000657944454
-3.369e-05,-0.02713341462464436
-3.368e-05,-0.02572316936837857
-3.367e-05,-0.02683500806639415
-3.366e-05,-0.02692170242606574
-3.365e-05,-0.0282056628884127
-3.364e-05,-0.02747420068441945
-3.363e-05,-0.02629407763157756
-3.362e-05,-0.02664539352106756
-3.361e-05,-0.02564970757248006
-3.36e-05,-0.0275422256922401
-3.359e-05,-0.02678248554254009
-3.358e-05,-0.02579031935708362
-3.357e-05,-0.02707615014605292
-3.356e-05,-0.02860434989580453
-3.355e-05,-0.02814492566142536
-3.354e-05,-0.02691699577685218
-3.353e-05,-0.02655994456642076
-3.352e-05,-0.02667347372292677
-3.351e-05,-0.0266686223735082
-3.35e-05,-0.02767193237500116
-3.349e-05,-0.02595310495456135
-3.348e-05,-0.02646503663560413
-3.347e-05,-0.02840129213705532
-3.346e-05,-0.02711603516678872
-3.345e-05,-0.02688754300531011
-3.344e-05,-0.02788155869809486
-3.343e-05,-0.02899718696830002
-3.342e-05,-0.02924624427620529
-3.341e-05,-0.02771897554697166
-3.34e-05,-0.02723460709106341
-3.339e-05,-0.02759423712837147
-3.338e-05,-0.02703354010776414
-3.337e-05,-0.0274857053774251
-3.336e-05,-0.02732054770190598
-3.335e-05,-0.02803626295814228
-3.334e-05,-0.026980260353534
-3.333e-05,-0.02677335929911358
-3.332e-05,-0.02792577045569173
-3.331e-05,-0.02742888783014542
-3.33e-05,-0.02837258846032178
