#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-23 00:59:15.591

Channel 1 (V),Channel 2 (V)
-1.996116444224231,4.312248235650057
-1.995167768014618,4.311405887733945
-1.9942663826831,4.311648945421883
-1.993177847266092,4.311768700822071
-1.992205158273929,4.31145166711899
-1.991078732694234,4.311258252511093
-1.98988344620862,4.310824239600556
-1.988555905501746,4.312762954650191
-1.987307990573913,4.312927840390977
-1.985977729395287,4.312643218492123
-1.984568155885457,4.31241913260092
-1.983170799006024,4.312524449262789
-1.981801944854668,4.311997090078489
-1.980397775541852,4.31181649620487
-1.978936664249564,4.311538491478751
-1.977542176935064,4.311872949287284
-1.97608351637728,4.311550405934121
-1.974522347063093,4.310912090221305
-1.972850858510201,4.311089360572999
-1.971154797304399,4.311007567472116
-1.969478220232208,4.310956535763374
-1.967726932511627,4.311748886986775
-1.965814816897387,4.311566499724738
-1.963922496142895,4.311083093784939
-1.96198272956904,4.311345068242392
-1.960111920085458,4.31095475349374
-1.958224816252903,4.311241264362617
-1.956288875898602,4.311476590846844
-1.954272519947595,4.311145416949914
-1.952117820457261,4.310961560283786
-1.95016448329285,4.310760010246335
-1.94824715767355,4.311286906316983
-1.945955253680612,4.311430553394184
-1.943769178714984,4.31147869259538
-1.941609660166114,4.311250742522251
-1.939267824433964,4.311042797213811
-1.936882631382861,4.311339761552317
-1.934638549962409,4.310667234266304
-1.932349096576578,4.310454643451754
-1.929913946603767,4.310190326407018
-1.927525011706042,4.310200391816026
-1.924998619325589,4.310174054603659
-1.922455663591385,4.310032840425522
-1.919772885170227,4.310140692624139
-1.917198369696251,4.309889408943674
-1.914678126021364,4.309958197520057
-1.911881208752322,4.309809827214609
-1.909177364875329,4.309198677704504
-1.90648902857771,4.309491207190647
-1.903899516224463,4.309853362165045
-1.901123050006824,4.309707925688121
-1.898041052190352,4.30943900637521
-1.894885038344868,4.309414972323429
-1.892061129588827,4.309040653300826
-1.889304481883095,4.308827344432971
-1.88623614684722,4.308582783450396
-1.883129678472229,4.308766076866898
-1.880067292612363,4.308459389533374
-1.877043915254906,4.308562923542924
-1.873802623242333,4.308616414342812
-1.870513860593188,4.308321980068612
-1.867288810298792,4.308823187897919
-1.864074857975262,4.308877749974155
-1.860783773201755,4.308492798357262
-1.857537175862395,4.308672460233939
-1.853921648858185,4.308641351260765
-1.850567928076293,4.308435762514899
-1.847143249445279,4.308271031862948
-1.843745512136141,4.30845729498647
-1.840316795055724,4.308046530840976
-1.836678900244723,4.307574152665598
-1.833052290452203,4.307430925532413
-1.829411921634607,4.307482223292553
-1.825746387119089,4.307251438235925
-1.822160036959905,4.307806311625124
-1.818329287020639,4.307794819965516
-1.814615969639653,4.307199072475394
-1.810831206833288,4.307249035753132
-1.806931831221673,4.307195287099152
-1.803121631462709,4.307730465635508
-1.79928603396066,4.307242580794224
-1.795434202815272,4.306443594378354
-1.79143020548905,4.306102839552965
-1.787478529416118,4.305912329099519
-1.78338167351531,4.306270504246967
-1.779192908590711,4.306450447122598
-1.77514791603429,4.306288231674029
-1.771180364622338,4.306176080018362
-1.766976728464732,4.305666461136911
-1.7627272433794,4.305649288834767
-1.758643041074632,4.306346697237637
-1.754419330943114,4.305963787976355
-1.749836150935333,4.305365368771929
-1.74545879287844,4.304762635081097
-1.741171907938601,4.305384290267883
-1.736659524769649,4.305697489819196
-1.732212051482101,4.305435945762684
-1.727878895152855,4.305096703458242
-1.723343869431611,4.30522633440884
-1.718799841753842,4.305415576545887
-1.714374095235477,4.304689833408029
-1.709724920293196,4.304247571018625
-1.705193862136247,4.303814577521851
-1.700405106264972,4.304112417177243
-1.695557431616395,4.304185307764718
-1.690940176328295,4.303514140783075
-1.686196405744777,4.303195908108814
-1.681367952817409,4.303455318032731
-1.676479873672557,4.303749460962733
-1.671516574876005,4.303242308637885
-1.66669537008983,4.302997931795411
-1.661661595214694,4.302998275901558
-1.656881927936904,4.303469437898903
-1.652102010691387,4.303567232872346
-1.64706263634855,4.303318405009253
-1.642128465844527,4.303290589759371
-1.636884103325158,4.303266636226581
-1.631810419687034,4.30299803264516
-1.626906453288044,4.302514188348078
-1.621538094096537,4.302469134358323
-1.616132560908999,4.302492166012234
-1.610970345680584,4.302229226102839
-1.6058788360056,4.302372431968302
-1.600480884467206,4.302210212183252
-1.594963023120971,4.30240095696998
-1.589754695013195,4.30222345699281
-1.584436197454572,4.302024492024959
-1.578869251123603,4.302016699916027
-1.573267671590924,4.3017994303473
-1.567679575975385,4.301942377942797
-1.562138520643448,4.30169498952801
-1.556700888353906,4.301379256572814
-1.551451771757793,4.301305178340986
-1.546034469659056,4.301404662504016
-1.540342081190193,4.301036204682628
-1.534445444078059,4.300733920679828
-1.528784905434114,4.300195283381796
-1.523206147964321,4.300077347505177
-1.517525450268153,4.300054035492725
-1.511600616667029,4.300271110810023
-1.505875039986601,4.299990523075689
-1.500026856997604,4.299837754197702
-1.494098032402283,4.299903450128923
-1.48806575660975,4.299800229545249
-1.482002546147453,4.299595312468855
-1.476024677538177,4.299500360346848
-1.469964308122262,4.299700141059603
-1.463771045839932,4.299328821495695
-1.45769123275633,4.299437151492078
-1.4516434805909,4.299539672841286
-1.445617316252325,4.299048682460697
-1.439705342348876,4.298675986276527
-1.433560744005303,4.298768835400409
-1.427158811795823,4.298678050983792
-1.420804811060981,4.298548744145408
-1.414796463406561,4.298302337520408
-1.408670328080439,4.298093605862845
-1.40220709481168,4.297786965330505
-1.395708542541306,4.29750660510246
-1.389630237079448,4.298029795204841
-1.383365463754968,4.297446677790103
-1.376835768010352,4.297321290441076
-1.370483056519205,4.297645049260024
-1.364126973015096,4.296666966494135
-1.357503628226281,4.296498943457539
-1.35110132633549,4.296736380316988
-1.344535870538193,4.296241294602918
-1.337795770389513,4.296236029390496
-1.331391917086461,4.296968970007709
-1.324759431272854,4.297029861115593
-1.318106283778571,4.29659508098062
-1.311400192615235,4.296283286241509
-1.304657266968128,4.296370169389192
-1.298074359102879,4.296153228532079
-1.291104969525434,4.296217364538881
-1.284518027153509,4.29634292454374
-1.277571159368734,4.295392519806586
-1.270894803696184,4.295184140793806
-1.263924599188363,4.29607264544974
-1.257305952523269,4.295891747419816
-1.250437810080017,4.296146954853961
-1.24342748876809,4.296210763515995
-1.236466334735218,4.295340538623431
-1.22933892739129,4.295156205415229
-1.222259881658801,4.295343714588681
-1.215340027742313,4.295089281973447
-1.208280320384018,4.295161074077405
-1.201300337132162,4.295092902310067
-1.194291532418857,4.294395556166766
-1.187258260415015,4.293816382049489
-1.180218870548275,4.294255266199355
-1.173102796454563,4.294523461624017
-1.165730048924853,4.294424921280193
-1.158542324231163,4.294872710469141
-1.151511991356539,4.294465330434804
-1.144144392377486,4.293989442289833
-1.136847941385406,4.294427217212384
-1.129635891055607,4.294508657603719
-1.122340269970934,4.294555941418823
-1.114946874579917,4.294719018806497
-1.107638961260279,4.29390734103297
-1.100215478898428,4.293506301683914
-1.092783797109694,4.293112887915414
-1.085468812656659,4.293030934966887
-1.078033932747896,4.293527759655365
-1.070570245850815,4.293529416526217
-1.063168135215523,4.293018344262886
-1.05567535677593,4.29258001262161
-1.048332232717734,4.292166081807977
-1.040771048147711,4.292343155940946
-1.033104760163677,4.291896211271829
-1.025656431733242,4.291634698105137
-1.0181395048263,4.291464554706979
-1.010500995074475,4.291427185585806
-1.002680174865886,4.291332320709966
-0.9951744498788048,4.291624911084266
-0.9874555736206805,4.291368803030953
-0.9797505922990892,4.291695962956651
-0.9720119152501847,4.291708813757797
-0.9642627457510335,4.291273192760327
-0.9565829739462803,4.291459341258599
-0.9488495511573057,4.29103099486849
-0.9411391386401736,4.290616071203996
-0.9333967385328441,4.290291440257047
-0.9254634162224988,4.289831957691213
-0.9176674695182542,4.290813825390148
-0.9097716929513713,4.291220215135839
-0.9019214452942294,4.290641769650254
-0.8940794783097055,4.290838233256484
-0.8862032931209134,4.289811736759007
-0.8781963936613607,4.289895217277333
-0.8702537512756293,4.290275084026479
-0.8624003637870504,4.289768157893901
-0.854420378206637,4.289662620693804
-0.8464475042638174,4.288998494536821
-0.8384050606443442,4.289124354829056
-0.8304353726856903,4.289062822813531
-0.8223322700113126,4.288988317559934
-0.8142952193254664,4.288798629668021
-0.8062235782065346,4.289506601995345
-0.7981656502083563,4.288581369242864
-0.7899522982785625,4.28871809310102
-0.781805571784653,4.288697626518221
-0.7736204461416107,4.288855181613877
-0.7656050686351289,4.28835559055186
-0.7574455849618176,4.287712157575159
-0.7493100664804794,4.287772409899241
-0.7411696111043934,4.287693641959205
-0.7329669093267396,4.287245975967796
-0.7247644811397032,4.287451192639039
-0.7166275053985086,4.287183319305463
-0.7082725068435803,4.286516384132981
-0.7000089560741558,4.286566618644124
-0.6918350499073588,4.286670921605142
-0.6836153332128249,4.286337488131275
-0.6752810473236341,4.286173971891924
-0.6669729849947658,4.286413401645584
-0.6588506400185961,4.285816788471175
-0.6503658783756943,4.286190226198804
-0.6419930038285131,4.286292810506866
-0.6337090012833354,4.285974448923742
-0.6251391247151757,4.285561343438447
-0.6165872943784036,4.285452206267203
-0.6083029962512631,4.285846634564244
-0.5999115124033684,4.285433195345307
-0.5916427755708814,4.285254226817375
-0.5830686992814854,4.285328133847553
-0.5746608975470019,4.285209075085299
-0.5663316737351075,4.285011556866871
-0.5578014280449339,4.285121760917581
-0.5493688556704733,4.284857553616792
-0.5409797840875256,4.28505230651618
-0.5325732720707717,4.284667745694032
-0.5240805010784951,4.285126842656353
-0.5153452276715145,4.284370643628987
-0.506871776801345,4.284220018961459
-0.4983380243160218,4.284397643364743
-0.4897954669921957,4.283765948302106
-0.4810752746717229,4.284324026235974
-0.4725489452166361,4.283921072751288
-0.4641761588284857,4.28400242356807
-0.4555739320392,4.283662243486566
-0.4469440164665185,4.28365339532039
-0.4384382243930444,4.283527465094359
-0.429721079589639,4.283460795711536
-0.4212813275068016,4.283591313597314
-0.4126213675855818,4.282884253754753
-0.4038307868173391,4.282560929396336
-0.3953338635218128,4.283059811383031
-0.3865890218887906,4.282487162893005
-0.3780880646201319,4.282703265819403
-0.3693521668634809,4.282227203322361
-0.3607359072325309,4.281709621980387
-0.3520254875014956,4.281800229277797
-0.3432146331980475,4.281318559955866
-0.3346485505732457,4.281840661957911
-0.3261692598111022,4.28096110118415
-0.3172748218963848,4.28125576451642
-0.3086404657624208,4.280757004102734
-0.2999544660588152,4.280849728047449
-0.2913687978735086,4.281160092315486
-0.2826373632461431,4.280633825490312
-0.2738892960034716,4.280515108058932
-0.2651516319196407,4.280819477485162
-0.2563439710443332,4.28048064381733
-0.2477238656138113,4.280603054348934
-0.2390121931602217,4.280167405335593
-0.2301373414195454,4.280580966754549
-0.2213307029380988,4.28044186088012
-0.2125005087809941,4.280404817147413
-0.2037545735301305,4.279868577510079
-0.1950350834366842,4.279477477081187
-0.1863232884628409,4.279740798223782
-0.1775953648955453,4.27938602918299
-0.1689041350752972,4.27961270954617
-0.1600399157750931,4.279628740277559
-0.1511411642863482,4.278998630238828
-0.1423120730232,4.278700750496959
-0.1335825315571658,4.279020477710265
-0.1247388339233357,4.278773316174385
-0.1159959621944129,4.278493153313449
-0.1072443137114706,4.278275416006927
-0.09848816008020801,4.278379774030682
-0.08973686985557074,4.278224102438986
-0.08082087505244953,4.278196997135145
-0.072037080063617,4.278007174040215
-0.06319821033134319,4.277390710548339
-0.05443200959922463,4.277264625368367
-0.04560027438327947,4.277461101110884
-0.03681361169817218,4.27721184151219
-0.0280810454310417,4.276672147099472
-0.01922481607416097,4.276533105954605
-0.01042027590940149,4.277890526157895
-0.001543406474406899,4.278510649690994
0.00717820408931727,4.278242874976294
0.01589189820868228,4.278075563631067
0.02465341275886641,4.27755645720707
0.03348834058056189,4.27747250512613
0.04226950044284997,4.277537923821037
0.05114917119298783,4.277637381117873
0.05998481532114563,4.277236248913965
0.06888726266412841,4.277097311245388
0.07755299566456778,4.277502808016177
0.08630715244208058,4.277204622478735
0.09500377366889809,4.276951361567377
0.1038630783508667,4.27638477669235
0.112812793620328,4.276727967331356
0.1215657567624653,4.276984595828923
0.130358890392152,4.276719476924921
0.139095505174587,4.276605352847819
0.1478642594710686,4.276241759791365
0.1566437322945288,4.276021166610787
0.1653205379537172,4.276271717093016
0.1741424548758492,4.276378321544808
0.1828576531732914,4.275714765582406
0.1916543970512313,4.27535336194989
0.2005314903644402,4.275737868626778
0.2092682345783189,4.275724728138134
0.2179634433942301,4.27540227095896
0.2266755184839855,4.275196219440333
0.235463798988337,4.274644983399531
0.2442756968908976,4.275292355605746
0.2530043411415394,4.274972834405244
0.2616101988483003,4.274773755856254
0.2702701173219071,4.274603069791186
0.2790985780561702,4.274199203862293
0.2877648972271021,4.274584500464448
0.2964836153309917,4.274128199228788
0.3052668907815975,4.274025868702394
0.3139082859851073,4.273745503808211
0.3226864776227953,4.27348172148985
0.3315297417954449,4.27409493025357
0.3403317240381829,4.273368898934436
0.3488910345625655,4.27347600830796
0.3575308884095404,4.272819508022725
0.3661904019282787,4.273098520673073
0.3749504907107105,4.273066329484012
0.3834134684509379,4.273219158371561
0.3921833551346565,4.273116312559612
0.400621460210658,4.272952474046023
0.4093817490119701,4.272750905579177
0.417955764560919,4.273108332970587
0.4265201851894775,4.272927091676657
0.4352231318221499,4.272879908022395
0.4435665531890741,4.272429595024341
0.4522421285444742,4.27251124446073
0.4608896395000374,4.272779629352217
0.4693117165246494,4.272681003460387
0.4780080391862565,4.272589534761321
0.4865687342021959,4.272011071024236
0.4950931369417151,4.272375848457203
0.5035434358237384,4.27202108651911
0.5120765051826459,4.272243758680977
0.5207831178229385,4.2721022909157
0.5290868103028081,4.271241822509301
0.537641989070956,4.271224667066563
0.5460882962564083,4.271009589070762
0.5543756840308403,4.271181213496548
0.5627221167984583,4.270956948692663
0.5710082558591794,4.270645582709473
0.579601883600226,4.270702868672169
0.5880295863106361,4.270526489885403
0.5962575122970927,4.270488674103447
0.6046624100852965,4.270098211986678
0.6130950014759932,4.26984986430616
0.6214475583689584,4.269775511155258
0.6298101062834625,4.269298885877999
0.6382592147223809,4.269578323212363
0.6467676154729859,4.269237422311488
0.6550056665340006,4.269585782296883
0.6634039364505501,4.269293142257235
0.6717111972964075,4.269316583136185
0.6799255086058767,4.269452416011514
0.6883201016672577,4.269569422465121
0.6965962290976759,4.269743467201605
0.7046692118329781,4.268816673804028
0.7131584319664896,4.268594143305511
0.7212913805798579,4.269254127230142
0.7295116629476873,4.268939501124487
0.7377874609096662,4.269059048002902
0.7458561860059691,4.268788262995313
0.7540652652230774,4.268570062463464
0.7622263815742115,4.268793718424389
0.7703399958662721,4.268743198965807
0.7784662625686602,4.268794107518224
0.7864098462243395,4.268259931120494
0.7945610570990552,4.26799457096833
0.8025655158209426,4.268747162609541
0.810576481381812,4.268449469906008
0.8186010879964066,4.268831514389801
0.8266145670101762,4.268350351751266
0.8346296066676326,4.268552532015002
0.842810329041672,4.268551633137707
0.8506544093359791,4.268126839803944
0.8584735464121622,4.267627308453742
0.8664586997481482,4.267855673422563
0.874380877874102,4.267808051389535
0.8822392794956715,4.267775932402696
0.8902124315339504,4.267691450727515
0.8979974595293018,4.267939067813381
0.9057383234037529,4.268280854580282
0.91353342115138,4.267892529753533
0.9213506908319499,4.268189214361553
0.9293592328210569,4.268468864631776
0.9372112450299421,4.267132977260819
0.9448554229370145,4.265852116333125
0.9525659973568641,4.265183448246916
0.9601637637458633,4.264195807904077
0.9678720881635493,4.264227151498829
0.9756849889646196,4.264289592672688
0.9833237514502057,4.264091788078214
0.9910377820053984,4.262692696880825
0.9987755276279706,4.251075478764534
1.006441564311223,4.206383617301774
1.014240492537865,4.127062927477119
1.021320721392116,3.941873698668418
1.028792027914056,3.587401155372304
1.036288374616222,3.145662844161095
1.043736180265317,2.619133329440278
1.051307930805835,2.008291542710054
1.058876363681368,1.314136474750434
1.066188052063914,0.5371385465641151
1.07359323915777,-0.3189814741868994
1.081179164089756,-1.244911971875513
1.088420036616777,-2.214211876777801
1.096002732562465,-3.126239423928025
1.10336313184715,-3.563437649856583
1.110256948310205,-3.619092206101369
1.117521939807044,-3.638249080005616
1.124866986915264,-3.652500876546888
1.132136516868959,-3.66284478070559
1.139371802965554,-3.670576276731016
1.146761252807435,-3.676552046311271
1.15385690858225,-3.680473285401093
1.16100732037494,-3.684374447427907
1.168287558093195,-3.687448841338861
1.175340790333134,-3.690515012930626
1.182285698092522,-3.692599989032536
1.189267271964164,-3.693377429184658
1.196471140706658,-3.694253369533291
1.203662108299943,-3.6952314641542
1.210708468067566,-3.695606318137148
1.217586800424127,-3.69606111423166
1.224270711313236,-3.696294282451757
1.231236341893875,-3.695102794886719
1.238224523467781,-3.694316853226981
1.245242538593947,-3.693845874087507
1.252224755327988,-3.692882697916185
1.258973842767265,-3.692359959947305
1.265669691132473,-3.691375654725835
1.272458150629304,-3.690043750299285
1.279275542241138,-3.689046942641624
1.286018047082791,-3.689134476668457
1.29271130110525,-3.688671028795748
1.299571595365697,-3.687724444165401
1.306047314530512,-3.687129197926486
1.312723066194321,-3.686097969524685
1.319349019906766,-3.684600983141194
1.326108430778866,-3.683807738265114
1.332656476146455,-3.68328225149606
1.339080171337651,-3.682700054221258
1.345682794416127,-3.682587565752802
1.352001714880196,-3.682317581837467
1.358595848735058,-3.681264784934553
1.365116480514821,-3.680968468667868
1.371283835782608,-3.680798215332268
1.377663643089947,-3.680405669732654
1.384098806032596,-3.680325595290234
1.390219874703575,-3.679682391712074
1.396422837782716,-3.67913724277301
1.402890179118543,-3.678251271666908
1.409343369847126,-3.67790347972341
1.415458386115807,-3.677299552651369
1.421412085392374,-3.677068938639029
1.427735134612239,-3.677187739509766
1.433899818402054,-3.67710611633309
1.440223884735579,-3.676311162924787
1.446432152905453,-3.675781301911313
1.452177372546716,-3.676200261386864
1.457883562641592,-3.676375485794361
1.463975637030617,-3.675867710854769
1.470046566427246,-3.675738460964655
1.476013744460625,-3.675660600002978
1.482033854763575,-3.674888597641552
1.488013917646156,-3.674511316342549
1.493993934865514,-3.674414710415086
1.499630588494012,-3.674186949205019
1.505418831184189,-3.673954507830079
1.511386073366443,-3.674255258819197
1.516902350960981,-3.674713712075152
1.522397119854618,-3.674366543032393
1.528289523482776,-3.674028909249366
1.534205347425794,-3.674322775599593
1.539689851687127,-3.674651178602619
1.545164621499565,-3.674544877468652
1.550616953974916,-3.674851867664473
1.555796003992893,-3.675171965770381
1.561318320991548,-3.674507293317536
1.567236237829233,-3.674126195464168
1.572740503906821,-3.674239196245213
1.577903735753981,-3.674480343355204
1.583296052678031,-3.673955754276008
1.588411769070864,-3.673846864784191
1.593839443669221,-3.674342557303287
1.599354043284647,-3.674401362785989
1.60446938522068,-3.673861842541177
1.609583008595388,-3.673858625201383
1.614980991698487,-3.673789726848789
1.620150088287595,-3.674364363413593
1.625154440444696,-3.674662999089464
1.630344897937768,-3.674887438718329
1.635425503447588,-3.675296595885311
1.640278750524039,-3.675817491069148
1.645248853598527,-3.675791157710043
1.650225394534679,-3.675417088268712
1.655255969710829,-3.675210344636598
1.66033476784203,-3.675774736877974
1.665196233160424,-3.675963182478965
1.669987495064059,-3.675585573315173
1.674579303667718,-3.675966591991696
1.679403658148581,-3.676187122128376
1.684160621563212,-3.676669960321664
1.688919711028909,-3.676519813307725
1.693453468757817,-3.676739924945421
1.69823420639685,-3.676446021087376
1.702874732125424,-3.677083231946385
1.707425203057408,-3.67720841759921
1.71196656087121,-3.676960976142344
1.716454291525314,-3.677796027788005
1.721077301891595,-3.678234560261527
1.725309505225417,-3.6785939356011
1.729881014506496,-3.677848151934915
1.734180868360963,-3.677722458005508
1.738320495412829,-3.677445875666159
1.742714816345259,-3.677834869875304
1.747152886871851,-3.678314232662331
1.751478869705508,-3.67763128542803
1.755614268879899,-3.677820405140312
1.759664228631159,-3.678389456206513
1.763889943940062,-3.678237586053289
1.768017492245413,-3.678504895712502
1.771969388864792,-3.678165580475005
1.776021700511918,-3.678252890610207
1.78005557760632,-3.678599732318433
1.784008532783547,-3.6784141876253
1.787960777632557,-3.678806387482569
1.791775871047349,-3.679081588756874
1.795787050289514,-3.679303988997336
1.799666714601053,-3.679739909001865
1.80337405233354,-3.67966209856673
1.807089603438394,-3.680414707695193
1.810797763230843,-3.680478478044222
1.814541814513543,-3.679711695418741
1.818211230461844,-3.679566805557833
1.821787541652,-3.679320938276717
1.82532770664764,-3.679486445048486
1.82894039098913,-3.67961791832962
1.832541467050564,-3.67928715878517
1.836062083708808,-3.679279007225972
1.839388999037497,-3.679728813655384
1.842693616124579,-3.679616972351575
1.84604064062926,-3.679799006216711
1.849378457917869,-3.680500647047471
1.852783514907274,-3.680857640979207
1.855992979188873,-3.680284495157967
1.859214679782059,-3.680716193651571
1.862258930758951,-3.680989667093969
1.865422544823611,-3.680606262340853
1.868498394310915,-3.681293332019934
1.871713358581655,-3.681656126894937
1.874784881644277,-3.681624506038078
1.877808980786305,-3.68116200415117
1.880857452430719,-3.681632562853411
1.883724774610224,-3.682203816456719
1.886562316575387,-3.682466347271911
1.889379983419321,-3.682370678330205
1.892208300362022,-3.682751175068678
1.895007153699056,-3.682575625521452
1.897931176751035,-3.682563586402457
1.900506869138915,-3.682885538466538
1.903017417314831,-3.682921962513446
1.905716685997137,-3.682404462200243
1.90833603623021,-3.68261503038155
1.910897801433475,-3.682948955968545
1.913490587309019,-3.682929870089133
1.916143591512647,-3.682479634587873
1.918569252335981,-3.682571664682879
1.920962494652468,-3.682511147394477
1.923359950935945,-3.682776323631573
1.925656353303092,-3.682881076501115
1.927939650192012,-3.682816661331799
1.930191981441024,-3.683188777569262
1.932479274598144,-3.683579095208602
1.934625626589683,-3.683752404245304
1.936902995497326,-3.683110718796378
1.93896172576797,-3.683272727891144
1.941073266149537,-3.683008888234276
1.943169889705173,-3.683597836206976
1.945042701327282,-3.6836129234812
1.946914867516072,-3.68303424485361
1.94891255822267,-3.683353535113781
1.950816299388279,-3.683423612976054
1.952685571813775,-3.683540818843143
1.954451806272239,-3.684114683408112
1.956167601841015,-3.684236723618422
1.957885505489495,-3.683985600334732
1.959643850364577,-3.683979644844707
1.961421448446872,-3.684159441915861
1.962918271776314,-3.683985262067491
1.96446544736837,-3.684449753584262
1.96620769450764,-3.684707364201561
1.967641704782514,-3.6843849665952
1.969043542375928,-3.684619630184078
1.970437057090716,-3.684723864834281
1.971740369892162,-3.684804097722524
1.97308430606122,-3.68483393186762
1.974425148912896,-3.685310673290925
1.975741069748719,-3.685761289511376
1.977040982031449,-3.685120147207706
1.978179716814982,-3.683916711724503
1.979414543306283,-3.684187767584155
1.980678605047971,-3.684216288972291
1.981777189094862,-3.684417109661488
1.982830291201059,-3.684070609805943
1.983799685033327,-3.684312114519554
1.984747595101102,-3.684617979288937
1.985618071379635,-3.684755478040065
1.986588357199476,-3.684877561591864
1.987400276139054,-3.68460471155862
1.98828067705489,-3.683825363024289
1.988972233888061,-3.683951063990935
1.98980502125636,-3.684167794346704
1.990472202526016,-3.684069172404873
1.990972982223971,-3.6841973967498
1.991754560074325,-3.684605489016285
1.992317950845103,-3.684598556573113
1.992664120330808,-3.684680023189384
1.993232299963342,-3.684445453709516
1.993827907977044,-3.684792452344881
1.994190876152856,-3.684665519464304
1.994399118733764,-3.684750951239176
1.994841678049428,-3.685157693470443
1.99527961896564,-3.685054796281955
1.995609887758603,-3.685200191179512
1.995964114760322,-3.68489942522145
1.996033526946924,-3.684854468241727
1.996046655099591,-3.68470236996338
1.996010971537162,-3.684357017833156
1.995974002569635,-3.684484263790918
1.995926585562545,-3.684537798746671
1.995908863064807,-3.684347329759634
1.995889577451403,-3.684236949925199
1.995841360737872,-3.684321268787992
1.995828286345742,-3.684284012670704
1.995834047576064,-3.684341567079907
1.995776840562382,-3.684231986883541
1.995803007652903,-3.684345764982103
1.995459389125422,-3.684808852844705
1.995079125842782,-3.684531000815802
1.994661466267194,-3.684485035937326
1.994181545139037,-3.684134345131328
1.99379905965413,-3.683982398529258
1.993512079594739,-3.684178820834152
1.992895490978511,-3.684767586932592
1.992285392548687,-3.684581774678479
1.991797246704401,-3.684404568275159
1.991402090890772,-3.684305375527526
1.990604282892843,-3.684249084966199
1.989945240491564,-3.684020417879872
1.989376454440199,-3.683478221428163
1.988520015554767,-3.683383839957779
1.987707356304841,-3.684120535169503
1.986845336387744,-3.683996846190987
1.986013008705851,-3.683672333587265
1.985105618251129,-3.683460090288184
1.984088429315482,-3.68327607805821
1.983159796957158,-3.683762606831839
1.982018128671792,-3.683855988105398
1.981050741453829,-3.683599328324158
1.979870201824614,-3.683656335653438
1.978751513034591,-3.683529059765792
1.977460784874445,-3.685119339551745
1.976322861444111,-3.684811674293068
1.974990232312258,-3.684813533066948
1.973593244682988,-3.684950593820139
1.972208669963011,-3.68537104989202
1.970867852491219,-3.684771378202903
1.969474472860105,-3.684386546599078
1.968147379042581,-3.684163403589825
1.966734703420622,-3.684223454538026
1.965273022201959,-3.683983763863322
1.963616962912018,-3.683526510788817
1.961805843731868,-3.683704527227322
1.960332415313491,-3.683540304390516
1.95861101133872,-3.683364332964568
1.956710683720353,-3.683751903168097
1.954981781149914,-3.683603366101476
1.953257545229499,-3.683123246951201
1.9515265922679,-3.683462383566263
1.949680764600322,-3.683062754600226
1.947800244269155,-3.683208441814903
1.945718094218449,-3.683074404644001
1.943746331804575,-3.682596685291833
1.941861789150789,-3.682346027944241
1.939786459005225,-3.681865336741599
1.9375672822661,-3.682130505622763
1.935464951017336,-3.682827221619808
1.933199073471229,-3.68240110976116
1.931030295773784,-3.682241385537328
1.928910152836971,-3.682152354817183
1.926535801013258,-3.682696490901161
1.924162655255116,-3.682742788131776
1.921807004724227,-3.682572979726408
1.919406652361399,-3.682088894534966
1.916933988867257,-3.681786439626757
1.914498940577568,-3.68233071200402
1.911883894626345,-3.682035561465152
1.909297261826446,-3.681515598674662
1.906706546109925,-3.68171416543043
1.904123815678205,-3.681891899641577
1.90135427623325,-3.681896323161281
1.898646788949413,-3.681469861337794
1.896154422880507,-3.681454924893924
1.893227607731588,-3.681949539155791
1.890356292881484,-3.682137336988294
1.887577680876343,-3.681967742877034
1.884750371699877,-3.681702575613872
1.881837240442504,-3.681704339087931
1.878941699631803,-3.681514113755031
1.875865208057933,-3.681403382996793
1.872728815866288,-3.681376455745568
1.869706427436418,-3.681273037652306
1.866510886312446,-3.680471556946638
1.863399593759639,-3.680789164844038
1.860260641964082,-3.680439911055264
1.857120394816282,-3.680241481369027
1.853860688233362,-3.680511086909779
1.850622618834688,-3.680095155313095
1.847290258678701,-3.679740919291812
1.843845470555945,-3.68019060746449
1.840613959140786,-3.679940394286869
1.837120471397255,-3.679258075659415
1.833787012676036,-3.679089429341355
1.830232812067595,-3.678807730131792
1.826628071158885,-3.678658335130736
1.822990158724684,-3.679041937598208
1.819490912420022,-3.678930457251994
1.815922603887773,-3.679044546310075
1.812152937998018,-3.679686018660425
1.808373834947111,-3.679218171857738
1.804607183434933,-3.679157649166029
1.800893940488009,-3.679289517498903
1.797243958478488,-3.678775589568077
1.793419972820432,-3.678957311154383
1.789287167489883,-3.678890893853556
1.785306997692887,-3.678612135349866
1.781408446049191,-3.678539957434567
1.777494088693897,-3.678020332682154
1.77350171464086,-3.677902176962272
1.769309542407633,-3.678176194743107
1.765268731822673,-3.677629695041955
1.761317703486583,-3.677706853155104
1.757122031977349,-3.677462453382384
1.752999314505793,-3.677964118643259
1.748762611142936,-3.678055909731553
1.744457296081493,-3.67770878910483
1.739962813266108,-3.677587580738992
1.735517253587204,-3.677507911509702
1.731317275160794,-3.677264823066313
1.727074605778729,-3.677564301253875
1.722485044789908,-3.67729694744241
1.71806673447368,-3.677133484021669
