#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-11-24 23:29:41.986

Time (s),Channel 2 (V)
-2.576e-05,-3.514342925278561
-2.575e-05,-3.514248020581575
-2.574e-05,-3.514298669036377
-2.573e-05,-3.514368950935808
-2.572e-05,-3.514288201220148
-2.571e-05,-3.514338336949308
-2.57e-05,-3.514567717150163
-2.569e-05,-3.514452998442071
-2.568e-05,-3.514330053600472
-2.567e-05,-3.514311730176197
-2.566e-05,-3.51427853775252
-2.565e-05,-3.514342761373191
-2.564e-05,-3.514295976915437
-2.563e-05,-3.51422047979812
-2.562e-05,-3.514381137053058
-2.561e-05,-3.514417021729281
-2.56e-05,-3.514343703621654
-2.559e-05,-3.514403569731135
-2.558e-05,-3.514322870186758
-2.557e-05,-3.514233221915841
-2.556e-05,-3.514308947182671
-2.555e-05,-3.514376190589635
-2.554e-05,-3.51431325690891
-2.553e-05,-3.514335040199263
-2.552e-05,-3.514328626370143
-2.551e-05,-3.514302675520267
-2.55e-05,-3.514419077183686
-2.549e-05,-3.514471618015088
-2.548e-05,-3.514385183869434
-2.547e-05,-3.514312895276841
-2.546e-05,-3.514335288482987
-2.545e-05,-3.514259822233378
-2.544e-05,-3.514380277848956
-2.543e-05,-3.514602004657776
-2.542e-05,-3.514500242657958
-2.541e-05,-3.514342316728464
-2.54e-05,-3.514454428869984
-2.539e-05,-3.514464874192072
-2.538e-05,-3.514456907305893
-2.537e-05,-3.514413363383957
-2.536e-05,-3.514399800286514
-2.535e-05,-3.514442326278015
-2.534e-05,-3.514328187853482
-2.533e-05,-3.514274982455349
-2.532e-05,-3.514448547681466
-2.531e-05,-3.514555387663019
-2.53e-05,-3.51450415908303
-2.529e-05,-3.514376317856369
-2.528e-05,-3.514327002047233
-2.527e-05,-3.514471597561913
-2.526e-05,-3.514543662951159
-2.525e-05,-3.514471066328536
-2.524e-05,-3.514348554485471
-2.523e-05,-3.51432207931593
-2.522e-05,-3.514373956583867
-2.521e-05,-3.514306268387239
-2.52e-05,-3.514463104390809
-2.519e-05,-3.514408162818693
-2.518e-05,-3.514350331530347
-2.517e-05,-3.514491637762259
-2.516e-05,-3.514553366120629
-2.515e-05,-3.514539749672406
-2.514e-05,-3.514423018424748
-2.513e-05,-3.514322211305421
-2.512e-05,-3.514221869942949
-2.511e-05,-3.514265046529968
-2.51e-05,-3.514432512691879
-2.509e-05,-3.51437269619349
-2.508e-05,-3.514288964013977
-2.507e-05,-3.514275114015924
-2.506e-05,-3.514344308933364
-2.505e-05,-3.514431138925612
-2.504e-05,-3.51440349635261
-2.503e-05,-3.514299053848761
-2.502e-05,-3.514229786824566
-2.501e-05,-3.514276201211338
-2.5e-05,-3.514314107415865
-2.499e-05,-3.514298111433096
-2.498e-05,-3.514342962185152
-2.497e-05,-3.514344529015617
-2.496e-05,-3.514385455345906
-2.495e-05,-3.514367446827334
-2.494e-05,-3.514231834424189
-2.493e-05,-3.514206815423377
-2.492e-05,-3.514418127117743
-2.491e-05,-3.51437961375913
-2.49e-05,-3.514263556966221
-2.489e-05,-3.51438828937523
-2.488e-05,-3.514375668806702
-2.487e-05,-3.514354119879383
-2.486e-05,-3.514353235629677
-2.485e-05,-3.514280213144465
-2.484e-05,-3.514263213790794
-2.483e-05,-3.514201796893297
-2.482e-05,-3.514160130281351
-2.481e-05,-3.514255503291814
-2.48e-05,-3.514326443622407
-2.479e-05,-3.514367073429705
-2.478e-05,-3.514421269570524
-2.477e-05,-3.514367546853872
-2.476e-05,-3.514332748610842
-2.475e-05,-3.514312158209204
-2.474e-05,-3.514477015897747
-2.473e-05,-3.514482417665306
-2.472e-05,-3.51428038598202
-2.471e-05,-3.514346961454569
-2.47e-05,-3.514423190832889
-2.469e-05,-3.5145291562213
-2.468e-05,-3.51444587884125
-2.467e-05,-3.514315832934009
-2.466e-05,-3.514355356707983
-2.465e-05,-3.514305713378663
-2.464e-05,-3.514421560672084
-2.463e-05,-3.514455800042086
-2.462e-05,-3.51444554794144
-2.461e-05,-3.51436877065891
-2.46e-05,-3.514351589318723
-2.459e-05,-3.514356069039088
-2.458e-05,-3.514366548116964
-2.457e-05,-3.514396281738458
-2.456e-05,-3.514450749550242
-2.455e-05,-3.514443327158916
-2.454e-05,-3.514493733982679
-2.453e-05,-3.514528881402192
-2.452e-05,-3.514507625424189
-2.451e-05,-3.514465409896264
-2.45e-05,-3.514416321648331
-2.449e-05,-3.514386154404082
-2.448e-05,-3.514370233559138
-2.447e-05,-3.514369836710522
-2.446e-05,-3.51444150363993
-2.445e-05,-3.514397628943129
-2.444e-05,-3.514441915581198
-2.443e-05,-3.514485399447143
-2.442e-05,-3.514356407877408
-2.441e-05,-3.514312170722747
-2.44e-05,-3.514402879300446
-2.439e-05,-3.514309900740285
-2.438e-05,-3.514262086924968
-2.437e-05,-3.514487913334603
-2.436e-05,-3.514444966798974
-2.435e-05,-3.514353922581847
-2.434e-05,-3.514290189970692
-2.433e-05,-3.514220077308874
-2.432e-05,-3.514158836547872
-2.431e-05,-3.514152008216908
-2.43e-05,-3.514246944084596
-2.429e-05,-3.514231278873024
-2.428e-05,-3.514249559559242
-2.427e-05,-3.514252711392238
-2.426e-05,-3.514268000916508
-2.425e-05,-3.514246703969917
-2.424e-05,-3.514202093974767
-2.423e-05,-3.514186547376688
-2.422e-05,-3.514183500853282
-2.421e-05,-3.514215313299957
-2.42e-05,-3.514209770143524
-2.419e-05,-3.51416817905747
-2.418e-05,-3.514149797681231
-2.417e-05,-3.51417699255081
-2.416e-05,-3.514230950916898
-2.415e-05,-3.514270937752311
-2.414e-05,-3.514141199486871
-2.413e-05,-3.514088831798221
-2.412e-05,-3.514196381768218
-2.411e-05,-3.514284293065223
-2.41e-05,-3.514356392266737
-2.409e-05,-3.514267023743285
-2.408e-05,-3.514199731644754
-2.407e-05,-3.514167374842352
-2.406e-05,-3.514235577357105
-2.405e-05,-3.514220316899108
-2.404e-05,-3.51424786479606
-2.403e-05,-3.514368933957294
-2.402e-05,-3.514276777341854
-2.401e-05,-3.51429055071292
-2.4e-05,-3.51433488580774
-2.399e-05,-3.514387647130543
-2.398e-05,-3.514311483038162
-2.397e-05,-3.51431305392947
-2.396e-05,-3.514339176946661
-2.395e-05,-3.514308630954622
-2.394e-05,-3.514304376435366
-2.393e-05,-3.514449630974664
-2.392e-05,-3.514453222111612
-2.391e-05,-3.51439488671812
-2.39e-05,-3.51447747930514
-2.389e-05,-3.514572585483618
-2.388e-05,-3.514432360373691
-2.387e-05,-3.514390712421158
-2.386e-05,-3.514420451886907
-2.385e-05,-3.514377675060909
-2.384e-05,-3.514318582285312
-2.383e-05,-3.514326265160318
-2.382e-05,-3.514361936033016
-2.381e-05,-3.514389422560669
-2.38e-05,-3.514437464799564
-2.379e-05,-3.514446887242126
-2.378e-05,-3.514449682232853
-2.377e-05,-3.514339434662736
-2.376e-05,-3.514376928544576
-2.375e-05,-3.514371199639361
-2.374e-05,-3.514306212285234
-2.373e-05,-3.51448304821022
-2.372e-05,-3.514523336162406
-2.371e-05,-3.514387838151465
-2.37e-05,-3.51435654041989
-2.369e-05,-3.514384465896137
-2.368e-05,-3.514393047411618
-2.367e-05,-3.514395310500743
-2.366e-05,-3.514442292375771
-2.365e-05,-3.51442148759921
-2.364e-05,-3.51440808668423
-2.363e-05,-3.514513966792773
-2.362e-05,-3.51449317284584
-2.361e-05,-3.514348797192882
-2.36e-05,-3.514406684732099
-2.359e-05,-3.514408276441409
-2.358e-05,-3.514305814544264
-2.357e-05,-3.514406697354743
-2.356e-05,-3.514517237568674
-2.355e-05,-3.514493672946639
-2.354e-05,-3.514298890982384
-2.353e-05,-3.514389376258215
-2.352e-05,-3.51442228380782
-2.351e-05,-3.514334872491953
-2.35e-05,-3.514381167413152
-2.349e-05,-3.514376922711048
-2.348e-05,-3.514319152488456
-2.347e-05,-3.514387757935931
-2.346e-05,-3.514447753082136
-2.345e-05,-3.514421737765629
-2.344e-05,-3.514374285297761
-2.343e-05,-3.514304014238586
-2.342e-05,-3.514232122331485
-2.341e-05,-3.514308266180792
-2.34e-05,-3.51435873206818
-2.339e-05,-3.514327350880804
-2.338e-05,-3.5142190289582
-2.337e-05,-3.514231390254412
-2.336e-05,-3.514258365079119
-2.335e-05,-3.514308827065177
-2.334e-05,-3.514411766639836
-2.333e-05,-3.514418320769267
-2.332e-05,-3.514307550154082
-2.331e-05,-3.514358637510135
-2.33e-05,-3.514340693926895
-2.329e-05,-3.514111725383327
-2.328e-05,-3.514205649037379
-2.327e-05,-3.514258193238098
-2.326e-05,-3.514262349658483
-2.325e-05,-3.514300896659516
-2.324e-05,-3.514300911908645
-2.323e-05,-3.514193950523241
-2.322e-05,-3.514290655643434
-2.321e-05,-3.514362046034799
-2.32e-05,-3.514148653463385
-2.319e-05,-3.514150801464886
-2.318e-05,-3.514296782062492
-2.317e-05,-3.514285523061959
-2.316e-05,-3.514401862848608
-2.315e-05,-3.514536805500345
-2.314e-05,-3.514331702663641
-2.313e-05,-3.514304312886787
-2.312e-05,-3.514445479340974
-2.311e-05,-3.514341137127295
-2.31e-05,-3.514335137996455
-2.309e-05,-3.514489827306361
-2.308e-05,-3.514340172951849
-2.307e-05,-3.514444904250182
-2.306e-05,-3.514377690343747
-2.305e-05,-3.514394367587416
-2.304e-05,-3.514504089523811
-2.303e-05,-3.514407083144324
-2.302e-05,-3.514475898611039
-2.301e-05,-3.514576283136298
-2.3e-05,-3.514572115283075
-2.299e-05,-3.514459706840622
-2.298e-05,-3.514382277640739
-2.297e-05,-3.514487911593422
-2.296e-05,-3.514416889055748
-2.295e-05,-3.514389878235258
-2.294e-05,-3.514451456911987
-2.293e-05,-3.514409308962537
-2.292e-05,-3.514474745710698
-2.291e-05,-3.514509966742601
-2.29e-05,-3.514409557178923
-2.289e-05,-3.514352430455521
-2.288e-05,-3.514414689166011
-2.287e-05,-3.514460932017305
-2.286e-05,-3.514417505124781
-2.285e-05,-3.514399029778806
-2.284e-05,-3.514442740984318
-2.283e-05,-3.514400066118575
-2.282e-05,-3.514390122429634
-2.281e-05,-3.514521802127589
-2.28e-05,-3.514469135468445
-2.279e-05,-3.514341273983279
-2.278e-05,-3.514455898886011
-2.277e-05,-3.514602145614924
-2.276e-05,-3.514408354569954
-2.275e-05,-3.514509950602223
-2.274e-05,-3.514597589516562
-2.273e-05,-3.514369191695695
-2.272e-05,-3.514253595245219
-2.271e-05,-3.514363572487233
-2.27e-05,-3.51439498993371
-2.269e-05,-3.514307192353111
-2.268e-05,-3.514281595584097
-2.267e-05,-3.514363722697912
-2.266e-05,-3.514521885654838
-2.265e-05,-3.514531482534573
-2.264e-05,-3.514451967822816
-2.263e-05,-3.514339690721623
-2.262e-05,-3.514353063525129
-2.261e-05,-3.514538098501075
-2.26e-05,-3.514464990050138
-2.259e-05,-3.514355723849878
-2.258e-05,-3.514330008040082
-2.257e-05,-3.514264342786778
-2.256e-05,-3.514397120121369
-2.255e-05,-3.51448745657936
-2.254e-05,-3.514431885151537
-2.253e-05,-3.514350059050011
-2.252e-05,-3.514269520031525
-2.251e-05,-3.514408913768043
-2.25e-05,-3.514405449248653
-2.249e-05,-3.514284659897944
-2.248e-05,-3.514321507237904
-2.247e-05,-3.514423564282055
-2.246e-05,-3.51450508053449
-2.245e-05,-3.514515949867267
-2.244e-05,-3.514360125304613
-2.243e-05,-3.514465519296854
-2.242e-05,-3.514366753320487
-2.241e-05,-3.514301916644572
-2.24e-05,-3.514365052842293
-2.239e-05,-3.514291712637791
-2.238e-05,-3.514313319174629
-2.237e-05,-3.514278472442827
-2.236e-05,-3.514196041023114
-2.235e-05,-3.514367935195542
-2.234e-05,-3.514412293929816
-2.233e-05,-3.514308072612123
-2.232e-05,-3.514360619537174
-2.231e-05,-3.514433358810221
-2.23e-05,-3.514450677568798
-2.229e-05,-3.514471841945551
-2.228e-05,-3.514393064870025
-2.227e-05,-3.514299432904167
-2.226e-05,-3.51439202698816
-2.225e-05,-3.514389832991583
-2.224e-05,-3.514333689751655
-2.223e-05,-3.514514705709541
-2.222e-05,-3.514629821928444
-2.221e-05,-3.514551534658967
-2.22e-05,-3.514505865733527
-2.219e-05,-3.514438110111227
-2.218e-05,-3.514467337023909
-2.217e-05,-3.514450297425286
-2.216e-05,-3.514344913153009
-2.215e-05,-3.51440744789284
-2.214e-05,-3.514561952434623
-2.213e-05,-3.514457392267882
-2.212e-05,-3.514424615186015
-2.211e-05,-3.51443268154728
-2.21e-05,-3.514282647677453
-2.209e-05,-3.514385764179789
-2.208e-05,-3.514423760228569
-2.207e-05,-3.514353030016315
-2.206e-05,-3.514426454864219
-2.205e-05,-3.514457225761692
-2.204e-05,-3.514358335392219
-2.203e-05,-3.514404527541557
-2.202e-05,-3.514410083683052
-2.201e-05,-3.514269824601669
-2.2e-05,-3.514444139804186
-2.199e-05,-3.514542499932834
-2.198e-05,-3.514335910669812
-2.197e-05,-3.514446015954216
-2.196e-05,-3.514614326376894
-2.195e-05,-3.514530072612304
-2.194e-05,-3.51444287215399
-2.193e-05,-3.514465220065869
-2.192e-05,-3.514284257441179
-2.191e-05,-3.514258629068752
-2.19e-05,-3.5144560239193
-2.189e-05,-3.51432743996193
-2.188e-05,-3.514382139862757
-2.187e-05,-3.514444993197611
-2.186e-05,-3.51438894919361
-2.185e-05,-3.514397330430922
-2.184e-05,-3.514318313777237
-2.183e-05,-3.514290764309431
-2.182e-05,-3.514315275875385
-2.181e-05,-3.514498399033867
-2.18e-05,-3.514490836131036
-2.179e-05,-3.514332886305923
-2.178e-05,-3.514417175318435
-2.177e-05,-3.514430076750632
-2.176e-05,-3.514383894126459
-2.175e-05,-3.514242356388606
-2.174e-05,-3.514182258646867
-2.173e-05,-3.514263660943525
-2.172e-05,-3.51435104499536
-2.171e-05,-3.514463082955564
-2.17e-05,-3.514428703894508
-2.169e-05,-3.514184411713785
-2.168e-05,-3.514215038149264
-2.167e-05,-3.514324995773367
-2.166e-05,-3.514390819092682
-2.165e-05,-3.514448372401735
-2.164e-05,-3.514447799861589
-2.163e-05,-3.514356597418011
-2.162e-05,-3.514310071029275
-2.161e-05,-3.514340080289096
-2.16e-05,-3.514289625478511
-2.159e-05,-3.514238738873574
-2.158e-05,-3.51437477736538
-2.157e-05,-3.514285971650358
-2.156e-05,-3.514232201159451
-2.155e-05,-3.514474091419381
-2.154e-05,-3.514436544517822
-2.153e-05,-3.514418421805376
-2.152e-05,-3.514466746604996
-2.151e-05,-3.514370390703871
-2.15e-05,-3.514416293067531
-2.149e-05,-3.514648209019748
-2.148e-05,-3.514541881941871
-2.147e-05,-3.514450459789182
-2.146e-05,-3.514473417228224
-2.145e-05,-3.514391217835775
-2.144e-05,-3.514435327083449
-2.143e-05,-3.514420544864256
-2.142e-05,-3.514362454372784
-2.141e-05,-3.514521168262159
-2.14e-05,-3.514559793876018
-2.139e-05,-3.514483256472566
-2.138e-05,-3.514409933730805
-2.137e-05,-3.514493594536833
-2.136e-05,-3.514586747126367
-2.135e-05,-3.514464655935968
-2.134e-05,-3.514406251267183
-2.133e-05,-3.514514303608854
-2.132e-05,-3.514646883913715
-2.131e-05,-3.51462646063662
-2.13e-05,-3.514520534847538
-2.129e-05,-3.514546757790618
-2.128e-05,-3.514507322213051
-2.127e-05,-3.514374224843856
-2.126e-05,-3.514470857807557
-2.125e-05,-3.514387857386353
-2.124e-05,-3.514355333779265
-2.123e-05,-3.51456886312122
-2.122e-05,-3.514520743048966
-2.121e-05,-3.514445675210071
-2.12e-05,-3.514551381126795
-2.119e-05,-3.514513594567699
-2.118e-05,-3.514565887477697
-2.117e-05,-3.514548794889515
-2.116e-05,-3.514529611485179
-2.115e-05,-3.514561505551509
-2.114e-05,-3.514555343751296
-2.113e-05,-3.514336327515502
-2.112e-05,-3.514346615485083
-2.111e-05,-3.514513801120404
-2.11e-05,-3.514461919053793
-2.109e-05,-3.514435087968422
-2.108e-05,-3.514378089739369
-2.107e-05,-3.514260009482902
-2.106e-05,-3.514388727195349
-2.105e-05,-3.514528710647066
-2.104e-05,-3.514273945589478
-2.103e-05,-3.514264280549734
-2.102e-05,-3.514398186741466
-2.101e-05,-3.514424376753964
-2.1e-05,-3.51424264042563
-2.099e-05,-3.51425773889058
-2.098e-05,-3.51454092156915
-2.097e-05,-3.514466312811736
-2.096e-05,-3.514271007632654
-2.095e-05,-3.514285296022161
-2.094e-05,-3.514257963282222
-2.093e-05,-3.514245211066054
-2.092e-05,-3.514423082984755
-2.091e-05,-3.514417487112618
-2.09e-05,-3.514348107420947
-2.089e-05,-3.514351487748909
-2.088e-05,-3.514227662846927
-2.087e-05,-3.514186303594571
-2.086e-05,-3.514442419634008
-2.085e-05,-3.514437878334795
-2.084e-05,-3.514348082276659
-2.083e-05,-3.514324084098488
-2.082e-05,-3.514321615524924
-2.081e-05,-3.514300141454585
-2.08e-05,-3.514388440675589
-2.079e-05,-3.514349661955912
-2.078e-05,-3.514342334767073
-2.077e-05,-3.514419991932075
-2.076e-05,-3.514394962683108
-2.075e-05,-3.514393094151794
-2.074e-05,-3.514357009021538
-2.073e-05,-3.51426647129292
-2.072e-05,-3.514329166091886
-2.071e-05,-3.514512820814884
-2.07e-05,-3.514371132147406
-2.069e-05,-3.514354241060198
-2.068e-05,-3.514515883169782
-2.067e-05,-3.514393926113008
-2.066e-05,-3.51426085717676
-2.065e-05,-3.514403567712307
-2.064e-05,-3.514386790655532
-2.063e-05,-3.514360989966483
-2.062e-05,-3.514430874949324
-2.061e-05,-3.514492493477932
-2.06e-05,-3.514329272822957
-2.059e-05,-3.514366179101625
-2.058e-05,-3.514509440474953
-2.057e-05,-3.514387436936424
-2.056e-05,-3.514365892471341
-2.055e-05,-3.514499485799356
-2.054e-05,-3.51455032529358
-2.053e-05,-3.51440048924847
-2.052e-05,-3.514422662862621
-2.051e-05,-3.51453266496949
-2.05e-05,-3.514356131975743
-2.049e-05,-3.514261155672624
-2.048e-05,-3.514403227319176
-2.047e-05,-3.514413010283452
-2.046e-05,-3.514286324736555
-2.045e-05,-3.514403776671672
-2.044e-05,-3.514469932788516
-2.043e-05,-3.514414916278223
-2.042e-05,-3.514416688708191
-2.041e-05,-3.514422022734293
-2.04e-05,-3.514415805064397
-2.039e-05,-3.514483429360032
-2.038e-05,-3.514485099284061
-2.037e-05,-3.514515618060011
-2.036e-05,-3.514549321948888
-2.035e-05,-3.514467519813191
-2.034e-05,-3.514401037418632
-2.033e-05,-3.514370773489766
-2.032e-05,-3.514536510506511
-2.031e-05,-3.514461239018716
-2.03e-05,-3.514518624889556
-2.029e-05,-3.514476034995315
-2.028e-05,-3.514284660803808
-2.027e-05,-3.514322498711764
-2.026e-05,-3.514377764998396
-2.025e-05,-3.514310555861448
-2.024e-05,-3.514278721430004
-2.023e-05,-3.514177858740384
-2.022e-05,-3.514219851787686
-2.021e-05,-3.514531702333381
-2.02e-05,-3.514524920549471
-2.019e-05,-3.514244003830806
-2.018e-05,-3.514316397712471
-2.017e-05,-3.51444969772172
-2.016e-05,-3.514369341253042
-2.015e-05,-3.514229480693777
-2.014e-05,-3.514345383338607
-2.013e-05,-3.514345774139497
-2.012e-05,-3.514334989208793
-2.011e-05,-3.514461119137712
-2.01e-05,-3.514383424180591
-2.009e-05,-3.514222355590151
-2.008e-05,-3.514218210513171
-2.007e-05,-3.51440836595802
-2.006e-05,-3.514474226232244
-2.005e-05,-3.514385333321109
-2.004e-05,-3.51430745799694
-2.003e-05,-3.514227370148454
-2.002e-05,-3.514292382759184
-2.001e-05,-3.514307878640865
-2e-05,-3.514262310193024
-1.999e-05,-3.514332854914981
-1.998e-05,-3.514392613446179
-1.997e-05,-3.514321021599034
-1.996e-05,-3.514314298119772
-1.995e-05,-3.514340042114248
-1.994e-05,-3.514332987970462
-1.993e-05,-3.51430811556939
-1.992e-05,-3.514318529174238
-1.991e-05,-3.514363970571535
-1.99e-05,-3.514491233915335
-1.989e-05,-3.514692415346996
-1.988e-05,-3.51453896329571
-1.987e-05,-3.514425259634543
-1.986e-05,-3.514430666922721
-1.985e-05,-3.514467939152625
-1.984e-05,-3.514469212527976
-1.983e-05,-3.51446515639287
-1.982e-05,-3.514428724978162
-1.981e-05,-3.514349070268195
-1.98e-05,-3.514457260959872
-1.979e-05,-3.51451790251707
-1.978e-05,-3.514399850184078
-1.977e-05,-3.514490030594552
-1.976e-05,-3.514568249654649
-1.975e-05,-3.514488460429732
-1.974e-05,-3.514475953635193
-1.973e-05,-3.514515491914419
-1.972e-05,-3.514444981327829
-1.971e-05,-3.514294165861016
-1.97e-05,-3.514369625826972
-1.969e-05,-3.514346496611759
-1.968e-05,-3.514426120475402
-1.967e-05,-3.514397876010501
-1.966e-05,-3.514290944560894
-1.965e-05,-3.514362812490053
-1.964e-05,-3.514342810301392
-1.963e-05,-3.514370406427267
-1.962e-05,-3.514467628434435
-1.961e-05,-3.51435411165279
-1.96e-05,-3.514381699178961
-1.959e-05,-3.514405330640288
-1.958e-05,-3.514357452401722
-1.957e-05,-3.514277159694274
-1.956e-05,-3.514350472165997
-1.955e-05,-3.514523863840046
-1.954e-05,-3.514386531721802
-1.953e-05,-3.514347881601875
-1.952e-05,-3.514367492742708
-1.951e-05,-3.514249492496884
-1.95e-05,-3.514349823795779
-1.949e-05,-3.514412773193333
-1.948e-05,-3.514409738255444
-1.947e-05,-3.514468509326715
-1.946e-05,-3.514477628531321
-1.945e-05,-3.514480504812486
-1.944e-05,-3.514376639333072
-1.943e-05,-3.514284087730239
-1.942e-05,-3.514479295262189
-1.941e-05,-3.514466946856917
-1.94e-05,-3.514394636813049
-1.939e-05,-3.514344245063329
-1.938e-05,-3.514314267622778
-1.937e-05,-3.514370887817327
-1.936e-05,-3.514442614102246
-1.935e-05,-3.514373725136989
-1.934e-05,-3.514344398831975
-1.933e-05,-3.514427191245689
-1.932e-05,-3.514528689533848
-1.931e-05,-3.514402465855273
-1.93e-05,-3.514361990233847
-1.929e-05,-3.51436744029759
-1.928e-05,-3.514259899535221
-1.927e-05,-3.514364306006886
-1.926e-05,-3.514463057620667
-1.925e-05,-3.514390860595284
-1.924e-05,-3.514299011420876
-1.923e-05,-3.514306153739585
-1.922e-05,-3.514468120532504
-1.921e-05,-3.514520073396164
-1.92e-05,-3.514408544622162
-1.919e-05,-3.514288561801896
-1.918e-05,-3.514304712246099
-1.917e-05,-3.514351573759106
-1.916e-05,-3.514477309179844
-1.915e-05,-3.514480002911923
-1.914e-05,-3.514499916100339
-1.913e-05,-3.514516486619149
-1.912e-05,-3.514603523844101
-1.911e-05,-3.514475666775988
-1.91e-05,-3.514432701485728
-1.909e-05,-3.514620998776911
-1.908e-05,-3.514544876763728
-1.907e-05,-3.514361631415085
-1.906e-05,-3.514397848017992
-1.905e-05,-3.514475108267979
-1.904e-05,-3.514464954559283
-1.903e-05,-3.51458241554482
-1.902e-05,-3.514576863632745
-1.901e-05,-3.514554218288697
-1.9e-05,-3.514545186150248
-1.899e-05,-3.514493190570258
-1.898e-05,-3.514530164064477
-1.897e-05,-3.514458814249168
-1.896e-05,-3.514496750248724
-1.895e-05,-3.514594707248193
-1.894e-05,-3.514548478022979
-1.893e-05,-3.514475423148157
-1.892e-05,-3.51453317319695
-1.891e-05,-3.514525048091514
-1.89e-05,-3.514445142245602
-1.889e-05,-3.514434034800883
-1.888e-05,-3.514470137981113
-1.887e-05,-3.514529736642982
-1.886e-05,-3.514533486519665
-1.885e-05,-3.514502400155229
-1.884e-05,-3.514461974202886
-1.883e-05,-3.514502528997065
-1.882e-05,-3.51459247839973
-1.881e-05,-3.514606182966473
-1.88e-05,-3.514625043834369
-1.879e-05,-3.514563334834556
-1.878e-05,-3.514444024829273
-1.877e-05,-3.514366204032315
-1.876e-05,-3.514435502569446
-1.875e-05,-3.514501078268064
-1.874e-05,-3.51434188234831
-1.873e-05,-3.514358714201482
-1.872e-05,-3.514311630652212
-1.871e-05,-3.514408545431753
-1.87e-05,-3.514519581641744
-1.869e-05,-3.514337862930548
-1.868e-05,-3.514243791684688
-1.867e-05,-3.514341917893149
-1.866e-05,-3.514450916478319
-1.865e-05,-3.5143289970804
-1.864e-05,-3.514243303048493
-1.863e-05,-3.514354259934513
-1.862e-05,-3.514355924872918
-1.861e-05,-3.514408557365425
-1.86e-05,-3.514417460219323
-1.859e-05,-3.514267772563648
-1.858e-05,-3.514336906918269
-1.857e-05,-3.514405130508755
-1.856e-05,-3.51438546170929
-1.855e-05,-3.51430298240967
-1.854e-05,-3.514375527414224
-1.853e-05,-3.514455109927429
-1.852e-05,-3.514456679610372
-1.851e-05,-3.514470644198896
-1.85e-05,-3.514404034932076
-1.849e-05,-3.514302611665417
-1.848e-05,-3.514313079448509
-1.847e-05,-3.514516934709087
-1.846e-05,-3.514435907347
-1.845e-05,-3.514373074943919
-1.844e-05,-3.514499651193972
-1.843e-05,-3.51443847004594
-1.842e-05,-3.514394567331795
-1.841e-05,-3.514569983160357
-1.84e-05,-3.514459483098442
-1.839e-05,-3.514297777800222
-1.838e-05,-3.514433810342163
-1.837e-05,-3.514326280082285
-1.836e-05,-3.514297967495323
-1.835e-05,-3.514501001598796
-1.834e-05,-3.514550327132284
-1.833e-05,-3.514445626046214
-1.832e-05,-3.51440658584575
-1.831e-05,-3.514458116319244
-1.83e-05,-3.514477844689584
-1.829e-05,-3.51438009517569
-1.828e-05,-3.514419212585396
-1.827e-05,-3.514409187292679
-1.826e-05,-3.51431708978273
-1.825e-05,-3.514422500650174
-1.824e-05,-3.51456036910863
-1.823e-05,-3.514523178118871
-1.822e-05,-3.514531720142037
-1.821e-05,-3.514475116402902
-1.82e-05,-3.514521306529515
-1.819e-05,-3.514501318012941
-1.818e-05,-3.51452192318624
-1.817e-05,-3.514495404929697
-1.816e-05,-3.514433857107956
-1.815e-05,-3.51431821785095
-1.814e-05,-3.514341149163228
-1.813e-05,-3.514576752842585
-1.812e-05,-3.514412722683439
-1.811e-05,-3.514217451663041
-1.81e-05,-3.514460702406927
-1.809e-05,-3.514523238563719
-1.808e-05,-3.514423593383685
-1.807e-05,-3.514517735358458
-1.806e-05,-3.514414272860151
-1.805e-05,-3.514246652044487
-1.804e-05,-3.514228787220689
-1.803e-05,-3.514442404642894
-1.802e-05,-3.514449676879433
-1.801e-05,-3.514438132615138
-1.8e-05,-3.514457174442029
-1.799e-05,-3.514283683760797
-1.798e-05,-3.514420297936679
-1.797e-05,-3.514663819354331
-1.796e-05,-3.51454894114197
-1.795e-05,-3.514443056255662
-1.794e-05,-3.514368222101677
-1.793e-05,-3.514205146957812
-1.792e-05,-3.514400304129942
-1.791e-05,-3.514555156825482
-1.79e-05,-3.514420898739667
-1.789e-05,-3.514327858508914
-1.788e-05,-3.514304438288619
-1.787e-05,-3.514459273666673
-1.786e-05,-3.514560250401624
-1.785e-05,-3.514332679567571
-1.784e-05,-3.514224799774729
-1.783e-05,-3.514426147639216
-1.782e-05,-3.514375890931009
-1.781e-05,-3.514126531134175
-1.78e-05,-3.514344056008726
-1.779e-05,-3.514406693944366
-1.778e-05,-3.51427434501413
-1.777e-05,-3.514391997093356
-1.776e-05,-3.514427949233891
-1.775e-05,-3.514217491264203
-1.774e-05,-3.514243957755684
-1.773e-05,-3.514307527563543
-1.772e-05,-3.514313208535503
-1.771e-05,-3.514407615834738
-1.77e-05,-3.514466297504871
-1.769e-05,-3.514356140761944
-1.768e-05,-3.514314136522438
-1.767e-05,-3.514377018621602
-1.766e-05,-3.514413857058741
-1.765e-05,-3.514324980172445
-1.764e-05,-3.51437427391525
-1.763e-05,-3.514386264006832
-1.762e-05,-3.514271431921037
-1.761e-05,-3.514157391258643
-1.76e-05,-3.514250924965801
-1.759e-05,-3.514284688949693
