#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-12 17:12:40.380
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 151
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes

#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2154.434690031882,0.0005163824656681136,-0.3631914623614108,-15.88776056980125
2290.867652767774,0.0008461713324353548,-0.4063820748971861,-16.83308653800497
2435.940447292027,0.001190545969665374,-0.4546577257605284,-17.8273331073566
2590.200204531322,0.0009451618651702184,-0.5085586217578792,-18.87192914903826
2754.228703338166,0.0007212959950614349,-0.5687052907334937,-19.96721975284891
2928.644564625237,0.00118551556705516,-0.6355314425362881,-21.11488029353278
3114.105584446758,0.001332309895207747,-0.7096943040952277,-22.31501406365143
3311.311214825911,0.001306391762815981,-0.792076861674428,-23.56826357526039
3521.005201684521,0.002071170264426409,-0.8830956697528368,-24.87388435584072
3743.978389823811,0.002132226078574915,-0.9836424995966995,-26.23146383993755
3981.071705534973,0.001586706893936666,-1.094628925970297,-27.63942012670731
4233.179328088211,0.002093232199463699,-1.216758667343333,-29.0956797816328
4501.252062061337,0.003039169015345745,-1.350230600416676,-30.59910958529495
4786.30092322638,0.003047934635423179,-1.496599340203433,-32.14652821458494
5089.400951518093,0.003766345709903312,-1.655890816694152,-33.73346523074697
5411.695265464637,-0.001154476388346094,-1.829249952400281,-35.35728444834223
5754.399373371567,0.004124094324880292,-2.016916166253777,-37.01232357127039
6118.805757518219,0.004469064857753156,-2.219439608988306,-38.6940376824141
6506.288748655574,-0.007302118261740207,-2.437475612182304,-40.39645783186396
6918.309709189362,-0.002013721056005504,-2.671112448895324,-42.11391736681379
7356.422544596414,0.006424191305072251,-2.920785564987515,-43.84007373387463
7822.279563860029,0.006671135291137898,-3.186453596673126,-45.56824378894031
8317.637711026709,0.00535225798985871,-3.468100103959763,-47.29278467428929
8844.365191385999,0.006616207486753039,-3.765477006790403,-49.00629032726975
9404.448517263523,0.009023648092807451,-4.078705218966298,-50.70312443897359
10000,0.005348253941485459,-4.407093223141334,-52.3783240777845
10633.26571637162,0.0007228032282115771,-4.75051399447647,-54.02438316276519
11306.63397949639,0.009417151940846843,-5.108249997114184,-55.63797036474664
12022.64434617413,0.01166454252665645,-5.479543055871154,-57.21334571265513
12783.99719463023,0.01228729311485427,-5.863694270797314,-58.74804386287997
13593.56390878525,0.01281044529110725,-6.260568571004791,-60.23735096083435
14454.39770745928,0.007035973766294132,-6.668922343245739,-61.67975074062455
15369.74515935271,0.01175464178686069,-7.087943532557881,-63.0719177371658
16343.05842723138,0.01540701365835373,-7.517248994075776,-64.41286815225646
17378.00828749376,0.01639301941936327,-7.955910826089797,-65.70145114980157
18478.49797422291,0.01538049664456225,-8.403126909722033,-66.93731182084926
19648.67789993468,0.01836737426277023,-8.858699116338851,-68.12059410279012
20892.96130854039,0.01945795778178427,-9.321344456074742,-69.25059026016007
22216.04091955812,0.01681256757095154,-9.79070627712048,-70.32694418421012
23622.90662634463,0.01536888442622588,-10.26557794148114,-71.35164729814305
25118.86431509579,0.01209190935053643,-10.7461167336241,-72.32441221138195
26709.55587558985,0.008826256923332476,-11.23227558294594,-73.25198966730697
28400.98047914214,0.02535712763509838,-11.72162034986373,-74.12854966818608
30199.51720402016,0.02606267965570889,-12.21588314531331,-74.96192924887238
32111.94909364824,0.02257219767417318,-12.71320073527573,-75.74659951129516
34145.488738336,0.03074199175968313,-13.21412709266977,-76.49042077430683
36307.80547701014,0.0320825664055443,-13.71828617509845,-77.19072628206625
38607.05432153811,0.03312765156936591,-14.22476544262203,-77.8519900080089
41051.90671273079,0.0357754870815981,-14.73358877586393,-78.47513452302938
43651.58322401661,0.03797263692763507,-15.24597767611275,-79.06885573237187
46415.88833612778,0.03985358609140015,-15.75872039907859,-79.61783677514649
49355.24741394806,0.04321639168501391,-16.27405423372732,-80.14132824157362
52480.74602497728,0.0449125026495283,-16.78889078790338,-80.62832383642348
55804.17174769963,0.04689191158683929,-17.30537252969391,-81.08995088111431
59338.05862753281,0.04089264349992124,-17.82487331164911,-81.51667264659001
63095.73444801931,0.05129050494396969,-18.34348294540633,-81.92038582737806
67091.37099554112,0.04093786703292937,-18.86582865261349,-82.29837511476211
71340.03750712564,0.04662869778307205,-19.38831502198598,-82.65071921201056
75857.75750291836,0.05831636267484405,-19.91027053051868,-82.98604124785963
80661.56921766135,0.06357058067756162,-20.43210476717611,-83.29131283094627
85769.58985908938,0.06577095222130991,-20.95404796293789,-83.57686442534643
91201.08393559097,0.06243871385180816,-21.47914338392122,-83.85382645724812
96976.53591082495,0.0712158365891538,-22.00066437443067,-84.10486681826103
103117.7274593055,0.07238883050407337,-22.53032783826402,-84.34001093133675
109647.8196143185,0.07375089880801337,-23.05377977632939,-84.56513525234146
116591.4401179832,0.07489525047270693,-23.58143839971353,-84.75089901857473
123974.7763028944,0.07492765035766902,-24.10637734509606,-84.93331061145012
131825.6738556407,0.07087532353067479,-24.63251205038858,-85.11298801245599
140173.7418346769,0.07514196508083681,-25.15826840674244,-85.27137357491333
149050.4643386196,0.06760653398906522,-25.68434385201503,-85.41547162282528
158489.3192461114,0.07226042141596106,-26.20624450095464,-85.5361530822077
168525.9044750751,0.06608411102502519,-26.73378214409773,-85.66143725921451
179198.0722375334,0.06453328306289416,-27.2630220561961,-85.76740084600077
190546.0717963246,0.06406630477268746,-27.78913816831601,-85.87726860973477
202612.7012621143,0.05530814295185631,-28.29221456125775,-85.94450714698581
215443.4690031885,0.05356277541162541,-28.81530844565794,-86.03111709830324
229086.7652767772,0.05078899230288918,-29.33661584454715,-86.12265034027001
243594.0447292027,0.04486396862097945,-29.86844704116448,-86.17493736561008
259020.0204531325,0.03959607536079378,-30.39159473322217,-86.21537391020775
275422.8703338166,0.02522587846668138,-30.91722881092253,-86.25832746365924
292864.4564625237,0.02714633432854574,-31.44340151184018,-86.30120091577102
311410.5584446759,0.007186779341590292,-31.97632652672983,-86.31298510914226
331131.1214825911,0.01541931822657119,-32.50244767402244,-86.36134721761248
352100.5201684521,0.008989769735876488,-33.03841425902496,-86.33324668269896
374397.838982381,0.000982335779922451,-33.56989097868973,-86.31680931256851
398107.1705534973,-0.008044201421589217,-34.09973350318604,-86.2865365839757
423317.9328088207,-0.0123488662153266,-34.63670315681185,-86.24861214732705
450125.2062061336,-0.01851260885788585,-35.15888500460149,-86.19612530253899
478630.0923226385,-0.02543253184637082,-35.68481368339655,-86.16368356365443
508940.0951518088,-0.03350652453169992,-36.2174600281632,-86.13114988481313
541169.5265464637,-0.04140650839271935,-36.74973521564601,-86.1312639251924
575439.9373371566,-0.0468861748526186,-37.27758529454725,-86.03125743554631
611880.5757518219,-0.05380248411063663,-37.80789324815986,-85.99224641549658
650628.8748655573,-0.06152273546561707,-38.33265535833051,-85.89807515164493
691830.9709189363,-0.0692505791220613,-38.86475329538434,-85.84486379300272
735642.2544596414,-0.07485813086912516,-39.39685333864073,-85.75938859968456
782227.9563860029,-0.08232935431385982,-39.930944554906,-85.76798934073778
831763.7711026708,-0.0892000513783307,-40.47001937508022,-85.63618015972102
884436.5191385999,-0.1065131652277172,-41.00328398140676,-85.53847834832084
940444.8517263514,-0.1049723861811943,-41.54479138444589,-85.44745863419141
1000000,-0.112752770213814,-42.08133251913718,-85.42508444224205
