#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-13 00:14:33.818
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes

#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
152.7566058238073,-0.008445937164294462,-0.01342278678125744,-1.189644623870419
153.0382532177438,-0.00829003150029942,-0.01349597105565725,-1.191208317418522
153.3204199034914,-0.008281667557944138,-0.01342243960969819,-1.193803439166711
153.6031068385027,-0.008215177203594312,-0.01347141070354018,-1.195793494922068
153.8863149819954,-0.008106239077733227,-0.01355760770470616,-1.198530660847091
154.170045294956,-0.008154997651432523,-0.01358988758965904,-1.199958929329926
154.4542987401423,-0.008216471750086515,-0.01363336491253756,-1.202785187999349
154.7390762820878,-0.00821751915466838,-0.01356402122255526,-1.204818601954807
155.0243788871042,-0.008285539642415699,-0.01356889988784742,-1.207535975205767
155.3102075232846,-0.008273327501546914,-0.01369143331784305,-1.209619772838896
155.5965631605075,-0.008375106330617582,-0.01366831188690609,-1.21154970484285
155.8834467704391,-0.008379308238235947,-0.01346638847497889,-1.21365032569146
156.1708593265374,-0.008291023515979143,-0.01345753726247262,-1.215567535240317
156.4588018040553,-0.008348065284118161,-0.01356143060183734,-1.218268953808347
156.7472751800438,-0.008221923441586759,-0.01364281985517641,-1.220289586449042
157.0362804333553,-0.008247465781294244,-0.01349652045110077,-1.223451172487473
157.3258185446468,-0.0083557141749778,-0.01352227400560418,-1.22500514890582
157.6158904963837,-0.008179961789991724,-0.01355616077590168,-1.227282632305566
157.9064972728428,-0.008299556264408623,-0.0136099880763623,-1.229768977910905
158.1976398601154,-0.008244665100238965,-0.01360286163218376,-1.232075404390538
158.4893192461114,-0.008155644065426366,-0.01357311018874273,-1.233700912839658
158.7815364205616,-0.008089467822289113,-0.01362657213213876,-1.23749195966553
159.0742923750219,-0.008269891974527909,-0.01333651691997721,-1.23967726141375
159.3675881028767,-0.008154568297660996,-0.01343796260897369,-1.242283197062889
159.6614245993414,-0.008081141197386593,-0.01389182701976418,-1.241021879974713
159.955802861467,-0.007999748944021343,-0.0138133711386481,-1.246657046663586
160.2507238881419,-0.008115865780897714,-0.01371244692893189,-1.248034860742415
160.5461886800972,-0.008178637220191283,-0.01379267413178741,-1.249814537221566
160.8421982399086,-0.008073350614882069,-0.01390734219228931,-1.252408513869846
161.1387535720002,-0.007995917350605531,-0.01388587370962768,-1.254192753790017
161.4358556826487,-0.008022402084915095,-0.01401333583742764,-1.256970771952955
161.7335055799851,-0.007867860517658171,-0.01391416567742031,-1.258804502790315
162.031704274,-0.008142681247797448,-0.0137158789555181,-1.261385560526594
162.3304527765459,-0.008067090974713829,-0.01388946708548625,-1.26355628960349
162.6297521013409,-0.008196307779435041,-0.01379004085005582,-1.265969485940773
