#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-14 15:41:16.473
#Sample rate: 2.5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Average: 10000
#Channel 1: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 250 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
-3.112e-05,-1.001709771460854,-1.004072953055726
-3.108e-05,-1.002255280530512,-1.004114868743873
-3.104e-05,-1.002338600359507,-1.003228707829644
-3.1e-05,-1.003219353835447,-1.003693734708533
-3.096e-05,-1.000114904167273,-1.004072953055726
-3.092e-05,-1.001711736551407,-1.004114868743873
-3.088e-05,-1.001709771460854,-1.004410255715078
-3.084e-05,-1.001961696038235,-1.004156784432047
-3.08e-05,-1.002296940445192,-1.004410255715078
-3.076e-05,-1.002045015867533,-1.003566010489347
-3.072e-05,-1.002003355952915,-1.003735650396303
-3.068e-05,-1.002003355952915,-1.004368340027215
-3.064e-05,-1.001416186969253,-1.003270623517857
-3.06e-05,-1.002213620615889,-1.003693734708533
-3.056e-05,-1.002632184851474,-1.00348217911303
-3.052e-05,-1.002673844766098,-1.003440263424813
-3.048e-05,-1.002673844766098,-1.003440263424813
-3.044e-05,-1.002967429258066,-1.003735650396303
-3.04e-05,-1.002128335696435,-1.004368340027215
-3.036e-05,-1.002296940445192,-1.003566010489347
-3.032e-05,-1.001751431375535,-1.003735650396303
-3.028e-05,-1.002842449514175,-1.004072953055726
-3.024e-05,-1.002128335696435,-1.004114868743873
-3.02e-05,-1.002884109428855,-1.003819481772382
-3.016e-05,-1.002128335696435,-1.004368340027215
-3.012e-05,-1.002296940445192,-1.004156784432047
-3.008e-05,-1.003512938327413,-1.004705642686569
-3.004e-05,-1.002505240017712,-1.0039033131487
-3e-05,-1.002338600359507,-1.004072953055726
-2.996e-05,-1.002632184851474,-1.004410255715078
-2.992e-05,-1.002380260273816,-1.004156784432047
-2.988e-05,-1.003219353835447,-1.004114868743873
-2.984e-05,-1.003050749087038,-1.004705642686569
-2.98e-05,-1.002421920188478,-1.00360792617721
-2.976e-05,-1.001751431375535,-1.004621811310586
-2.972e-05,-1.002255280530512,-1.0039033131487
-2.968e-05,-1.001751431375535,-1.004072953055726
-2.964e-05,-1.002548865022572,-1.004114868743873
-2.96e-05,-1.002380260273816,-1.004114868743873
-2.956e-05,-1.002045015867533,-1.003524094801134
-2.952e-05,-1.002296940445192,-1.004031037367886
-2.948e-05,-1.001164262391598,-1.003819481772382
-2.944e-05,-1.00158479171733,-1.003186792141781
-2.94e-05,-1.002548865022572,-1.003693734708533
-2.936e-05,-1.002673844766098,-1.002891405170291
-2.932e-05,-1.002086675782127,-1.004242592963058
-2.928e-05,-1.002590524936794,-1.003566010489347
-2.924e-05,-1.002967429258066,-1.003440263424813
-2.92e-05,-1.002715504680778,-1.004031037367886
-2.916e-05,-1.002086675782127,-1.004410255715078
-2.912e-05,-1.001709771460854,-1.003270623517857
-2.908e-05,-1.001961696038235,-1.003693734708533
-2.904e-05,-1.001416186969253,-1.00348217911303
-2.9e-05,-1.00192003612392,-1.003440263424813
-2.896e-05,-1.002296940445192,-1.003735650396303
-2.892e-05,-1.002925769343473,-1.00348217911303
-2.888e-05,-1.002421920188478,-1.003440263424813
-2.884e-05,-1.002338600359507,-1.003735650396303
-2.88e-05,-1.001751431375535,-1.004072953055726
-2.876e-05,-1.002255280530512,-1.004410255715078
-2.872e-05,-1.001457846883567,-1.002975236546274
-2.868e-05,-1.002213620615889,-1.00394720599181
-2.864e-05,-1.001457846883567,-1.003524094801134
-2.86e-05,-1.003387958583834,-1.004031037367886
-2.856e-05,-1.002798824509378,-1.003524094801134
-2.852e-05,-1.002967429258066,-1.004031037367886
-2.848e-05,-1.003889842648315,-1.003524094801134
-2.844e-05,-1.002546899932021,-1.003144876453608
-2.84e-05,-1.002045015867533,-1.003693734708533
-2.836e-05,-1.002884109428855,-1.003777566084514
-2.832e-05,-1.002128335696435,-1.003777566084514
-2.828e-05,-1.001122602476976,-1.003777566084514
-2.824e-05,-1.00158479171733,-1.00348217911303
-2.82e-05,-1.003136034006453,-1.003735650396303
-2.816e-05,-1.002463580103119,-1.004368340027215
-2.812e-05,-1.003512938327413,-1.004452171403295
-2.808e-05,-1.00309240900168,-1.003861397460557
-2.804e-05,-1.003596258156718,-1.004072953055726
-2.8e-05,-1.002505240017712,-1.004114868743873
-2.796e-05,-1.001751431375535,-1.003524094801134
-2.792e-05,-1.002842449514175,-1.004326424339376
-2.788e-05,-1.002421920188478,-1.004452171403295
-2.784e-05,-1.003512938327413,-1.003861397460557
-2.78e-05,-1.003385993493652,-1.00348217911303
-2.776e-05,-1.001876411119153,-1.003735650396303
-2.772e-05,-1.002548865022572,-1.003777566084514
-2.768e-05,-1.002673844766098,-1.003777566084514
-2.764e-05,-1.003848182734006,-1.00348217911303
-2.76e-05,-1.002840484424058,-1.004031037367886
-2.756e-05,-1.002673844766098,-1.004410255715078
-2.752e-05,-1.002673844766098,-1.003566010489347
-2.748e-05,-1.003554598242039,-1.003440263424813
-2.744e-05,-1.002798824509378,-1.004031037367886
-2.74e-05,-1.002086675782127,-1.003819481772382
-2.736e-05,-1.002003355952915,-1.00348217911303
-2.732e-05,-1.002590524936794,-1.003440263424813
-2.728e-05,-1.002967429258066,-1.003735650396303
-2.724e-05,-1.002715504680778,-1.004072953055726
-2.72e-05,-1.001793091290157,-1.003819481772382
-2.716e-05,-1.002255280530512,-1.004368340027215
-2.712e-05,-1.002632184851474,-1.003861397460557
-2.708e-05,-1.002673844766098,-1.003777566084514
-2.704e-05,-1.002380260273816,-1.004368340027215
-2.7e-05,-1.002632184851474,-1.004156784432047
-2.696e-05,-1.002380260273816,-1.003524094801134
-2.692e-05,-1.001164262391598,-1.004031037367886
-2.688e-05,-1.002465545193269,-1.003524094801134
-2.684e-05,-1.000618753321937,-1.004031037367886
-2.68e-05,-1.00091430290437,-1.003228707829644
-2.676e-05,-1.000997622733672,-1.003989121680021
-2.672e-05,-1.001878376209612,-1.004114868743873
-2.668e-05,-1.002296940445192,-1.004114868743873
-2.664e-05,-1.001751431375535,-1.004114868743873
-2.66e-05,-1.001668111546634,-1.003524094801134
-2.656e-05,-1.002255280530512,-1.004326424339376
-2.652e-05,-1.002338600359507,-1.004452171403295
-2.648e-05,-1.001164262391598,-1.003566010489347
-2.644e-05,-1.002759129685552,-1.004621811310586
-2.64e-05,-1.001247582220496,-1.004198700119912
-2.636e-05,-1.00158479171733,-1.005001029658151
-2.632e-05,-1.002548865022572,-1.005126776722314
-2.628e-05,-1.001205922306186,-1.003649841865073
-2.624e-05,-1.00158479171733,-1.003735650396303
-2.62e-05,-1.001668111546634,-1.004368340027215
-2.616e-05,-1.001668111546634,-1.004452171403295
-2.612e-05,-1.001374527054572,-1.004452171403295
-2.608e-05,-1.001039282647981,-1.003861397460557
-2.604e-05,-1.001878376209612,-1.004072953055726
-2.6e-05,-1.001709771460854,-1.003819481772382
-2.596e-05,-1.001668111546634,-1.004072953055726
-2.592e-05,-1.001668111546634,-1.003524094801134
-2.588e-05,-1.001080942562295,-1.004326424339376
-2.584e-05,-1.001291207225361,-1.004452171403295
-2.58e-05,-1.00133286713995,-1.004156784432047
-2.576e-05,-1.002213620615889,-1.003819481772382
-2.572e-05,-1.000870677899595,-1.004368340027215
-2.568e-05,-1.000955962819008,-1.003566010489347
-2.564e-05,-1.00158479171733,-1.004621811310586
-2.56e-05,-1.000493773578632,-1.004789474062648
-2.556e-05,-1.002382225364275,-1.0039033131487
-2.552e-05,-1.001793091290157,-1.004663726998798
-2.548e-05,-1.001961696038235,-1.0039033131487
-2.544e-05,-1.001122602476976,-1.004663726998798
-2.54e-05,-1.00158479171733,-1.005084861034137
-2.536e-05,-1.001374527054572,-1.004536002779612
-2.532e-05,-1.000745698156013,-1.005042945345991
-2.528e-05,-1.001836716294948,-1.004536002779612
-2.524e-05,-1.001122602476976,-1.004452171403295
-2.52e-05,-1.002171960701209,-1.004452171403295
-2.516e-05,-1.001457846883567,-1.005042945345991
-2.512e-05,-1.00192003612392,-1.004240615808123
-2.508e-05,-1.002296940445192,-1.004705642686569
-2.504e-05,-1.001164262391598,-1.004789474062648
-2.5e-05,-1.001291207225361,-1.004494087091401
-2.496e-05,-1.002507205107893,-1.005042945345991
-2.492e-05,-1.002086675782127,-1.004536002779612
-2.488e-05,-1.002003355952915,-1.004452171403295
-2.484e-05,-1.002296940445192,-1.004156784432047
-2.48e-05,-1.002925769343473,-1.005001029658151
-2.476e-05,-1.002421920188478,-1.00394522883654
-2.472e-05,-1.002632184851474,-1.004072953055726
-2.468e-05,-1.001793091290157,-1.003228707829644
-2.464e-05,-1.001374527054572,-1.004284508651233
-2.46e-05,-1.001039282647981,-1.004452171403295
-2.456e-05,-1.002171960701209,-1.004747558374785
-2.452e-05,-1.002632184851474,-1.004789474062648
-2.448e-05,-1.002086675782127,-1.0039033131487
-2.444e-05,-1.001122602476976,-1.004959113970287
-2.44e-05,-1.002759129685552,-1.005126776722314
-2.436e-05,-1.003596258156718,-1.004831389750825
-2.432e-05,-1.002211655525739,-1.004789474062648
-2.428e-05,-1.001122602476976,-1.004494087091401
-2.424e-05,-1.00158479171733,-1.004156784432047
-2.42e-05,-1.001080942562295,-1.004410255715078
-2.416e-05,-1.001878376209612,-1.004156784432047
-2.412e-05,-1.001416186969253,-1.004410255715078
-2.408e-05,-1.00192003612392,-1.003861397460557
-2.404e-05,-1.002884109428855,-1.004368340027215
-2.4e-05,-1.003302673664417,-1.004452171403295
-2.396e-05,-1.002169995611098,-1.004747558374785
-2.392e-05,-1.002590524936794,-1.0039033131487
-2.388e-05,-1.002380260273816,-1.004368340027215
-2.384e-05,-1.001457846883567,-1.004156784432047
-2.38e-05,-1.002507205107893,-1.004705642686569
-2.376e-05,-1.001205922306186,-1.004494087091401
-2.372e-05,-1.002759129685552,-1.005042945345991
-2.368e-05,-1.002715504680778,-1.004831389750825
-2.364e-05,-1.003261013749754,-1.0039033131487
-2.36e-05,-1.003637918071027,-1.004072953055726
-2.356e-05,-1.00309240900168,-1.004114868743873
-2.352e-05,-1.001541166712538,-1.004114868743873
-2.348e-05,-1.002507205107893,-1.004705642686569
-2.344e-05,-1.003261013749754,-1.004494087091401
-2.34e-05,-1.002169995611098,-1.003861397460557
-2.336e-05,-1.001709771460854,-1.004072953055726
-2.332e-05,-1.002842449514175,-1.004410255715078
-2.328e-05,-1.001834751204838,-1.004452171403295
-2.324e-05,-1.001961696038235,-1.004156784432047
-2.32e-05,-1.002590524936794,-1.004410255715078
-2.316e-05,-1.002380260273816,-1.003566010489347
-2.312e-05,-1.001164262391598,-1.004326424339376
-2.308e-05,-1.002759129685552,-1.003861397460557
-2.304e-05,-1.001247582220496,-1.004959113970287
-2.3e-05,-1.002171960701209,-1.004536002779612
-2.296e-05,-1.002632184851474,-1.004156784432047
-2.292e-05,-1.001793091290157,-1.003524094801134
-2.288e-05,-1.001961696038235,-1.004031037367886
-2.284e-05,-1.002884109428855,-1.004705642686569
-2.28e-05,-1.002715504680778,-1.004494087091401
-2.276e-05,-1.002380260273816,-1.003566010489347
-2.272e-05,-1.002045015867533,-1.003735650396303
-2.268e-05,-1.002884109428855,-1.003186792141781
-2.264e-05,-1.002128335696435,-1.003989121680021
-2.26e-05,-1.002296940445192,-1.004705642686569
-2.256e-05,-1.002045015867533,-1.004198700119912
-2.252e-05,-1.001709771460854,-1.004705642686569
-2.248e-05,-1.001668111546634,-1.004494087091401
-2.244e-05,-1.001961696038235,-1.004452171403295
-2.24e-05,-1.002296940445192,-1.004452171403295
-2.236e-05,-1.001164262391598,-1.003566010489347
-2.232e-05,-1.000997622733672,-1.004326424339376
-2.228e-05,-1.001878376209612,-1.004156784432047
-2.224e-05,-1.001709771460854,-1.004114868743873
-2.22e-05,-1.002548865022572,-1.004114868743873
-2.216e-05,-1.002967429258066,-1.004410255715078
-2.212e-05,-1.002421920188478,-1.004156784432047
-2.208e-05,-1.002925769343473,-1.004114868743873
-2.204e-05,-1.003009089172375,-1.004410255715078
-2.2e-05,-1.003302673664417,-1.004452171403295
-2.196e-05,-1.002463580103119,-1.004156784432047
-2.192e-05,-1.001751431375535,-1.004705642686569
-2.188e-05,-1.003429618498512,-1.004494087091401
-2.184e-05,-1.002505240017712,-1.003861397460557
-2.18e-05,-1.002045015867533,-1.004663726998798
-2.176e-05,-1.002296940445192,-1.0039033131487
-2.172e-05,-1.002632184851474,-1.00348217911303
-2.168e-05,-1.001793091290157,-1.004326424339376
-2.164e-05,-1.002548865022572,-1.004747558374785
-2.16e-05,-1.002967429258066,-1.00360792617721
-2.156e-05,-1.002128335696435,-1.004326424339376
-2.152e-05,-1.002003355952915,-1.003566010489347
-2.148e-05,-1.002296940445192,-1.004031037367886
-2.144e-05,-1.001751431375535,-1.004410255715078
-2.14e-05,-1.002842449514175,-1.004452171403295
-2.136e-05,-1.002128335696435,-1.004156784432047
-2.132e-05,-1.002003355952915,-1.003819481772382
-2.128e-05,-1.002003355952915,-1.004072953055726
-2.124e-05,-1.002296940445192,-1.004705642686569
-2.12e-05,-1.002338600359507,-1.004789474062648
-2.116e-05,-1.001751431375535,-1.004494087091401
-2.112e-05,-1.001668111546634,-1.004452171403295
-2.108e-05,-1.002255280530512,-1.003861397460557
-2.104e-05,-1.002045015867533,-1.00348217911303
-2.1e-05,-1.002003355952915,-1.004326424339376
-2.096e-05,-1.002003355952915,-1.004156784432047
-2.092e-05,-1.001416186969253,-1.003819481772382
-2.088e-05,-1.00192003612392,-1.004072953055726
-2.084e-05,-1.001416186969253,-1.003819481772382
-2.08e-05,-1.00133286713995,-1.004072953055726
-2.076e-05,-1.00280078959986,-1.004114868743873
-2.072e-05,-1.002421920188478,-1.003228707829644
-2.068e-05,-1.001164262391598,-1.003693734708533
-2.064e-05,-1.00158479171733,-1.004072953055726
-2.06e-05,-1.001374527054572,-1.004114868743873
-2.056e-05,-1.001626451631953,-1.004410255715078
-2.052e-05,-1.001961696038235,-1.004747558374785
-2.048e-05,-1.001416186969253,-1.004789474062648
-2.044e-05,-1.001039282647981,-1.0039033131487
-2.04e-05,-1.001291207225361,-1.004072953055726
-2.036e-05,-1.002213620615889,-1.003524094801134
-2.032e-05,-1.002925769343473,-1.004031037367886
-2.028e-05,-1.002128335696435,-1.004705642686569
-2.024e-05,-1.001122602476976,-1.004494087091401
-2.02e-05,-1.002759129685552,-1.003861397460557
-2.016e-05,-1.002128335696435,-1.003777566084514
-2.012e-05,-1.002296940445192,-1.004663726998798
-2.008e-05,-1.002045015867533,-1.0039033131487
-2.004e-05,-1.002296940445192,-1.004368340027215
-2e-05,-1.002338600359507,-1.004156784432047
-1.996e-05,-1.001751431375535,-1.003819481772382
-1.992e-05,-1.001080942562295,-1.003777566084514
-1.988e-05,-1.002465545193269,-1.004072953055726
-1.984e-05,-1.002673844766098,-1.004114868743873
-1.98e-05,-1.002086675782127,-1.004114868743873
-1.976e-05,-1.002003355952915,-1.004114868743873
-1.972e-05,-1.002003355952915,-1.004410255715078
-1.968e-05,-1.002884109428855,-1.003861397460557
-1.964e-05,-1.002715504680778,-1.003777566084514
-1.96e-05,-1.002086675782127,-1.004072953055726
-1.956e-05,-1.003471278412734,-1.002933320858434
-1.952e-05,-1.002505240017712,-1.00365181902032
-1.948e-05,-1.003512938327413,-1.004072953055726
-1.944e-05,-1.00309240900168,-1.004410255715078
-1.94e-05,-1.003596258156718,-1.004156784432047
-1.936e-05,-1.002211655525739,-1.004410255715078
-1.932e-05,-1.002884109428855,-1.004156784432047
-1.928e-05,-1.002421920188478,-1.003819481772382
-1.924e-05,-1.002632184851474,-1.004368340027215
-1.92e-05,-1.003261013749754,-1.005338332317481
-1.916e-05,-1.002757164595093,-1.004577918467475
-1.912e-05,-1.002673844766098,-1.004747558374785
-1.908e-05,-1.002086675782127,-1.004198700119912
-1.904e-05,-1.003471278412734,-1.004410255715078
-1.9e-05,-1.002798824509378,-1.004156784432047
-1.896e-05,-1.002673844766098,-1.004410255715078
-1.892e-05,-1.002673844766098,-1.003566010489347
-1.888e-05,-1.002967429258066,-1.003735650396303
-1.884e-05,-1.002715504680778,-1.004072953055726
-1.88e-05,-1.002673844766098,-1.003819481772382
-1.876e-05,-1.002673844766098,-1.003777566084514
-1.872e-05,-1.002380260273816,-1.003777566084514
-1.868e-05,-1.002632184851474,-1.004072953055726
-1.864e-05,-1.002086675782127,-1.003819481772382
-1.86e-05,-1.002590524936794,-1.003777566084514
-1.856e-05,-1.002967429258066,-1.004072953055726
-1.852e-05,-1.002128335696435,-1.004114868743873
-1.848e-05,-1.002003355952915,-1.004705642686569
-1.844e-05,-1.002003355952915,-1.004198700119912
-1.84e-05,-1.002296940445192,-1.003819481772382
-1.836e-05,-1.002925769343473,-1.004072953055726
-1.832e-05,-1.002715504680778,-1.004114868743873
-1.828e-05,-1.002380260273816,-1.003819481772382
-1.824e-05,-1.002925769343473,-1.004072953055726
-1.82e-05,-1.001834751204838,-1.003819481772382
-1.816e-05,-1.002255280530512,-1.004072953055726
-1.812e-05,-1.003219353835447,-1.004410255715078
-1.808e-05,-1.002463580103119,-1.003861397460557
-1.804e-05,-1.002338600359507,-1.004072953055726
-1.8e-05,-1.002045015867533,-1.004114868743873
-1.796e-05,-1.002590524936794,-1.004410255715078
-1.792e-05,-1.001793091290157,-1.004156784432047
-1.788e-05,-1.002548865022572,-1.003819481772382
-1.784e-05,-1.002967429258066,-1.004368340027215
-1.78e-05,-1.002128335696435,-1.003861397460557
-1.776e-05,-1.002003355952915,-1.003777566084514
-1.772e-05,-1.001709771460854,-1.003777566084514
-1.768e-05,-1.002255280530512,-1.004072953055726
-1.764e-05,-1.002045015867533,-1.004410255715078
-1.76e-05,-1.002590524936794,-1.003861397460557
-1.756e-05,-1.002380260273816,-1.003777566084514
-1.752e-05,-1.001457846883567,-1.004072953055726
-1.748e-05,-1.00133286713995,-1.003819481772382
-1.744e-05,-1.002213620615889,-1.004072953055726
-1.74e-05,-1.001751431375535,-1.003524094801134
-1.736e-05,-1.002255280530512,-1.003735650396303
-1.732e-05,-1.002925769343473,-1.004368340027215
-1.728e-05,-1.003009089172375,-1.004156784432047
-1.724e-05,-1.001541166712538,-1.003819481772382
-1.72e-05,-1.00280078959986,-1.003777566084514
-1.716e-05,-1.003302673664417,-1.004368340027215
-1.712e-05,-1.002463580103119,-1.004452171403295
-1.708e-05,-1.001751431375535,-1.004156784432047
-1.704e-05,-1.001374527054572,-1.004705642686569
-1.7e-05,-1.00192003612392,-1.004789474062648
-1.696e-05,-1.002590524936794,-1.004198700119912
-1.692e-05,-1.002380260273816,-1.004410255715078
-1.688e-05,-1.001751431375535,-1.003566010489347
-1.684e-05,-1.001668111546634,-1.004031037367886
-1.68e-05,-1.002842449514175,-1.003524094801134
-1.676e-05,-1.002715504680778,-1.003440263424813
-1.672e-05,-1.000912337814218,-1.003735650396303
-1.668e-05,-1.001836716294948,-1.004368340027215
-1.664e-05,-1.002003355952915,-1.003861397460557
-1.66e-05,-1.001709771460854,-1.004072953055726
-1.656e-05,-1.001961696038235,-1.004410255715078
-1.652e-05,-1.002590524936794,-1.003566010489347
-1.648e-05,-1.002086675782127,-1.004031037367886
-1.644e-05,-1.001709771460854,-1.003819481772382
-1.64e-05,-1.001961696038235,-1.004072953055726
-1.636e-05,-1.002590524936794,-1.003819481772382
-1.632e-05,-1.001793091290157,-1.00348217911303
-1.628e-05,-1.002548865022572,-1.004031037367886
-1.624e-05,-1.002673844766098,-1.003819481772382
-1.62e-05,-1.002673844766098,-1.003186792141781
-1.616e-05,-1.002673844766098,-1.003693734708533
-1.612e-05,-1.003261013749754,-1.00348217911303
-1.608e-05,-1.002463580103119,-1.003144876453608
-1.604e-05,-1.002045015867533,-1.003693734708533
-1.6e-05,-1.002590524936794,-1.00348217911303
-1.596e-05,-1.003554598242039,-1.004031037367886
-1.592e-05,-1.001624486541772,-1.003819481772382
-1.588e-05,-1.00133286713995,-1.003186792141781
-1.584e-05,-1.002213620615889,-1.00339834773695
-1.58e-05,-1.001164262391598,-1.003735650396303
-1.576e-05,-1.002759129685552,-1.003777566084514
-1.572e-05,-1.001247582220496,-1.004072953055726
-1.568e-05,-1.003052714177148,-1.003228707829644
-1.564e-05,-1.002757164595093,-1.00310296076546
-1.56e-05,-1.002673844766098,-1.00339834773695
-1.556e-05,-1.002967429258066,-1.003735650396303
-1.552e-05,-1.003302673664417,-1.00348217911303
-1.548e-05,-1.003344333579059,-1.003440263424813
-1.544e-05,-1.003344333579059,-1.003440263424813
-1.54e-05,-1.002757164595093,-1.004031037367886
-1.536e-05,-1.002673844766098,-1.003819481772382
-1.532e-05,-1.002086675782127,-1.003186792141781
-1.528e-05,-1.002003355952915,-1.003693734708533
-1.524e-05,-1.002590524936794,-1.003186792141781
-1.52e-05,-1.003261013749754,-1.00339834773695
-1.516e-05,-1.001876411119153,-1.004326424339376
-1.512e-05,-1.003136034006453,-1.003566010489347
-1.508e-05,-1.003344333579059,-1.004031037367886
-1.504e-05,-1.003344333579059,-1.003524094801134
-1.5e-05,-1.002757164595093,-1.002554102510868
-1.496e-05,-1.003554598242039,-1.004200677274824
-1.492e-05,-1.002798824509378,-1.003861397460557
-1.488e-05,-1.002967429258066,-1.003777566084514
-1.484e-05,-1.004183427140356,-1.003186792141781
-1.48e-05,-1.002882144338613,-1.00310296076546
-1.476e-05,-1.001499506797876,-1.00339834773695
-1.472e-05,-1.002213620615889,-1.003440263424813
-1.468e-05,-1.003219353835447,-1.002554102510868
-1.464e-05,-1.004225087055,-1.003609903332457
-1.46e-05,-1.003175728830673,-1.004072953055726
-1.456e-05,-1.003889842648315,-1.004114868743873
-1.452e-05,-1.002840484424058,-1.003524094801134
-1.448e-05,-1.002673844766098,-1.004031037367886
-1.444e-05,-1.002086675782127,-1.004410255715078
-1.44e-05,-1.001709771460854,-1.004156784432047
-1.436e-05,-1.002255280530512,-1.004410255715078
-1.432e-05,-1.001751431375535,-1.004452171403295
-1.428e-05,-1.002548865022572,-1.003270623517857
-1.424e-05,-1.002673844766098,-1.003989121680021
-1.42e-05,-1.002380260273816,-1.004114868743873
-1.416e-05,-1.003219353835447,-1.004114868743873
-1.412e-05,-1.002463580103119,-1.003524094801134
-1.408e-05,-1.001751431375535,-1.004326424339376
-1.404e-05,-1.002548865022572,-1.004452171403295
-1.4e-05,-1.002967429258066,-1.005042945345991
-1.396e-05,-1.002715504680778,-1.004831389750825
-1.392e-05,-1.002673844766098,-1.004789474062648
-1.388e-05,-1.003261013749754,-1.004789474062648
-1.384e-05,-1.003050749087038,-1.005084861034137
-1.38e-05,-1.003009089172375,-1.004240615808123
-1.376e-05,-1.003596258156718,-1.004114868743873
-1.372e-05,-1.002798824509378,-1.004114868743873
-1.368e-05,-1.002967429258066,-1.004114868743873
-1.364e-05,-1.003302673664417,-1.003819481772382
-1.36e-05,-1.002463580103119,-1.004072953055726
-1.356e-05,-1.002632184851474,-1.004114868743873
-1.352e-05,-1.002673844766098,-1.004410255715078
-1.348e-05,-1.002967429258066,-1.003861397460557
-1.344e-05,-1.002715504680778,-1.004663726998798
-1.34e-05,-1.002380260273816,-1.004494087091401
-1.336e-05,-1.002338600359507,-1.004747558374785
-1.332e-05,-1.002925769343473,-1.005084861034137
-1.328e-05,-1.003302673664417,-1.005126776722314
-1.324e-05,-1.001289242135159,-1.004240615808123
-1.32e-05,-1.002171960701209,-1.004705642686569
-1.316e-05,-1.002632184851474,-1.00360792617721
-1.312e-05,-1.001499506797876,-1.004031037367886
-1.308e-05,-1.00280078959986,-1.003819481772382
-1.304e-05,-1.001834751204838,-1.004368340027215
-1.3e-05,-1.001080942562295,-1.004452171403295
-1.296e-05,-1.002759129685552,-1.004452171403295
-1.292e-05,-1.001541166712538,-1.004156784432047
-1.288e-05,-1.001039282647981,-1.004410255715078
-1.284e-05,-1.001878376209612,-1.004156784432047
-1.28e-05,-1.002003355952915,-1.005591803600852
-1.276e-05,-1.002003355952915,-1.004619834155338
-1.272e-05,-1.002884109428855,-1.003861397460557
-1.268e-05,-1.003009089172375,-1.004072953055726
-1.264e-05,-1.002128335696435,-1.004410255715078
-1.26e-05,-1.002590524936794,-1.004452171403295
-1.256e-05,-1.001205922306186,-1.004156784432047
-1.252e-05,-1.000410453749422,-1.003819481772382
-1.248e-05,-1.001795056380309,-1.004072953055726
-1.244e-05,-1.002003355952915,-1.003819481772382
-1.24e-05,-1.003177693921133,-1.004072953055726
-1.236e-05,-1.001876411119153,-1.004114868743873
-1.232e-05,-1.001668111546634,-1.003524094801134
-1.228e-05,-1.001961696038235,-1.004326424339376
-1.224e-05,-1.001416186969253,-1.004747558374785
-1.22e-05,-1.00280078959986,-1.004789474062648
-1.216e-05,-1.003302673664417,-1.004198700119912
-1.212e-05,-1.003344333579059,-1.004410255715078
-1.208e-05,-1.003050749087038,-1.003566010489347
-1.204e-05,-1.003302673664417,-1.003735650396303
-1.2e-05,-1.003050749087038,-1.003777566084514
-1.196e-05,-1.002715504680778,-1.004072953055726
-1.192e-05,-1.003554598242039,-1.004114868743873
-1.188e-05,-1.002505240017712,-1.004114868743873
-1.184e-05,-1.001751431375535,-1.004114868743873
-1.18e-05,-1.002548865022572,-1.004114868743873
-1.176e-05,-1.002673844766098,-1.003819481772382
-1.172e-05,-1.002086675782127,-1.003777566084514
-1.168e-05,-1.003177693921133,-1.004072953055726
-1.164e-05,-1.002757164595093,-1.004410255715078
-1.16e-05,-1.002380260273816,-1.004156784432047
-1.156e-05,-1.001751431375535,-1.003819481772382
-1.152e-05,-1.002548865022572,-1.003777566084514
-1.148e-05,-1.001499506797876,-1.004072953055726
-1.144e-05,-1.00280078959986,-1.004410255715078
-1.14e-05,-1.002715504680778,-1.004747558374785
-1.136e-05,-1.002380260273816,-1.004494087091401
-1.132e-05,-1.003219353835447,-1.003861397460557
-1.128e-05,-1.003050749087038,-1.004368340027215
-1.124e-05,-1.002715504680778,-1.004156784432047
-1.12e-05,-1.002673844766098,-1.004705642686569
-1.116e-05,-1.001205922306186,-1.004789474062648
-1.112e-05,-1.00158479171733,-1.004198700119912
-1.108e-05,-1.002255280530512,-1.004410255715078
-1.104e-05,-1.002925769343473,-1.004156784432047
-1.1e-05,-1.002128335696435,-1.004114868743873
-1.096e-05,-1.002590524936794,-1.004705642686569
-1.092e-05,-1.002967429258066,-1.004198700119912
-1.088e-05,-1.002128335696435,-1.003819481772382
-1.084e-05,-1.001709771460854,-1.004072953055726
-1.08e-05,-1.001668111546634,-1.004410255715078
-1.076e-05,-1.002255280530512,-1.004747558374785
-1.072e-05,-1.001751431375535,-1.005084861034137
-1.068e-05,-1.002842449514175,-1.00394522883654
-1.064e-05,-1.002715504680778,-1.004959113970287
-1.06e-05,-1.003261013749754,-1.004240615808123
-1.056e-05,-1.002463580103119,-1.004114868743873
-1.052e-05,-1.002925769343473,-1.004410255715078
-1.048e-05,-1.002128335696435,-1.004452171403295
-1.044e-05,-1.002884109428855,-1.004156784432047
-1.04e-05,-1.003009089172375,-1.004114868743873
-1.036e-05,-1.001247582220496,-1.004114868743873
-1.032e-05,-1.002465545193269,-1.004705642686569
-1.028e-05,-1.002380260273816,-1.004198700119912
-1.024e-05,-1.002632184851474,-1.004705642686569
-1.02e-05,-1.002380260273816,-1.004198700119912
