#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-21 21:18:27.003

Time (s),Channel 2 (V)
-0.00052247,-0.2585739879725499
-0.00052234,-0.259248593291425
-0.0005222100000000001,-0.2589112906319875
-0.0005220800000000001,-0.2582366853131124
-0.0005219500000000001,-0.2575620799942373
-0.00052182,-0.2572247773347998
-0.00052169,-0.2582366853131124
-0.00052156,-0.2589112906319875
-0.00052143,-0.2589112906319875
-0.0005213,-0.2578993826536748
-0.0005211700000000001,-0.2575620799942373
-0.0005210400000000001,-0.2575620799942373
-0.0005209100000000001,-0.2582366853131124
-0.00052078,-0.2589112906319875
-0.00052065,-0.2595858959508626
-0.00052052,-0.2585739879725499
-0.00052039,-0.2575620799942373
-0.00052026,-0.2575620799942373
-0.00052013,-0.2568874746753622
-0.0005200000000000001,-0.2578993826536748
-0.0005198700000000001,-0.2589112906319875
-0.00051974,-0.2582366853131124
-0.00051961,-0.2572247773347998
-0.00051948,-0.2572247773347998
-0.00051935,-0.2572247773347998
-0.00051922,-0.2578993826536748
-0.00051909,-0.2582366853131124
-0.0005189600000000001,-0.2575620799942373
-0.0005188300000000001,-0.2578993826536748
-0.0005187000000000001,-0.2572247773347998
-0.00051857,-0.2575620799942373
-0.00051844,-0.2578993826536748
-0.00051831,-0.2582366853131124
-0.00051818,-0.2578993826536748
-0.00051805,-0.2578993826536748
-0.0005179200000000001,-0.2572247773347998
-0.0005177900000000001,-0.2568874746753622
-0.0005176600000000001,-0.2572247773347998
-0.00051753,-0.2585739879725499
-0.0005174,-0.2582366853131124
-0.00051727,-0.2572247773347998
-0.00051714,-0.2568874746753622
-0.00051701,-0.2568874746753622
-0.0005168800000000001,-0.2582366853131124
-0.0005167500000000001,-0.2578993826536748
-0.0005166200000000001,-0.2578993826536748
-0.00051649,-0.2572247773347998
-0.00051636,-0.2568874746753622
-0.00051623,-0.2568874746753622
-0.0005161,-0.2562128693564871
-0.00051597,-0.2575620799942373
-0.00051584,-0.2578993826536748
-0.0005157100000000001,-0.2565501720159247
-0.0005155800000000001,-0.2562128693564871
-0.00051545,-0.2562128693564871
-0.00051532,-0.2558755666970496
-0.00051519,-0.2568874746753622
-0.00051506,-0.2572247773347998
-0.00051493,-0.2565501720159247
-0.0005148,-0.2558755666970496
-0.0005146700000000001,-0.2565501720159247
-0.0005145400000000001,-0.255538264037612
-0.0005144100000000001,-0.2562128693564871
-0.00051428,-0.2568874746753622
-0.00051415,-0.2565501720159247
-0.00051402,-0.255538264037612
-0.00051389,-0.2558755666970496
-0.00051376,-0.2552009613781745
-0.0005136300000000001,-0.255538264037612
-0.0005135000000000001,-0.2565501720159247
-0.0005133700000000001,-0.255538264037612
-0.00051324,-0.255538264037612
-0.00051311,-0.254863658718737
-0.00051298,-0.2545263560592994
-0.00051285,-0.254863658718737
-0.00051272,-0.255538264037612
-0.0005125900000000001,-0.2545263560592994
-0.0005124600000000001,-0.2538517507404243
-0.0005123300000000001,-0.2535144480809868
-0.0005122,-0.2535144480809868
-0.00051207,-0.2535144480809868
-0.00051194,-0.2538517507404243
-0.00051181,-0.2535144480809868
-0.00051168,-0.2528398427621117
-0.00051155,-0.2525025401026741
-0.0005114200000000001,-0.2521652374432366
-0.0005112900000000001,-0.2521652374432366
-0.00051116,-0.2528398427621117
-0.00051103,-0.2531771454215492
-0.0005109,-0.2528398427621117
-0.00051077,-0.2521652374432366
-0.00051064,-0.251153329464924
-0.00051051,-0.2514906321243615
-0.0005103800000000001,-0.2514906321243615
-0.0005102500000000001,-0.2528398427621117
-0.0005101200000000001,-0.251153329464924
-0.00050999,-0.251153329464924
-0.00050986,-0.2504787241460489
-0.00050973,-0.2498041188271738
-0.0005096,-0.2508160268054864
-0.00050947,-0.2518279347837991
-0.0005093400000000001,-0.2508160268054864
-0.0005092100000000001,-0.2498041188271738
-0.0005090800000000001,-0.2498041188271738
-0.00050895,-0.2498041188271738
-0.00050882,-0.2494668161677363
-0.00050869,-0.2504787241460489
-0.00050856,-0.2501414214866113
-0.00050843,-0.2491295135082987
-0.0005083,-0.2484549081894236
-0.0005081700000000001,-0.2484549081894236
-0.0005080400000000001,-0.2487922108488612
-0.00050791,-0.2494668161677363
-0.00050778,-0.2494668161677363
-0.00050765,-0.2484549081894236
-0.00050752,-0.2477803028705486
-0.00050739,-0.2471056975516735
-0.00050726,-0.2481176055299861
-0.0005071300000000001,-0.2487922108488612
-0.0005070000000000001,-0.2481176055299861
-0.0005068700000000001,-0.2471056975516735
-0.00050674,-0.2471056975516735
-0.00050661,-0.2464310922327984
-0.00050648,-0.2467683948922359
-0.00050635,-0.2467683948922359
-0.00050622,-0.247443000211111
-0.0005060900000000001,-0.2457564869139233
-0.0005059600000000001,-0.2457564869139233
-0.0005058300000000001,-0.2457564869139233
-0.0005057,-0.2457564869139233
-0.00050557,-0.2457564869139233
-0.00050544,-0.2464310922327984
-0.00050531,-0.2457564869139233
-0.00050518,-0.2454191842544858
-0.0005050500000000001,-0.2444072762761731
-0.0005049200000000001,-0.2444072762761731
-0.0005047900000000001,-0.2444072762761731
-0.00050466,-0.2454191842544858
-0.00050453,-0.2444072762761731
-0.0005044,-0.243732670957298
-0.00050427,-0.2427207629789854
-0.00050414,-0.2427207629789854
-0.00050401,-0.2433953682978605
-0.0005038800000000001,-0.243732670957298
-0.0005037500000000001,-0.2427207629789854
-0.00050362,-0.2417088550006728
-0.00050349,-0.2413715523412352
-0.00050336,-0.2406969470223601
-0.00050323,-0.2417088550006728
-0.0005031,-0.2420461576601103
-0.00050297,-0.2410342496817977
-0.0005028400000000001,-0.2406969470223601
-0.0005027100000000001,-0.2396850390440475
-0.0005025800000000001,-0.2396850390440475
-0.00050245,-0.2396850390440475
-0.00050232,-0.2403596443629226
-0.00050219,-0.2396850390440475
-0.00050206,-0.23934773638461
-0.00050193,-0.2386731310657349
-0.0005018000000000001,-0.2379985257468598
-0.0005016700000000001,-0.2386731310657349
-0.0005015400000000001,-0.23934773638461
-0.00050141,-0.23934773638461
-0.00050128,-0.2379985257468598
-0.00050115,-0.2373239204279847
-0.00050102,-0.2363120124496721
-0.00050089,-0.2366493151091096
-0.0005007600000000001,-0.2366493151091096
-0.0005006300000000001,-0.2369866177685472
-0.0005005000000000001,-0.235637407130797
-0.00050037,-0.2353001044713594
-0.00050024,-0.2342881964930468
-0.00050011,-0.2346254991524844
-0.00049998,-0.2353001044713594
-0.00049985,-0.2353001044713594
-0.00049972,-0.2342881964930468
-0.0004995900000000001,-0.2339508938336093
-0.0004994600000000001,-0.2336135911741717
-0.00049933,-0.2322643805364216
-0.0004992,-0.2329389858552967
-0.00049907,-0.2339508938336093
-0.00049894,-0.2332762885147342
-0.00049881,-0.2326016831958591
-0.00049868,-0.2322643805364216
-0.0004985500000000001,-0.2322643805364216
-0.0004984200000000001,-0.2326016831958591
-0.0004982900000000001,-0.2326016831958591
-0.00049816,-0.2322643805364216
-0.00049803,-0.2309151698986714
-0.0004979,-0.2305778672392338
-0.00049777,-0.2299032619203588
-0.00049764,-0.2305778672392338
-0.0004975100000000001,-0.2312524725581089
-0.0004973800000000001,-0.2305778672392338
-0.0004972500000000001,-0.2295659592609212
-0.00049712,-0.2285540512826086
-0.00049699,-0.2292286566014837
-0.00049686,-0.2288913539420461
-0.00049673,-0.2292286566014837
-0.0004966,-0.2292286566014837
-0.00049647,-0.2285540512826086
-0.0004963400000000001,-0.227542143304296
-0.0004962100000000001,-0.2272048406448584
-0.00049608,-0.227542143304296
-0.00049595,-0.228216748623171
-0.00049582,-0.2285540512826086
-0.00049569,-0.227542143304296
-0.00049556,-0.2258556300071082
-0.00049543,-0.2255183273476707
-0.0004953000000000001,-0.2258556300071082
-0.0004951700000000001,-0.2255183273476707
-0.0004950400000000001,-0.2265302353259833
-0.00049491,-0.2255183273476707
-0.00049478,-0.2241691167099205
-0.00049465,-0.2234945113910454
-0.00049452,-0.2234945113910454
-0.00049439,-0.2231572087316079
-0.0004942600000000001,-0.2234945113910454
-0.0004941300000000001,-0.2234945113910454
-0.0004940000000000001,-0.2224826034127328
-0.00049387,-0.2218079980938577
-0.00049374,-0.2214706954344202
-0.00049361,-0.2218079980938577
-0.00049348,-0.2221453007532952
-0.00049335,-0.2214706954344202
-0.0004932200000000001,-0.22012148479667
-0.0004930900000000001,-0.2197841821372324
-0.0004929600000000001,-0.2197841821372324
-0.00049283,-0.22012148479667
-0.0004927,-0.2197841821372324
-0.00049257,-0.22012148479667
-0.00049244,-0.2194468794777949
-0.00049231,-0.2187722741589198
-0.00049218,-0.2184349714994823
-0.0004920500000000001,-0.2184349714994823
-0.0004919200000000001,-0.2194468794777949
-0.00049179,-0.2187722741589198
-0.00049166,-0.2180976688400447
-0.00049153,-0.2170857608617321
-0.0004914,-0.216411155542857
-0.00049127,-0.2167484582022945
-0.00049114,-0.2177603661806072
-0.0004910100000000001,-0.2177603661806072
-0.0004908800000000001,-0.216411155542857
-0.0004907500000000001,-0.2153992475645444
-0.00049062,-0.2147246422456693
-0.00049049,-0.2147246422456693
-0.00049036,-0.2147246422456693
-0.00049023,-0.2150619449051068
-0.0004901,-0.2147246422456693
-0.0004899700000000001,-0.212700826289044
-0.0004898400000000001,-0.2123635236296065
-0.0004897100000000001,-0.2123635236296065
-0.00048958,-0.212700826289044
-0.00048945,-0.2130381289484816
-0.00048932,-0.212700826289044
-0.00048919,-0.2116889183107314
-0.00048906,-0.2110143129918563
-0.0004889300000000001,-0.2103397076729812
-0.0004888000000000001,-0.2110143129918563
-0.0004886700000000001,-0.2110143129918563
-0.00048854,-0.2113516156512938
-0.00048841,-0.2103397076729812
-0.00048828,-0.2089904970352311
-0.00048815,-0.2086531943757935
-0.00048802,-0.2086531943757935
-0.00048789,-0.2096651023541062
-0.00048776,-0.2086531943757935
-0.00048763,-0.2076412863974809
-0.0004875,-0.2069666810786058
-0.00048737,-0.2066293784191683
-0.0004872400000000001,-0.2069666810786058
-0.00048711,-0.2076412863974809
-0.00048698,-0.2069666810786058
-0.00048685,-0.2066293784191683
-0.0004867200000000001,-0.2059547731002932
-0.00048659,-0.2052801677814181
-0.00048646,-0.2049428651219805
-0.00048633,-0.2056174704408556
-0.0004862000000000001,-0.2062920757597307
-0.00048607,-0.204605562462543
-0.00048594,-0.2035936544842304
-0.00048581,-0.2025817465059177
-0.0004856800000000001,-0.2032563518247928
-0.00048555,-0.2035936544842304
-0.00048542,-0.2042682598031055
-0.00048529,-0.2032563518247928
-0.0004851600000000001,-0.2022444438464802
-0.00048503,-0.2015698385276051
-0.0004849,-0.2012325358681676
-0.00048477,-0.2015698385276051
-0.00048464,-0.2022444438464802
-0.00048451,-0.2015698385276051
-0.00048438,-0.1998833252304174
-0.00048425,-0.1995460225709798
-0.00048412,-0.2002206278898549
-0.00048399,-0.2002206278898549
-0.00048386,-0.2005579305492925
-0.00048373,-0.1995460225709798
-0.0004836,-0.1985341145926672
-0.00048347,-0.1975222066143546
-0.00048334,-0.197184903954917
-0.00048321,-0.1981968119332297
-0.00048308,-0.1985341145926672
-0.0004829500000000001,-0.1978595092737921
-0.00048282,-0.197184903954917
-0.00048269,-0.1961729959766044
-0.00048256,-0.1958356933171669
-0.0004824300000000001,-0.1954983906577293
-0.0004823,-0.1961729959766044
-0.00048217,-0.1954983906577293
-0.00048204,-0.1944864826794167
-0.0004819100000000001,-0.1938118773605416
-0.00048178,-0.1931372720416665
-0.00048165,-0.1931372720416665
-0.00048152,-0.193474574701104
-0.0004813900000000001,-0.1938118773605416
-0.00048126,-0.1921253640633539
-0.00048113,-0.1914507587444788
-0.000481,-0.1914507587444788
-0.00048087,-0.1917880614039163
-0.00048074,-0.1917880614039163
-0.00048061,-0.1924626667227914
-0.00048048,-0.1911134560850412
-0.00048035,-0.1901015481067286
-0.00048022,-0.1894269427878535
-0.00048009,-0.1884150348095409
-0.00047996,-0.1894269427878535
-0.00047983,-0.1897642454472911
-0.0004797,-0.189089640128416
-0.00047957,-0.1870658241717907
-0.00047944,-0.1867285215123532
-0.00047931,-0.1867285215123532
-0.0004791800000000001,-0.1867285215123532
-0.00047905,-0.1867285215123532
-0.00047892,-0.1863912188529157
-0.00047879,-0.185379310874603
-0.0004786600000000001,-0.1850420082151655
-0.00047853,-0.185379310874603
-0.0004784,-0.1847047055557279
-0.00047827,-0.1863912188529157
-0.0004781400000000001,-0.1857166135340406
-0.00047801,-0.1843674028962904
-0.00047788,-0.1840301002368528
-0.00047775,-0.1836927975774153
-0.0004776200000000001,-0.1836927975774153
-0.00047749,-0.1843674028962904
-0.00047736,-0.1833554949179778
-0.00047723,-0.1823435869396651
-0.0004771000000000001,-0.1820062842802276
-0.00047697,-0.1809943763019149
-0.00047684,-0.1813316789613525
-0.00047671,-0.1809943763019149
-0.00047658,-0.1813316789613525
-0.00047645,-0.1799824683236023
-0.00047632,-0.1793078630047272
-0.00047619,-0.1789705603452897
-0.00047606,-0.1786332576858521
-0.00047593,-0.1789705603452897
-0.0004758,-0.1789705603452897
-0.00047567,-0.1776213497075395
-0.00047554,-0.177284047048102
-0.0004754100000000001,-0.1766094417292269
-0.00047528,-0.1762721390697893
-0.00047515,-0.1762721390697893
-0.00047502,-0.177284047048102
-0.0004748900000000001,-0.1769467443886644
-0.00047476,-0.1755975337509142
-0.00047463,-0.1745856257726016
-0.0004745,-0.1742483231131641
-0.0004743700000000001,-0.1752602310914767
-0.00047424,-0.1762721390697893
-0.00047411,-0.1755975337509142
-0.00047398,-0.1739110204537265
-0.0004738500000000001,-0.1732364151348514
-0.00047372,-0.1732364151348514
-0.00047359,-0.173573717794289
-0.00047346,-0.1742483231131641
-0.0004733300000000001,-0.1732364151348514
-0.0004732,-0.1725618098159764
-0.00047307,-0.1712125991782262
-0.00047294,-0.1708752965187886
-0.00047281,-0.1712125991782262
-0.00047268,-0.1712125991782262
-0.00047255,-0.1712125991782262
-0.00047242,-0.169863388540476
-0.00047229,-0.1691887832216009
-0.00047216,-0.1681768752432883
-0.00047203,-0.1688514805621634
-0.0004719,-0.1691887832216009
-0.00047177,-0.1691887832216009
-0.00047164,-0.1685141779027258
-0.00047151,-0.1671649672649757
-0.00047138,-0.1664903619461006
-0.00047125,-0.1668276646055381
-0.0004711200000000001,-0.1668276646055381
-0.00047099,-0.1678395725838507
-0.00047086,-0.1668276646055381
-0.00047073,-0.1651411513083504
-0.0004706000000000001,-0.1641292433300378
-0.00047047,-0.1648038486489128
-0.00047034,-0.1644665459894753
-0.00047021,-0.1654784539677879
-0.0004700800000000001,-0.1644665459894753
-0.00046995,-0.1631173353517252
-0.00046982,-0.1621054273734125
-0.00046969,-0.1627800326922876
-0.0004695600000000001,-0.1627800326922876
-0.00046943,-0.1637919406706002
-0.0004693,-0.1631173353517252
-0.00046917,-0.1614308220545374
-0.00046904,-0.1607562167356623
-0.00046891,-0.1597443087573497
-0.00046878,-0.1604189140762248
-0.00046865,-0.1610935193950999
-0.00046852,-0.1607562167356623
-0.00046839,-0.1590697034384746
-0.00046826,-0.1583950981195995
-0.00046813,-0.1583950981195995
-0.000468,-0.1583950981195995
-0.00046787,-0.1587324007790371
-0.00046774,-0.1587324007790371
-0.00046761,-0.1573831901412869
-0.00046748,-0.1567085848224118
-0.0004673500000000001,-0.1556966768440992
-0.00046722,-0.1563712821629743
-0.00046709,-0.1570458874818494
-0.00046696,-0.1563712821629743
-0.0004668300000000001,-0.1556966768440992
-0.0004667,-0.1546847688657866
-0.00046657,-0.1540101635469115
-0.00046644,-0.154347466206349
-0.0004663100000000001,-0.154347466206349
-0.00046618,-0.154347466206349
-0.00046605,-0.1529982555685988
-0.00046592,-0.1526609529091613
-0.0004657900000000001,-0.1519863475902862
-0.00046566,-0.1523236502497237
-0.00046553,-0.1523236502497237
-0.0004654,-0.1526609529091613
-0.00046527,-0.1509744396119736
-0.00046514,-0.1499625316336609
-0.00046501,-0.1496252289742234
-0.00046488,-0.1502998342930985
-0.00046475,-0.1492879263147859
-0.00046462,-0.1502998342930985
-0.00046449,-0.1492879263147859
-0.00046436,-0.1482760183364732
-0.00046423,-0.1479387156770357
-0.0004641,-0.1472641103581606
-0.00046397,-0.1482760183364732
-0.00046384,-0.1489506236553483
-0.00046371,-0.1476014130175982
-0.00046358,-0.1465895050392855
-0.00046345,-0.1459148997204104
-0.00046332,-0.146252202379848
-0.00046319,-0.1469268076987231
-0.0004630600000000001,-0.1472641103581606
-0.00046293,-0.1465895050392855
-0.0004628,-0.1455775970609729
-0.00046267,-0.1445656890826603
-0.0004625400000000001,-0.1438910837637852
-0.00046241,-0.1445656890826603
-0.00046228,-0.1445656890826603
-0.00046215,-0.1438910837637852
-0.0004620200000000001,-0.1432164784449101
-0.00046189,-0.142541873126035
-0.00046176,-0.1418672678071599
-0.00046163,-0.1418672678071599
-0.0004615000000000001,-0.1422045704665975
-0.00046137,-0.1422045704665975
-0.00046124,-0.1408553598288473
-0.00046111,-0.1395061491910971
-0.00046098,-0.1391688465316596
-0.00046085,-0.138831543872222
-0.00046072,-0.1401807545099722
-0.00046059,-0.1401807545099722
-0.00046046,-0.138831543872222
-0.00046033,-0.1378196358939094
-0.0004602,-0.1374823332344718
-0.00046007,-0.1371450305750343
-0.00045994,-0.1374823332344718
-0.00045981,-0.1378196358939094
-0.00045968,-0.1368077279155968
-0.00045955,-0.1361331225967217
-0.00045942,-0.1354585172778466
-0.0004592900000000001,-0.1347839119589715
-0.00045916,-0.1357958199372841
-0.00045903,-0.1361331225967217
-0.0004589,-0.1354585172778466
-0.0004587700000000001,-0.1337720039806589
-0.00045864,-0.1337720039806589
-0.00045851,-0.1330973986617838
-0.00045838,-0.1334347013212213
-0.0004582500000000001,-0.1344466092995339
-0.00045812,-0.1337720039806589
-0.00045799,-0.1327600960023462
-0.00045786,-0.1320854906834711
-0.0004577300000000001,-0.1310735827051585
-0.0004576,-0.1314108853645961
-0.00045747,-0.1324227933429087
-0.00045734,-0.1320854906834711
-0.00045721,-0.1310735827051585
-0.00045708,-0.130736280045721
-0.00045695,-0.1293870694079708
-0.00045682,-0.1293870694079708
-0.00045669,-0.1300616747268459
-0.00045656,-0.1297243720674083
-0.00045643,-0.1290497667485332
-0.0004563,-0.1287124640890957
-0.00045617,-0.1273632534513455
-0.00045604,-0.1280378587702206
-0.00045591,-0.1283751614296582
-0.00045578,-0.1283751614296582
-0.00045565,-0.1266886481324704
-0.0004555200000000001,-0.1256767401541578
-0.00045539,-0.1253394374947203
-0.00045526,-0.1246648321758452
-0.00045513,-0.1253394374947203
-0.0004550000000000001,-0.1260140428135954
-0.00045487,-0.1246648321758452
-0.00045474,-0.1239902268569701
-0.00045461,-0.123315621538095
-0.0004544800000000001,-0.1229783188786575
-0.00045435,-0.1229783188786575
-0.00045422,-0.123315621538095
-0.00045409,-0.1229783188786575
-0.0004539600000000001,-0.1223037135597824
-0.00045383,-0.1216291082409073
-0.0004537,-0.1212918055814697
-0.00045357,-0.1212918055814697
-0.00045344,-0.1219664109003448
-0.00045331,-0.1219664109003448
-0.00045318,-0.1202798976031571
-0.00045305,-0.119605292284282
-0.00045292,-0.1185933843059694
-0.00045279,-0.118930686965407
-0.00045266,-0.1192679896248445
-0.00045253,-0.118930686965407
-0.0004524,-0.1179187789870943
-0.00045227,-0.1169068710087817
-0.00045214,-0.1162322656899066
-0.00045201,-0.1165695683493441
-0.00045188,-0.1172441736682192
-0.00045175,-0.1165695683493441
-0.00045162,-0.115220357711594
-0.00045149,-0.1145457523927189
-0.00045136,-0.1138711470738438
-0.0004512300000000001,-0.1138711470738438
-0.0004511,-0.1145457523927189
-0.00045097,-0.1145457523927189
-0.00045084,-0.1135338444144063
-0.0004507100000000001,-0.1128592390955312
-0.00045058,-0.1118473311172185
-0.00045045,-0.1121846337766561
-0.00045032,-0.1128592390955312
-0.0004501900000000001,-0.1131965417549687
-0.00045006,-0.1118473311172185
-0.00044993,-0.1101608178200308
-0.0004498,-0.1101608178200308
-0.0004496700000000001,-0.1101608178200308
-0.00044954,-0.1098235151605933
-0.00044941,-0.1111727257983434
-0.00044928,-0.1101608178200308
-0.00044915,-0.1091489098417182
-0.00044902,-0.1084743045228431
-0.00044889,-0.1084743045228431
-0.00044876,-0.1084743045228431
-0.00044863,-0.1091489098417182
-0.0004485,-0.1081370018634056
-0.00044837,-0.1071250938850929
-0.00044824,-0.1067877912256554
-0.00044811,-0.1071250938850929
-0.00044798,-0.1074623965445305
-0.00044785,-0.1071250938850929
-0.00044772,-0.1071250938850929
-0.00044759,-0.1061131859067803
-0.0004474600000000001,-0.1057758832473428
-0.00044733,-0.1051012779284677
-0.0004472,-0.1057758832473428
-0.00044707,-0.1057758832473428
-0.0004469400000000001,-0.1054385805879052
-0.00044681,-0.1047639752690301
-0.00044668,-0.10341476463128
-0.00044655,-0.1030774619718424
-0.0004464200000000001,-0.1037520672907175
-0.00044629,-0.10341476463128
-0.00044616,-0.1030774619718424
-0.00044603,-0.1017282513340922
-0.0004459000000000001,-0.1013909486746547
-0.00044577,-0.1003790406963421
-0.00044564,-0.1007163433557796
-0.00044551,-0.1003790406963421
-0.00044538,-0.1013909486746547
-0.00044525,-0.1000417380369045
-0.00044512,-0.09902983005859188
-0.00044499,-0.09869252739915434
-0.00044486,-0.09869252739915434
-0.00044473,-0.09936713271802942
-0.0004446,-0.09970443537746697
-0.00044447,-0.09801792208027925
-0.00044434,-0.09734331676140417
-0.00044421,-0.09700601410196663
-0.00044408,-0.09801792208027925
-0.00044395,-0.09734331676140417
-0.00044382,-0.09801792208027925
-0.0004436900000000001,-0.09768061942084171
-0.00044356,-0.095994106123654
-0.00044343,-0.09531950080477891
-0.0004433,-0.09531950080477891
-0.0004431700000000001,-0.09531950080477891
-0.00044304,-0.09531950080477891
-0.00044291,-0.09531950080477891
-0.00044278,-0.09397029016702874
-0.0004426500000000001,-0.09329568484815365
-0.00044252,-0.09262107952927856
-0.00044239,-0.0929583821887161
-0.00044226,-0.09397029016702874
-0.0004421300000000001,-0.09262107952927856
-0.000442,-0.09194647421040347
-0.00044187,-0.09127186889152838
-0.00044174,-0.0905972635726533
-0.00044161,-0.0905972635726533
-0.00044148,-0.0905972635726533
-0.00044135,-0.0905972635726533
-0.00044122,-0.08958535559434067
-0.00044109,-0.08891075027546558
-0.00044096,-0.08823614495659049
-0.00044083,-0.08857344761602803
-0.0004407,-0.08891075027546558
-0.00044057,-0.08857344761602803
-0.00044044,-0.08789884229715295
-0.00044031,-0.08688693431884031
-0.00044018,-0.08654963165940277
-0.00044005,-0.08654963165940277
-0.00043992,-0.08654963165940277
-0.00043979,-0.08789884229715295
-0.00043966,-0.08621232899996524
-0.00043953,-0.08621232899996524
-0.0004394000000000001,-0.08520042102165261
-0.00043927,-0.08520042102165261
-0.00043914,-0.08486311836221506
-0.00043901,-0.08520042102165261
-0.0004388800000000001,-0.08452581570277752
-0.00043875,-0.08385121038390243
-0.00043862,-0.0828393024055898
-0.00043849,-0.08250199974615226
-0.0004383600000000001,-0.08250199974615226
-0.00043823,-0.0828393024055898
-0.0004381,-0.0828393024055898
-0.00043797,-0.08149009176783963
-0.00043784,-0.08081548644896454
-0.00043771,-0.08014088113008945
-0.00043758,-0.08047818378952699
-0.00043745,-0.08149009176783963
-0.00043732,-0.08081548644896454
-0.00043719,-0.07980357847065191
-0.00043706,-0.07946627581121436
-0.00043693,-0.07912897315177682
-0.0004368,-0.07912897315177682
-0.00043667,-0.07912897315177682
-0.00043654,-0.07879167049233927
-0.00043641,-0.07879167049233927
-0.00043628,-0.0774424598545891
-0.00043615,-0.07710515719515156
-0.00043602,-0.0774424598545891
-0.00043589,-0.07710515719515156
-0.00043576,-0.0774424598545891
-0.0004356300000000001,-0.07643055187627647
-0.0004355,-0.07508134123852631
-0.00043537,-0.07373213060077613
-0.00043524,-0.07440673591965122
-0.0004351100000000001,-0.07508134123852631
-0.00043498,-0.07541864389796385
-0.00043485,-0.07406943326021367
-0.00043472,-0.07339482794133859
-0.0004345900000000001,-0.0727202226224635
-0.00043446,-0.0727202226224635
-0.00043433,-0.07339482794133859
-0.0004342,-0.07373213060077613
-0.0004340700000000001,-0.0727202226224635
-0.00043394,-0.07137101198471332
-0.00043381,-0.07103370932527578
-0.00043368,-0.07069640666583824
-0.00043355,-0.07035910400640069
-0.00043342,-0.07069640666583824
-0.00043329,-0.07002180134696315
-0.00043316,-0.06934719602808806
-0.00043303,-0.06900989336865052
-0.0004329,-0.06833528804977543
-0.00043277,-0.06867259070921297
-0.00043264,-0.06934719602808806
-0.00043251,-0.06900989336865052
-0.00043238,-0.06799798539033788
-0.00043225,-0.0673233800714628
-0.00043212,-0.06664877475258771
-0.00043199,-0.06664877475258771
-0.00043186,-0.06698607741202525
-0.00043173,-0.06664877475258771
-0.0004316,-0.06597416943371262
