#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-22 00:30:32.099

Time (s),Channel 2 (V)
-0.009466833684210528,-0.0003021542577731351
-0.009461953684210525,3.514840166440837e-05
-0.009457073684210527,3.514840166440837e-05
-0.009452193684210528,-0.0003021542577731351
-0.009447313684210526,-0.0003021542577731351
-0.009442433684210527,3.514840166440837e-05
-0.009437553684210528,3.514840166440837e-05
-0.009432673684210526,-0.0003021542577731351
-0.009427793684210527,-0.0006394569172106786
-0.009422913684210525,-0.0003021542577731351
-0.009418033684210526,-0.0003021542577731351
-0.009413153684210527,-0.0006394569172106786
-0.009408273684210525,-0.0003021542577731351
-0.009403393684210526,-0.0006394569172106786
-0.009398513684210527,-0.0006394569172106786
-0.009393633684210525,-0.0006394569172106786
-0.009388753684210526,-0.0003021542577731351
-0.009383873684210528,-0.0006394569172106786
-0.009378993684210525,-0.0006394569172106786
-0.009374113684210527,-0.0003021542577731351
-0.009369233684210528,3.514840166440837e-05
-0.009364353684210526,3.514840166440837e-05
-0.009359473684210527,-0.0003021542577731351
-0.009354593684210528,-0.0006394569172106786
-0.009349713684210526,-0.0003021542577731351
-0.009344833684210527,-0.0003021542577731351
-0.009339953684210525,-0.0003021542577731351
-0.009335073684210526,3.514840166440837e-05
-0.009330193684210527,-0.0003021542577731351
-0.009325313684210525,-0.0006394569172106786
-0.009320433684210526,-0.0003021542577731351
-0.009315553684210527,-0.0003021542577731351
-0.009310673684210525,-0.0003021542577731351
-0.009305793684210526,-0.0003021542577731351
-0.009300913684210528,-0.0003021542577731351
-0.009296033684210525,-0.0003021542577731351
-0.009291153684210527,-0.0003021542577731351
-0.009286273684210528,3.514840166440837e-05
-0.009281393684210526,-0.0003021542577731351
-0.009276513684210527,-0.0003021542577731351
-0.009271633684210528,-0.0003021542577731351
-0.009266753684210526,-0.0003021542577731351
-0.009261873684210527,-0.0006394569172106786
-0.009256993684210525,-0.0006394569172106786
-0.009252113684210526,-0.0003021542577731351
-0.009247233684210527,-0.0006394569172106786
-0.009242353684210525,-0.000976759576648222
-0.009237473684210526,-0.000976759576648222
-0.009232593684210528,-0.0003021542577731351
-0.009227713684210525,-0.0006394569172106786
-0.009222833684210527,-0.0003021542577731351
-0.009217953684210528,3.514840166440837e-05
-0.009213073684210525,-0.0003021542577731351
-0.009208193684210527,-0.0003021542577731351
-0.009203313684210528,-0.0006394569172106786
-0.009198433684210526,-0.0003021542577731351
-0.009193553684210527,-0.0006394569172106786
-0.009188673684210528,-0.0006394569172106786
-0.009183793684210526,-0.0006394569172106786
-0.009178913684210527,-0.0006394569172106786
-0.009174033684210525,-0.0006394569172106786
-0.009169153684210526,-0.0006394569172106786
-0.009164273684210527,-0.0006394569172106786
-0.009159393684210525,-0.0003021542577731351
-0.009154513684210526,-0.0003021542577731351
-0.009149633684210528,3.514840166440837e-05
-0.009144753684210525,-0.0003021542577731351
-0.009139873684210527,-0.0006394569172106786
-0.009134993684210528,-0.000976759576648222
-0.009130113684210526,-0.000976759576648222
-0.009125233684210527,-0.000976759576648222
-0.009120353684210528,-0.001314062236085765
-0.009115473684210526,-0.001314062236085765
-0.009110593684210527,-0.001314062236085765
-0.009105713684210528,-0.001314062236085765
-0.009100833684210526,-0.000976759576648222
-0.009095953684210527,-0.0006394569172106786
-0.009091073684210525,-0.001314062236085765
-0.009086193684210526,-0.001314062236085765
-0.009081313684210527,-0.000976759576648222
-0.009076433684210525,-0.000976759576648222
-0.009071553684210526,-0.000976759576648222
-0.009066673684210528,-0.001314062236085765
-0.009061793684210525,-0.000976759576648222
-0.009056913684210527,-0.001314062236085765
-0.009052033684210528,-0.000976759576648222
-0.009047153684210526,-0.000976759576648222
-0.009042273684210527,-0.0006394569172106786
-0.009037393684210528,-0.0003021542577731351
-0.009032513684210526,-0.000976759576648222
-0.009027633684210527,-0.0003021542577731351
-0.009022753684210528,-0.0003021542577731351
-0.009017873684210526,-0.0003021542577731351
-0.009012993684210527,-0.0003021542577731351
-0.009008113684210525,-0.0006394569172106786
-0.009003233684210526,-0.0003021542577731351
-0.008998353684210527,-0.0006394569172106786
-0.008993473684210525,-0.0003021542577731351
-0.008988593684210526,-0.0003021542577731351
-0.008983713684210528,0.0003724510611019518
-0.008978833684210525,-0.0003021542577731351
-0.008973953684210527,3.514840166440837e-05
-0.008969073684210528,0.0003724510611019518
-0.008964193684210526,-0.0006394569172106786
-0.008959313684210527,-0.0006394569172106786
-0.008954433684210528,-0.0003021542577731351
-0.008949553684210526,3.514840166440837e-05
-0.008944673684210527,3.514840166440837e-05
-0.008939793684210528,3.514840166440837e-05
-0.008934913684210526,-0.0003021542577731351
-0.008930033684210527,-0.0003021542577731351
-0.008925153684210525,-0.0003021542577731351
-0.008920273684210526,-0.0006394569172106786
-0.008915393684210527,-0.0003021542577731351
-0.008910513684210525,-0.0003021542577731351
-0.008905633684210526,3.514840166440837e-05
-0.008900753684210528,-0.0003021542577731351
-0.008895873684210525,-0.0003021542577731351
-0.008890993684210527,-0.0006394569172106786
-0.008886113684210528,-0.0003021542577731351
-0.008881233684210526,-0.0006394569172106786
-0.008876353684210527,-0.0006394569172106786
-0.008871473684210528,-0.0003021542577731351
-0.008866593684210526,3.514840166440837e-05
-0.008861713684210527,-0.0003021542577731351
-0.008856833684210528,-0.0003021542577731351
-0.008851953684210526,-0.0006394569172106786
-0.008847073684210527,-0.000976759576648222
-0.008842193684210525,-0.000976759576648222
-0.008837313684210526,-0.0006394569172106786
-0.008832433684210527,-0.0003021542577731351
-0.008827553684210525,-0.0006394569172106786
-0.008822673684210526,-0.000976759576648222
-0.008817793684210528,-0.001314062236085765
-0.008812913684210525,-0.0006394569172106786
-0.008808033684210527,-0.0006394569172106786
-0.008803153684210528,-0.0006394569172106786
-0.008798273684210526,-0.0003021542577731351
-0.008793393684210527,-0.0006394569172106786
-0.008788513684210528,-0.0006394569172106786
-0.008783633684210526,-0.0006394569172106786
-0.008778753684210527,-0.000976759576648222
-0.008773873684210528,-0.000976759576648222
-0.008768993684210526,-0.0006394569172106786
-0.008764113684210527,-0.001314062236085765
-0.008759233684210525,-0.000976759576648222
-0.008754353684210526,-0.0006394569172106786
-0.008749473684210527,-0.0003021542577731351
-0.008744593684210525,-0.0006394569172106786
-0.008739713684210526,-0.0006394569172106786
-0.008734833684210528,-0.0006394569172106786
-0.008729953684210525,-0.0006394569172106786
-0.008725073684210527,-0.0003021542577731351
-0.008720193684210528,3.514840166440837e-05
-0.008715313684210526,-0.0003021542577731351
-0.008710433684210527,-0.0006394569172106786
-0.008705553684210528,-0.0003021542577731351
-0.008700673684210526,-0.0003021542577731351
-0.008695793684210527,-0.0003021542577731351
-0.008690913684210525,3.514840166440837e-05
-0.008686033684210526,-0.0006394569172106786
-0.008681153684210527,-0.0003021542577731351
-0.008676273684210525,-0.0006394569172106786
-0.008671393684210526,-0.0003021542577731351
-0.008666513684210527,-0.0003021542577731351
-0.008661633684210525,3.514840166440837e-05
-0.008656753684210526,3.514840166440837e-05
-0.008651873684210528,-0.0006394569172106786
-0.008646993684210525,-0.0006394569172106786
-0.008642113684210527,-0.0006394569172106786
-0.008637233684210528,-0.0003021542577731351
-0.008632353684210526,-0.0003021542577731351
-0.008627473684210527,-0.0003021542577731351
-0.008622593684210528,-0.0003021542577731351
-0.008617713684210526,-0.0003021542577731351
-0.008612833684210527,3.514840166440837e-05
-0.008607953684210525,-0.0003021542577731351
-0.008603073684210526,3.514840166440837e-05
-0.008598193684210527,-0.0003021542577731351
-0.008593313684210525,-0.0006394569172106786
-0.008588433684210526,-0.0003021542577731351
-0.008583553684210527,-0.0003021542577731351
-0.008578673684210525,-0.0006394569172106786
-0.008573793684210526,-0.0006394569172106786
-0.008568913684210528,-0.000976759576648222
-0.008564033684210525,-0.0006394569172106786
-0.008559153684210527,-0.000976759576648222
-0.008554273684210528,-0.0006394569172106786
-0.008549393684210526,-0.0006394569172106786
-0.008544513684210527,-0.0003021542577731351
-0.008539633684210528,0.0003724510611019518
-0.008534753684210526,3.514840166440837e-05
-0.008529873684210527,3.514840166440837e-05
-0.008524993684210525,3.514840166440837e-05
-0.008520113684210526,3.514840166440837e-05
-0.008515233684210527,-0.0003021542577731351
-0.008510353684210525,-0.0003021542577731351
-0.008505473684210526,-0.0003021542577731351
-0.008500593684210528,-0.0003021542577731351
-0.008495713684210525,-0.0003021542577731351
-0.008490833684210526,-0.0003021542577731351
-0.008485953684210528,-0.0003021542577731351
-0.008481073684210525,-0.0006394569172106786
-0.008476193684210527,-0.0003021542577731351
-0.008471313684210528,-0.0003021542577731351
-0.008466433684210526,-0.0003021542577731351
-0.008461553684210527,-0.0003021542577731351
-0.008456673684210528,3.514840166440837e-05
-0.008451793684210526,3.514840166440837e-05
-0.008446913684210527,-0.0003021542577731351
-0.008442033684210525,-0.0003021542577731351
-0.008437153684210526,-0.0003021542577731351
-0.008432273684210527,3.514840166440837e-05
-0.008427393684210525,-0.0003021542577731351
-0.008422513684210526,-0.0006394569172106786
-0.008417633684210528,3.514840166440837e-05
-0.008412753684210525,-0.0006394569172106786
-0.008407873684210527,-0.0003021542577731351
-0.008402993684210528,3.514840166440837e-05
-0.008398113684210525,3.514840166440837e-05
-0.008393233684210527,-0.0006394569172106786
-0.008388353684210528,-0.0003021542577731351
-0.008383473684210526,3.514840166440837e-05
-0.008378593684210527,3.514840166440837e-05
-0.008373713684210528,-0.0003021542577731351
-0.008368833684210526,-0.0006394569172106786
-0.008363953684210527,-0.0006394569172106786
-0.008359073684210525,-0.0006394569172106786
-0.008354193684210526,-0.0003021542577731351
-0.008349313684210527,-0.0003021542577731351
-0.008344433684210525,-0.0003021542577731351
-0.008339553684210526,-0.0003021542577731351
-0.008334673684210528,-0.0003021542577731351
-0.008329793684210525,-0.0003021542577731351
-0.008324913684210527,-0.0003021542577731351
-0.008320033684210528,-0.0003021542577731351
-0.008315153684210526,-0.0003021542577731351
-0.008310273684210527,3.514840166440837e-05
-0.008305393684210528,-0.0003021542577731351
-0.008300513684210526,3.514840166440837e-05
-0.008295633684210527,-0.0003021542577731351
-0.008290753684210528,-0.0006394569172106786
-0.008285873684210526,-0.000976759576648222
-0.008280993684210527,-0.0006394569172106786
-0.008276113684210525,3.514840166440837e-05
-0.008271233684210526,-0.0003021542577731351
-0.008266353684210527,-0.0003021542577731351
-0.008261473684210525,-0.0003021542577731351
-0.008256593684210526,-0.0003021542577731351
-0.008251713684210528,-0.0003021542577731351
-0.008246833684210525,3.514840166440837e-05
-0.008241953684210527,-0.0003021542577731351
-0.008237073684210528,-0.000976759576648222
-0.008232193684210526,-0.0003021542577731351
-0.008227313684210527,-0.0006394569172106786
-0.008222433684210528,-0.0006394569172106786
-0.008217553684210526,-0.0003021542577731351
-0.008212673684210527,-0.0006394569172106786
-0.008207793684210528,-0.0006394569172106786
-0.008202913684210526,-0.0006394569172106786
-0.008198033684210527,-0.0006394569172106786
-0.008193153684210525,-0.0006394569172106786
-0.008188273684210526,-0.0006394569172106786
-0.008183393684210527,-0.001314062236085765
-0.008178513684210525,-0.000976759576648222
-0.008173633684210526,-0.000976759576648222
-0.008168753684210528,-0.0006394569172106786
-0.008163873684210525,-0.0006394569172106786
-0.008158993684210527,-0.0003021542577731351
-0.008154113684210528,-0.000976759576648222
-0.008149233684210526,-0.000976759576648222
-0.008144353684210527,3.514840166440837e-05
-0.008139473684210528,-0.0006394569172106786
-0.008134593684210526,-0.000976759576648222
-0.008129713684210527,-0.001314062236085765
-0.008124833684210528,-0.001314062236085765
-0.008119953684210526,-0.001988667554960852
-0.008115073684210527,-0.001314062236085765
-0.008110193684210525,-0.001651364895523309
-0.008105313684210526,-0.001314062236085765
-0.008100433684210527,-0.001314062236085765
-0.008095553684210525,-0.001314062236085765
-0.008090673684210526,-0.000976759576648222
-0.008085793684210528,-0.001314062236085765
-0.008080913684210525,-0.000976759576648222
-0.008076033684210527,-0.0006394569172106786
-0.008071153684210528,-0.000976759576648222
-0.008066273684210526,-0.000976759576648222
-0.008061393684210527,-0.001314062236085765
-0.008056513684210528,-0.001314062236085765
-0.008051633684210526,-0.0006394569172106786
-0.008046753684210527,-0.0003021542577731351
-0.008041873684210528,-0.000976759576648222
-0.008036993684210526,-0.000976759576648222
-0.008032113684210527,-0.000976759576648222
-0.008027233684210525,-0.000976759576648222
-0.008022353684210526,-0.0006394569172106786
-0.008017473684210527,-0.0006394569172106786
-0.008012593684210525,-0.0006394569172106786
-0.008007713684210526,-0.000976759576648222
-0.008002833684210528,-0.0006394569172106786
-0.007997953684210525,-0.0006394569172106786
-0.007993073684210527,-0.000976759576648222
-0.007988193684210528,-0.0006394569172106786
-0.007983313684210526,-0.0006394569172106786
-0.007978433684210527,-0.000976759576648222
-0.007973553684210528,-0.0006394569172106786
-0.007968673684210526,-0.0006394569172106786
-0.007963793684210527,-0.0006394569172106786
-0.007958913684210528,-0.0006394569172106786
-0.007954033684210526,-0.0006394569172106786
-0.007949153684210527,-0.0003021542577731351
-0.007944273684210525,3.514840166440837e-05
-0.007939393684210526,3.514840166440837e-05
-0.007934513684210527,3.514840166440837e-05
-0.007929633684210525,-0.0003021542577731351
-0.007924753684210526,-0.0003021542577731351
-0.007919873684210528,-0.0003021542577731351
-0.007914993684210525,3.514840166440837e-05
-0.007910113684210527,3.514840166440837e-05
-0.007905233684210528,3.514840166440837e-05
-0.007900353684210526,-0.0003021542577731351
-0.007895473684210527,3.514840166440837e-05
-0.007890593684210528,-0.0003021542577731351
-0.007885713684210526,-0.0003021542577731351
-0.007880833684210527,-0.0006394569172106786
-0.007875953684210525,3.514840166440837e-05
-0.007871073684210526,3.514840166440837e-05
-0.007866193684210527,3.514840166440837e-05
-0.007861313684210525,-0.0003021542577731351
-0.007856433684210526,-0.0003021542577731351
-0.007851553684210527,-0.0003021542577731351
-0.007846673684210525,-0.0003021542577731351
-0.007841793684210526,-0.0003021542577731351
-0.007836913684210528,3.514840166440837e-05
-0.007832033684210525,-0.0003021542577731351
-0.007827153684210527,3.514840166440837e-05
-0.007822273684210528,-0.0003021542577731351
-0.007817393684210526,-0.0003021542577731351
-0.007812513684210527,-0.0006394569172106786
-0.007807633684210528,-0.0006394569172106786
-0.007802753684210526,-0.0003021542577731351
-0.007797873684210527,-0.0003021542577731351
-0.007792993684210525,-0.0006394569172106786
-0.007788113684210526,-0.0006394569172106786
-0.007783233684210527,-0.0003021542577731351
-0.007778353684210525,3.514840166440837e-05
-0.007773473684210526,3.514840166440837e-05
-0.007768593684210527,3.514840166440837e-05
-0.007763713684210525,3.514840166440837e-05
-0.007758833684210526,3.514840166440837e-05
-0.007753953684210528,-0.0003021542577731351
-0.007749073684210525,-0.0006394569172106786
-0.007744193684210527,-0.0003021542577731351
-0.007739313684210528,-0.0003021542577731351
-0.007734433684210526,-0.0006394569172106786
-0.007729553684210527,-0.000976759576648222
-0.007724673684210528,-0.0006394569172106786
-0.007719793684210526,-0.001314062236085765
-0.007714913684210527,-0.000976759576648222
-0.007710033684210525,-0.0003021542577731351
-0.007705153684210526,-0.0003021542577731351
-0.007700273684210527,-0.001314062236085765
-0.007695393684210525,-0.0006394569172106786
-0.007690513684210526,-0.000976759576648222
-0.007685633684210528,-0.0006394569172106786
-0.007680753684210525,-0.0006394569172106786
-0.007675873684210527,-0.0006394569172106786
-0.007670993684210528,-0.0006394569172106786
-0.007666113684210525,-0.0003021542577731351
-0.007661233684210527,-0.0006394569172106786
-0.007656353684210528,-0.0006394569172106786
-0.007651473684210526,-0.000976759576648222
-0.007646593684210527,-0.000976759576648222
-0.007641713684210528,-0.000976759576648222
-0.007636833684210526,-0.0006394569172106786
-0.007631953684210527,-0.0006394569172106786
-0.007627073684210525,-0.001314062236085765
-0.007622193684210526,-0.001314062236085765
-0.007617313684210527,-0.0006394569172106786
-0.007612433684210525,-0.001314062236085765
-0.007607553684210526,-0.000976759576648222
-0.007602673684210528,-0.001314062236085765
-0.007597793684210525,-0.000976759576648222
-0.007592913684210527,-0.000976759576648222
-0.007588033684210528,-0.000976759576648222
-0.007583153684210526,-0.0006394569172106786
-0.007578273684210527,-0.0006394569172106786
-0.007573393684210528,-0.000976759576648222
-0.007568513684210526,-0.000976759576648222
-0.007563633684210527,-0.0006394569172106786
-0.007558753684210528,-0.000976759576648222
-0.007553873684210526,-0.0006394569172106786
-0.007548993684210527,-0.0006394569172106786
-0.007544113684210525,-0.0003021542577731351
-0.007539233684210526,-0.0006394569172106786
-0.007534353684210527,-0.0006394569172106786
-0.007529473684210525,-0.0003021542577731351
-0.007524593684210526,-0.000976759576648222
-0.007519713684210528,-0.000976759576648222
-0.007514833684210525,-0.000976759576648222
-0.007509953684210527,-0.0006394569172106786
-0.007505073684210528,-0.0003021542577731351
-0.007500193684210526,3.514840166440837e-05
-0.007495313684210527,-0.0003021542577731351
-0.007490433684210528,-0.0003021542577731351
-0.007485553684210526,3.514840166440837e-05
-0.007480673684210527,-0.0006394569172106786
-0.007475793684210528,-0.0003021542577731351
-0.007470913684210526,-0.0003021542577731351
-0.007466033684210527,-0.0006394569172106786
-0.007461153684210525,-0.0006394569172106786
-0.007456273684210526,-0.0003021542577731351
-0.007451393684210527,3.514840166440837e-05
-0.007446513684210525,-0.0003021542577731351
-0.007441633684210526,-0.0003021542577731351
-0.007436753684210528,-0.0003021542577731351
-0.007431873684210525,-0.0006394569172106786
-0.007426993684210527,-0.0006394569172106786
-0.007422113684210528,-0.0003021542577731351
-0.007417233684210526,3.514840166440837e-05
-0.007412353684210527,3.514840166440837e-05
-0.007407473684210528,-0.0003021542577731351
-0.007402593684210526,-0.0003021542577731351
-0.007397713684210527,-0.0003021542577731351
-0.007392833684210528,-0.0006394569172106786
-0.007387953684210526,-0.000976759576648222
-0.007383073684210527,-0.0003021542577731351
-0.007378193684210525,-0.0006394569172106786
-0.007373313684210526,-0.001314062236085765
-0.007368433684210527,-0.000976759576648222
-0.007363553684210525,-0.0006394569172106786
-0.007358673684210526,-0.0006394569172106786
-0.007353793684210528,-0.0006394569172106786
-0.007348913684210525,-0.0006394569172106786
-0.007344033684210527,-0.0006394569172106786
-0.007339153684210528,-0.000976759576648222
-0.007334273684210526,-0.000976759576648222
-0.007329393684210527,-0.000976759576648222
-0.007324513684210528,-0.0006394569172106786
-0.007319633684210526,-0.0003021542577731351
-0.007314753684210527,-0.0003021542577731351
-0.007309873684210528,-0.0003021542577731351
-0.007304993684210526,3.514840166440837e-05
-0.007300113684210527,0.0003724510611019518
-0.007295233684210525,-0.0003021542577731351
-0.007290353684210526,3.514840166440837e-05
-0.007285473684210527,-0.0003021542577731351
-0.007280593684210525,3.514840166440837e-05
-0.007275713684210526,0.0003724510611019518
-0.007270833684210528,3.514840166440837e-05
-0.007265953684210525,-0.0003021542577731351
-0.007261073684210527,3.514840166440837e-05
-0.007256193684210528,3.514840166440837e-05
-0.007251313684210526,0.0003724510611019518
-0.007246433684210527,3.514840166440837e-05
-0.007241553684210528,0.0003724510611019518
-0.007236673684210526,0.0007097537205394953
-0.007231793684210527,0.0003724510611019518
-0.007226913684210528,0.0003724510611019518
-0.007222033684210526,0.0003724510611019518
-0.007217153684210527,3.514840166440837e-05
-0.007212273684210525,3.514840166440837e-05
-0.007207393684210526,3.514840166440837e-05
-0.007202513684210527,0.0007097537205394953
-0.007197633684210525,0.0003724510611019518
-0.007192753684210526,0.0003724510611019518
-0.007187873684210528,0.0003724510611019518
-0.007182993684210525,0.0003724510611019518
-0.007178113684210527,0.0007097537205394953
-0.007173233684210528,0.0003724510611019518
-0.007168353684210526,0.0003724510611019518
-0.007163473684210527,0.0003724510611019518
-0.007158593684210528,0.0003724510611019518
-0.007153713684210526,0.0007097537205394953
-0.007148833684210527,3.514840166440837e-05
-0.007143953684210525,3.514840166440837e-05
-0.007139073684210526,-0.0003021542577731351
-0.007134193684210527,3.514840166440837e-05
-0.007129313684210525,3.514840166440837e-05
-0.007124433684210526,3.514840166440837e-05
-0.007119553684210527,-0.0003021542577731351
-0.007114673684210525,3.514840166440837e-05
-0.007109793684210526,0.0003724510611019518
-0.007104913684210528,3.514840166440837e-05
-0.007100033684210525,3.514840166440837e-05
-0.007095153684210527,3.514840166440837e-05
-0.007090273684210528,0.0003724510611019518
-0.007085393684210526,0.0007097537205394953
-0.007080513684210527,3.514840166440837e-05
-0.007075633684210528,0.0003724510611019518
-0.007070753684210526,3.514840166440837e-05
-0.007065873684210527,3.514840166440837e-05
-0.007060993684210525,3.514840166440837e-05
-0.007056113684210526,-0.0003021542577731351
-0.007051233684210527,3.514840166440837e-05
-0.007046353684210525,-0.0003021542577731351
-0.007041473684210526,3.514840166440837e-05
-0.007036593684210527,3.514840166440837e-05
-0.007031713684210525,-0.0003021542577731351
-0.007026833684210526,3.514840166440837e-05
-0.007021953684210528,3.514840166440837e-05
-0.007017073684210525,3.514840166440837e-05
-0.007012193684210527,-0.0003021542577731351
-0.007007313684210528,-0.0003021542577731351
-0.007002433684210526,-0.0003021542577731351
-0.006997553684210527,3.514840166440837e-05
-0.006992673684210528,3.514840166440837e-05
-0.006987793684210526,3.514840166440837e-05
-0.006982913684210527,-0.0006394569172106786
-0.006978033684210525,3.514840166440837e-05
-0.006973153684210526,-0.0006394569172106786
-0.006968273684210527,-0.0003021542577731351
-0.006963393684210525,-0.0006394569172106786
-0.006958513684210526,-0.000976759576648222
-0.006953633684210528,-0.0006394569172106786
-0.006948753684210525,-0.0006394569172106786
-0.006943873684210526,-0.000976759576648222
-0.006938993684210528,-0.000976759576648222
-0.006934113684210525,-0.000976759576648222
-0.006929233684210527,-0.000976759576648222
-0.006924353684210528,-0.0006394569172106786
-0.006919473684210526,-0.0006394569172106786
-0.006914593684210527,-0.001314062236085765
-0.006909713684210528,-0.000976759576648222
-0.006904833684210526,-0.0006394569172106786
-0.006899953684210527,-0.000976759576648222
-0.006895073684210525,-0.000976759576648222
-0.006890193684210526,-0.0006394569172106786
-0.006885313684210527,-0.0006394569172106786
-0.006880433684210525,-0.000976759576648222
-0.006875553684210526,-0.000976759576648222
-0.006870673684210528,-0.000976759576648222
-0.006865793684210525,-0.000976759576648222
-0.006860913684210527,-0.000976759576648222
-0.006856033684210528,-0.0003021542577731351
-0.006851153684210525,-0.0006394569172106786
-0.006846273684210527,-0.0006394569172106786
-0.006841393684210528,-0.0006394569172106786
-0.006836513684210526,-0.0006394569172106786
-0.006831633684210527,-0.0006394569172106786
-0.006826753684210528,-0.0006394569172106786
-0.006821873684210526,-0.0006394569172106786
-0.006816993684210527,-0.0006394569172106786
-0.006812113684210525,-0.0003021542577731351
-0.006807233684210526,-0.0003021542577731351
-0.006802353684210527,-0.0003021542577731351
-0.006797473684210525,-0.0003021542577731351
-0.006792593684210526,3.514840166440837e-05
-0.006787713684210528,-0.0006394569172106786
-0.006782833684210525,-0.0006394569172106786
-0.006777953684210527,-0.0003021542577731351
-0.006773073684210528,-0.0006394569172106786
-0.006768193684210526,-0.0003021542577731351
-0.006763313684210527,-0.0003021542577731351
-0.006758433684210528,-0.0003021542577731351
-0.006753553684210526,-0.0003021542577731351
-0.006748673684210527,-0.0003021542577731351
-0.006743793684210528,-0.0006394569172106786
-0.006738913684210526,-0.0006394569172106786
