#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-21 21:00:57.499

Time (s),Channel 2 (V)
-0.0250140625,-0.000976759576648222
-0.0250078125,-0.0006394569172106786
-0.0250015625,-0.001314062236085765
-0.0249953125,-0.000976759576648222
-0.0249890625,-0.001314062236085765
-0.0249828125,-0.001314062236085765
-0.0249765625,-0.001651364895523309
-0.0249703125,-0.001314062236085765
-0.0249640625,-0.001314062236085765
-0.0249578125,-0.0006394569172106786
-0.0249515625,-0.0006394569172106786
-0.0249453125,-0.000976759576648222
-0.0249390625,-0.000976759576648222
-0.0249328125,-0.0006394569172106786
-0.0249265625,-0.000976759576648222
-0.0249203125,-0.000976759576648222
-0.0249140625,-0.0003021542577731351
-0.0249078125,-0.000976759576648222
-0.0249015625,-0.000976759576648222
-0.0248953125,-0.001314062236085765
-0.0248890625,-0.000976759576648222
-0.0248828125,-0.000976759576648222
-0.0248765625,-0.000976759576648222
-0.0248703125,-0.000976759576648222
-0.0248640625,-0.000976759576648222
-0.0248578125,-0.0003021542577731351
-0.0248515625,-0.0006394569172106786
-0.0248453125,-0.0006394569172106786
-0.0248390625,-0.0006394569172106786
-0.0248328125,-0.0006394569172106786
-0.0248265625,-0.0006394569172106786
-0.0248203125,-0.0003021542577731351
-0.0248140625,-0.0003021542577731351
-0.0248078125,-0.0006394569172106786
-0.0248015625,-0.0006394569172106786
-0.0247953125,3.514840166440837e-05
-0.0247890625,-0.0003021542577731351
-0.0247828125,-0.0006394569172106786
-0.0247765625,-0.0006394569172106786
-0.0247703125,-0.0006394569172106786
-0.0247640625,-0.0006394569172106786
-0.0247578125,-0.0003021542577731351
-0.0247515625,-0.0003021542577731351
-0.0247453125,-0.000976759576648222
-0.0247390625,-0.000976759576648222
-0.0247328125,-0.0006394569172106786
-0.0247265625,-0.000976759576648222
-0.0247203125,-0.000976759576648222
-0.0247140625,-0.000976759576648222
-0.0247078125,-0.0006394569172106786
-0.0247015625,-0.0006394569172106786
-0.0246953125,-0.0003021542577731351
-0.0246890625,3.514840166440837e-05
-0.0246828125,-0.0006394569172106786
-0.0246765625,-0.0003021542577731351
-0.0246703125,-0.0006394569172106786
-0.0246640625,-0.0003021542577731351
-0.0246578125,-0.0003021542577731351
-0.0246515625,-0.0006394569172106786
-0.0246453125,-0.000976759576648222
-0.0246390625,-0.001314062236085765
-0.0246328125,-0.000976759576648222
-0.0246265625,-0.001314062236085765
-0.0246203125,-0.001314062236085765
-0.0246140625,-0.001314062236085765
-0.0246078125,-0.001314062236085765
-0.0246015625,-0.001314062236085765
-0.0245953125,-0.001314062236085765
-0.0245890625,-0.001314062236085765
-0.0245828125,-0.001651364895523309
-0.0245765625,-0.001651364895523309
-0.0245703125,-0.001651364895523309
-0.0245640625,-0.001988667554960852
-0.0245578125,-0.001314062236085765
-0.0245515625,-0.002325970214398396
-0.0245453125,-0.001651364895523309
-0.0245390625,-0.001651364895523309
-0.0245328125,-0.001651364895523309
-0.0245265625,-0.001988667554960852
-0.0245203125,-0.001988667554960852
-0.0245140625,-0.001314062236085765
-0.0245078125,-0.0006394569172106786
-0.0245015625,-0.000976759576648222
-0.0244953125,-0.0006394569172106786
-0.0244890625,-0.001314062236085765
-0.0244828125,-0.001651364895523309
-0.0244765625,-0.000976759576648222
-0.0244703125,-0.001314062236085765
-0.0244640625,-0.001314062236085765
-0.0244578125,-0.000976759576648222
-0.0244515625,-0.0006394569172106786
-0.0244453125,-0.001314062236085765
-0.0244390625,-0.0006394569172106786
-0.0244328125,-0.0006394569172106786
-0.0244265625,-0.0006394569172106786
-0.0244203125,-0.000976759576648222
-0.0244140625,-0.0006394569172106786
-0.0244078125,-0.000976759576648222
-0.0244015625,-0.000976759576648222
-0.0243953125,-0.0003021542577731351
-0.0243890625,-0.000976759576648222
-0.0243828125,-0.000976759576648222
-0.0243765625,-0.000976759576648222
-0.0243703125,-0.0006394569172106786
-0.0243640625,-0.000976759576648222
-0.0243578125,-0.001314062236085765
-0.0243515625,-0.0006394569172106786
-0.0243453125,-0.0003021542577731351
-0.0243390625,-0.0003021542577731351
-0.0243328125,-0.0003021542577731351
-0.0243265625,3.514840166440837e-05
-0.0243203125,-0.0003021542577731351
-0.0243140625,3.514840166440837e-05
-0.0243078125,3.514840166440837e-05
-0.0243015625,3.514840166440837e-05
-0.0242953125,-0.0003021542577731351
-0.0242890625,3.514840166440837e-05
-0.0242828125,-0.0003021542577731351
-0.0242765625,-0.0003021542577731351
-0.0242703125,-0.0003021542577731351
-0.0242640625,-0.0003021542577731351
-0.0242578125,-0.0003021542577731351
-0.0242515625,-0.0003021542577731351
-0.0242453125,3.514840166440837e-05
-0.0242390625,-0.0003021542577731351
-0.0242328125,-0.0003021542577731351
-0.0242265625,3.514840166440837e-05
-0.0242203125,0.0003724510611019518
-0.0242140625,3.514840166440837e-05
-0.0242078125,-0.0006394569172106786
-0.0242015625,-0.0003021542577731351
-0.0241953125,3.514840166440837e-05
-0.0241890625,3.514840166440837e-05
-0.0241828125,-0.0003021542577731351
-0.0241765625,-0.0003021542577731351
-0.0241703125,-0.0003021542577731351
-0.0241640625,-0.0003021542577731351
-0.0241578125,3.514840166440837e-05
-0.0241515625,-0.0003021542577731351
-0.0241453125,3.514840166440837e-05
-0.0241390625,3.514840166440837e-05
-0.0241328125,3.514840166440837e-05
-0.0241265625,0.0003724510611019518
-0.0241203125,3.514840166440837e-05
-0.0241140625,3.514840166440837e-05
-0.0241078125,0.0003724510611019518
-0.0241015625,0.0003724510611019518
-0.0240953125,0.0007097537205394953
-0.0240890625,0.0003724510611019518
-0.0240828125,0.0007097537205394953
-0.0240765625,0.0003724510611019518
-0.0240703125,3.514840166440837e-05
-0.0240640625,0.0003724510611019518
-0.0240578125,3.514840166440837e-05
-0.0240515625,-0.0003021542577731351
-0.0240453125,0.0003724510611019518
-0.0240390625,3.514840166440837e-05
-0.0240328125,0.0003724510611019518
-0.0240265625,3.514840166440837e-05
-0.0240203125,-0.0003021542577731351
-0.0240140625,-0.0006394569172106786
-0.0240078125,-0.000976759576648222
-0.0240015625,-0.0003021542577731351
-0.0239953125,-0.0006394569172106786
-0.0239890625,-0.0003021542577731351
-0.0239828125,-0.0006394569172106786
-0.0239765625,-0.0006394569172106786
-0.0239703125,-0.0006394569172106786
-0.0239640625,-0.0006394569172106786
-0.0239578125,-0.0003021542577731351
-0.0239515625,-0.0006394569172106786
-0.0239453125,-0.0003021542577731351
-0.0239390625,-0.0006394569172106786
-0.0239328125,-0.000976759576648222
-0.0239265625,-0.000976759576648222
-0.0239203125,-0.000976759576648222
-0.0239140625,-0.0003021542577731351
-0.0239078125,-0.000976759576648222
-0.0239015625,-0.0006394569172106786
-0.0238953125,-0.000976759576648222
-0.0238890625,-0.001314062236085765
-0.0238828125,-0.000976759576648222
-0.0238765625,-0.001314062236085765
-0.0238703125,-0.001314062236085765
-0.0238640625,-0.0006394569172106786
-0.0238578125,-0.001314062236085765
-0.0238515625,-0.001651364895523309
-0.0238453125,-0.001651364895523309
-0.0238390625,-0.001651364895523309
-0.0238328125,-0.001314062236085765
-0.0238265625,-0.001651364895523309
-0.0238203125,-0.000976759576648222
-0.0238140625,-0.001314062236085765
-0.0238078125,-0.001314062236085765
-0.0238015625,-0.000976759576648222
-0.0237953125,-0.000976759576648222
-0.0237890625,-0.000976759576648222
-0.0237828125,-0.001314062236085765
-0.0237765625,-0.001314062236085765
-0.0237703125,-0.001314062236085765
-0.0237640625,-0.001314062236085765
-0.0237578125,-0.000976759576648222
-0.0237515625,-0.001314062236085765
-0.0237453125,-0.000976759576648222
-0.0237390625,-0.0006394569172106786
-0.0237328125,-0.000976759576648222
-0.0237265625,-0.0006394569172106786
-0.0237203125,-0.000976759576648222
-0.0237140625,-0.0006394569172106786
-0.0237078125,-0.000976759576648222
-0.0237015625,-0.001314062236085765
-0.0236953125,-0.000976759576648222
-0.0236890625,-0.001651364895523309
-0.0236828125,-0.001314062236085765
-0.0236765625,-0.001314062236085765
-0.0236703125,-0.001314062236085765
-0.0236640625,-0.001651364895523309
-0.0236578125,-0.001988667554960852
-0.0236515625,-0.002325970214398396
-0.0236453125,-0.001988667554960852
-0.0236390625,-0.001651364895523309
-0.0236328125,-0.001651364895523309
-0.0236265625,-0.001651364895523309
-0.0236203125,-0.001651364895523309
-0.0236140625,-0.001314062236085765
-0.0236078125,-0.001314062236085765
-0.0236015625,-0.001314062236085765
-0.0235953125,-0.001314062236085765
-0.0235890625,-0.001651364895523309
-0.0235828125,-0.001988667554960852
-0.0235765625,-0.001988667554960852
-0.0235703125,-0.001651364895523309
-0.0235640625,-0.001988667554960852
-0.0235578125,-0.001651364895523309
-0.0235515625,-0.001651364895523309
-0.0235453125,-0.001988667554960852
-0.0235390625,-0.001314062236085765
-0.0235328125,-0.001314062236085765
-0.0235265625,-0.001314062236085765
-0.0235203125,-0.001651364895523309
-0.0235140625,-0.001314062236085765
-0.0235078125,-0.001651364895523309
-0.0235015625,-0.001314062236085765
-0.0234953125,-0.001314062236085765
-0.0234890625,-0.001651364895523309
-0.0234828125,-0.001314062236085765
-0.0234765625,-0.001314062236085765
-0.0234703125,-0.001651364895523309
-0.0234640625,-0.000976759576648222
-0.0234578125,-0.001314062236085765
-0.0234515625,-0.001314062236085765
-0.0234453125,-0.001314062236085765
-0.0234390625,-0.000976759576648222
-0.0234328125,-0.0006394569172106786
-0.0234265625,-0.000976759576648222
-0.0234203125,-0.001314062236085765
-0.0234140625,-0.001314062236085765
-0.0234078125,-0.001314062236085765
-0.0234015625,-0.0006394569172106786
-0.0233953125,-0.0006394569172106786
-0.0233890625,-0.000976759576648222
-0.0233828125,-0.000976759576648222
-0.0233765625,-0.000976759576648222
-0.0233703125,-0.000976759576648222
-0.0233640625,-0.001314062236085765
-0.0233578125,-0.000976759576648222
-0.0233515625,-0.000976759576648222
-0.0233453125,-0.000976759576648222
-0.0233390625,-0.001314062236085765
-0.0233328125,-0.001314062236085765
-0.0233265625,-0.001314062236085765
-0.0233203125,-0.001314062236085765
-0.0233140625,-0.001314062236085765
-0.0233078125,-0.001651364895523309
-0.0233015625,-0.001651364895523309
-0.0232953125,-0.001314062236085765
-0.0232890625,-0.000976759576648222
-0.0232828125,-0.001314062236085765
-0.0232765625,-0.001314062236085765
-0.0232703125,-0.001314062236085765
-0.0232640625,-0.000976759576648222
-0.0232578125,-0.001651364895523309
-0.0232515625,-0.001314062236085765
-0.0232453125,-0.001314062236085765
-0.0232390625,-0.001314062236085765
-0.0232328125,-0.001314062236085765
-0.0232265625,-0.001651364895523309
-0.0232203125,-0.001314062236085765
-0.0232140625,-0.001651364895523309
-0.0232078125,-0.001314062236085765
-0.0232015625,-0.001651364895523309
-0.0231953125,-0.001314062236085765
-0.0231890625,-0.000976759576648222
-0.0231828125,-0.000976759576648222
-0.0231765625,-0.0006394569172106786
-0.0231703125,-0.000976759576648222
-0.0231640625,-0.0006394569172106786
-0.0231578125,-0.0003021542577731351
-0.0231515625,-0.0006394569172106786
-0.0231453125,-0.000976759576648222
-0.0231390625,-0.0006394569172106786
-0.0231328125,-0.000976759576648222
-0.0231265625,-0.001314062236085765
-0.0231203125,-0.001651364895523309
-0.0231140625,-0.001314062236085765
-0.0231078125,-0.001314062236085765
-0.0231015625,-0.001651364895523309
-0.0230953125,-0.001651364895523309
-0.0230890625,-0.001314062236085765
-0.0230828125,-0.000976759576648222
-0.0230765625,-0.001314062236085765
-0.0230703125,-0.0006394569172106786
-0.0230640625,-0.0003021542577731351
-0.0230578125,-0.0006394569172106786
-0.0230515625,-0.000976759576648222
-0.0230453125,-0.000976759576648222
-0.0230390625,-0.001314062236085765
-0.0230328125,-0.001314062236085765
-0.0230265625,-0.001314062236085765
-0.0230203125,-0.001314062236085765
-0.0230140625,-0.000976759576648222
-0.0230078125,-0.001651364895523309
-0.0230015625,-0.001651364895523309
-0.0229953125,-0.001314062236085765
-0.0229890625,-0.001988667554960852
-0.0229828125,-0.001651364895523309
-0.0229765625,-0.001314062236085765
-0.0229703125,-0.001314062236085765
-0.0229640625,-0.000976759576648222
-0.0229578125,-0.001651364895523309
-0.0229515625,-0.001314062236085765
-0.0229453125,-0.000976759576648222
-0.0229390625,-0.001314062236085765
-0.0229328125,-0.001651364895523309
-0.0229265625,-0.001988667554960852
-0.0229203125,-0.001651364895523309
-0.0229140625,-0.001988667554960852
-0.0229078125,-0.001651364895523309
-0.0229015625,-0.001651364895523309
-0.0228953125,-0.001651364895523309
-0.0228890625,-0.001651364895523309
-0.0228828125,-0.000976759576648222
-0.0228765625,-0.000976759576648222
-0.0228703125,-0.000976759576648222
-0.0228640625,-0.001314062236085765
-0.0228578125,-0.001314062236085765
-0.0228515625,-0.001314062236085765
-0.0228453125,-0.000976759576648222
-0.0228390625,-0.001314062236085765
-0.0228328125,-0.000976759576648222
-0.0228265625,-0.001314062236085765
-0.0228203125,-0.001314062236085765
-0.0228140625,-0.001314062236085765
-0.0228078125,-0.001314062236085765
-0.0228015625,-0.001651364895523309
-0.0227953125,-0.001651364895523309
-0.0227890625,-0.001314062236085765
-0.0227828125,-0.001651364895523309
-0.0227765625,-0.001651364895523309
-0.0227703125,-0.001651364895523309
-0.0227640625,-0.001651364895523309
-0.0227578125,-0.001651364895523309
-0.0227515625,-0.001651364895523309
-0.0227453125,-0.001651364895523309
-0.0227390625,-0.001651364895523309
-0.0227328125,-0.001651364895523309
-0.0227265625,-0.001651364895523309
-0.0227203125,-0.001314062236085765
-0.0227140625,-0.001651364895523309
-0.0227078125,-0.001651364895523309
-0.0227015625,-0.001314062236085765
-0.0226953125,-0.001314062236085765
-0.0226890625,-0.000976759576648222
-0.0226828125,-0.000976759576648222
-0.0226765625,-0.0006394569172106786
-0.0226703125,-0.0006394569172106786
-0.0226640625,-0.000976759576648222
-0.0226578125,-0.000976759576648222
-0.0226515625,-0.000976759576648222
-0.0226453125,-0.0003021542577731351
-0.0226390625,-0.0006394569172106786
-0.0226328125,-0.0003021542577731351
-0.0226265625,-0.0006394569172106786
-0.0226203125,-0.000976759576648222
-0.0226140625,-0.0006394569172106786
-0.0226078125,-0.000976759576648222
-0.0226015625,-0.000976759576648222
-0.0225953125,-0.0006394569172106786
-0.0225890625,-0.001314062236085765
-0.0225828125,-0.000976759576648222
-0.0225765625,-0.000976759576648222
-0.0225703125,-0.001314062236085765
-0.0225640625,-0.000976759576648222
-0.0225578125,-0.000976759576648222
-0.0225515625,-0.000976759576648222
-0.0225453125,-0.000976759576648222
-0.0225390625,-0.000976759576648222
-0.0225328125,-0.001314062236085765
-0.0225265625,-0.000976759576648222
-0.0225203125,-0.000976759576648222
-0.0225140625,-0.001651364895523309
-0.0225078125,-0.001314062236085765
-0.0225015625,-0.000976759576648222
-0.0224953125,-0.000976759576648222
-0.0224890625,-0.0006394569172106786
-0.0224828125,-0.000976759576648222
-0.0224765625,-0.000976759576648222
-0.0224703125,-0.0003021542577731351
-0.0224640625,-0.0003021542577731351
-0.0224578125,-0.0006394569172106786
-0.0224515625,-0.0006394569172106786
-0.0224453125,-0.0006394569172106786
-0.0224390625,-0.0006394569172106786
-0.0224328125,-0.000976759576648222
-0.0224265625,-0.0006394569172106786
-0.0224203125,-0.000976759576648222
-0.0224140625,-0.000976759576648222
-0.0224078125,-0.0006394569172106786
-0.0224015625,-0.001314062236085765
-0.0223953125,-0.000976759576648222
-0.0223890625,-0.000976759576648222
-0.0223828125,-0.0006394569172106786
-0.0223765625,-0.000976759576648222
-0.0223703125,-0.000976759576648222
-0.0223640625,-0.000976759576648222
-0.0223578125,-0.000976759576648222
-0.0223515625,-0.000976759576648222
-0.0223453125,-0.000976759576648222
-0.0223390625,-0.001314062236085765
-0.0223328125,-0.000976759576648222
-0.0223265625,-0.0006394569172106786
-0.0223203125,-0.001314062236085765
-0.0223140625,-0.001314062236085765
-0.0223078125,-0.001314062236085765
-0.0223015625,-0.001314062236085765
-0.0222953125,-0.0006394569172106786
-0.0222890625,-0.000976759576648222
-0.0222828125,-0.000976759576648222
-0.0222765625,-0.000976759576648222
-0.0222703125,-0.001651364895523309
-0.0222640625,-0.001314062236085765
-0.0222578125,-0.001314062236085765
-0.0222515625,-0.001651364895523309
-0.0222453125,-0.000976759576648222
-0.0222390625,-0.0006394569172106786
-0.0222328125,-0.000976759576648222
-0.0222265625,-0.0003021542577731351
-0.0222203125,-0.0003021542577731351
-0.0222140625,-0.0006394569172106786
-0.0222078125,-0.0006394569172106786
-0.0222015625,-0.0006394569172106786
-0.0221953125,-0.000976759576648222
-0.0221890625,-0.0006394569172106786
-0.0221828125,-0.0006394569172106786
-0.0221765625,-0.0006394569172106786
-0.0221703125,-0.000976759576648222
-0.0221640625,-0.0006394569172106786
-0.0221578125,-0.000976759576648222
-0.0221515625,-0.0003021542577731351
-0.0221453125,-0.0006394569172106786
-0.0221390625,-0.0006394569172106786
-0.0221328125,-0.0006394569172106786
-0.0221265625,-0.000976759576648222
-0.0221203125,-0.0006394569172106786
-0.0221140625,-0.001314062236085765
-0.0221078125,-0.000976759576648222
-0.0221015625,-0.000976759576648222
-0.0220953125,-0.000976759576648222
-0.0220890625,-0.001651364895523309
-0.0220828125,-0.000976759576648222
-0.0220765625,-0.000976759576648222
-0.0220703125,-0.000976759576648222
-0.0220640625,-0.0003021542577731351
-0.0220578125,-0.000976759576648222
-0.0220515625,-0.0006394569172106786
-0.0220453125,-0.0006394569172106786
-0.0220390625,-0.0006394569172106786
-0.0220328125,-0.0006394569172106786
-0.0220265625,-0.000976759576648222
-0.0220203125,-0.000976759576648222
-0.0220140625,-0.000976759576648222
-0.0220078125,-0.000976759576648222
-0.0220015625,-0.0006394569172106786
-0.0219953125,-0.0003021542577731351
-0.0219890625,-0.000976759576648222
-0.0219828125,-0.0006394569172106786
-0.0219765625,-0.000976759576648222
-0.0219703125,-0.0006394569172106786
-0.0219640625,-0.0006394569172106786
-0.0219578125,-0.001314062236085765
-0.0219515625,-0.0006394569172106786
-0.0219453125,3.514840166440837e-05
-0.0219390625,-0.0003021542577731351
-0.0219328125,-0.0006394569172106786
-0.0219265625,3.514840166440837e-05
-0.0219203125,-0.0003021542577731351
-0.0219140625,-0.0006394569172106786
-0.0219078125,3.514840166440837e-05
-0.0219015625,-0.0003021542577731351
-0.0218953125,-0.0003021542577731351
-0.0218890625,-0.0003021542577731351
-0.0218828125,-0.0006394569172106786
-0.0218765625,-0.0006394569172106786
-0.0218703125,-0.0006394569172106786
-0.0218640625,-0.0006394569172106786
-0.0218578125,-0.0003021542577731351
-0.0218515625,-0.0003021542577731351
-0.0218453125,-0.0003021542577731351
-0.0218390625,-0.0003021542577731351
-0.0218328125,-0.0003021542577731351
-0.0218265625,-0.0003021542577731351
-0.0218203125,3.514840166440837e-05
-0.0218140625,-0.0003021542577731351
-0.0218078125,-0.0003021542577731351
-0.0218015625,-0.0003021542577731351
-0.0217953125,-0.0003021542577731351
-0.0217890625,-0.0003021542577731351
-0.0217828125,-0.0003021542577731351
-0.0217765625,-0.0003021542577731351
-0.0217703125,-0.0003021542577731351
-0.0217640625,3.514840166440837e-05
-0.0217578125,-0.0003021542577731351
-0.0217515625,3.514840166440837e-05
-0.0217453125,0.0003724510611019518
-0.0217390625,0.0003724510611019518
-0.0217328125,0.0003724510611019518
-0.0217265625,3.514840166440837e-05
-0.0217203125,3.514840166440837e-05
-0.0217140625,0.0003724510611019518
-0.0217078125,0.0003724510611019518
-0.0217015625,0.0003724510611019518
-0.0216953125,3.514840166440837e-05
-0.0216890625,0.0007097537205394953
-0.0216828125,3.514840166440837e-05
-0.0216765625,3.514840166440837e-05
-0.0216703125,3.514840166440837e-05
-0.0216640625,3.514840166440837e-05
-0.0216578125,3.514840166440837e-05
-0.0216515625,3.514840166440837e-05
-0.0216453125,3.514840166440837e-05
-0.0216390625,0.0003724510611019518
-0.0216328125,3.514840166440837e-05
-0.0216265625,3.514840166440837e-05
-0.0216203125,3.514840166440837e-05
-0.0216140625,3.514840166440837e-05
-0.0216078125,3.514840166440837e-05
-0.0216015625,3.514840166440837e-05
-0.0215953125,-0.0003021542577731351
-0.0215890625,3.514840166440837e-05
-0.0215828125,0.0003724510611019518
-0.0215765625,3.514840166440837e-05
-0.0215703125,0.0003724510611019518
-0.0215640625,3.514840166440837e-05
-0.0215578125,-0.0006394569172106786
-0.0215515625,3.514840166440837e-05
-0.0215453125,3.514840166440837e-05
-0.0215390625,3.514840166440837e-05
-0.0215328125,3.514840166440837e-05
-0.0215265625,3.514840166440837e-05
-0.0215203125,3.514840166440837e-05
-0.0215140625,0.0003724510611019518
-0.0215078125,0.0003724510611019518
-0.0215015625,0.0003724510611019518
-0.0214953125,3.514840166440837e-05
-0.0214890625,0.0003724510611019518
-0.0214828125,0.0003724510611019518
-0.0214765625,0.0003724510611019518
-0.0214703125,3.514840166440837e-05
-0.0214640625,0.0003724510611019518
-0.0214578125,0.0007097537205394953
-0.0214515625,0.0003724510611019518
-0.0214453125,0.0003724510611019518
-0.0214390625,3.514840166440837e-05
-0.0214328125,3.514840166440837e-05
-0.0214265625,0.0003724510611019518
-0.0214203125,3.514840166440837e-05
-0.0214140625,3.514840166440837e-05
-0.0214078125,0.0003724510611019518
-0.0214015625,0.0003724510611019518
-0.0213953125,0.0007097537205394953
-0.0213890625,0.0007097537205394953
-0.0213828125,0.0007097537205394953
-0.0213765625,3.514840166440837e-05
-0.0213703125,0.0003724510611019518
-0.0213640625,0.0003724510611019518
-0.0213578125,0.0007097537205394953
-0.0213515625,0.001047056379977039
-0.0213453125,0.0007097537205394953
-0.0213390625,0.0007097537205394953
-0.0213328125,0.0003724510611019518
-0.0213265625,0.0003724510611019518
-0.0213203125,0.0007097537205394953
-0.0213140625,0.0007097537205394953
-0.0213078125,0.0007097537205394953
-0.0213015625,0.0007097537205394953
-0.0212953125,0.0007097537205394953
-0.0212890625,0.0003724510611019518
-0.0212828125,0.0007097537205394953
-0.0212765625,0.001047056379977039
-0.0212703125,0.0007097537205394953
-0.0212640625,0.0007097537205394953
-0.0212578125,0.0003724510611019518
-0.0212515625,0.0007097537205394953
-0.0212453125,0.0003724510611019518
-0.0212390625,0.0007097537205394953
-0.0212328125,0.0003724510611019518
-0.0212265625,0.0007097537205394953
-0.0212203125,3.514840166440837e-05
-0.0212140625,3.514840166440837e-05
-0.0212078125,3.514840166440837e-05
-0.0212015625,3.514840166440837e-05
-0.0211953125,3.514840166440837e-05
-0.0211890625,3.514840166440837e-05
-0.0211828125,0.0003724510611019518
-0.0211765625,0.0003724510611019518
-0.0211703125,3.514840166440837e-05
-0.0211640625,3.514840166440837e-05
-0.0211578125,0.0003724510611019518
-0.0211515625,0.0003724510611019518
-0.0211453125,0.0003724510611019518
-0.0211390625,0.0007097537205394953
-0.0211328125,0.0007097537205394953
-0.0211265625,0.0007097537205394953
-0.0211203125,0.0007097537205394953
-0.0211140625,0.0003724510611019518
-0.0211078125,3.514840166440837e-05
-0.0211015625,3.514840166440837e-05
-0.0210953125,0.0003724510611019518
-0.0210890625,3.514840166440837e-05
-0.0210828125,3.514840166440837e-05
-0.0210765625,3.514840166440837e-05
-0.0210703125,0.0003724510611019518
-0.0210640625,3.514840166440837e-05
-0.0210578125,0.0007097537205394953
-0.0210515625,0.0007097537205394953
-0.0210453125,3.514840166440837e-05
-0.0210390625,-0.0003021542577731351
-0.0210328125,-0.0003021542577731351
-0.0210265625,-0.0003021542577731351
-0.0210203125,-0.0003021542577731351
-0.0210140625,-0.0003021542577731351
-0.0210078125,-0.000976759576648222
-0.0210015625,-0.0003021542577731351
-0.0209953125,-0.0003021542577731351
-0.0209890625,3.514840166440837e-05
-0.0209828125,-0.0003021542577731351
-0.0209765625,-0.0003021542577731351
-0.0209703125,3.514840166440837e-05
-0.0209640625,3.514840166440837e-05
-0.0209578125,-0.0003021542577731351
-0.0209515625,0.0003724510611019518
-0.0209453125,3.514840166440837e-05
-0.0209390625,0.0003724510611019518
-0.0209328125,0.0007097537205394953
-0.0209265625,3.514840166440837e-05
-0.0209203125,-0.0003021542577731351
-0.0209140625,0.0003724510611019518
