#Digilent WaveForms Network Analyzer - Network
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-22 10:28:36.388

Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
10.86425623617066,-0.6159436417782997,1.284800754858896
10.91440336448757,-0.5811876925260017,1.212439094241347
10.96478196143186,-0.597493027897868,1.236552634032364
11.01539309541415,-0.5238702313496912,1.200031433620644
11.06623783977667,-0.5648046184952941,1.237027897335494
11.11731727281592,-0.5857784384519614,1.291350869283463
11.16863247780561,-0.5683543802141736,1.344383802688355
11.22018454301964,-0.5738137576797774,1.234853370362968
11.27197456175511,-0.5779584704368446,1.316389278274784
11.32400363235557,-0.5774028884655152,1.368010372123507
11.37627285823432,-0.56890434665149,1.359199786135378
11.42878334789772,-0.5644113936728695,1.306564604173422
11.48153621496883,-0.5464867231873147,1.32986066471031
11.53453257821093,-0.5539498362533853,1.403765332064665
11.58777356155127,-0.5515075111253491,1.401634842736946
11.64126029410491,-0.5268327484811393,1.391018731328039
11.69499391019872,-0.5337740694830541,1.416458640958353
11.7489755493953,-0.5460666206425264,1.482962740527256
11.8032063565173,-0.5500706949826574,1.484137605989424
11.85768748167161,-0.5412333954993749,1.498854273467686
11.91242008027376,-0.5537503467302174,1.521013756847339
11.96740531307244,-0.5238295684264289,1.428453938491971
12.02264434617414,-0.5657868566972739,1.620353651085878
12.07813835106781,-0.5545160125049715,1.645592430816151
12.13388850464977,-0.5842109722318153,1.602149029950877
12.18989598924867,-0.5579074114865767,1.685389602824259
12.2461619926505,-0.5652634530802343,1.727596921165798
12.30268770812382,-0.5459518094499626,1.659221029667973
12.35947433444511,-0.587618562429446,1.698339176895757
12.41652307592412,-0.557198669061867,1.732813920101535
12.47383514242943,-0.5995996667674324,1.771305591931949
12.53141174941417,-0.6139925392068092,1.902226888074168
12.58925411794168,-0.5927013267991655,1.868705323523301
12.64736347471152,-0.5965369702421742,1.903435001126127
12.70574105208543,-0.563397668446355,1.831995245204084
12.76438808811345,-0.5882758348614526,1.865901312731452
12.82330582656022,-0.5832200000503053,1.924165797873385
12.88249551693135,-0.5778844361206582,1.878097881011499
12.94195841449987,-0.5586121764258589,1.967301278601099
13.00169578033291,-0.5170983960667618,1.844756147678012
13.06170888131842,-0.5043177425506101,1.873419199806449
13.12199899019204,-0.4822727485333284,1.833805880406345
13.18256738556408,-0.4978604268889345,1.972987479003166
13.24341535194666,-0.5066047084614906,1.931098631394313
13.30454417978092,-0.5364430994742962,2.048121050585451
13.36595516546443,-0.5272225112781636,2.018565769696146
13.42764961137865,-0.5249092415630443,2.113968275202396
13.48962882591655,-0.5264927924484607,2.082306233263097
13.55189412351036,-0.5250005831856523,2.161068773156003
13.61444682465951,-0.5273171583930936,2.167809134495222
13.6772882559585,-0.4777811466852911,2.117706677731945
13.74041975012516,-0.4781110944602495,1.989292449495679
13.80384264602886,-0.4585151734070724,2.106365203386616
13.8675582887189,-0.4835776253851881,2.160483670910367
13.93156802945304,-0.5070592689861532,2.259078486818293
13.99587322572619,-0.5197993096881591,2.307826005806405
14.06047524129915,-0.5039833566921446,2.26535241724838
14.12537544622755,-0.4516913219512937,2.167913733184526
14.19057521689093,-0.4406787854260479,2.218035130121748
14.25607593602189,-0.4486532060010737,2.253766061463807
14.32187899273544,-0.4272559966749068,2.249655145682447
14.38798578255847,-0.4704232515964341,2.344193553169916
14.45439770745929,-0.4786165104578184,2.421983788308268
14.52111617587743,-0.4553037254924407,2.372008084101193
14.5881426027535,-0.4282588778638354,2.349011757222456
14.65547840955913,-0.4503275530108866,2.415197813886238
14.72312502432719,-0.4748279034568356,2.533782075964224
14.79108388168209,-0.4267069661532386,2.443004731108672
14.85935642287008,-0.4457730071167184,2.51563308621202
14.92794409578997,-0.4447417013248703,2.494848240630709
14.99684835502375,-0.4552086823549262,2.59874120676028
15.06607066186743,-0.47908751460946,2.731658132466876
15.13561248436209,-0.4736329870832277,2.747237855728379
15.20547529732497,-0.5154553692645742,2.778814952612663
15.27566058238074,-0.5085084850131286,2.811212101109717
15.34616982799295,-0.4971428463081962,2.759446703545166
15.41700452949561,-0.472421431134728,2.670296752484091
15.48816618912483,-0.470084987401658,2.806390555031577
15.55965631605075,-0.5118883539452843,2.951320530695455
15.63147642640956,-0.4798938833624544,2.920188878155727
15.70362804333554,-0.4879442925235864,2.921621620846615
15.77611269699349,-0.5052081408629361,3.035526429813501
15.84893192461115,-0.5128698380714453,3.042758435802128
15.92208727051172,-0.4872061863022606,2.994254701746456
15.9955802861467,-0.4946070967319862,3.068132769930088
16.06941253012879,-0.5122116019088172,3.144305491514871
16.14358556826488,-0.493928712482151,3.149753746605569
16.2181009735893,-0.4924141509730845,3.159754745205674
16.29296032639724,-0.4519381278243889,3.194759286174575
16.3681652142781,-0.4537911844539933,3.179498631970347
16.44371723214933,-0.4513486906029596,3.264275139531932
16.51961798229017,-0.4467934401692356,3.166756998643109
16.59586907437562,-0.473481046644588,3.270064973610303
16.67247212551063,-0.4162488367203784,3.210488927894509
16.74942876026437,-0.444609010144002,3.295234728626696
16.82674061070469,-0.4332101889905983,3.269807416482664
16.90440931643265,-0.4179934450931394,3.289407783727995
16.98243652461744,-0.3901504324174964,3.324234923475032
17.06082389003125,-0.3936346118785813,3.3366245716511
17.13957307508426,-0.3634673162928665,3.344123812224296
17.21868574986007,-0.3848779906781361,3.398925568314739
17.29816359215103,-0.3746620947600647,3.450923841538014
17.37800828749376,-0.3981904194432265,3.521696680873035
17.45822152920504,-0.3903940812788396,3.50571205089102
17.53880501841763,-0.3913844045906124,3.553828316792348
17.6197604641163,-0.394094632676995,3.609914790847014
17.70108958317421,-0.3925289018001354,3.678512570270186
17.78279410038925,-0.391796342580107,3.679360729170988
17.86487574852051,-0.4169815287031275,3.756688241091751
17.94733626832527,-0.3847570768089725,3.794540113837073
18.03017740859571,-0.4173487876699817,3.813982716815346
18.11340092619604,-0.4111942991207392,3.836777321719396
18.19700858609984,-0.3954989462070129,3.837193944148325
18.28100216142744,-0.4128812580266917,4.005677305126653
18.36538343348347,-0.3911715257655648,4.060142776250586
18.45015419179474,-0.3629378060026426,3.933773986972938
18.53531623414813,-0.4035096129790577,4.042624805641472
18.62087136662869,-0.3911243345425156,4.115075789317416
18.706821403658,-0.3772479897477784,4.085058738735956
18.7931681680327,-0.3794569712530994,4.156901685081863
18.87991349096295,-0.3829494494190142,4.161857654714822
18.96705921211147,-0.3855538858460102,4.201138245142616
19.05460717963249,-0.3804524019343311,4.242024874661169
19.14255925021087,-0.3743930480374881,4.37493622089988
19.23091728910159,-0.3716672541306262,4.420820113986878
19.31968317016925,-0.4043443882420211,4.479243181768812
19.40885877592779,-0.3778766750451817,4.442319138363075
19.49844599758045,-0.3646060998480418,4.548194590429929
19.58844673505991,-0.4251952983322896,4.666032642346309
19.67886289706846,-0.3671724842201994,4.591239813748558
19.76969640111861,-0.3616064381788014,4.608978187799551
19.86094917357373,-0.3543955411219771,4.567278609326738
19.95262314968881,-0.3506512149847573,4.578208751761991
20.04472027365161,-0.3416404025946794,4.761112288038709
20.13724249862389,-0.3478916916934924,4.738150531773755
20.23019178678273,-0.3064297960332661,4.760023850689571
20.32357010936222,-0.3110739443899083,4.709627704543237
20.41737944669531,-0.3531413137819325,4.868302946163865
20.51162178825567,-0.3260823652949951,4.789711830489011
20.60629913270001,-0.3377108458065929,4.851228724398347
20.70141348791044,-0.338060626775927,5.017961549309945
20.79696687103697,-0.2991773822086768,4.97596278260992
20.8929613085404,-0.2872510427638043,5.005224751297618
20.98939883623525,-0.3084354795417934,5.139322980906549
21.08628149933291,-0.2903391658061118,5.088471242248914
21.18361135248502,-0.2995630331954102,5.215364083967668
21.28139045982714,-0.2886527273357807,5.231428058455975
21.37962089502233,-0.2996248674353407,5.249671147002946
21.47830474130534,-0.2860869319850234,5.170010720833815
21.57744409152668,-0.3063759981552682,5.361033159694749
21.67704104819696,-0.2779095281431418,5.355903972096684
21.77709772353159,-0.2537149686050586,5.373597566793105
21.87761623949554,-0.2474664286547033,5.433978597032876
21.97859872784826,-0.2351063864968671,5.290393108398872
22.080047330189,-0.2231062688733996,5.355916370907977
22.18196419800221,-0.2193549284238549,5.444580675557635
22.28435149270305,-0.22541806313468,5.492973559948894
22.3872113856834,-0.1992675093594106,5.500701172524202
22.49054605835783,-0.1899681924178509,5.477917767778564
22.59435770220979,-0.1457479453915738,5.513317519724552
22.69864851883822,-0.1830347218615086,5.627776251246303
22.8034207200042,-0.1643622503392014,5.643567563899765
22.90867652767775,-0.1368121633431389,5.588990660001421
23.01441817408509,-0.1555779098412934,5.627898622425349
23.12064790175596,-0.1148424667290865,5.658633299929978
23.22736796357109,-0.1575165090357043,5.798719848693054
23.33458062281003,-0.1643951289397234,5.863277088679219
23.44228815319924,-0.1445004099007372,5.9553886203216
23.55049283896011,-0.1624427337109616,5.988837452851101
23.65919697485759,-0.1636303877586726,6.091879571718167
23.76840286624878,-0.1330448687054462,6.101136641677471
23.87811282913179,-0.1234506289489381,5.986944260073038
23.98832919019491,-0.1165605851643799,6.164751732125069
24.09905428686597,-0.1434211387739831,6.310456501476633
24.2102904673618,-0.151812052611787,6.429161415483435
24.32204009073816,-0.1487976827325722,6.344325874383983
24.43430552693974,-0.1157435523512609,6.358700815506694
24.54708915685032,-0.1285715649978828,6.480638754325412
24.6603933723434,-0.1428995195262303,6.462468089700664
24.77422057633287,-0.1154181337443627,6.67282761708276
24.88857318282393,-0.1333662661025073,6.667585249333211
25.00345361696432,-0.116248850321127,6.627316013294745
25.11886431509582,-0.1156229368517743,6.752527481374429
25.23480772480577,-0.09721402151002671,6.759414572687547
25.35128630497908,-0.1016485983839625,6.78683568689118
25.46830252585043,-0.07331468862230944,6.835673289593764
25.58585886905648,-0.08207278329046161,6.842578292742019
25.70395782768865,-0.07122230589525308,6.904250348956793
25.82260190634598,-0.06542677665838423,6.90568395793602
25.94179362118816,-0.05825436281590064,7.07320770867679
26.06153549998896,-0.0772443378892696,7.148204393055298
26.18183008218988,-0.05406372864325826,7.118647821277989
26.30267991895384,-0.05111091534448443,7.200789746967235
26.42408757321947,-0.04308128729521457,7.225816639743471
26.54605561975542,-0.06773700797718972,7.266540550683743
26.66858664521482,-0.01829855705823632,7.33714272764923
26.79168324819033,-0.0352986238013152,7.38946637139972
26.91534803926918,-0.02858280218315307,7.508769355753643
27.03958364108846,0.003802519121575933,7.515486946429149
27.16439268839084,0.007805502115547699,7.415369923939878
27.28977782808043,0.007363339351646387,7.494117364461772
27.41574171927885,0.02725993624316922,7.538945593520573
27.54228703338168,0.0384150859203552,7.671640727663885
27.66941645411514,0.0213725103146253,7.725986077179385
27.79713267759291,0.05646022562581449,7.649420174872901
27.92543841237339,0.03580591318802579,7.812648801851935
28.05433637951716,0.0227120151917567,7.902484898643145
28.18382931264456,0.05212304616204131,7.888309680772451
28.3139199579938,0.05407334510169333,8.023548082960019
28.44461107447918,0.05075610151934914,8.129890667174823
28.5759054337495,0.03980273013426779,8.137308278824783
28.70780582024692,0.05312150648993777,8.273189152138372
28.84031503126609,0.07974431055922324,8.272474856227232
28.97343587701326,0.05859438019082731,8.272886050898592
29.10717118066607,0.07490486186510892,8.470692389754291
29.24152377843338,0.09623454815362295,8.395182806617925
29.37649651961534,0.1056709968301172,8.406020532092413
29.51209226666387,0.106265688669363,8.532430616278845
29.64831389524342,0.1200636933865956,8.576205278953879
29.78516429429193,0.1069092685741039,8.702038697167794
29.92264636608191,0.1155997702947309,8.683982768554035
30.06076302628231,0.1250039841393716,8.647385310808431
30.19951720402019,0.155199459637812,8.840050584877758
30.33891184194272,0.1651617360567914,8.890872081311045
30.47894989627983,0.1938687933734335,8.834507574113424
30.61963433690681,0.1731677225886354,8.886322676420548
30.7609681474071,0.2144614915714261,8.935685672708303
30.90295432513591,0.2192651892441906,8.930859991780913
31.04559588128359,0.2485212346095359,8.816627526391258
31.18889584093938,0.2632323481776074,8.848751918176816
31.33285724315586,0.2761291256023574,8.81203309726277
31.47748314101319,0.2640174446674131,9.047357963387551
31.62277660168381,0.2728177669048804,9.090548003207857
31.76874070649772,0.2783216734309995,9.259140817414306
31.91537855100762,0.3009931833808711,9.254386163996031
32.06269324505467,0.2839617186975876,9.192973023307147
32.21068791283437,0.3083325378766722,9.334306432612621
32.35936569296283,0.3298564297735984,9.372337923568807
32.50872973854346,0.3479438828706973,9.345997112665742
32.6587832172336,0.3551448815381398,9.37898815082545
32.80952931131191,0.3466470049608928,9.548558700360729
32.96097121774579,0.3629399147784145,9.700323012682901
33.11311214825913,0.3720725186959411,9.586906203610848
33.26595532940045,0.3995103611331898,9.558047743391199
33.41950400261144,0.4054984378450194,9.69355094979008
33.57376142429549,0.4336580119056723,9.635807894613059
33.72873086588689,0.4190066979646978,9.815830947929349
33.88441561392028,0.4604797085043056,9.814581147860991
34.0408189701001,0.4556732023405567,9.988817841200017
34.19794425137089,0.4824128916142092,9.809819949775687
34.35579478998748,0.4493575514710486,9.942623146730448
34.51437393358565,0.5144036409474219,9.992565170416412
34.67368504525317,0.507541532765538,9.983525723544123
34.8337315036012,0.5344841096254546,9.974591141694169
34.99451670283575,0.5401290026540047,10.05489766366028
35.15604405282981,0.5585633442185751,10.04754771045199
35.31831697919572,0.5945445806139914,9.947922753971781
35.48133892335756,0.6123153191480966,9.978752941168182
35.64511334262443,0.586130638950614,10.21422531592744
35.80964371026362,0.6121758879888374,10.12955083356129
35.97493351557425,0.6259896280434127,10.22345358776114
36.14098626396133,0.6229477825283539,10.37608635938138
36.30780547701016,0.6550729647080417,10.37288892269247
36.4753946925608,0.6491915076319636,10.47947820199232
36.64375746478333,0.6779575127341313,10.44200502926995
36.81289736425317,0.673045538954684,10.54451956222198
36.98281797802662,0.7087404498493992,10.51921457229594
37.15352290971726,0.7296336506787854,10.42953785219072
37.32501577957208,0.7242061897238219,10.59886250213472
37.49730022454835,0.7592693942219962,10.57744479618523
37.67037989839089,0.7573246685595987,10.75163527664704
37.84425847170936,0.7524344777054548,10.7994845935451
38.01893963205612,0.7593780476844519,10.76384304618003
38.19442708400466,0.7481479142642465,10.92368685453255
38.3707245492279,0.7681635360803875,10.94671706989189
38.54783576657719,0.7774784635700627,11.10373620573444
38.72576449216172,0.8090617558824277,11.05039570391907
38.90451449942809,0.8145172424373344,11.18836715188792
39.08408957924021,0.8239001908491266,11.26311221340663
39.26449353995999,0.8267982537416987,11.30269214523275
39.44573020752787,0.855463331737278,11.21670602882139
39.62780342554395,0.8665924938359055,11.47029953465675
39.81071705534973,0.8736587155042896,11.45811179316754
39.99447497610978,0.887790492765723,11.43396083664145
40.179081084894,0.9132637063859889,11.51715121249821
40.3645392967605,0.8976091656263041,11.6415455686621
40.55085354483842,0.9401833624828294,11.56199541841134
40.73802778041128,0.942804873991586,11.71404886807098
40.92606597300109,0.9603921110332025,11.79510161949358
41.11497211045225,0.9919279548805854,11.67576935417725
41.30475019901615,0.9779920283060483,11.91903011046766
41.49540426343631,1.011625420667344,11.82683636796004
41.68693834703357,1.030085881964003,11.91483578302346
41.87935651179185,1.039095238743521,11.90695047273378
42.07266283844442,1.043834284463686,11.93064138149212
42.26686142656033,1.050917346604885,12.01503283922315
42.4619563946313,1.087713292989684,12.01705093089952
42.65795188015928,1.095212548652809,11.93686974752178
42.85485203974398,1.112773878915042,12.14735911186543
43.05266104917108,1.117482040262915,12.267510893946
43.25138310350088,1.136607116674029,12.35365511398506
43.45102241715719,1.169433727162767,12.12887811134362
43.65158322401661,1.166828960462087,12.32471103648751
43.85306977749858,1.206582511828415,12.360224488283
44.05548635065536,1.203567756208725,12.31783771427892
44.25883723626267,1.200958584323506,12.55155051570407
44.46312674691089,1.240450434298889,12.53788516494919
44.66835921509634,1.241590128040644,12.58123832241296
44.87453899331323,1.272493426439512,12.60792757869633
45.08167045414603,1.278654975940771,12.64387766976294
45.28975799036211,1.290960434948946,12.63105330427142
45.49880601500487,1.307556319999796,12.87929412469911
45.70881896148752,1.348067940880258,12.6780952027714
45.91980128368689,1.351861367148913,12.84159357132779
46.13175745603795,1.359829114481583,12.82305900682059
46.34469197362882,1.38165958741653,12.79807633396177
46.55860935229594,1.404303388195361,12.868681624802
46.77351412871984,1.421923516960407,12.79003309376832
46.98941086052156,1.441587289408963,12.92246413691181
47.20630412635909,1.471722844086931,12.92554563764057
47.42419852602448,1.489653129812313,12.88931173467631
47.64309868054159,1.515661948690366,12.86086757510179
47.86300923226388,1.539282739061356,12.88321516467902
48.08393484497287,1.550290624710202,12.93074833316131
48.30588020397728,1.601263007590378,12.93803820745774
48.52885001621215,1.599109033592551,12.86780226745788
48.75284901033866,1.634444631118184,12.94067600671308
48.97788193684464,1.662257317116822,12.67132718907141
49.20395356814509,1.663815407694458,12.81015545679974
49.43106869868356,1.688647418113637,13.08375589426827
49.65923214503363,1.698435736189627,12.92893580360088
49.88844874600122,1.719307591376584,13.01759277203878
50.11872336272724,1.73091789607664,13.11278094404457
50.3500608787905,1.759987928150334,12.96202924152789
50.5824662003114,1.792269973342003,12.98093991158213
50.81594425605607,1.803049033895031,12.96185794446538
51.05049999754065,1.814942528065312,13.02660678501948
51.28613839913648,1.849730977523015,12.93245015542222
51.52286445817568,1.84855268646026,13.18856741169654
51.76068319505679,1.866866039800478,13.13892857547529
51.99959965335159,1.918297262846012,12.99704094955622
52.239618899912,1.917570347468375,13.23299701139943
52.48074602497729,1.940685827353135,13.22567437205947
52.72298614228227,1.964857539888706,13.20130843225462
52.96634438916581,1.969920188371759,13.03793178151047
53.21082592667945,2.007348105497595,13.13649222904569
53.45643593969717,2.03900387221762,13.0982239540072
53.7031796370253,2.047176491129441,13.21364677993517
53.95106225151279,2.080906953025934,13.031432654455
54.20008904016239,2.122167513018897,13.03176237055791
54.45026528424215,2.129868854372471,13.01071757348556
54.70159628939719,2.16490608942282,12.90526392889142
54.95408738576246,2.191007282047083,13.01599149988178
55.20774392807576,2.205077931665562,12.90427508735618
55.4625712957911,2.222805843278718,12.90228985423815
55.71857489319299,2.248188572530567,12.88934806098841
55.97576014951104,2.255459726572385,12.90020626465466
56.23413251903494,2.280006536852788,12.93318865923769
56.49369748123025,2.30211665611807,12.99504072376219
56.75446054085474,2.321279906309332,12.88338281726251
57.01642722807478,2.346246587025144,12.90621207287731
57.27960309858292,2.340928554285356,13.05443429178649
57.54399373371572,2.403620368290344,12.83653770478458
57.80960474057184,2.403361686765726,12.96154730567213
58.07644175213121,2.448651778600953,12.83149709796461
58.34451042737451,2.464466754893712,12.72597885077826
58.6138164514029,2.481728706746896,12.76948200104597
58.8843655355589,2.511011956089719,12.72228494768146
59.15616341754743,2.507160853775334,12.74426383873987
59.4292158615573,2.563818950924857,12.51561997944951
59.7035286583837,2.579274558491758,12.67479079264642
59.97910762555097,2.587783684676835,12.6259070194464
60.25595860743581,2.63130886246894,12.48221298082747
60.53408747539136,2.653336938057227,12.58272556095434
60.81350012787183,2.669139358397747,12.31241140476797
61.09420249055724,2.7071321157635,12.25647480199231
61.37620051647943,2.677446499144354,12.52228872095867
61.65950018614826,2.722835839091731,12.38468529711821
61.94410750767818,2.741060046514451,12.45712639667607
62.23002851691595,2.76475526870624,12.38627662167319
62.51726927756862,2.787878085016614,12.3369417752081
62.80583588133183,2.825911923233351,12.13663287216015
63.09573444801933,2.823021924063067,12.16892763579361
63.38697112569273,2.858049163412714,12.12878107396539
63.67955209079162,2.900398434205684,12.06357813327091
63.97348354826482,2.906336878109631,12.13129474062277
64.268771731702,2.911934236705611,12.01893956657608
64.56542290346559,2.946726558464289,11.9570236538119
64.86344335482384,2.948514720152062,11.89450306704111
65.1628394060843,2.988553524717638,11.85163935656112
65.46361740672749,3.018016985153024,11.70134144589086
65.76578373554206,3.031513262154115,11.72781342769767
66.06934480075964,3.075202185607038,11.61146282833997
66.3743070401909,3.073814048943433,11.52982987594913
66.68067692136222,3.116347309954219,11.43456365954603
66.98846094165269,3.124777624828288,11.38362033289198
67.29766562843179,3.168406498398626,11.37703735387738
67.60829753919819,3.187824914732702,11.12847627434809
67.92036326171851,3.207448988547595,11.08538665991919
68.23386941416696,3.216867721722911,11.16982452525158
68.54882264526617,3.248327366305287,11.12694487324424
68.86522963442766,3.277003672819039,11.07095726626315
69.18309709189366,3.29886167521109,10.8328664895833
69.50243175887969,3.306191149700976,10.7414491648928
69.82324040771719,3.333513827204335,10.57848822788415
70.14552984199713,3.358074386809342,10.41273167316306
70.46930689671471,3.384036329404486,10.46706820597285
70.79457843841385,3.393590227692007,10.44380330891968
71.12135136533291,3.412852129784762,10.45318805039116
71.44963260755134,3.443765024920955,10.15263076269808
71.77942912713623,3.472597615796754,10.12727430091033
72.11074791828997,3.493147458408429,9.945256416779131
72.44359600749902,3.499533540968167,9.942815208321313
72.77798045368246,3.527444538986916,9.718349986348386
73.11390834834177,3.55360505975092,9.732863767660803
73.4513868157115,3.582845508680407,9.59139317770229
73.79042301291015,3.587642284043352,9.386651315429305
74.13102413009177,3.61860632130902,9.137690954054577
74.47319739059891,3.637457253506655,9.275014477846604
74.8169500511155,3.64675314235631,8.988625658480679
75.16228940182057,3.667741189327232,8.90370599402808
75.50922276654342,3.685619774618029,8.683504096262464
75.85775750291845,3.731270740388346,8.573754984583566
76.20790100254122,3.724211511677954,8.532950728536846
76.55966069112566,3.769091899450707,8.261641710963531
76.91304402866102,3.792850363191744,8.244603211277251
77.26805850957025,3.803111440865585,8.12521350096867
77.62471166286919,3.826367901301311,7.856640704821459
77.98301105232593,3.822407982231095,7.786220782858756
78.3429642766212,3.851268870229641,7.650393478279696
78.70457896950988,3.879927333184095,7.505524150636234
79.06786279998256,3.885700485942621,7.29385608848893
79.43282347242818,3.914957802612628,7.190456075068073
79.79946872679768,3.93329098035692,7.233412474874712
80.16780633876797,3.963235130512991,7.099503697363177
80.53784411990669,3.96702871288191,6.923774232147863
80.90958991783825,3.979775506687587,6.861261275255998
81.28305161640999,3.991238496426962,6.756672074748408
81.65823713585927,4.003474446495013,6.647539668439682
82.03515443298186,4.026033944985246,6.325523342900915
82.4138115013003,4.047249332259932,6.337220985771033
82.79421637123345,4.05124122205726,6.320408996397227
83.17637711026713,4.071019323906899,6.043082948548673
83.56030182312487,4.075110427683157,5.961268148555448
83.94599865193977,4.105885939172017,5.899033252434336
84.33347577642756,4.106569235697086,5.724020463388504
84.72274141405973,4.131570421849794,5.615820695945814
85.11380382023768,4.154252173329955,5.548452000055363
85.50667128846837,4.1606318367898,5.317857820022347
85.90135215053965,4.189116430380865,5.087154282686498
86.29785477669706,4.190832148479639,5.065249194281989
86.69618757582171,4.233623243845924,4.724617147491827
87.09635899560806,4.212555715329201,4.829591517796715
87.49837752274364,4.236505004775145,4.734879190460859
87.90225168308847,4.243432338246931,4.607240359615105
88.30799004185627,4.260682759531137,4.379199878151503
88.71560120379613,4.263712603163962,4.370425116086125
89.12509381337459,4.286252463321779,4.174383224032084
89.53647655495938,4.31120242067224,4.074082521878218
89.94975815300356,4.321842360830035,3.857454278765344
90.36494737223018,4.317867711808911,3.574256420833535
90.78205301781857,4.345924043017345,3.663053253468064
91.20108393559102,4.339203559955463,3.61342522643028
91.62204901220002,4.368199774682481,3.37063405569927
92.04495717531712,4.356864558603043,3.348646866335116
92.46981739382231,4.386480349077022,3.100469364076616
92.89663867799368,4.388012941805436,2.917012427153978
93.32543007969909,4.406287131158438,2.67693394213623
93.75620069258807,4.42242833713946,2.605139231030588
94.18895965228417,4.427587504911383,2.432371353274107
94.6237161365793,4.440181400433278,2.252893085271836
95.0604793656282,4.444330670154063,2.05465217913445
95.49925860214364,4.455011202014941,1.896797328900789
95.94006315159331,4.459521473737305,1.871306006000623
96.3829023623971,4.464377258033704,1.864999885237445
96.82778562612496,4.502966486357606,1.548240599296804
97.27472237769651,4.510938370005056,1.367129758730385
97.72372209558111,4.508645666313081,1.294264611804607
98.17479430199849,4.52521070378728,0.979651285249119
98.62794856312104,4.522105020449815,0.8811710487105984
99.08319448927681,4.533745068886523,0.926685474457642
99.54054173515274,4.528678835581933,0.5963716849092719
100,4.549227987461705,0.5723632247781829
100.4615790278395,4.550044743047557,0.3737136909353793
100.9252886076685,4.566943335051914,0.306552318489409
101.3911385736679,4.559187252500191,-0.009038102291924588
101.8591388054117,4.565103407606252,0.1380510004575513
102.3292992280755,4.590491869093821,-0.09664557082125214
102.8016298126474,4.573164857011207,-0.4215851267939001
103.2761405761398,4.612821301328315,-0.5782252527485738
103.7528415818013,4.604940217389148,-0.5992491241779945
104.2317429393304,4.626998317921769,-0.8019806469890973
104.71285480509,4.610706329005867,-0.9221925630396726
105.1961873823223,4.620268890829537,-1.057017814202766
105.6817509213658,4.637323421322515,-1.19075940801217
106.1695557198725,4.625329304259249,-1.313798417229165
106.6596121230258,4.628724110697586,-1.621559391859719
107.1519305237607,4.655551401582886,-1.755193586866042
107.6465213629835,4.643674792107533,-2.142529862158735
108.1433951297939,4.653383036433651,-2.040972678588588
108.6425623617066,4.664787163900959,-2.353727885770255
109.1440336448757,4.661865821186886,-2.491372444980293
109.6478196143186,4.673572214031855,-2.596947219862109
110.1539309541415,4.672045283175433,-2.710434022993709
110.6623783977667,4.674749016349896,-2.956292711722512
111.1731727281592,4.668576347604802,-3.026605850422314
111.6863247780561,4.693667593886034,-3.385462376614477
112.2018454301964,4.675884604546045,-3.401606376993172
112.7197456175511,4.706231941470606,-3.59415673107916
113.2400363235557,4.693191043317364,-3.853079899371025
113.7627285823431,4.691280038971141,-3.967826663275417
114.2878334789772,4.675951222597909,-4.196114102387639
114.8153621496883,4.696872281926873,-4.374764260967652
115.3453257821093,4.70287423413548,-4.535258379008482
115.8777356155126,4.703714768449003,-4.582982617808042
116.4126029410491,4.716876170568611,-4.85890235023345
116.9499391019871,4.718671476473252,-4.846467371004485
117.4897554939529,4.718586725264362,-5.094322166541993
118.032063565173,4.722532485523471,-5.405125646200787
118.5768748167161,4.719016880430781,-5.630880843209553
119.1242008027375,4.726108641847709,-5.969735165727201
119.6740531307244,4.718281595926125,-6.000524722221058
120.2264434617413,4.716397827443444,-6.194827623454913
120.781383510678,4.72789108435755,-6.29593573217177
121.3388850464977,4.712772636726566,-6.618890651986103
121.8989598924867,4.721836861080263,-6.802885282735538
122.4616199265049,4.733253947639652,-6.934082283288504
123.0268770812382,4.718802232378595,-7.211254308793741
123.5947433444511,4.717583983563108,-7.534600386033159
124.1652307592411,4.717065185450723,-7.539911813148962
124.7383514242943,4.719156164165092,-7.782354278343965
125.3141174941416,4.713773310717296,-8.016143684008966
125.8925411794167,4.712715708647185,-8.123294522292326
126.4736347471151,4.707635155190177,-8.302586990930308
127.0574105208542,4.700836927634998,-8.500383394969347
127.6438808811344,4.708774376736314,-8.701806912676233
128.2330582656022,4.713504863345632,-8.85453317260189
128.8249551693135,4.694439143347081,-9.08048573182894
129.4195841449986,4.696204113970367,-9.196566121610928
130.0169578033291,4.689030139310752,-9.442598001478814
130.6170888131842,4.687072453874605,-9.733086766134086
131.2199899019203,4.684494680908466,-9.824197291376038
131.8256738556407,4.688265680287963,-9.974742219256221
132.4341535194665,4.682226304521436,-10.06429787011777
133.0454417978091,4.686286972733144,-10.32453338510643
133.6595516546443,4.651745888973762,-10.72836077631211
134.2764961137864,4.665805458554835,-10.70139487974384
134.8962882591653,4.664027985081704,-11.0001433260763
135.5189412351036,4.651385840358312,-11.0949586409097
136.1444682465951,4.669967253343914,-11.30146379347605
136.7728825595849,4.65608219584816,-11.45163852545099
137.4041975012516,4.643619903219326,-11.78673357826654
138.0384264602885,4.620414067961024,-11.95096033274938
138.6755828871889,4.629774047758338,-11.98870819732986
139.3156802945304,4.634323727809769,-12.20511067664808
139.9587322572619,4.601498655899213,-12.31270715366591
