#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-05 17:05:51.213
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 501 mV/div Offset: 200 mV Attenuation: 1 X
#Math 1: Function: C2/217
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Math 1 (A)
-6.833333333333344e-05,0.4495891082448301,-6.055586341409057e-06
-6.583333333333354e-05,0.4717102204773731,-6.055586341409057e-06
-6.333333333333364e-05,0.4901444806711588,-4.501196205752175e-06
-6.083333333333375e-05,0.5085787408649446,-6.055586341409057e-06
-5.833333333333298e-05,0.5270130010587303,-6.055586341409057e-06
-5.583333333333308e-05,0.5491341132912732,-7.60997647706594e-06
-5.333333333333318e-05,0.571255225523816,-6.055586341409057e-06
-5.083333333333329e-05,0.5896894857176018,-4.501196205752175e-06
-4.833333333333339e-05,0.6118105979501447,-4.501196205752175e-06
-4.583333333333349e-05,0.6265580061051733,-6.055586341409057e-06
-4.333333333333359e-05,0.6486791183377162,-6.055586341409057e-06
-4.083333333333369e-05,0.6744870826090162,-7.60997647706594e-06
-3.83333333333338e-05,0.6892344907640449,-6.055586341409057e-06
-3.583333333333303e-05,0.7113556029965877,-7.60997647706594e-06
-3.333333333333313e-05,0.7297898631903734,-6.055586341409057e-06
-3.083333333333323e-05,0.744537271345402,-6.055586341409057e-06
-2.833333333333334e-05,0.7703452356167021,-6.055586341409057e-06
-2.583333333333344e-05,0.792466347849245,-4.501196205752175e-06
-2.333333333333354e-05,0.8145874600817878,-2.946806070095293e-06
-2.083333333333364e-05,0.8330217202755735,-7.60997647706594e-06
-1.833333333333374e-05,0.8477691284306023,-6.055586341409057e-06
-1.583333333333298e-05,0.8698902406631451,-6.055586341409057e-06
-1.333333333333308e-05,0.8883245008569308,-7.60997647706594e-06
-1.083333333333318e-05,0.9141324651282309,-6.055586341409057e-06
-8.333333333333283e-06,0.9288798732832594,-7.60997647706594e-06
-5.833333333333385e-06,0.9473141334770453,-6.055586341409057e-06
-3.333333333333487e-06,0.9694352457095882,-7.60997647706594e-06
-8.333333333335885e-07,0.991556357942131,-7.60997647706594e-06
1.66666666666631e-06,1.013677470174674,-6.055586341409057e-06
4.166666666666208e-06,1.032111730368459,-7.60997647706594e-06
6.666666666666973e-06,1.061606546678517,-6.055586341409057e-06
9.166666666666871e-06,1.076353954833545,-7.60997647706594e-06
1.166666666666677e-05,1.091101362988574,-7.60997647706594e-06
1.416666666666667e-05,1.10953562318236,-7.60997647706594e-06
1.666666666666657e-05,1.127969883376145,-7.60997647706594e-06
1.916666666666646e-05,1.146404143569931,-6.055586341409057e-06
2.166666666666636e-05,1.168525255802474,-7.60997647706594e-06
2.416666666666626e-05,1.190646368035017,-6.055586341409057e-06
2.666666666666703e-05,1.216454332306317,-9.164366612722823e-06
2.916666666666692e-05,1.234888592500103,-9.164366612722823e-06
3.166666666666682e-05,1.245949148616374,-9.164366612722823e-06
3.416666666666672e-05,1.271757112887674,-7.60997647706594e-06
3.666666666666662e-05,1.293878225120217,-7.60997647706594e-06
3.916666666666652e-05,1.312312485314003,-9.164366612722823e-06
4.166666666666641e-05,1.330746745507789,-7.60997647706594e-06
4.416666666666631e-05,1.349181005701575,-7.60997647706594e-06
4.666666666666621e-05,1.371302117934117,-7.60997647706594e-06
4.916666666666698e-05,1.39342323016666,-7.60997647706594e-06
5.166666666666687e-05,1.411857490360446,-7.60997647706594e-06
5.416666666666677e-05,1.430291750554232,-7.60997647706594e-06
5.666666666666667e-05,1.448726010748017,-7.60997647706594e-06
5.916666666666657e-05,1.47084712298056,-7.60997647706594e-06
6.166666666666647e-05,1.492968235213103,-4.501196205752175e-06
6.416666666666637e-05,1.511402495406889,-2.946806070095293e-06
6.666666666666626e-05,1.529836755600675,-4.501196205752175e-06
6.916666666666703e-05,1.548271015794461,-2.946806070095293e-06
7.166666666666693e-05,1.566705275988246,1.716364336875354e-06
7.416666666666683e-05,1.585139536182032,4.825144608189119e-06
7.666666666666672e-05,1.603573796375818,1.104270515081665e-05
7.916666666666662e-05,1.625694908608361,1.57058755577873e-05
8.166666666666652e-05,1.640442316763389,2.814099664304235e-05
8.416666666666642e-05,1.662563428995932,4.213050786395429e-05
8.666666666666632e-05,1.673623985112203,5.456562894920935e-05
8.916666666666621e-05,1.692058245305989,7.321831057709195e-05
9.166666666666698e-05,1.706805653461018,9.808855274760206e-05
9.416666666666688e-05,1.717866209577289,0.0001353939160033672
9.666666666666678e-05,1.728926765693561,0.0001742536693947893
9.916666666666667e-05,1.739987321809832,0.0002162222030575251
0.0001016666666666666,1.751047877926104,0.0002690714676698591
0.0001041666666666665,1.762108434042375,0.0003203663421465362
0.0001066666666666664,1.765795286081132,0.0003809875574371546
0.0001091666666666663,1.769482138119889,0.0004431631628634299
0.000111666666666667,1.773168990158646,0.0005053387682897052
0.0001141666666666669,1.776855842197404,0.0005721775441229511
0.0001166666666666668,1.784229546274918,0.0006390163199561971
0.0001191666666666667,1.791603250352432,0.0007089638760607568
0.0001216666666666666,1.798976954429946,0.0007804658223009733
0.0001241666666666665,1.795290102391189,0.0008488589882698762
0.0001266666666666664,1.802663806468704,0.0009219153246457497
0.0001291666666666663,1.802663806468704,0.00099652605115728
0.0001316666666666662,1.806350658507461,0.00107113677766881
0.000134166666666667,1.810037510546218,0.001148856284451654
0.0001366666666666669,1.813724362584975,0.001220358230691871
0.0001391666666666668,1.817411214623732,0.001296523347339058
0.0001416666666666667,1.824784918701247,0.001377351634393216
0.0001441666666666666,1.828471770740004,0.001453516751040403
0.0001466666666666665,1.828471770740004,0.001531236257823247
0.0001491666666666664,1.832158622778761,0.001612064544877405
0.0001516666666666663,1.835845474817518,0.00168978405166025
0.000154166666666667,1.832158622778761,0.001770612338714407
0.0001566666666666669,1.835845474817518,0.001848331845497252
0.0001591666666666668,1.839532326856275,0.001927605742415753
0.0001616666666666667,1.835845474817518,0.00200843402946991
0.0001641666666666666,1.843219178895033,0.002084599146117098
0.0001666666666666665,1.846906030933789,0.002168536213442569
0.0001691666666666664,1.846906030933789,0.002250918890632384
0.0001716666666666663,1.850592882972547,0.002325529617143914
0.0001741666666666662,1.857966587050061,0.002404803514062416
0.000176666666666667,1.850592882972547,0.002490294971523544
0.0001791666666666669,1.854279735011304,0.002571123258577702
0.0001816666666666668,1.854279735011304,0.002653505935767516
0.0001841666666666667,1.857966587050061,0.002735888612957331
0.0001866666666666666,1.861653439088818,0.002819825680282803
0.0001891666666666665,1.865340291127575,0.002895990796929991
0.0001916666666666664,1.869027143166333,0.002978373474119805
0.0001941666666666663,1.87271399520509,0.003059201761173963
0.000196666666666667,1.87271399520509,0.003144693218635091
0.0001991666666666669,1.876400847243847,0.003222412725417935
0.0002016666666666668,1.880087699282604,0.003309458573014721
0.0002041666666666667,1.880087699282604,0.003390286860068879
0.0002066666666666666,1.876400847243847,0.003469560756987379
0.0002091666666666665,1.880087699282604,0.003556606604584165
0.0002116666666666664,1.880087699282604,0.003637434891638323
0.0002141666666666663,1.880087699282604,0.003719817568828138
0.0002166666666666662,1.887461403360118,0.003805309026289266
0.000219166666666667,1.883774551321361,0.00388302853307211
0.0002216666666666669,1.887461403360118,0.003968519990533239
0.0002241666666666668,1.891148255398875,0.004054011447994368
0.0002266666666666667,1.891148255398875,0.004134839735048526
0.0002291666666666666,1.894835107437633,0.004218776802373997
0.0002316666666666665,1.894835107437633,0.004298050699292498
0.0002341666666666664,1.894835107437633,0.004385096546889284
0.0002366666666666663,1.89852195947639,0.004470588004350412
0.000239166666666667,1.902208811515147,0.004549861901268913
0.0002416666666666669,1.902208811515147,0.004638462139001355
0.0002441666666666668,1.905895663553904,0.004720844816191169
0.0002466666666666667,1.905895663553904,0.00480011871310967
0.0002491666666666666,1.909582515592661,0.004884055780435143
0.0002516666666666665,1.905895663553904,0.004969547237896271
0.0002541666666666664,1.909582515592661,0.005051929915086086
0.0002566666666666663,1.909582515592661,0.005137421372547214
0.0002591666666666662,1.913269367631418,0.005221358439872687
0.000261666666666667,1.913269367631418,0.005305295507198158
0.0002641666666666669,1.916956219670175,0.005390786964659286
0.0002666666666666668,1.909582515592661,0.005468506471442131
0.0002691666666666667,1.916956219670175,0.005555552319038916
0.0002716666666666666,1.92432992374769,0.005639489386364388
0.0002741666666666665,1.920643071708933,0.005721872063554203
0.0002766666666666664,1.928016775786447,0.005813581081557959
0.0002791666666666663,1.928016775786447,0.005891300588340804
0.000281666666666667,1.928016775786447,0.00597679204580193
0.0002841666666666669,1.92432992374769,0.006063837893398715
0.0002866666666666668,1.928016775786447,0.006144666180452873
0.0002891666666666667,1.928016775786447,0.006231712028049659
0.0002916666666666666,1.931703627825204,0.006315649095375131
0.0002941666666666665,1.939077331902718,0.006399586162700603
0.0002966666666666664,1.935390479863961,0.006486632010297388
0.0002991666666666663,1.935390479863961,0.006572123467758517
0.0003016666666666662,1.935390479863961,0.006654506144948331
0.000304166666666667,1.939077331902718,0.006743106382680774
0.0003066666666666669,1.946451035980233,0.006820825889463618
0.0003091666666666668,1.942764183941475,0.006909426127196061
0.0003116666666666667,1.946451035980233,0.006990254414250219
0.0003141666666666666,1.946451035980233,0.007075745871711347
0.0003166666666666665,1.946451035980233,0.007161237329172476
0.0003191666666666664,1.946451035980233,0.007245174396497947
0.0003216666666666663,1.946451035980233,0.007332220244094733
0.000324166666666667,1.95013788801899,0.007417711701555862
0.0003266666666666669,1.95013788801899,0.007500094378745677
0.0003291666666666668,1.953824740057747,0.00758714022634246
0.0003316666666666667,1.957511592096504,0.007671077293667932
0.0003341666666666666,1.953824740057747,0.00775190558072209
0.0003366666666666665,1.957511592096504,0.007843614598725845
0.0003391666666666664,1.957511592096504,0.007925997275915661
0.0003416666666666663,1.961198444135261,0.008011488733376789
0.0003441666666666662,1.961198444135261,0.008098534580973576
0.000346666666666667,1.961198444135261,0.008179362868027734
0.0003491666666666669,1.964885296174018,0.008264854325488862
0.0003516666666666668,1.964885296174018,0.008355008953356962
0.0003541666666666667,1.964885296174018,0.008432728460139805
0.0003566666666666666,1.964885296174018,0.008521328697872248
0.0003591666666666665,1.968572148212775,0.008606820155333376
0.0003616666666666664,1.968572148212775,0.008692311612794506
0.0003641666666666663,1.972259000251533,0.008780911850526946
0.0003666666666666671,1.972259000251533,0.008863294527716762
0.0003691666666666669,1.97594585229029,0.008951894765449204
0.0003716666666666668,1.979632704329047,0.009037386222910332
0.0003741666666666667,1.979632704329047,0.00911821450996449
0.0003766666666666666,1.972259000251533,0.009146193532406316
0.0003791666666666665,1.97594585229029,0.00905914768480953
0.0003816666666666664,1.97594585229029,0.008976765007619715
0.0003841666666666663,1.97594585229029,0.008888164769887272
0.0003866666666666662,1.972259000251533,0.008801118922290487
0.000389166666666667,1.968572148212775,0.008720290635236329
0.0003916666666666669,1.968572148212775,0.008633244787639544
0.0003941666666666668,1.968572148212775,0.008549307720314071
0.0003966666666666667,1.964885296174018,0.008460707482581629
0.0003991666666666666,1.964885296174018,0.008375216025120501
0.0004016666666666665,1.964885296174018,0.008288170177523715
0.0004041666666666664,1.964885296174018,0.0082057875003339
0.0004066666666666663,1.957511592096504,0.008120296042872772
0.0004091666666666671,1.961198444135261,0.008034804585411642
0.000411666666666667,1.957511592096504,0.0079462043476792
0.0004141666666666668,1.953824740057747,0.007863821670489386
0.0004166666666666667,1.953824740057747,0.007778330213028256
0.0004191666666666666,1.953824740057747,0.007691284365431471
0.0004216666666666665,1.953824740057747,0.00761201046851297
0.0004241666666666664,1.95013788801899,0.00752341023078053
0.0004266666666666663,1.95013788801899,0.007439473163455058
0.0004291666666666662,1.946451035980233,0.007352427315858273
0.000431666666666667,1.946451035980233,0.007268490248532801
0.0004341666666666669,1.946451035980233,0.007184553181207329
0.0004366666666666668,1.942764183941475,0.007100616113881858
0.0004391666666666667,1.942764183941475,0.007013570266285071
0.0004416666666666666,1.939077331902718,0.006931187589095257
0.0004441666666666665,1.939077331902718,0.006842587351362815
0.0004466666666666664,1.939077331902718,0.006760204674172999
0.0004491666666666663,1.939077331902718,0.006680930777254498
0.0004516666666666671,1.939077331902718,0.0065907761493864
0.000454166666666667,1.935390479863961,0.006505284691925271
0.0004566666666666669,1.935390479863961,0.006421347624599799
0.0004591666666666668,1.931703627825204,0.006337410557274327
0.0004616666666666666,1.931703627825204,0.006255027880084512
0.0004641666666666665,1.931703627825204,0.006169536422623384
0.0004666666666666664,1.928016775786447,0.006084044965162255
0.0004691666666666663,1.928016775786447,0.00600166228797244
0.0004716666666666662,1.928016775786447,0.00591306205024
0.000474166666666667,1.920643071708933,0.005829124982914528
0.0004766666666666669,1.916956219670175,0.005746742305724713
0.0004791666666666668,1.916956219670175,0.005664359628534898
0.0004816666666666667,1.920643071708933,0.005580422561209427
0.0004841666666666666,1.913269367631418,0.005494931103748298
0.0004866666666666665,1.916956219670175,0.005409439646287169
0.0004891666666666664,1.916956219670175,0.005327056969097355
0.0004916666666666663,1.909582515592661,0.005244674291907539
0.0004941666666666671,1.905895663553904,0.00515918283444641
0.000496666666666667,1.905895663553904,0.005076800157256596
0.0004991666666666669,1.909582515592661,0.004992863089931124
0.0005016666666666668,1.909582515592661,0.004908926022605653
0.0005041666666666667,1.905895663553904,0.004823434565144524
0.0005066666666666666,1.89852195947639,0.004742606278090366
0.0005091666666666664,1.894835107437633,0.004660223600900551
0.0005116666666666663,1.89852195947639,0.00457162336316811
0.0005141666666666662,1.894835107437633,0.004490795076113952
0.000516666666666667,1.894835107437633,0.004413075569331107
0.0005191666666666669,1.891148255398875,0.004324475331598665
0.0005216666666666668,1.891148255398875,0.004243647044544507
0.0005241666666666667,1.887461403360118,0.004161264367354692
0.0005266666666666666,1.891148255398875,0.004074218519757907
0.0005291666666666665,1.891148255398875,0.003993390232703749
0.0005316666666666664,1.887461403360118,0.003909453165378277
0.0005341666666666663,1.887461403360118,0.003825516098052806
0.0005366666666666671,1.883774551321361,0.003746242201134305
0.000539166666666667,1.876400847243847,0.003662305133808833
0.0005416666666666669,1.876400847243847,0.003579922456619018
0.0005441666666666668,1.87271399520509,0.003495985389293547
0.0005466666666666667,1.876400847243847,0.003410493931832418
0.0005491666666666666,1.87271399520509,0.003332774425049574
0.0005516666666666665,1.87271399520509,0.003248837357724103
0.0005541666666666663,1.869027143166333,0.003166454680534288
0.0005566666666666662,1.865340291127575,0.003087180783615787
0.000559166666666667,1.865340291127575,0.003000134936019001
0.0005616666666666669,1.865340291127575,0.0029208610391005
0.0005641666666666668,1.861653439088818,0.002838478361910686
0.0005666666666666667,1.861653439088818,0.002754541294585214
0.0005691666666666666,1.857966587050061,0.00267682178780237
0.0005716666666666665,1.854279735011304,0.002594439110612555
0.0005741666666666664,1.857966587050061,0.00251205643342274
0.0005766666666666663,1.846906030933789,0.002435891316775553
0.0005791666666666671,1.850592882972547,0.002353508639585738
0.000581666666666667,1.846906030933789,0.002269571572260267
0.0005841666666666669,1.846906030933789,0.00219340645561308
0.0005866666666666668,1.839532326856275,0.002112578168558922
0.0005891666666666667,1.839532326856275,0.002030195491369107
0.0005916666666666666,1.839532326856275,0.001952475984586263
0.0005941666666666665,1.832158622778761,0.001866984527125134
0.0005966666666666664,1.828471770740004,0.001792373800613604
0.0005991666666666663,1.828471770740004,0.001711545513559446
0.000601666666666667,1.828471770740004,0.001633826006776602
0.0006041666666666669,1.821098066662489,0.001557660890129414
0.0006066666666666668,1.817411214623732,0.001476832603075257
0.0006091666666666667,1.813724362584975,0.001402221876563726
0.0006116666666666666,1.813724362584975,0.001322947979645225
0.0006141666666666665,1.810037510546218,0.001245228472862381
0.0006166666666666664,1.806350658507461,0.001172172136486508
0.0006191666666666663,1.798976954429946,0.001094452629703664
0.0006216666666666671,1.798976954429946,0.001016733122920819
0.000624166666666667,1.791603250352432,0.0009483399569519167
0.0006266666666666669,1.787916398313675,0.0008737292304403863
0.0006291666666666668,1.784229546274918,0.000799118503928856
0.0006316666666666667,1.784229546274918,0.0007291709478242963
0.0006341666666666666,1.776855842197404,0.0006561146114484228
0.0006366666666666665,1.773168990158646,0.0005892758356151769
0.0006391666666666664,1.769482138119889,0.0005239914499175878
0.0006416666666666663,1.762108434042375,0.0004587070642199988
0.000644166666666667,1.758421582003618,0.0004011946292006941
0.0006466666666666669,1.751047877926104,0.0003405734139100757
0.0006491666666666668,1.743674173848589,0.0002830609788907711
0.0006516666666666667,1.736300469771075,0.0002302117142784371
0.0006541666666666666,1.725239913654804,0.0001851344003443875
0.0006566666666666665,1.710492505499775,0.0001431658666816516
0.0006591666666666664,1.692058245305989,0.0001074148935615433
0.0006616666666666663,1.684684541228475,7.788148098406259e-05
0.0006641666666666662,1.669937133073446,5.612001908486624e-05
0.000666666666666667,1.651502872879661,4.368489799961118e-05
0.0006691666666666669,1.636755464724632,2.347782623607171e-05
0.0006716666666666668,1.622008056569603,1.259709528647353e-05
0.0006741666666666667,1.603573796375818,3.270754472532236e-06
0.0006766666666666666,1.585139536182032,1.716364336875354e-06
0.0006791666666666665,1.563018423949489,-1.39241593443841e-06
0.0006816666666666664,1.548271015794461,-7.60997647706594e-06
0.0006841666666666663,1.526149903561917,-6.055586341409057e-06
0.000686666666666667,1.504028791329375,-9.164366612722823e-06
0.0006891666666666669,1.481907679096832,-9.164366612722823e-06
0.0006916666666666668,1.467160270941803,-1.07187567483797e-05
0.0006941666666666667,1.44503915870926,-1.07187567483797e-05
0.0006966666666666666,1.422918046476717,-1.382753701969347e-05
0.0006991666666666665,1.408170638321689,-1.382753701969347e-05
0.0007016666666666664,1.389736378127903,-1.382753701969347e-05
0.0007041666666666663,1.36761526589536,-1.07187567483797e-05
0.0007066666666666662,1.352867857740331,-1.227314688403659e-05
0.000709166666666667,1.323373041430274,-1.382753701969347e-05
0.0007116666666666669,1.301251929197731,-1.227314688403659e-05
0.0007141666666666668,1.282817669003946,-1.538192715535035e-05
0.0007166666666666667,1.260696556771403,-1.227314688403659e-05
0.0007191666666666666,1.245949148616374,-1.382753701969347e-05
0.0007216666666666665,1.223828036383831,-1.382753701969347e-05
0.0007241666666666664,1.209080628228803,-1.382753701969347e-05
0.0007266666666666663,1.179585811918745,-1.227314688403659e-05
0.000729166666666667,1.16115155172496,-1.227314688403659e-05
0.0007316666666666669,1.146404143569931,-1.227314688403659e-05
0.0007341666666666668,1.120596179298631,-1.227314688403659e-05
0.0007366666666666667,1.102161919104845,-1.227314688403659e-05
0.0007391666666666666,1.08372765891106,-1.07187567483797e-05
0.0007416666666666665,1.065293398717274,-1.07187567483797e-05
0.0007441666666666664,1.050545990562245,-1.227314688403659e-05
0.0007466666666666663,1.024738026290945,-1.07187567483797e-05
0.0007491666666666662,1.006303766097159,-1.227314688403659e-05
0.000751666666666667,0.9804958018258595,-1.227314688403659e-05
0.0007541666666666669,0.9546878375545594,-1.227314688403659e-05
0.0007566666666666668,0.9399404293995309,-1.382753701969347e-05
0.0007591666666666667,0.9251930212445024,-1.227314688403659e-05
0.0007616666666666666,0.8993850569732024,-1.227314688403659e-05
0.0007641666666666665,0.8846376488181736,-1.07187567483797e-05
0.0007666666666666664,0.8588296845468736,-1.227314688403659e-05
0.0007691666666666663,0.8440822763918451,-1.382753701969347e-05
0.000771666666666667,0.8219611641593022,-1.227314688403659e-05
0.0007741666666666669,0.8072137560042735,-1.227314688403659e-05
0.0007766666666666668,0.7850926437717307,-1.07187567483797e-05
0.0007791666666666667,0.7666583835779449,-1.227314688403659e-05
0.0007816666666666666,0.7408504193066449,-1.227314688403659e-05
0.0007841666666666665,0.7224161591128592,-1.227314688403659e-05
0.0007866666666666664,0.7002950468803163,-1.07187567483797e-05
0.0007891666666666663,0.6855476387252877,-1.227314688403659e-05
0.0007916666666666662,0.6634265264927448,-9.164366612722823e-06
0.000794166666666667,0.644992266298959,-1.07187567483797e-05
0.0007966666666666669,0.6228711540664161,-1.227314688403659e-05
0.0007991666666666668,0.6044368938726304,-1.227314688403659e-05
0.0008016666666666667,0.5896894857176018,-1.227314688403659e-05
0.0008041666666666666,0.5601946694075446,-1.382753701969347e-05
0.0008066666666666665,0.5417604092137589,-1.07187567483797e-05
0.0008091666666666664,0.5233261490199731,-1.07187567483797e-05
0.0008116666666666663,0.5048918888261874,-1.07187567483797e-05
0.000814166666666667,0.4864576286324016,-1.07187567483797e-05
0.0008166666666666669,0.4643365163998587,-1.07187567483797e-05
0.0008191666666666668,0.4422154041673159,-1.227314688403659e-05
0.0008216666666666667,0.4274679960122872,-9.164366612722823e-06
0.0008241666666666666,0.4053468837797444,-1.07187567483797e-05
0.0008266666666666665,0.3869126235859587,-1.227314688403659e-05
0.0008291666666666664,0.3647915113534157,-1.07187567483797e-05
0.0008316666666666663,0.34635725115963,-1.07187567483797e-05
0.0008341666666666662,0.3279229909658442,-1.07187567483797e-05
0.000836666666666667,0.3058018787333013,-1.07187567483797e-05
0.0008391666666666669,0.2836807665007585,-1.07187567483797e-05
0.0008416666666666668,0.2615596542682156,-1.07187567483797e-05
0.0008441666666666667,0.2431253940744298,-9.164366612722823e-06
0.0008466666666666666,0.2246911338806441,-9.164366612722823e-06
0.0008491666666666665,0.2062568736868584,-1.07187567483797e-05
0.0008516666666666664,0.1841357614543155,-1.227314688403659e-05
0.0008541666666666663,0.1620146492217726,-9.164366612722823e-06
0.000856666666666667,0.147267241066744,-9.164366612722823e-06
0.0008591666666666669,0.1325198329117154,-9.164366612722823e-06
0.0008616666666666668,0.1067118686404153,-9.164366612722823e-06
0.0008641666666666667,0.08090390436911532,-9.164366612722823e-06
0.0008666666666666666,0.0661564962140867,-9.164366612722823e-06
0.0008691666666666665,0.04772223602030096,-1.07187567483797e-05
0.0008716666666666664,0.02560112378775808,-1.07187567483797e-05
0.0008741666666666663,0.007166863593972339,-9.164366612722823e-06
0.0008766666666666662,-0.003893692522299125,-9.164366612722823e-06
0.000879166666666667,0.01822741971024378,-7.60997647706594e-06
0.0008816666666666669,0.03666167990402952,-6.055586341409057e-06
0.0008841666666666668,0.05878279213657239,-6.055586341409057e-06
0.0008866666666666667,0.08090390436911532,-6.055586341409057e-06
0.0008891666666666666,0.09933816456290107,-7.60997647706594e-06
0.0008916666666666665,0.1214592767954439,-7.60997647706594e-06
0.0008941666666666664,0.1435803890279868,-6.055586341409057e-06
0.0008966666666666663,0.1657015012605297,-6.055586341409057e-06
0.000899166666666667,0.1841357614543155,-7.60997647706594e-06
0.0009016666666666669,0.2025700216481012,-4.501196205752175e-06
0.0009041666666666668,0.2283779859194012,-6.055586341409057e-06
0.0009066666666666667,0.2431253940744298,-7.60997647706594e-06
0.0009091666666666666,0.2652465063069727,-6.055586341409057e-06
0.0009116666666666665,0.2873676185395156,-7.60997647706594e-06
0.0009141666666666664,0.3021150266945443,-6.055586341409057e-06
0.0009166666666666663,0.3279229909658442,-6.055586341409057e-06
0.0009191666666666662,0.34635725115963,-6.055586341409057e-06
0.000921666666666667,0.3684783633921729,-6.055586341409057e-06
0.0009241666666666669,0.3905994756247158,-6.055586341409057e-06
0.0009266666666666668,0.4090337358185016,-4.501196205752175e-06
0.0009291666666666667,0.4311548480510444,-4.501196205752175e-06
0.0009316666666666666,0.4495891082448301,-4.501196205752175e-06
0.0009341666666666665,0.4717102204773731,-7.60997647706594e-06
0.0009366666666666664,0.4864576286324016,-6.055586341409057e-06
0.0009391666666666663,0.5048918888261874,-6.055586341409057e-06
0.000941666666666667,0.5306998530974875,-6.055586341409057e-06
0.0009441666666666669,0.5491341132912732,-6.055586341409057e-06
0.0009466666666666668,0.5749420775625732,-6.055586341409057e-06
0.0009491666666666667,0.5896894857176018,-6.055586341409057e-06
0.0009516666666666666,0.6154974499889019,-4.501196205752175e-06
0.0009541666666666665,0.6339317101826876,-6.055586341409057e-06
0.0009566666666666664,0.6523659703764734,-4.501196205752175e-06
0.0009591666666666663,0.6708002305702591,-6.055586341409057e-06
0.0009616666666666662,0.6855476387252877,-6.055586341409057e-06
0.000964166666666667,0.7076687509578306,-4.501196205752175e-06
0.0009666666666666669,0.7297898631903734,-4.501196205752175e-06
0.0009691666666666668,0.744537271345402,-6.055586341409057e-06
0.0009716666666666667,0.7666583835779449,-6.055586341409057e-06
0.0009741666666666666,0.7887794958104878,-7.60997647706594e-06
0.0009766666666666665,0.8145874600817878,-4.501196205752175e-06
0.0009791666666666664,0.8330217202755735,-4.501196205752175e-06
0.0009816666666666663,0.8477691284306023,-6.055586341409057e-06
0.000984166666666667,0.8735770927019023,-6.055586341409057e-06
0.0009866666666666669,0.8883245008569308,-6.055586341409057e-06
0.0009891666666666668,0.9067587610507165,-4.501196205752175e-06
0.0009916666666666667,0.9288798732832594,-6.055586341409057e-06
0.0009941666666666666,0.9510009855158023,-4.501196205752175e-06
0.0009966666666666665,0.9731220977483453,-6.055586341409057e-06
0.0009991666666666664,0.991556357942131,-6.055586341409057e-06
0.001001666666666666,1.017364322213431,-6.055586341409057e-06
0.001004166666666666,1.032111730368459,-6.055586341409057e-06
0.001006666666666667,1.054232842601003,-6.055586341409057e-06
0.001009166666666667,1.072667102794788,-6.055586341409057e-06
0.001011666666666667,1.094788215027331,-7.60997647706594e-06
0.001014166666666667,1.113222475221117,-7.60997647706594e-06
0.001016666666666667,1.131656735414903,-6.055586341409057e-06
0.001019166666666666,1.153777847647445,-7.60997647706594e-06
0.001021666666666666,1.172212107841231,-6.055586341409057e-06
0.001024166666666666,1.18695951599626,-6.055586341409057e-06
0.001026666666666667,1.209080628228803,-7.60997647706594e-06
0.001029166666666667,1.231201740461346,-7.60997647706594e-06
0.001031666666666667,1.253322852693889,-7.60997647706594e-06
0.001034166666666667,1.268070260848917,-7.60997647706594e-06
0.001036666666666667,1.293878225120217,-6.055586341409057e-06
0.001039166666666667,1.312312485314003,-7.60997647706594e-06
0.001041666666666666,1.327059893469031,-6.055586341409057e-06
0.001044166666666666,1.352867857740331,-7.60997647706594e-06
0.001046666666666666,1.36761526589536,-6.055586341409057e-06
0.001049166666666667,1.389736378127903,-6.055586341409057e-06
0.001051666666666667,1.408170638321689,-6.055586341409057e-06
0.001054166666666667,1.433978602592989,-7.60997647706594e-06
0.001056666666666667,1.452412862786775,-7.60997647706594e-06
0.001059166666666667,1.478220827058075,-9.164366612722823e-06
0.001061666666666666,1.489281383174346,-7.60997647706594e-06
0.001064166666666666,1.507715643368132,-7.60997647706594e-06
0.001066666666666666,1.529836755600675,-6.055586341409057e-06
0.001069166666666667,1.548271015794461,-2.946806070095293e-06
0.001071666666666667,1.563018423949489,-2.946806070095293e-06
0.001074166666666667,1.585139536182032,1.716364336875354e-06
0.001076666666666667,1.603573796375818,6.379534743846001e-06
0.001079166666666667,1.622008056569603,1.259709528647353e-05
0.001081666666666667,1.644129168802146,1.881465582910106e-05
0.001084166666666666,1.658876576957175,3.2804167050013e-05
0.001086666666666666,1.67731083715096,4.990245854223871e-05
0.001089166666666666,1.688371393267232,6.85551401701213e-05
0.001091666666666667,1.710492505499775,9.964294288325894e-05
0.001094166666666667,1.717866209577289,0.0001307307455963966
0.001096666666666667,1.732613617732318,0.0001695904989878186
0.001099166666666667,1.739987321809832,0.0002146678129218682
0.001101666666666667,1.751047877926104,0.0002659626873985453
0.001104166666666666,1.758421582003618,0.0003203663421465362
0.001106666666666666,1.765795286081132,0.0003778787771658409
0.001109166666666666,1.773168990158646,0.0004384999924564593
0.001111666666666667,1.773168990158646,0.0005037843781540484
0.001114166666666667,1.784229546274918,0.0005706231539872943
