#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-07 17:15:23.910

#Channel 1 (V),Math 1 (A)
1.848843725241849,0.002101697437609608
1.84835203344606,0.00208252662593645
1.848016789039546,0.002066982724579748
1.847681544633413,0.002047293782861504
1.847167503209169,0.002026464955043258
1.846318217380007,0.002005325249199088
1.845491281177094,0.001982838405235913
1.844820792364444,0.001963563967553811
1.844686694601683,0.001947294684134269
1.844485547957471,0.001927605742415394
1.843457465110987,0.001905118898453229
1.842116487485245,0.001885015452698412
1.841311900909228,0.001863875746854162
1.8409766565031,0.001840559894819198
1.840462615080064,0.001820560075073681
1.839792126266204,0.001803461783581248
1.839121637453512,0.001783876467872494
1.838272351623751,0.001763773022117672
1.837445415421439,0.001745120340489994
1.836774926607581,0.001723980634644734
1.836283234811799,0.001705638831043789
1.835590396371442,0.001687504279460967
1.834405866135153,0.001665742817562465
1.833422482542834,0.001645639371807694
1.832930790746678,0.001626986690180004
1.832595546340517,0.001607505000479299
1.832081504917079,0.001588126936787965
1.83123221908691,0.00156864524708841
1.830405282884581,0.001548438175324303
1.82937720003773,0.001528231103561108
1.828393816445794,0.001508853039870019
1.827723327632548,0.001488542342097421
1.827052838819835,0.001467609888270068
1.826739944039808,0.001450718848795959
1.82620355298949,0.001433413305286025
1.825019022753354,0.001413206233522344
1.823856842143945,0.001392999161759004
1.823029905941253,0.00137279208999507
1.822180620111268,0.001351756010159129
1.821353683908739,0.001333310580549672
1.820683195095703,0.001316108663048369
1.820191503299931,0.001296626973348273
1.819498664859565,0.001275590893512302
1.818492931639923,0.001255487447757701
1.817487198420583,0.001236005758057453
1.816660262218242,0.001218285710511191
1.81581097638791,0.00120108379300995
1.814984040185567,0.001183260119453961
1.814313551372343,0.001164503811816993
1.813464265542305,0.001144296740053938
1.812458532322706,0.001120773636000493
1.811631596120011,0.00109932305212869
1.810961107307137,0.001082224760636396
1.810111821477572,0.001064297461071846
1.809106088257975,0.001046473787516259
1.807742761004525,0.00102854648795175
1.806602930022754,0.001009064798251647
1.805932441209732,0.0009888577264880022
1.805083155379735,0.0009719666870140576
1.804256219176853,0.0009554901515760861
1.803228136330369,0.0009360084618755208
1.802065955721109,0.0009166303981842738
1.80106022250194,0.0008988067246289224
1.799875692265646,0.0008800504169919424
1.798713511656383,0.0008623303694456396
1.7978865754537,0.0008476154761615319
1.797216086640812,0.0008311389407235321
1.79636680081076,0.0008108282429506989
1.795361067590833,0.0007898957891240514
1.794176537354693,0.0007705177254326875
1.79283555972878,0.0007543520680219081
1.791852176136496,0.0007387045406562326
1.791002890306451,0.000720777241091713
1.789639563053681,0.0007004665433192869
1.788142138037485,0.0006811921056370481
1.786801160411728,0.0006640938141448579
1.785460182785775,0.0006469955226524857
1.784476799193497,0.0006323842553774339
1.783448716347015,0.0006158040939303875
1.782286535737531,0.0005972550383115259
1.78092320848414,0.0005801567468193737
1.779246986452099,0.0005622294472547336
1.777570764419431,0.0005435767656268785
1.776073339403858,0.0005274111082160686
1.774911158794566,0.0005125925889227909
1.77336903452471,0.0004970486875662951
1.771536365102449,0.0004806757781373354
1.770038940086812,0.0004635774866449977
1.768697962460898,0.0004481372112975047
1.766820593784354,0.0004324896839318812
1.765367868022998,0.0004153913924397197
1.764339785175675,0.0003991221090197733
1.762641213516428,0.0003827491995909501
1.761166138127432,0.0003673089242433094
1.759624013857789,0.0003524904049501762
1.757612547418851,0.0003377755116658314
1.755601080980118,0.0003246150085172873
1.753589614540577,0.0003113508793597539
1.751578148101644,0.0002973613681387782
1.749566681662917,0.0002825428488455885
1.747197621190476,0.0002686569636336965
1.744873259971643,0.0002545638264037048
1.743219387566438,0.0002439939734812369
1.741699612923397,0.0002319733564321208
1.739308202824332,0.0002165330810846613
1.736291003165707,0.0002050305940807883
1.733810194557034,0.0001940462371221868
1.731262337067513,0.0001824401241092384
1.728781528459755,0.0001715593931596761
1.726412467987257,0.0001606786622100652
1.723551715718297,0.0001506269393327825
1.720713313076301,0.0001404715904465192
1.718031357824628,0.0001304198675692425
1.714634214505644,0.0001194355106106409
1.71132646969444,0.0001086584056700399
1.708823311459128,0.0001018190890731637
1.705761412546228,9.54979025215012e-05
1.701894927058255,8.689694377087647e-05
1.698050791197184,7.839961102927631e-05
1.69472069675932,7.145666842334414e-05
1.690988309033442,6.44100998083555e-05
1.687345319815482,5.829616527478769e-05
1.684149323140446,5.363299486781518e-05
1.680618082058624,4.731180831614593e-05
1.67639400253712,4.036886571020129e-05
1.671879377862233,3.498031323993422e-05
1.66769999759489,3.197515897765545e-05
1.663855861733768,2.959176076965228e-05
1.660525767295905,2.648298049833471e-05
1.656972176586455,2.337420022703175e-05
1.652234055641664,1.943641188336262e-05
1.647048942153915,1.56022495487476e-05
1.64255666710733,1.249346927742905e-05
1.638176140195348,1.021369707846395e-05
1.634376703588372,7.830298870459954e-06
1.630107924811822,5.550526671495997e-06
1.625280405358358,3.99613653583816e-06
1.620207040006783,1.612738327831354e-06
1.614686682112759,-6.670338711326649e-07
1.609680365642276,-2.221424006788691e-06
1.605880929035289,-3.775814142445958e-06
1.601969744293098,-4.501196205752534e-06
1.597276322601829,-4.501196205752534e-06
1.591688915826944,-6.15921235045248e-06
1.585676866136499,-8.438984549417018e-06
1.580692899293361,-9.993374685073526e-06
1.576692316042656,-1.071875674837798e-05
1.572647033537549,-1.154776482073165e-05
1.567931262219528,-1.144413881168684e-05
1.562366205071162,-1.071875674837798e-05
1.557225790838469,-1.154776482073165e-05
1.552331222503204,-1.144413881168684e-05
1.547503703049733,-1.320578096543358e-05
1.543681916815354,-1.538192715534789e-05
1.538899096616266,-1.538192715534789e-05
1.53322229133264,-1.538192715534789e-05
1.527858380828546,-1.538192715534789e-05
1.522315673307808,-1.538192715534751e-05
1.516437721380406,-1.455291908299757e-05
1.511476104164096,-1.465654509204546e-05
1.507095577252137,-1.538192715534826e-05
1.50222335854426,-1.621093522769809e-05
1.497194692447006,-1.693631729100772e-05
1.492344823365907,-1.693631729100772e-05
1.487472604658259,-1.693631729100772e-05
1.482980329611037,-1.693631729100772e-05
1.478599802699667,-1.693631729100772e-05
1.473548786974812,-1.776532536335891e-05
1.468006079454303,-1.849070742666732e-05
1.462664518576777,-1.766169935430964e-05
1.457099461429221,-1.610730921865715e-05
1.451959047195896,-1.538192715534789e-05
1.447600869911289,-1.621093522769809e-05
1.442706301576852,-1.610730921865753e-05
1.437878782122815,-1.621093522769809e-05
1.43298421378817,-1.693631729100772e-05
1.427441506266892,-1.610730921865753e-05
1.421921148373651,-1.621093522769809e-05
1.417808816986631,-1.693631729100772e-05
1.413540038210958,-1.693631729100772e-05
1.408354924723813,-1.693631729100772e-05
1.402968664592175,-1.693631729100772e-05
1.39762710371542,-1.693631729100772e-05
1.392419640600966,-1.610730921865748e-05
1.387770918163896,-1.538192715534789e-05
1.383211594235541,-1.538192715534789e-05
1.378004131121558,-1.621093522769804e-05
1.372819017633887,-1.610730921865748e-05
1.367969148553596,-1.455291908299757e-05
1.362739335811595,-1.382753701969514e-05
1.357755368968388,-1.465654509204546e-05
1.353218394666877,-1.538192715534789e-05
1.348167378942758,-1.703994330005256e-05
1.342803468438435,-1.849070742666769e-05
1.337618354951281,-1.849070742666769e-05
1.332947282886937,-1.849070742666732e-05
1.328052714552506,-1.766169935430964e-05
1.323046398081741,-1.693631729100735e-05
1.317637788323366,-1.610730921865748e-05
1.311960983040429,-1.538192715534789e-05
1.306775869552864,-1.455291908299799e-05
1.301568406438831,-1.548555316439362e-05
1.296204495934513,-1.859433343570488e-05
1.291913367531348,-1.921608948996836e-05
1.287845735398722,-1.683269128196299e-05
1.282794719674571,-1.538192715534751e-05
1.277430809170256,-1.455291908299757e-05
1.272066898665943,-1.382753701969476e-05
1.266702988161919,-1.465654509204654e-05
1.262054265725487,-1.70399433000519e-05
1.257316144779936,-1.766169935430964e-05
1.252131031293032,-1.693631729100735e-05
1.246923568178346,-1.610730921865748e-05
1.241380860657811,-1.621093522769804e-05
1.235681705746775,-1.610730921865748e-05
1.23069773890351,-1.621093522769809e-05
1.226875952669304,-1.776532536335886e-05
1.222450726503667,-1.766169935430964e-05
1.217265613016473,-1.776532536335891e-05
1.211879352885555,-1.60036832096101e-05
1.206895386041769,-1.465654509204546e-05
1.201464426656464,-1.621093522769804e-05
1.196167565033965,-1.610730921865748e-05
1.191630590732522,-1.538192715534789e-05
1.18622198097412,-1.538192715534789e-05
1.180902769724209,-1.538192715534789e-05
1.176030551016239,-1.455291908299757e-05
1.17082308790186,-1.465654509204617e-05
1.16617436546534,-1.621093522769809e-05
1.161972635570541,-1.693631729100772e-05
1.157078067235486,-1.693631729100735e-05
1.151535359714638,-1.610730921865748e-05
1.146193798837582,-1.538192715534789e-05
1.140986335723409,-1.538192715534789e-05
1.135622425219357,-1.455291908299757e-05
1.130973702782293,-1.465654509204579e-05
1.12677197288758,-1.538192715534789e-05
1.121877404552461,-1.455291908299724e-05
1.116334697031601,-1.382753701969476e-05
1.11045674510438,-1.548555316439362e-05
1.105137533854394,-1.693631729100772e-05
1.100980503213712,-1.693631729100772e-05
1.096398829658394,-1.610730921865748e-05
1.091213716170939,-1.621093522769841e-05
1.086185050073384,-1.693631729100772e-05
1.080798789942456,-1.527830114630815e-05
1.075636026082097,-1.465654509204617e-05
1.070942604391091,-1.621093522769809e-05
1.066606776733724,-1.693631729100772e-05
1.061868655788335,-1.693631729100772e-05
1.055968354234078,-1.610730921865748e-05
1.050135101560918,-1.621093522769804e-05
1.044949988073644,-1.610730921865748e-05
1.040100118992951,-1.455291908299724e-05
1.035764291335169,-1.382753701969476e-05
1.031026170390175,-1.465654509204546e-05
1.025841056902794,-1.455291908299762e-05
1.020454796771584,-1.465654509204546e-05
1.014934438877951,-1.372391101064864e-05
1.010285716440929,-1.310215495638507e-05
1.006799174613446,-1.465654509204546e-05
1.00288798987094,-1.538192715534789e-05
0.9974793801126471,-1.538192715534789e-05
0.9914449807955079,-1.538192715534789e-05
0.9854105814785771,-1.455291908299724e-05
0.9797337761950355,-1.382753701969476e-05
0.9752638507749726,-1.382753701969476e-05
0.9712185682698625,-1.382753701969514e-05
0.9663239999348306,-1.465654509204546e-05
0.9609600894309431,-1.455291908299757e-05
0.9555961789266516,-1.382753701969514e-05
0.9504110654396194,-1.465654509204546e-05
0.945561196358686,-1.621093522769804e-05
0.940688977650997,-1.610730921865748e-05
0.9354815145363483,-1.538192715534789e-05
0.9302964010494036,-1.455291908299724e-05
0.925267734951672,-1.382753701969476e-05
0.9198814748205135,-1.299852894734552e-05
0.9147187109604356,-1.227314688403569e-05
0.910382883303088,-1.310215495638436e-05
0.9056447623578133,-1.382753701969514e-05
0.9004596488703565,-1.465654509204504e-05
0.8947157947058677,-1.372391101064864e-05
0.8892401360662501,-1.227314688403569e-05
0.8843679173585489,-1.310215495638436e-05
0.8800544393279149,-1.382753701969476e-05
0.8756515627891825,-1.382753701969476e-05
0.870801693708713,-1.382753701969476e-05
0.8657506779837101,-1.465654509204541e-05
0.860386767479875,-1.455291908299757e-05
0.8544864659252309,-1.382753701969476e-05
0.8493684013192645,-1.382753701969476e-05
0.8451666714245212,-1.382753701969476e-05
0.8404509001064225,-1.382753701969476e-05
0.8352434369918994,-1.465654509204541e-05
0.8302371205216313,-1.455291908299757e-05
0.8250073077799234,-1.382753701969476e-05
0.819308152869605,-1.382753701969514e-05
0.814860577076612,-1.465654509204546e-05
0.810435350910667,-1.538192715534751e-05
0.8048926433900723,-1.455291908299757e-05
0.7995510825130152,-1.299852894734552e-05
0.7945224164152083,-1.310215495638469e-05
0.7891361562842463,-1.382753701969476e-05
0.7845097834743235,-1.382753701969476e-05
0.7801069069355913,-1.382753701969476e-05
0.7748994438214128,-1.299852894734552e-05
0.7695355333171832,-1.310215495638469e-05
0.7641716228133606,-1.382753701969476e-05
0.7588077123091362,-1.382753701969476e-05
0.7546953809225838,-1.465654509204579e-05
0.7509629931971461,-1.538192715534789e-05
0.7457108308283041,-1.538192715534789e-05
0.7400340255451133,-1.538192715534751e-05
0.7344913180240845,-1.455291908299757e-05
0.7289709601302314,-1.382753701969439e-05
0.7236070496264188,-1.299852894734552e-05
0.7189583271893359,-1.310215495638436e-05
0.7142202062441371,-1.382753701969476e-05
0.7088562957399414,-1.382753701969476e-05
0.7040287762865609,-1.465654509204546e-05
0.6989554109347982,-1.538192715534826e-05
0.6936138500577719,-1.621093522769809e-05
0.6891215750104437,-1.527830114630739e-05
0.684562251082063,-1.299852894734552e-05
0.6797123820014743,-1.227314688403532e-05
0.6744825692600874,-1.393116302873555e-05
0.6687834143494739,-1.538192715534789e-05
0.6636206504891222,-1.538192715534789e-05
0.659642416865536,-1.538192715534713e-05
0.6550383936828263,-1.372391101064864e-05
0.6493392387720405,-1.227314688403569e-05
0.6438188808785381,-1.310215495638507e-05
0.6388125644079956,-1.465654509204546e-05
0.6337615486833733,-1.455291908299724e-05
0.6283976381791991,-1.382753701969476e-05
0.6232125246918515,-1.382753701969476e-05
0.6187202496448633,-1.382753701969476e-05
0.6143397227332875,-1.382753701969476e-05
0.6092887070083937,-1.465654509204504e-05
0.6035672024709092,-1.372391101064864e-05
0.5977116001705148,-1.310215495638436e-05
0.5932640243775738,-1.465654509204579e-05
0.58866000119511,-1.538192715534789e-05
0.5831396433013454,-1.455291908299757e-05
0.5779545298139681,-1.465654509204579e-05
0.5731046607333413,-1.538192715534789e-05
0.5676960509750988,-1.538192715534789e-05
0.5629132307755813,-1.538192715534751e-05
0.5585103542368445,-1.455291908299757e-05
0.5534816881391387,-1.299852894734482e-05
0.5486318190584965,-1.144413881168684e-05
0.5435808033337762,-1.154776482073165e-05
0.5382168928298673,-1.310215495638469e-05
0.5335681703928258,-1.382753701969476e-05
0.5291876434812387,-1.382753701969514e-05
0.5239578307398054,-1.465654509204546e-05
0.5180798788124038,-1.455291908299757e-05
0.5122242765121914,-1.465654509204541e-05
0.5070615126520535,-1.455291908299757e-05
0.5023680909608642,-1.465654509204546e-05
0.4982110603204226,-1.538192715534789e-05
0.493986980798492,-1.538192715534789e-05
0.4885783710400721,-1.455291908299724e-05
0.4832591597902675,-1.382753701969514e-05
0.47767175301524,-1.465654509204546e-05
0.4718385003420104,-1.538192715534751e-05
0.4675473719388831,-1.455291908299757e-05
0.4638373338402496,-1.299852894734552e-05
0.4585628218445948,-1.310215495638469e-05
0.4525507721545897,-1.382753701969476e-05
0.4466728202272401,-1.465654509204546e-05
0.4413536089773172,-1.538192715534789e-05
0.4370177813198301,-1.372391101064864e-05
0.4328160514250831,-1.227314688403569e-05
0.4281002801068265,-1.310215495638436e-05
0.4228928169924253,-1.382753701969476e-05
0.4173501094715957,-1.382753701969476e-05
0.4114721575442727,-1.382753701969476e-05
0.4066893373447801,-1.382753701969476e-05
0.4026440548396688,-1.382753701969514e-05
0.397570689487998,-1.465654509204546e-05
0.3922291286108952,-1.372391101064873e-05
0.3870216654967148,-1.393116302873555e-05
0.3818365520093061,-1.538192715534789e-05
0.3766290888951174,-1.455291908299687e-05
0.372337960491708,-1.299852894734552e-05
0.3680915313426632,-1.227314688403532e-05
0.3628840682284649,-1.310215495638469e-05
0.3571625636906367,-1.382753701969476e-05
0.3520221494577189,-1.382753701969476e-05
0.3469487841058434,-1.382753701969476e-05
0.341964817262572,-1.382753701969476e-05
0.337427842961135,-1.382753701969514e-05
0.3325556242533675,-1.465654509204546e-05
0.3275269581558522,-1.455291908299757e-05
0.3223194950414724,-1.382753701969476e-05
0.3165979905038217,-1.382753701969476e-05
0.3114575762706692,-1.382753701969439e-05
0.3072781960030088,-1.299852894734519e-05
0.3025400750576943,-1.227314688403532e-05
0.2971761645536631,-1.227314688403569e-05
0.291812254049576,-1.310215495638436e-05
0.2868059375791721,-1.382753701969476e-05
0.2821125158880396,-1.465654509204579e-05
0.27777668823062,-1.538192715534789e-05
0.2732173643021585,-1.455291908299724e-05
0.2676523071542333,-1.382753701969476e-05
0.2621542988875744,-1.382753701969476e-05
0.2567680387564538,-1.299852894734444e-05
0.2510688838458905,-1.06151307393376e-05
0.2464425110360963,-1.082238275742205e-05
0.2422184315141724,-1.227314688403569e-05
0.2371674157895287,-1.310215495638436e-05
0.2318035052854149,-1.382753701969476e-05
0.2264395947813754,-1.382753701969476e-05
0.2208968872605502,-1.382753701969476e-05
0.2159129204171803,-1.382753701969439e-05
0.2122699311998849,-1.299852894734552e-05
0.2080011524237279,-1.227314688403532e-05
0.2024584449027864,-1.227314688403532e-05
0.1971168840259002,-1.227314688403532e-05
0.192267014945159,-1.310215495638436e-05
0.1866796081701016,-1.382753701969476e-05
0.1813827465473302,-1.382753701969476e-05
0.1766669752291758,-1.299852894734519e-05
0.1718171061484099,-1.227314688403532e-05
0.1665872934069659,-1.227314688403532e-05
0.1607093414795621,-1.310215495638469e-05
0.1553901302297475,-1.382753701969476e-05
0.1512330995890535,-1.382753701969476e-05
0.1466514260335026,-1.299852894734557e-05
0.1412875155294832,-1.310215495638436e-05
0.1362811990590301,-1.382753701969439e-05
0.1314089803511459,-1.299852894734552e-05
0.1260227202199988,-1.144413881168684e-05
0.1210387533766581,-1.154776482073198e-05
0.116144185041696,-1.227314688403532e-05
0.1109590715544602,-1.310215495638436e-05
0.1057516084400798,-1.299852894734482e-05
0.100387697936048,-1.144413881168684e-05
0.0946661933983519,-1.15477648207316e-05
0.08952577916533408,-1.144413881168684e-05
0.0853463988975932,-1.154776482073165e-05
0.08078707496910008,-1.227314688403569e-05
0.07575840887158353,-1.310215495638436e-05
0.07072974277400654,-1.382753701969476e-05
0.06534348264285726,-1.382753701969476e-05
0.06000192176589057,-1.382753701969476e-05
0.05550964671874467,-1.382753701969514e-05
0.05077152577348539,-1.465654509204504e-05
0.04540761526942955,-1.372391101064864e-05
0.04004370476536895,-1.227314688403532e-05
0.03485859127812321,-1.227314688403532e-05
0.02982992518056975,-1.06151307393376e-05
0.02551644715021488,-1.08223827574227e-05
0.02111357061147597,-1.227314688403532e-05
0.01590610749711737,-1.227314688403569e-05
0.01089979102666288,-1.310215495638436e-05
0.005669978285206895,-1.382753701969476e-05
0.002473981609874583,-1.299852894734519e-05
0.004686594692797598,-1.227314688403532e-05
0.009178869739945509,-1.227314688403532e-05
0.01409578770200304,-1.144413881168651e-05
0.01997373962936411,-1.071875674837761e-05
0.02511415386242744,-1.071875674837798e-05
0.0300087221973734,-1.154776482073198e-05
0.03537263270142675,-1.227314688403532e-05
0.03948496408787808,-1.06151307393377e-05
0.04411133689762813,-1.082238275742205e-05
0.04996693919788373,-1.227314688403532e-05
0.05512970305805646,-1.227314688403456e-05
0.06035951579950909,-1.06151307393376e-05
0.06552227965964934,-9.164366612724456e-06
0.06967931030029881,-9.993374685073526e-06
0.07390338982224871,-9.060740603677294e-06
0.07895440554691084,-8.438984549416642e-06
0.08431831605094675,-9.164366612724078e-06
0.08968222655502947,-9.164366612724078e-06
0.09504613705906573,-9.164366612724078e-06
0.09987365651272742,-9.164366612724078e-06
0.1047682248476966,-9.164366612724078e-06
0.1103109323685282,-8.33535854037176e-06
0.1158312902623254,-8.438984549416311e-06
0.1215527947999793,-8.33535854037176e-06
0.1266932090329876,-8.438984549416311e-06
0.1312301833343765,-9.993374685073526e-06
0.1355660109918368,-1.15477648207316e-05
0.1403041319370637,-1.144413881168684e-05
0.1456680424411508,-9.88974867602877e-06
0.1512107499619889,-9.164366612724078e-06
0.1567311078557192,-9.164366612724078e-06
0.1619162213430105,-9.993374685073479e-06
0.1662296993733747,-9.88974867602877e-06
0.1704537788953043,-9.164366612724078e-06
0.175504794619936,-9.99337468507461e-06
0.1812262991575763,-1.237677289308106e-05
0.1865455104074911,-1.299852894734552e-05
0.1917753231489329,-1.061513073933694e-05
0.196580492975496,-9.164366612724078e-06
0.2011398169038899,-9.164366612724456e-06
0.2065260770350637,-9.993374685074233e-06
0.211688840895241,-1.154776482073165e-05
0.2165610596030555,-1.144413881168651e-05
0.2223049137678571,-1.071875674837761e-05
0.2272441813570271,-1.071875674837761e-05
0.2312894638621429,-1.071875674837761e-05
0.2358264381635176,-1.071875674837761e-05
0.2410562509049175,-9.889748676028439e-06
0.246397811781931,-9.164366612724078e-06
0.251962868929869,-9.993374685073526e-06
0.2578184712301656,-1.15477648207316e-05
0.2624448440398609,-1.144413881168684e-05
0.266668923561785,-1.071875674837761e-05
0.2717199392864499,-9.889748676028439e-06
0.2770838497905433,-9.164366612724078e-06
0.2826265573113894,-9.993374685073479e-06
0.2881469152051691,-9.889748676028817e-06
0.2927956376420291,-9.993374685073526e-06
0.2968185705200446,-1.071875674837761e-05
0.3013778944485585,-1.071875674837761e-05
0.3064065605459901,-1.154776482073165e-05
0.3123292117276165,-1.227314688403456e-05
0.3181401147736585,-1.06151307393376e-05
0.3228111868376151,-9.993374685073103e-06
0.3273481611390419,-9.060740603677294e-06
0.3320415828301049,-8.438984549416311e-06
0.3367350045210682,-9.164366612724456e-06
0.3417860202457616,-9.993374685073526e-06
0.3476863218002109,-9.88974867602877e-06
0.3533407774566265,-9.993374685073856e-06
0.3574754584701546,-1.071875674837761e-05
0.3617218876191983,-9.060740603677294e-06
0.366571756699969,-7.609976477064633e-06
0.3716227724245166,-8.438984549416311e-06
0.3768078859117293,-9.993374685073856e-06
0.3825517400765442,-1.071875674837761e-05
0.3880273987161002,-1.071875674837761e-05
0.3930784144408576,-9.889748676028063e-06
0.3980847309112506,-8.335358540371713e-06
0.4029569496191509,-7.609976477064256e-06
0.4083432097503473,-8.438984549416311e-06
0.4138635676440472,-9.993374685073526e-06
0.4185122900808227,-1.071875674837761e-05
0.4227140199756113,-1.071875674837761e-05
0.4276085883106834,-1.071875674837761e-05
0.4331512958315253,-1.071875674837723e-05
0.4384928567084387,-9.88974867602877e-06
0.4433427257891652,-9.164366612724078e-06
0.4476785534466831,-9.993374685073856e-06
0.4520590803582841,-1.071875674837761e-05
0.4572888930997655,-9.889748676028817e-06
0.4628092509935131,-9.993374685073856e-06
0.4679943644808498,-1.071875674837761e-05
