#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-07 17:57:14.002

#Channel 1 (V),Math 1 (A)
1.787522134696068,-3.403460878323235e-05
1.79120898673482,-3.403460878323235e-05
1.794895838773576,-3.558899891889018e-05
1.791208986734824,-3.248021864757781e-05
1.783835282657284,-3.869777919020095e-05
1.780148430618526,-3.248021864757639e-05
1.776461578579772,-3.248021864757639e-05
1.780148430618525,-3.248021864757639e-05
1.776461578579772,-3.403460878323235e-05
1.769087874502266,-3.092582851192009e-05
1.769087874502263,-3.248021864757569e-05
1.769087874502263,-3.558899891889018e-05
1.765401022463506,-3.092582851191867e-05
1.754340466347248,-3.092582851191867e-05
1.765401022463506,-3.558899891889018e-05
1.758027318386,-3.403460878323305e-05
1.750653614308492,-3.24802186475771e-05
1.750653614308488,-3.403460878323235e-05
1.739593058192216,-3.403460878323235e-05
1.735906206153464,-3.403460878323235e-05
1.739593058192216,-3.403460878323235e-05
1.739593058192216,-2.781704824060783e-05
1.732219354114711,-3.092582851191725e-05
1.728532502075951,-3.092582851191867e-05
1.728532502075951,-3.248021864757639e-05
1.721158797998445,-2.937143837626401e-05
1.721158797998442,-3.403460878323235e-05
1.713785093920936,-3.403460878323235e-05
1.717471945959686,-3.092582851192009e-05
1.717471945959687,-2.62626581049488e-05
1.710098241882178,-2.781704824060501e-05
1.706411389843426,-2.781704824060501e-05
1.706411389843424,-3.248021864757639e-05
1.69535083372716,-3.248021864757639e-05
1.691663981688406,-2.781704824060713e-05
1.699037685765915,-3.092582851191867e-05
1.691663981688404,-3.403460878323235e-05
1.684290277610898,-2.781704824060783e-05
1.687977129649649,-2.781704824060501e-05
1.68060342557214,-3.092582851191867e-05
1.68060342557214,-2.937143837626331e-05
1.673229721494623,-3.092582851191867e-05
1.673229721494623,-3.092582851191867e-05
1.665856017417116,-3.092582851191867e-05
1.669542869455868,-2.62626581049488e-05
1.662169165378358,-3.092582851191867e-05
1.658482313339606,-3.092582851191867e-05
1.662169165378358,-2.781704824060501e-05
1.658482313339604,-2.93714383762626e-05
1.658482313339604,-3.092582851191797e-05
1.654795461300848,-2.62626581049488e-05
1.643734905184584,-2.93714383762626e-05
1.636361201107043,-3.092582851191797e-05
1.643734905184584,-2.93714383762626e-05
1.636361201107039,-2.781704824060501e-05
1.640048053145827,-2.781704824060501e-05
1.640048053145829,-2.93714383762626e-05
1.636361201107039,-2.62626581049488e-05
1.636361201107039,-2.937143837626119e-05
1.62898749702953,-2.62626581049488e-05
1.632674349068285,-2.781704824060501e-05
1.617926940913271,-2.937143837626189e-05
1.62161379295202,-2.781704824060501e-05
1.614240088874509,-2.3153877833635e-05
1.610553236835756,-2.781704824060289e-05
1.599492680719482,-2.93714383762626e-05
1.610553236835754,-2.93714383762626e-05
1.603179532758249,-2.93714383762626e-05
1.595805828680727,-3.092582851191867e-05
1.599492680719482,-2.781704824060501e-05
1.595805828680729,-2.781704824060501e-05
1.592118976641972,-3.403460878323235e-05
1.588432124603217,-2.781704824060501e-05
1.588432124603217,-3.248021864757427e-05
1.588432124603217,-2.781704824060501e-05
1.581058420525706,-2.62626581049488e-05
1.573684716448199,-3.248021864757356e-05
1.577371568486951,-3.092582851191867e-05
1.569997864409441,-2.781704824060501e-05
1.566311012370689,-2.781704824060501e-05
1.562624160331854,-3.092582851191867e-05
1.5589373082931,-2.93714383762626e-05
1.5589373082931,-2.93714383762626e-05
1.55156360421559,-2.781704824060501e-05
1.555250456254345,-2.93714383762626e-05
1.551563604215592,-2.93714383762626e-05
1.547876752176836,-3.092582851191867e-05
1.54418990013808,-3.248021864757639e-05
1.536816196060574,-3.248021864757639e-05
1.536816196060571,-3.092582851191867e-05
1.536816196060571,-3.403460878323235e-05
1.533129344021818,-3.24802186475771e-05
1.540503048099325,-3.248021864757639e-05
1.536816196060571,-3.403460878323235e-05
1.529442491983066,-2.937143837626472e-05
1.525755639944298,-2.93714383762626e-05
1.525755639944298,-2.93714383762626e-05
1.51469508382804,-2.93714383762626e-05
1.518381935866789,-2.62626581049488e-05
1.507321379750524,-3.403460878323235e-05
1.507321379750524,-2.781704824060783e-05
1.499947675673015,-2.781704824060501e-05
1.499947675673015,-3.092582851191867e-05
1.499947675673015,-3.092582851191867e-05
1.49626082363426,-2.470826796929138e-05
1.49626082363426,-2.62626581049488e-05
1.488887119556716,-2.78170482406043e-05
1.492573971595467,-2.62626581049488e-05
1.485200267517959,-2.93714383762626e-05
1.485200267517959,-2.93714383762626e-05
1.488887119556713,-2.470826796929138e-05
1.485200267517959,-2.62626581049488e-05
1.477826563440453,-2.470826796929209e-05
1.474139711401695,-2.62626581049488e-05
1.481513415479204,-2.781704824060501e-05
1.470452859362943,-2.937143837626189e-05
1.470452859362938,-2.62626581049488e-05
1.459392303246674,-2.781704824060501e-05
1.463079155285427,-2.781704824060501e-05
1.45570545120791,-2.781704824060501e-05
1.452018599169156,-2.62626581049488e-05
1.448331747130403,-2.62626581049488e-05
1.448331747130401,-2.78170482406043e-05
1.444644895091646,-2.62626581049488e-05
1.440958043052893,-2.78170482406043e-05
1.440958043052891,-2.937143837626189e-05
1.43358433897538,-2.3153877833635e-05
1.43358433897538,-2.937143837625977e-05
1.43358433897538,-2.93714383762626e-05
1.429897486936626,-2.62626581049488e-05
1.42252378285912,-2.78170482406043e-05
1.433584338975375,-2.781704824060501e-05
1.418836930820362,-2.470826796929138e-05
1.422523782859115,-2.626265810494809e-05
1.415150078781611,-2.62626581049488e-05
1.411463226742853,-2.781704824060501e-05
1.415150078781606,-2.470826796929279e-05
1.400402670626596,-2.626265810494809e-05
1.404089522665343,-2.781704824060501e-05
1.400402670626591,-2.470826796929279e-05
1.396715818587834,-2.781704824060359e-05
1.385655262471568,-2.781704824060501e-05
1.385655262471568,-2.781704824060501e-05
1.381968410432815,-2.781704824060501e-05
1.385655262471568,-3.092582851191867e-05
1.378281558394052,-2.626265810495092e-05
1.378281558394049,-2.937143837626119e-05
1.381968410432813,-3.092582851191867e-05
1.374594706355297,-2.626265810495092e-05
1.370907854316541,-3.092582851191655e-05
1.374594706355294,-2.93714383762626e-05
1.363534150239033,-2.626265810495021e-05
1.367221002277783,-3.092582851191655e-05
1.363534150239027,-2.781704824060501e-05
1.363534150239027,-2.470826796929279e-05
1.367221002277783,-2.937143837626048e-05
1.363534150239027,-3.248021864757639e-05
1.359847298200275,-2.937143837626401e-05
1.35616044616152,-2.781704824060572e-05
1.352473594122763,-2.781704824060501e-05
1.345099890045258,-3.092582851191725e-05
1.345099890045254,-2.781704824060642e-05
1.348786742084009,-2.781704824060501e-05
1.345099890045254,-3.092582851191867e-05
1.334039333928952,-2.937143837626331e-05
1.337726185967702,-2.93714383762626e-05
1.334039333928948,-3.092582851191797e-05
1.330352481890194,-3.092582851191867e-05
1.326665629851435,-3.092582851191867e-05
1.32297877781268,-3.092582851191867e-05
1.32297877781268,-2.626265810495092e-05
1.311918221696415,-2.62626581049488e-05
1.311918221696415,-3.092582851191655e-05
1.311918221696415,-2.626265810495092e-05
1.30085766558014,-3.403460878323235e-05
1.30085766558014,-3.248021864757639e-05
1.293483961502633,-3.092582851191938e-05
1.30085766558014,-2.62626581049488e-05
1.289797109463878,-2.78170482406043e-05
1.289797109463873,-2.781704824060501e-05
1.289797109463873,-2.62626581049488e-05
1.286110257425118,-2.781704824060501e-05
1.282423405386365,-2.626265810494951e-05
1.275049701308853,-2.470826796929138e-05
1.28242340538636,-2.626265810494809e-05
1.282423405386363,-2.78170482406043e-05
1.2676759972313,-2.781704824060501e-05
1.2676759972313,-2.93714383762626e-05
1.2676759972313,-2.93714383762626e-05
1.263989145192546,-2.470826796929138e-05
1.260302293153793,-3.092582851191585e-05
1.263989145192544,-2.626265810495092e-05
1.260302293153791,-3.092582851191867e-05
1.249241737037526,-2.62626581049488e-05
1.252928589076278,-2.78170482406043e-05
1.249241737037526,-2.781704824060501e-05
1.245554884998771,-2.93714383762626e-05
1.241868032960018,-2.626265810495021e-05
1.238181180921262,-2.781704824060501e-05
1.234494328882496,-2.470826796929138e-05
1.230807476843744,-2.626265810494809e-05
1.227120624804988,-2.62626581049488e-05
1.223433772766235,-2.62626581049488e-05
1.227120624804986,-2.937143837626119e-05
1.227120624804988,-2.781704824060501e-05
1.219746920727479,-2.3153877833635e-05
1.216060068688723,-2.626265810494739e-05
1.212373216649967,-2.93714383762626e-05
1.208686364611213,-2.159948769797779e-05
1.208686364611213,-2.781704824060218e-05
1.201312660533704,-2.93714383762626e-05
1.193938956456147,-2.781704824060501e-05
1.193938956456147,-2.781704824060501e-05
1.197625808494901,-2.62626581049488e-05
1.193938956456147,-2.62626581049488e-05
1.190252104417394,-2.62626581049488e-05
1.186565252378637,-2.93714383762626e-05
1.186565252378637,-2.93714383762626e-05
1.186565252378637,-2.781704824060572e-05
1.175504696262371,-3.092582851191867e-05
1.164444140146107,-2.93714383762626e-05
1.16813099218486,-2.315387783363783e-05
1.168130992184861,-2.93714383762626e-05
1.16075728810734,-2.62626581049488e-05
1.16075728810734,-2.62626581049488e-05
1.149696731991076,-2.93714383762626e-05
1.157070436068586,-2.781704824060501e-05
1.157070436068586,-2.315387783363712e-05
1.157070436068586,-2.93714383762626e-05
1.146009879952322,-2.93714383762626e-05
1.138636175874813,-2.159948769798133e-05
1.134949323836055,-2.470826796929138e-05
1.1312624717973,-2.470826796929138e-05
1.1312624717973,-2.470826796929138e-05
1.127575619758545,-2.781704824060501e-05
1.127575619758545,-2.781704824060501e-05
1.123888767719792,-2.781704824060501e-05
1.123888767719791,-2.3153877833635e-05
1.120201915681036,-2.62626581049488e-05
1.120201915681036,-2.315387783363641e-05
1.116515063642282,-2.470826796929138e-05
1.112828211603527,-2.781704824060501e-05
1.109141359564774,-3.092582851191725e-05
1.112828211603527,-2.781704824060501e-05
1.109141359564772,-2.93714383762626e-05
1.105454507526016,-2.315387783363783e-05
1.10176765548726,-2.470826796929138e-05
1.10176765548726,-2.62626581049488e-05
1.10176765548726,-2.62626581049488e-05
1.087020247332228,-2.004509756232118e-05
1.083333395293473,-2.470826796929138e-05
1.083333395293473,-2.937143837626048e-05
1.083333395293473,-2.3153877833635e-05
1.072272839177209,-2.62626581049488e-05
1.075959691215962,-2.937143837626119e-05
1.075959691215963,-2.62626581049488e-05
1.075959691215963,-2.470826796929138e-05
1.068585987138454,-2.470826796929138e-05
1.061212283060942,-2.781704824060501e-05
1.061212283060942,-2.470826796929138e-05
1.057525431022188,-2.470826796929138e-05
1.057525431022186,-2.62626581049488e-05
1.053838578983432,-2.470826796929138e-05
1.050151726944623,-2.470826796929138e-05
1.042778022867112,-2.62626581049488e-05
1.039091170828357,-2.62626581049488e-05
1.035404318789604,-2.62626581049488e-05
1.028030614712088,-2.781704824060501e-05
1.028030614712088,-2.62626581049488e-05
1.031717466750842,-2.62626581049488e-05
1.024343762673334,-2.93714383762626e-05
1.031717466750843,-2.470826796929138e-05
1.024343762673337,-2.470826796929138e-05
1.016970058595824,-2.62626581049488e-05
1.013283206557055,-2.3153877833635e-05
1.016970058595822,-2.470826796929067e-05
1.013283206557055,-2.62626581049488e-05
1.002222650440791,-2.93714383762626e-05
1.005909502479545,-2.47082679692935e-05
1.002222650440791,-2.62626581049488e-05
0.9948489463632786,-2.93714383762626e-05
1.005909502479541,-2.315387783363783e-05
0.9985357984020367,-2.3153877833635e-05
1.002222650440791,-2.3153877833635e-05
0.9948489463632819,-2.626265810494739e-05
0.9874752422857697,-2.781704824060501e-05
0.9874752422857697,-2.93714383762626e-05
0.9874752422857697,-2.626265810495021e-05
0.9874752422857697,-3.092582851191867e-05
0.9764146861695052,-2.93714383762626e-05
0.9727278341307523,-2.626265810495021e-05
0.9801015382082564,-2.937143837626119e-05
0.9616672780144863,-2.62626581049488e-05
0.9653541300532392,-2.62626581049488e-05
0.9616672780144879,-2.315387783363641e-05
0.9653541300532409,-2.93714383762626e-05
0.9616672780144879,-2.47082679692935e-05
0.9542935739369768,-2.31538778336357e-05
0.950606721898219,-2.62626581049488e-05
0.950606721898219,-3.092582851191655e-05
0.9432330178207122,-2.315387783363853e-05
0.9432330178207089,-2.93714383762626e-05
0.9395461657819408,-2.93714383762626e-05
0.9395461657819392,-3.092582851191797e-05
0.9284856096656744,-2.93714383762626e-05
0.9321724617044282,-2.781704824060572e-05
0.924798757626923,-2.781704824060501e-05
0.9321724617044299,-2.93714383762626e-05
0.9284856096656761,-2.626265810495021e-05
0.9247987576269213,-2.78170482406043e-05
0.9211119055881613,-2.781704824060501e-05
0.9100513494719014,-2.937143837626189e-05
0.9174250535494032,-2.781704824060572e-05
0.9137382015106509,-2.781704824060501e-05
0.9137382015106424,-2.78170482406043e-05
0.8953039413168364,-2.626265810494951e-05
0.9063644974331416,-2.62626581049488e-05
0.8953039413168331,-2.78170482406043e-05
0.8953039413168281,-2.626265810494951e-05
0.8953039413168281,-2.3153877833635e-05
0.8916170892780723,-2.78170482406043e-05
0.8879302372393209,-2.626265810494951e-05
0.884243385200561,-2.62626581049488e-05
0.8805565331618082,-2.937143837626119e-05
0.8694959770455472,-2.626265810495021e-05
0.876869681123051,-2.781704824060501e-05
0.876869681123046,-2.781704824060359e-05
0.8658091250067762,-2.470826796929279e-05
0.8694959770455422,-2.93714383762626e-05
0.8658091250067729,-2.626265810495021e-05
0.8658091250067712,-2.937143837626119e-05
0.8547485688905067,-2.159948769797779e-05
0.851061716851752,-2.93714383762626e-05
0.8621222729680116,-2.93714383762626e-05
0.8473748648129934,-2.470826796929138e-05
0.8473748648129934,-2.937143837626048e-05
0.8473748648129934,-2.626265810495021e-05
0.8436880127742388,-2.781704824060501e-05
0.8473748648129934,-2.470826796929138e-05
0.8363143086967338,-2.937143837626048e-05
0.8363143086967288,-2.62626581049488e-05
0.8252537525804701,-2.470826796929209e-05
0.8252537525804651,-2.626265810494809e-05
0.8252537525804651,-2.781704824060501e-05
0.8141931964642004,-2.3153877833635e-05
0.8252537525804601,-2.781704824060289e-05
0.8068194923866867,-2.62626581049488e-05
0.8068194923866867,-2.470826796929209e-05
0.8105063444254399,-2.626265810494809e-05
0.8068194923866867,-2.62626581049488e-05
0.8105063444254416,-2.3153877833635e-05
0.8031326403479345,-2.626265810494739e-05
0.795758936270422,-2.62626581049488e-05
0.799445788309175,-2.78170482406043e-05
0.7957589362704237,-2.315387783363712e-05
0.7883852321928944,-2.159948769797779e-05
0.7883852321928944,-2.62626581049488e-05
0.7883852321928944,-2.470826796929209e-05
0.7810115281153842,-2.470826796929138e-05
0.7810115281153842,-2.31538778336357e-05
0.777324676076631,-2.15994876979785e-05
0.7699509719991152,-2.93714383762626e-05
0.7736378240378701,-2.470826796929138e-05
0.7625772679216097,-2.781704824060359e-05
0.7662641199603594,-2.93714383762626e-05
0.7588904158828532,-2.93714383762626e-05
0.7588904158828499,-2.626265810495021e-05
0.7552035638440586,-2.781704824060501e-05
0.7478298597665487,-2.470826796929138e-05
0.7588904158828449,-2.31538778336357e-05
0.7441430077277945,-2.781704824060501e-05
0.7515167118053041,-2.470826796929138e-05
0.7478298597665504,-2.470826796929138e-05
0.7367693036502807,-2.159948769797779e-05
0.7404561556890399,-2.781704824060501e-05
0.7367693036502824,-2.315387783363712e-05
0.7404561556890399,-2.781704824060501e-05
0.7330824516115295,-2.315387783363712e-05
0.736769303650279,-2.937143837625977e-05
0.7330824516115262,-2.3153877833635e-05
0.7257087475340197,-2.3153877833635e-05
0.7183350434564906,-2.937143837625977e-05
0.7146481914177326,-2.470826796929138e-05
0.7072744873402259,-2.470826796929138e-05
0.7109613393789753,-2.626265810494809e-05
0.710961339378977,-2.781704824060501e-05
0.6999007832627133,-2.470826796929279e-05
0.6925270791852012,-2.937143837626048e-05
0.6925270791851978,-2.159948769797779e-05
0.6962139312239519,-2.781704824060218e-05
0.6925270791851995,-2.470826796929279e-05
0.6814665230689341,-2.3153877833635e-05
0.685153375107687,-2.470826796929067e-05
0.6888402271464414,-2.31538778336357e-05
0.6777796710301794,-2.3153877833635e-05
0.6814665230689324,-2.3153877833635e-05
0.6704059669526737,-2.781704824060289e-05
0.6704059669526687,-2.781704824060501e-05
0.6777796710301761,-2.315387783363712e-05
0.6704059669526721,-2.470826796929067e-05
0.6704059669526687,-2.62626581049488e-05
0.6556585587976504,-2.470826796929209e-05
0.663032262875151,-2.470826796929138e-05
0.6593454108363996,-2.781704824060501e-05
0.6556585587976455,-2.315387783363712e-05
0.6519717067588906,-2.470826796929067e-05
0.6556585587976438,-2.781704824060501e-05
0.6445980026813624,-2.159948769798062e-05
0.6445980026813574,-2.470826796928997e-05
0.6409111506426025,-2.62626581049488e-05
0.6335374465650946,-2.315387783363641e-05
0.6409111506425992,-2.626265810494739e-05
0.6335374465650913,-2.62626581049488e-05
0.6298505945263383,-2.62626581049488e-05
0.6261637424875762,-2.470826796929138e-05
0.6298505945263366,-2.781704824060501e-05
0.61879003841007,-2.315387783363712e-05
0.6151031863713099,-2.62626581049488e-05
0.6114163343325552,-2.470826796929138e-05
0.6114163343325552,-2.626265810494809e-05
0.6077294822937824,-2.470826796929138e-05
0.6040426302550279,-2.470826796929138e-05
0.6077294822937808,-2.781704824060359e-05
0.6003557782162723,-2.3153877833635e-05
0.5966689261775178,-2.62626581049488e-05
0.5966689261775178,-2.470826796929209e-05
0.5856083700612487,-2.470826796929138e-05
0.5929820741387636,-2.3153877833635e-05
0.5819215180224978,-2.781704824060289e-05
0.5745478139449841,-2.62626581049488e-05
0.5708609619062044,-2.470826796929138e-05
0.578234665983735,-2.937143837626048e-05
0.5708609619062044,-2.62626581049488e-05
0.5634872578286936,-2.3153877833635e-05
0.5671741098674495,-2.93714383762626e-05
0.5671741098674495,-2.62626581049488e-05
0.5598004057899388,-2.62626581049488e-05
0.5561135537511844,-2.781704824060501e-05
0.5598004057899388,-2.781704824060501e-05
0.5524267017124235,-2.159948769797779e-05
0.5524267017124235,-2.62626581049488e-05
0.5561135537511844,-2.62626581049488e-05
0.5487398496736686,-2.3153877833635e-05
0.5487398496736686,-2.781704824060501e-05
0.5376792935574032,-2.93714383762626e-05
0.5339924415186486,-2.3153877833635e-05
0.5339924415186486,-2.470826796929138e-05
0.5229318854023826,-2.781704824060501e-05
0.5266187374411374,-2.62626581049488e-05
0.5229318854023826,-2.3153877833635e-05
0.5229318854023826,-2.470826796929138e-05
0.519245033363628,-2.3153877833635e-05
0.5229318854023826,-2.004509756232118e-05
0.5081844772473553,-2.004509756232118e-05
0.5118713292861116,-2.3153877833635e-05
0.5008107731698456,-2.159948769797779e-05
0.4971239211310634,-2.3153877833635e-05
0.4971239211310634,-2.470826796929138e-05
